Frequency;Channel A
(MHz);(dBu)

0,00000000;-15,27622128
0,03051758;-15,64701271
0,06103516;-20,86066246
0,09155273;-30,74559784
0,12207031;-49,96089554
0,15258789;-65,97032166
0,18310547;-76,29389191
0,21362305;-66,21130371
0,24414062;-60,27470398
0,27465820;-59,57481766
0,30517578;-67,79570007
0,33569336;-71,30596924
0,36621094;-66,02250671
0,39672852;-65,54525757
0,42724609;-65,91088104
0,45776367;-65,71410370
0,48828125;-68,85621643
0,51879883;-72,84169769
0,54931641;-67,61067200
0,57983398;-65,53934479
0,61035156;-66,63647461
0,64086914;-69,46044922
0,67138672;-67,06431580
0,70190430;-64,59515381
0,73242188;-62,81048584
0,76293945;-62,32091522
0,79345703;-64,68487549
0,82397461;-71,06502533
0,85449219;-71,70202637
0,88500977;-63,42721939
0,91552734;-59,67365265
0,94604492;-60,45777130
0,97656250;-67,14325714
1,00708008;-77,53089142
1,03759766;-70,63957214
1,06811523;-69,77903748
1,09863281;-66,58122253
1,12915039;-65,15827942
1,15966797;-66,17533112
1,19018555;-68,02780914
1,22070312;-68,03941345
1,25122070;-69,61280823
1,28173828;-69,83456421
1,31225586;-63,94495010
1,34277344;-61,91532516
1,37329102;-63,41781616
1,40380859;-68,67771912
1,43432617;-73,02368927
1,46484375;-66,41338348
1,49536133;-65,82078552
1,52587891;-70,35159302
1,55639648;-74,91296387
1,58691406;-75,00016785
1,61743164;-68,12788391
1,64794922;-62,06615829
1,67846680;-59,28855896
1,70898438;-58,94438171
1,73950195;-60,86704254
1,77001953;-65,85466003
1,80053711;-74,29531860
1,83105469;-66,00376892
1,86157227;-62,47880936
1,89208984;-62,21520996
1,92260742;-63,34654999
1,95312500;-64,09921265
1,98364258;-64,06636810
2,01416016;-63,86680222
2,04467773;-63,85925293
2,07519531;-63,47987366
2,10571289;-61,63598633
2,13623047;-61,77932739
2,16674805;-65,62281036
2,19726562;-67,09216309
2,22778320;-66,07422638
2,25830078;-67,30795288
2,28881836;-65,39717102
2,31933594;-63,41621780
2,34985352;-64,17456055
2,38037109;-66,84970093
2,41088867;-70,31964874
2,44140625;-71,93881226
2,47192383;-71,44873810
2,50244141;-73,93186951
2,53295898;-73,28739929
2,56347656;-68,64780426
2,59399414;-67,65410614
2,62451172;-69,00141907
2,65502930;-70,80979156
2,68554688;-70,70153809
2,71606445;-67,58189392
2,74658203;-66,07337189
2,77709961;-66,61199951
2,80761719;-64,40029907
2,83813477;-62,65190125
2,86865234;-64,72801971
2,89916992;-74,13221741
2,92968750;-71,24044800
2,96020508;-65,24998474
2,99072266;-65,31414795
3,02124023;-67,81755829
3,05175781;-63,36616135
3,08227539;-59,84272766
3,11279297;-58,67089081
3,14331055;-57,94303894
3,17382812;-57,12332153
3,20434570;-57,02502441
3,23486328;-57,94824600
3,26538086;-59,82778549
3,29589844;-62,15129089
3,32641602;-64,23066711
3,35693359;-66,81838989
3,38745117;-68,98295593
3,41796875;-69,22044373
3,44848633;-68,02888489
3,47900391;-69,39413452
3,50952148;-72,71440125
3,54003906;-67,84569550
3,57055664;-67,21510315
3,60107422;-75,78777313
3,63159180;-76,12086487
3,66210938;-70,54531860
3,69262695;-67,03649902
3,72314453;-64,93832397
3,75366211;-67,01681519
3,78417969;-73,62520599
3,81469727;-69,19709015
3,84521484;-64,72243500
3,87573242;-62,18582916
3,90625000;-59,12556076
3,93676758;-56,74134827
3,96728516;-56,31695175
3,99780273;-56,06808472
4,02832031;-55,94114304
4,05883789;-57,00670624
4,08935547;-58,13417053
4,11987305;-60,65643692
4,15039062;-64,53727722
4,18090820;-73,10643005
4,21142578;-69,50018311
4,24194336;-65,78354645
4,27246094;-64,84130096
4,30297852;-67,33765411
4,33349609;-76,17462158
4,36401367;-65,65665436
4,39453125;-65,92596436
4,42504883;-68,55077362
4,45556641;-65,67586517
4,48608398;-66,80016327
4,51660156;-62,88438416
4,54711914;-63,17454529
4,57763672;-58,07695770
4,60815430;-63,66377258
4,63867188;-62,21065140
4,66918945;-55,54912186
4,69970703;-58,20561981
4,73022461;-49,86108780
4,76074219;-50,00775909
4,79125977;-57,48304749
4,82177734;-45,92790604
4,85229492;-50,36960602
4,88281250;-14,60399055
4,91333008;-0,03464437
4,94384766;8,11313534
4,97436523;12,13652039
5,00488281;12,75333214
5,03540039;10,05755806
5,06591797;3,60831141
5,09643555;-8,05307961
5,12695312;-30,80662727
5,15747070;-52,98816681
5,18798828;-53,12080002
5,21850586;-45,31616211
5,24902344;-62,55526733
5,27954102;-53,62049103
5,31005859;-54,94351196
5,34057617;-60,50008392
5,37109375;-55,02282715
5,40161133;-60,88350677
5,43212891;-64,35441589
5,46264648;-57,78014374
5,49316406;-64,56587982
5,52368164;-67,83470917
5,55419922;-69,64061737
5,58471680;-67,63671112
5,61523438;-64,47470093
5,64575195;-80,01021576
5,67626953;-70,02172089
5,70678711;-68,24736786
5,73730469;-68,15062714
5,76782227;-65,72106171
5,79833984;-66,84997559
5,82885742;-66,36090088
5,85937500;-63,16585159
5,88989258;-62,01927185
5,92041016;-60,00591660
5,95092773;-60,97019958
5,98144531;-64,45279694
6,01196289;-65,12955475
6,04248047;-67,15361786
6,07299805;-73,58191681
6,10351562;-86,60633850
6,13403320;-88,41882324
6,16455078;-68,99008942
6,19506836;-62,36924744
6,22558594;-60,48780441
6,25610352;-63,06893921
6,28662109;-75,89767456
6,31713867;-71,20462036
6,34765625;-67,73430634
6,37817383;-68,96670532
6,40869141;-74,84947968
6,43920898;-71,04531097
6,46972656;-65,61603546
6,50024414;-62,72634125
6,53076172;-61,86981964
6,56127930;-62,31248856
6,59179688;-63,86950684
6,62231445;-67,66595459
6,65283203;-73,32452393
6,68334961;-69,30967712
6,71386719;-64,56467438
6,74438477;-65,03490448
6,77490234;-73,66967773
6,80541992;-67,53526306
6,83593750;-60,75785065
6,86645508;-58,80747986
6,89697266;-59,77124023
6,92749023;-63,25512314
6,95800781;-69,94792175
6,98852539;-71,53382111
7,01904297;-64,79356384
7,04956055;-62,22343063
7,08007812;-61,89864731
7,11059570;-61,83948517
7,14111328;-61,40682220
7,17163086;-62,07563019
7,20214844;-65,23193359
7,23266602;-73,78988647
7,26318359;-79,48781586
7,29370117;-71,32898712
7,32421875;-70,25594330
7,35473633;-70,23729706
7,38525391;-69,01816559
7,41577148;-67,86858368
7,44628906;-68,64733887
7,47680664;-70,57446289
7,50732422;-70,46625519
7,53784180;-69,40785980
7,56835938;-69,99359131
7,59887695;-73,13768005
7,62939453;-83,15278625
7,65991211;-80,54732513
7,69042969;-73,10115814
7,72094727;-69,33319855
7,75146484;-66,54677582
7,78198242;-65,67201233
7,81250000;-67,05854797
7,84301758;-68,24932861
7,87353516;-66,40321350
7,90405273;-65,07904816
7,93457031;-64,46717834
7,96508789;-64,51858521
7,99560547;-66,56761169
8,02612305;-72,88741302
8,05664062;-76,01288605
8,08715820;-67,50019836
8,11767578;-64,48562622
8,14819336;-64,51430511
8,17871094;-68,23301697
8,20922852;-82,31772614
8,23974609;-70,77804565
8,27026367;-67,60971069
8,30078125;-69,31591797
8,33129883;-70,27611542
8,36181641;-65,99665833
8,39233398;-64,08993530
8,42285156;-64,94757843
8,45336914;-67,39454651
8,48388672;-68,52577209
8,51440430;-68,05750275
8,54492188;-66,68576813
8,57543945;-65,38163757
8,60595703;-65,86681366
8,63647461;-69,07023621
8,66699219;-72,73297119
8,69750977;-71,34253693
8,72802734;-69,43344879
8,75854492;-66,21339417
8,78906250;-65,70599365
8,81958008;-71,80180359
8,85009766;-72,76429749
8,88061523;-63,07798767
8,91113281;-60,79377747
8,94165039;-61,90196609
8,97216797;-64,46709442
9,00268555;-64,17066193
9,03320312;-62,66064453
9,06372070;-62,69790649
9,09423828;-64,93549347
9,12475586;-71,18856049
9,15527344;-69,38160706
9,18579102;-66,10348511
9,21630859;-68,47471619
9,24682617;-70,06964111
9,27734375;-68,78266907
9,30786133;-72,20780182
9,33837891;-75,75836945
9,36889648;-67,72069550
9,39941406;-65,61003876
9,42993164;-66,01753998
9,46044922;-67,35470581
9,49096680;-68,25260162
9,52148438;-68,79527283
9,55200195;-71,89627075
9,58251953;-71,30960846
9,61303711;-65,60255432
9,64355469;-65,38061523
9,67407227;-64,85753632
9,70458984;-64,90637207
9,73510742;-66,76875305
9,76562500;-72,57109833
9,79614258;-61,42418671
9,82666016;-59,86915970
9,85717773;-53,93447113
9,88769531;-33,28549957
9,91821289;-21,31560516
9,94873047;-14,59727097
9,97924805;-11,67404366
10,00976562;-12,07373619
10,04028320;-15,86186600
10,07080078;-23,72158432
10,10131836;-37,96562958
10,13183594;-76,12853241
10,16235352;-78,92691803
10,19287109;-74,64351654
10,22338867;-79,90972900
10,25390625;-64,12022400
10,28442383;-61,81400681
10,31494141;-59,20086670
10,34545898;-56,79058456
10,37597656;-56,23466873
10,40649414;-57,39818192
10,43701172;-60,46045303
10,46752930;-67,91462708
10,49804688;-77,66609192
10,52856445;-67,38265991
10,55908203;-65,07386017
10,58959961;-65,81744385
10,62011719;-69,05209351
10,65063477;-73,17055511
10,68115234;-75,13644409
10,71166992;-72,67654419
10,74218750;-69,57434082
10,77270508;-67,59188843
10,80322266;-66,75414276
10,83374023;-65,86281586
10,86425781;-64,35141754
10,89477539;-63,57118607
10,92529297;-64,11278534
10,95581055;-64,43499756
10,98632812;-64,09670258
11,01684570;-64,54261017
11,04736328;-66,94380951
11,07788086;-71,88262177
11,10839844;-72,24645996
11,13891602;-69,44517517
11,16943359;-66,58666992
11,19995117;-63,65289307
11,23046875;-61,75860596
11,26098633;-60,86805344
11,29150391;-60,33226395
11,32202148;-60,63508987
11,35253906;-63,36092377
11,38305664;-69,79447174
11,41357422;-73,42826080
11,44409180;-73,21504211
11,47460938;-68,13531494
11,50512695;-65,68264008
11,53564453;-70,08992004
11,56616211;-76,36628723
11,59667969;-64,25841522
11,62719727;-60,83791351
11,65771484;-59,77085114
11,68823242;-60,11333466
11,71875000;-61,92657471
11,74926758;-65,72461700
11,77978516;-70,21042633
11,81030273;-71,06681061
11,84082031;-75,03579712
11,87133789;-96,53227997
11,90185547;-73,32376099
11,93237305;-68,41154480
11,96289062;-68,13748169
11,99340820;-69,85148621
12,02392578;-68,24009705
12,05444336;-66,75278473
12,08496094;-66,43238068
12,11547852;-65,57592773
12,14599609;-63,47545624
12,17651367;-60,85304260
12,20703125;-59,24940109
12,23754883;-59,75778961
12,26806641;-63,17458344
12,29858398;-70,54523468
12,32910156;-73,26168060
12,35961914;-70,73825073
12,39013672;-70,85470581
12,42065430;-73,73525238
12,45117188;-84,02246094
12,48168945;-76,44620514
12,51220703;-69,23258972
12,54272461;-65,07279968
12,57324219;-63,91281509
12,60375977;-66,66069794
12,63427734;-72,80559540
12,66479492;-70,87614441
12,69531250;-75,69882965
12,72583008;-70,01074219
12,75634766;-63,41897583
12,78686523;-62,43187714
12,81738281;-64,31159973
12,84790039;-66,38162231
12,87841797;-67,36071777
12,90893555;-68,07626343
12,93945312;-69,01225281
12,96997070;-72,85111237
13,00048828;-80,54689026
13,03100586;-72,32871246
13,06152344;-70,91057587
13,09204102;-74,12329102
13,12255859;-78,15169525
13,15307617;-85,47560883
13,18359375;-76,65361786
13,21411133;-71,04873657
13,24462891;-69,76515198
13,27514648;-68,63758087
13,30566406;-64,57418823
13,33618164;-61,46434784
13,36669922;-61,00859833
13,39721680;-61,84090042
13,42773438;-61,43485260
13,45825195;-62,07146454
13,48876953;-64,51712036
13,51928711;-64,03402710
13,54980469;-64,12158203
13,58032227;-68,14243317
13,61083984;-75,23957062
13,64135742;-83,65161896
13,67187500;-76,28466797
13,70239258;-67,04403687
13,73291016;-62,57895660
13,76342773;-60,96273422
13,79394531;-62,02537537
13,82446289;-65,81306458
13,85498047;-70,95544434
13,88549805;-73,63624573
13,91601562;-69,76915741
13,94653320;-66,89715576
13,97705078;-69,20190430
14,00756836;-77,77665710
14,03808594;-65,42570496
14,06860352;-62,74254608
14,09912109;-62,37696838
14,12963867;-60,86686707
14,16015625;-60,68226624
14,19067383;-61,95402527
14,22119141;-63,55081177
14,25170898;-64,74754333
14,28222656;-64,49910736
14,31274414;-64,00534821
14,34326172;-64,98931122
14,37377930;-70,44219208
14,40429688;-78,15788269
14,43481445;-67,70402527
14,46533203;-65,59381866
14,49584961;-64,39103699
14,52636719;-64,12552643
14,55688477;-64,75778198
14,58740234;-65,60741425
14,61791992;-68,14176941
14,64843750;-68,23966217
14,67895508;-65,91253662
14,70947266;-67,11667633
14,73999023;-74,70973969
14,77050781;-68,09319305
14,80102539;-62,88147354
14,83154297;-68,19429016
14,86206055;-46,73473358
14,89257812;-28,34187508
14,92309570;-18,20424080
14,95361328;-12,74521255
14,98413086;-10,87326431
15,01464844;-12,29555893
15,04516602;-17,23310852
15,07568359;-26,63384438
15,10620117;-43,56758499
15,13671875;-66,40128326
15,16723633;-68,84350586
15,19775391;-72,04749298
15,22827148;-79,93644714
15,25878906;-66,60498047
15,28930664;-67,47637939
15,31982422;-66,29965210
15,35034180;-63,99507141
15,38085938;-67,14284515
15,41137695;-69,45487976
15,44189453;-71,23712158
15,47241211;-74,67921448
15,50292969;-71,28070068
15,53344727;-67,62023163
15,56396484;-66,35588837
15,59448242;-68,29909515
15,62500000;-72,73849487
15,65551758;-67,36425781
15,68603516;-66,05392456
15,71655273;-66,74755859
15,74707031;-66,16548157
15,77758789;-64,71520233
15,80810547;-62,55687714
15,83862305;-59,83829498
15,86914062;-57,79101562
15,89965820;-57,69751740
15,93017578;-61,11090088
15,96069336;-73,61410522
15,99121094;-65,39240265
16,02172852;-63,67429352
16,05224609;-69,52597046
16,08276367;-76,98891449
16,11328125;-69,37148285
16,14379883;-68,21602631
16,17431641;-68,47424316
16,20483398;-69,21047974
16,23535156;-71,50215149
16,26586914;-77,61646271
16,29638672;-78,35326385
16,32690430;-70,17707062
16,35742188;-67,98066711
16,38793945;-69,44989014
16,41845703;-70,54501343
16,44897461;-65,99720764
16,47949219;-61,89255524
16,51000977;-60,77203751
16,54052734;-62,30757141
16,57104492;-64,39165497
16,60156250;-63,97652054
16,63208008;-63,30885315
16,66259766;-64,05370331
16,69311523;-66,63388824
16,72363281;-71,34838867
16,75415039;-75,57685089
16,78466797;-72,71445465
16,81518555;-67,38810730
16,84570312;-63,98693466
16,87622070;-62,48519516
16,90673828;-62,18080139
16,93725586;-62,44891357
16,96777344;-63,30129242
16,99829102;-65,59945679
17,02880859;-69,94423676
17,05932617;-69,00068665
17,08984375;-64,08021545
17,12036133;-61,62507629
17,15087891;-61,34916306
17,18139648;-62,50691223
17,21191406;-63,61804199
17,24243164;-63,47084045
17,27294922;-62,41699982
17,30346680;-61,52740097
17,33398438;-61,34162521
17,36450195;-61,07954407
17,39501953;-60,33634186
17,42553711;-60,70947647
17,45605469;-63,03268051
17,48657227;-65,72773743
17,51708984;-69,47823334
17,54760742;-73,88246155
17,57812500;-67,02227020
17,60864258;-65,84071350
17,63916016;-67,64319611
17,66967773;-68,90237427
17,70019531;-70,46847534
17,73071289;-72,38267517
17,76123047;-71,22725677
17,79174805;-71,89580536
17,82226562;-73,92103577
17,85278320;-70,61393738
17,88330078;-67,97014618
17,91381836;-65,50206757
17,94433594;-64,69432068
17,97485352;-68,46498108
18,00537109;-82,68621826
18,03588867;-65,10493469
18,06640625;-62,18172073
18,09692383;-64,65850830
18,12744141;-68,50693512
18,15795898;-62,41732025
18,18847656;-60,59692764
18,21899414;-62,15867996
18,24951172;-66,09791565
18,28002930;-74,21549988
18,31054688;-77,78072357
18,34106445;-68,59332275
18,37158203;-65,52562714
18,40209961;-65,39640808
18,43261719;-69,48950195
18,46313477;-85,66287994
18,49365234;-68,89193726
18,52416992;-65,27667236
18,55468750;-63,59976196
18,58520508;-62,80615234
18,61572266;-64,32535553
18,64624023;-69,63904572
18,67675781;-70,15776062
18,70727539;-65,47806549
18,73779297;-63,50955200
18,76831055;-62,34552002
18,79882812;-62,52116776
18,82934570;-65,50889587
18,85986328;-69,13373566
18,89038086;-66,21186829
18,92089844;-63,96037674
18,95141602;-62,95175552
18,98193359;-62,75627518
19,01245117;-63,75474930
19,04296875;-66,72384644
19,07348633;-71,55503082
19,10400391;-69,34563446
19,13452148;-63,76086426
19,16503906;-59,61194992
19,19555664;-57,82716370
19,22607422;-58,48754120
19,25659180;-60,99161530
19,28710938;-63,57675934
19,31762695;-65,04513550
19,34814453;-66,09199524
19,37866211;-64,88449097
19,40917969;-62,27326202
19,43969727;-61,87408066
19,47021484;-64,00885773
19,50073242;-65,56560516
19,53125000;-66,67382812
19,56176758;-70,31075287
19,59228516;-69,00579834
19,62280273;-66,73277283
19,65332031;-66,47145081
19,68383789;-65,39804077
19,71435547;-63,03304672
19,74487305;-60,91478729
19,77539062;-59,73022461
19,80590820;-60,34333801
19,83642578;-63,01124573
19,86694336;-57,37717056
19,89746094;-45,89329529
19,92797852;-37,90567017
19,95849609;-33,73937607
19,98901367;-32,93635941
20,01953125;-35,42796707
20,05004883;-41,63230896
20,08056641;-52,51158142
20,11108398;-60,94686127
20,14160156;-64,74582672
20,17211914;-72,28350830
20,20263672;-64,15795135
20,23315430;-62,54699326
20,26367188;-64,66685486
20,29418945;-68,69754791
20,32470703;-72,29208374
20,35522461;-67,91291809
20,38574219;-64,83114624
20,41625977;-64,11342621
20,44677734;-63,84207916
20,47729492;-63,65742493
20,50781250;-64,33605957
20,53833008;-65,91199493
20,56884766;-68,34623718
20,59936523;-71,08877563
20,62988281;-70,31378937
20,66040039;-67,69216919
20,69091797;-67,07489777
20,72143555;-69,03005981
20,75195312;-71,99494171
20,78247070;-70,90885925
20,81298828;-65,42709351
20,84350586;-60,31855774
20,87402344;-57,14565659
20,90454102;-56,28971481
20,93505859;-58,01247406
20,96557617;-61,95085526
20,99609375;-63,96667480
21,02661133;-63,09096527
21,05712891;-63,09323883
21,08764648;-65,66822815
21,11816406;-73,30734253
21,14868164;-68,40832520
21,17919922;-65,33657837
21,20971680;-67,76918793
21,24023438;-71,54098511
21,27075195;-65,10156250
21,30126953;-61,85264206
21,33178711;-61,14612198
21,36230469;-62,20895386
21,39282227;-64,18350983
21,42333984;-64,48252869
21,45385742;-64,12965393
21,48437500;-65,96611023
21,51489258;-70,58592224
21,54541016;-74,13191223
21,57592773;-74,03181458
21,60644531;-72,05967712
21,63696289;-69,07884979
21,66748047;-67,44332886
21,69799805;-67,53141785
21,72851562;-67,84242249
21,75903320;-66,36752319
21,78955078;-65,33669281
21,82006836;-67,24355316
21,85058594;-76,32685089
21,88110352;-77,03028107
21,91162109;-72,75407410
21,94213867;-66,61637878
21,97265625;-62,80116272
22,00317383;-62,50144958
22,03369141;-63,82348633
22,06420898;-65,71627045
22,09472656;-68,63796997
22,12524414;-70,38603210
22,15576172;-75,23925781
22,18627930;-76,48249817
22,21679688;-66,36644745
22,24731445;-63,77706909
22,27783203;-63,89165878
22,30834961;-64,94194794
22,33886719;-66,57175446
22,36938477;-69,81069946
22,39990234;-75,61128998
22,43041992;-80,04115295
22,46093750;-72,26511383
22,49145508;-66,14724731
22,52197266;-62,63601303
22,55249023;-61,35377502
22,58300781;-62,19326782
22,61352539;-64,93434906
22,64404297;-68,45352936
22,67456055;-70,23977661
22,70507812;-71,20079041
22,73559570;-70,02587128
22,76611328;-67,56108093
22,79663086;-69,60951996
22,82714844;-85,14049530
22,85766602;-74,84998322
22,88818359;-73,78770447
22,91870117;-75,62352753
22,94921875;-67,98394012
22,97973633;-65,01232147
23,01025391;-65,65091705
23,04077148;-66,60771179
23,07128906;-65,84915924
23,10180664;-67,09016418
23,13232422;-70,59274292
23,16284180;-71,31573486
23,19335938;-70,80127716
23,22387695;-72,62023926
23,25439453;-73,79913330
23,28491211;-70,84243011
23,31542969;-67,13143158
23,34594727;-66,05252075
23,37646484;-71,38800812
23,40698242;-72,50457001
23,43750000;-62,63181305
23,46801758;-60,42425156
23,49853516;-61,60642242
23,52905273;-64,64169312
23,55957031;-67,07785034
23,59008789;-66,93915558
23,62060547;-66,90341949
23,65112305;-70,30197906
23,68164062;-72,85462189
23,71215820;-67,79640961
23,74267578;-64,79264069
23,77319336;-63,20966339
23,80371094;-62,45898819
23,83422852;-61,83064270
23,86474609;-61,21339798
23,89526367;-61,15850449
23,92578125;-62,05814362
23,95629883;-63,08988190
23,98681641;-62,25880432
24,01733398;-60,72410583
24,04785156;-60,59896469
24,07836914;-63,35889816
24,10888672;-72,61262512
24,13940430;-70,42212677
24,16992188;-66,47013855
24,20043945;-69,87053680
24,23095703;-93,05352020
24,26147461;-71,46987915
24,29199219;-70,40237427
24,32250977;-67,63427734
24,35302734;-64,47339630
24,38354492;-65,13159180
24,41406250;-69,50653076
24,44458008;-71,73387146
24,47509766;-68,75659180
24,50561523;-68,74905396
24,53613281;-74,44206238
24,56665039;-87,68830109
24,59716797;-74,50843048
24,62768555;-71,12074280
24,65820312;-68,23496246
24,68872070;-65,37753296
24,71923828;-63,81297302
24,74975586;-64,94358826
24,78027344;-70,58134460
24,81079102;-82,37413025
24,84130859;-77,22001648
24,87182617;-58,38805771
24,90234375;-44,49655914
24,93286133;-37,20376587
24,96337891;-33,94998169
24,99389648;-34,08728790
25,02441406;-37,64207458
25,05493164;-45,43785858
25,08544922;-62,38266754
25,11596680;-62,50291443
25,14648438;-61,18195343
25,17700195;-62,16203308
25,20751953;-65,44876099
25,23803711;-70,61631775
25,26855469;-68,62670135
25,29907227;-67,28738403
25,32958984;-66,64587402
25,36010742;-64,94117737
25,39062500;-65,38342285
25,42114258;-71,37948608
25,45166016;-79,40413666
25,48217773;-73,35794067
25,51269531;-82,99869537
25,54321289;-65,63764954
25,57373047;-60,75460434
25,60424805;-59,48656464
25,63476562;-59,84706116
25,66528320;-60,87465286
25,69580078;-62,79466248
25,72631836;-65,70622253
25,75683594;-67,94367218
25,78735352;-69,67540741
25,81787109;-69,90326691
25,84838867;-65,63550568
25,87890625;-61,69723129
25,90942383;-60,92586136
25,93994141;-63,38613892
25,97045898;-68,46472931
26,00097656;-75,01885223
26,03149414;-73,48854828
26,06201172;-71,65793610
26,09252930;-70,18676758
26,12304688;-67,30538940
26,15356445;-64,51225281
26,18408203;-62,21045685
26,21459961;-61,47079086
26,24511719;-62,67856598
26,27563477;-63,14460373
26,30615234;-61,88487244
26,33666992;-62,47777939
26,36718750;-66,37958527
26,39770508;-69,20981598
26,42822266;-65,30393982
26,45874023;-63,85366821
26,48925781;-65,31620789
26,51977539;-70,83759308
26,55029297;-67,66574097
26,58081055;-62,76733780
26,61132812;-61,87099457
26,64184570;-63,23540115
26,67236328;-65,13274384
26,70288086;-66,09347534
26,73339844;-67,02196503
26,76391602;-69,58761597
26,79443359;-73,08926392
26,82495117;-70,24047089
26,85546875;-68,38557434
26,88598633;-68,74848175
26,91650391;-68,63484192
26,94702148;-67,29039001
26,97753906;-66,22027588
27,00805664;-66,89880371
27,03857422;-69,64920044
27,06909180;-67,41455078
27,09960938;-63,35212708
27,13012695;-61,91202545
27,16064453;-63,46784973
27,19116211;-68,51957703
27,22167969;-68,53167725
27,25219727;-68,53392792
27,28271484;-77,18469238
27,31323242;-71,06452942
27,34375000;-72,51600647
27,37426758;-81,85494232
27,40478516;-68,83826447
27,43530273;-66,70646667
27,46582031;-66,86428070
27,49633789;-66,53342438
27,52685547;-64,87344360
27,55737305;-63,59725571
27,58789062;-63,97712326
27,61840820;-62,48301697
27,64892578;-60,06842041
27,67944336;-59,57934570
27,70996094;-60,46478653
27,74047852;-61,74752045
27,77099609;-63,58344269
27,80151367;-67,89577484
27,83203125;-79,12555695
27,86254883;-67,68086243
27,89306641;-63,65896606
27,92358398;-63,40630341
27,95410156;-66,22067261
27,98461914;-73,92730713
28,01513672;-75,50920105
28,04565430;-75,88056946
28,07617188;-71,96258545
28,10668945;-64,82853699
28,13720703;-62,92399979
28,16772461;-63,95156097
28,19824219;-66,36048126
28,22875977;-67,38518524
28,25927734;-66,60627747
28,28979492;-67,38612366
28,32031250;-71,62741089
28,35083008;-71,34573364
28,38134766;-65,41260529
28,41186523;-62,29644775
28,44238281;-60,83356857
28,47290039;-60,50856018
28,50341797;-61,61232376
28,53393555;-64,23897552
28,56445312;-68,03417206
28,59497070;-71,21592712
28,62548828;-68,30339050
28,65600586;-65,76850891
28,68652344;-64,90725708
28,71704102;-65,86077881
28,74755859;-70,64057922
28,77807617;-70,41106415
28,80859375;-66,27277374
28,83911133;-69,57106781
28,86962891;-75,31105804
28,90014648;-67,00794220
28,93066406;-65,49285126
28,96118164;-65,28916168
28,99169922;-64,39925385
29,02221680;-63,30691528
29,05273438;-63,08132553
29,08325195;-64,87973785
29,11376953;-68,90892029
29,14428711;-67,19363403
29,17480469;-63,42639542
29,20532227;-62,01392746
29,23583984;-60,97236633
29,26635742;-60,19150162
29,29687500;-60,91214752
29,32739258;-64,13974762
29,35791016;-71,94448090
29,38842773;-79,83644867
29,41894531;-69,42477417
