Frequency;Channel A
58,53271484;-64,18206787
58,56323242;-62,64455795
58,59375000;-63,50486755
58,62426758;-67,59548950
58,65478516;-72,90203094
58,68530273;-71,30276489
58,71582031;-67,16529846
58,74633789;-64,14929199
58,77685547;-62,50278854
58,80737305;-62,39845276
58,83789062;-63,81569290
58,86840820;-66,60876465
58,89892578;-68,69303131
58,92944336;-64,68999481
58,95996094;-58,93397903
58,99047852;-55,43784714
59,02099609;-54,68473434
59,05151367;-56,65777588
59,08203125;-61,51090622
59,11254883;-70,86602020
59,14306641;-76,82604218
59,17358398;-67,26554108
59,20410156;-62,45252609
59,23461914;-59,01956940
59,26513672;-57,28042221
59,29565430;-57,36233139
59,32617188;-59,03052521
59,35668945;-61,52116776
59,38720703;-62,88754272
59,41772461;-62,56911850
59,44824219;-63,10447311
59,47875977;-66,61615753
59,50927734;-80,32781982
59,53979492;-70,46687317
59,57031250;-63,92038345
59,60083008;-61,18175888
59,63134766;-60,11003876
59,66186523;-60,05953979
59,69238281;-60,48097610
59,72290039;-60,96992874
59,75341797;-61,75568390
59,78393555;-63,02424622
59,81445312;-63,82979584
59,84497070;-64,95501709
59,87548828;-61,96859741
59,90600586;-55,62313843
59,93652344;-52,71104813
59,96704102;-53,34594727
59,99755859;-58,16073608
60,02807617;-72,85913086
60,05859375;-67,31123352
60,08911133;-64,61681366
60,11962891;-64,85346985
60,15014648;-65,69304657
60,18066406;-67,51122284
60,21118164;-70,47342682
60,24169922;-75,25724030
60,27221680;-80,42319489
60,30273438;-69,06793976
60,33325195;-64,44705963
60,36376953;-63,18531418
60,39428711;-63,78239059
60,42480469;-64,97615051
60,45532227;-66,33950043
60,48583984;-67,87626648
60,51635742;-66,63778687
60,54687500;-65,67786407
60,57739258;-68,65959930
60,60791016;-73,05332947
60,63842773;-67,10131073
60,66894531;-64,30373383
60,69946289;-64,76821136
60,72998047;-67,62940979
60,76049805;-66,63054657
60,79101562;-64,56118774
60,82153320;-67,97354126
60,85205078;-91,42794800
60,88256836;-69,49990845
60,91308594;-67,15175629
60,94360352;-67,27521515
60,97412109;-70,71647644
61,00463867;-87,67090607
61,03515625;-75,40473175
61,06567383;-71,91146088
61,09619141;-72,22203827
61,12670898;-72,51845551
61,15722656;-72,01155090
61,18774414;-72,76450348
61,21826172;-70,43329620
61,24877930;-65,83452606
61,27929688;-62,48514175
61,30981445;-59,28485489
61,34033203;-57,85510254
61,37084961;-58,32124329
61,40136719;-59,18395615
61,43188477;-60,17091751
61,46240234;-62,32772827
61,49291992;-66,33086395
61,52343750;-73,57560730
61,55395508;-74,66741180
61,58447266;-78,15163422
61,61499023;-79,41699982
61,64550781;-71,44363403
61,67602539;-71,80746460
61,70654297;-71,11098480
61,73706055;-66,41516113
61,76757812;-64,56637573
61,79809570;-68,60995483
61,82861328;-67,92693329
61,85913086;-59,40271378
61,88964844;-56,63678741
61,92016602;-56,83562469
61,95068359;-58,88747406
61,98120117;-61,99962997
62,01171875;-65,04120636
62,04223633;-65,37557220
62,07275391;-63,10673141
62,10327148;-61,55454636
62,13378906;-62,35512543
62,16430664;-65,30018616
62,19482422;-66,18977356
62,22534180;-62,37245178
62,25585938;-59,71275711
62,28637695;-59,41615677
62,31689453;-60,36947632
62,34741211;-61,33176804
62,37792969;-63,23808289
62,40844727;-64,18923187
62,43896484;-59,66902924
62,46948242;-55,79426193
62,50000000;-54,43348694
62,53051758;-55,85551453
62,56103516;-60,49458313
62,59155273;-69,06741333
62,62207031;-78,89076996
62,65258789;-80,52896118
62,68310547;-73,84127045
62,71362305;-71,94110870
62,74414062;-74,19309998
62,77465820;-69,95659637
62,80517578;-64,91049194
62,83569336;-61,33712006
62,86621094;-59,53335571
62,89672852;-60,04489517
62,92724609;-62,91156387
62,95776367;-66,54739380
62,98828125;-67,50045013
63,01879883;-66,42688751
63,04931641;-64,61888123
63,07983398;-63,70456696
63,11035156;-64,12815857
63,14086914;-64,54991913
63,17138672;-63,91791916
63,20190430;-63,92712402
63,23242188;-66,00553131
63,26293945;-72,53192902
63,29345703;-72,68949890
63,32397461;-65,39929199
63,35449219;-64,01408386
63,38500977;-65,08179474
63,41552734;-64,82562256
63,44604492;-62,88636017
63,47656250;-61,13024139
63,50708008;-60,24555206
63,53759766;-60,84384918
63,56811523;-63,71940613
63,59863281;-70,07534790
63,62915039;-73,97378540
63,65966797;-68,83097839
63,69018555;-66,22186279
63,72070312;-64,38562012
63,75122070;-62,70689011
63,78173828;-61,60448456
63,81225586;-61,28417206
63,84277344;-61,32046509
63,87329102;-61,62514496
63,90380859;-63,39473343
63,93432617;-69,69709015
63,96484375;-67,19013214
63,99536133;-61,84356308
64,02587891;-62,72820282
64,05639648;-73,76806641
64,08691406;-67,50285339
64,11743164;-61,77784348
64,14794922;-60,99018097
64,17846680;-62,33334351
64,20898438;-64,70629883
64,23950195;-67,87565613
64,27001953;-73,69145203
64,30053711;-92,86369324
64,33105469;-79,42073059
64,36157227;-72,29267883
64,39208984;-69,04383850
64,42260742;-71,25617981
64,45312500;-78,43242645
64,48364258;-68,69859314
64,51416016;-66,06039429
64,54467773;-67,10629272
64,57519531;-67,59027100
64,60571289;-65,34938049
64,63623047;-65,23236084
64,66674805;-68,26040649
64,69726562;-76,44930267
64,72778320;-68,15942383
64,75830078;-62,03178024
64,78881836;-60,55182648
64,81933594;-62,38251495
64,84985352;-67,48316956
64,88037109;-66,67363739
64,91088867;-61,46194077
64,94140625;-59,83361816
64,97192383;-61,19078064
65,00244141;-64,57077789
65,03295898;-66,45097351
65,06347656;-64,97361755
65,09399414;-63,11338043
65,12451172;-62,13303375
65,15502930;-63,92687988
65,18554688;-72,12467957
65,21606445;-68,56374359
65,24658203;-63,18494797
65,27709961;-62,34273529
65,30761719;-63,95898819
65,33813477;-67,31658173
65,36865234;-70,49111938
65,39916992;-68,02338409
65,42968750;-64,07243347
65,46020508;-62,48919678
65,49072266;-61,77638626
65,52124023;-60,75962067
65,55175781;-62,01667786
65,58227539;-69,23165894
65,61279297;-72,50809479
65,64331055;-65,72586060
65,67382812;-63,71817017
65,70434570;-62,46170807
65,73486328;-63,96852493
65,76538086;-72,65852356
65,79589844;-62,86920929
65,82641602;-55,96671295
65,85693359;-53,49977112
65,88745117;-54,45021820
65,91796875;-59,52961349
65,94848633;-69,59693146
65,97900391;-64,05135345
66,00952148;-63,36685944
66,04003906;-67,17636871
66,07055664;-66,74351501
66,10107422;-61,60373688
66,13159180;-58,94754410
66,16210938;-57,70922852
66,19262695;-57,27676773
66,22314453;-57,91053772
66,25366211;-60,36341858
66,28417969;-64,56159973
66,31469727;-65,89144897
66,34521484;-65,67227936
66,37573242;-67,63247681
66,40625000;-67,89737701
66,43676758;-66,29143524
66,46728516;-66,84436035
66,49780273;-69,51307678
66,52832031;-71,77278137
66,55883789;-72,31732941
66,58935547;-76,05291748
66,61987305;-80,33808899
66,65039062;-77,92122650
66,68090820;-91,90247345
66,71142578;-77,01286316
66,74194336;-73,11682892
66,77246094;-75,24360657
66,80297852;-73,34145355
66,83349609;-66,34867096
66,86401367;-62,37160492
66,89453125;-60,86988068
66,92504883;-61,53283691
66,95556641;-64,67396545
66,98608398;-68,77532196
67,01660156;-64,80708313
67,04711914;-62,62431335
67,07763672;-63,60060883
67,10815430;-66,45231628
67,13867188;-69,02816010
67,16918945;-69,36582184
67,19970703;-68,07778168
67,23022461;-66,91494751
67,26074219;-64,27590179
67,29125977;-60,78816223
67,32177734;-58,63267899
67,35229492;-57,97690582
67,38281250;-58,37100983
67,41333008;-58,97049332
67,44384766;-59,11326599
67,47436523;-60,07629013
67,50488281;-63,87827301
67,53540039;-73,50790405
67,56591797;-72,47222137
67,59643555;-66,41995239
67,62695312;-63,48884964
67,65747070;-62,25460815
67,68798828;-62,45082474
67,71850586;-63,74998474
67,74902344;-65,28631592
67,77954102;-66,60887909
67,81005859;-69,25801086
67,84057617;-74,11839294
67,87109375;-75,44328308
67,90161133;-74,68209839
67,93212891;-71,23247528
67,96264648;-67,32254028
67,99316406;-64,61955261
68,02368164;-63,93948364
68,05419922;-65,12738800
68,08471680;-67,36775208
68,11523438;-70,08158112
68,14575195;-69,56021118
68,17626953;-65,98718262
68,20678711;-63,63101578
68,23730469;-62,81165314
68,26782227;-63,52751160
68,29833984;-65,86948395
68,32885742;-70,42469788
68,35937500;-80,27990723
68,38989258;-79,67307281
68,42041016;-77,57277679
68,45092773;-74,79558563
68,48144531;-67,60272217
68,51196289;-62,61102676
68,54248047;-60,49368286
68,57299805;-61,24315643
68,60351562;-62,70861053
68,63403320;-62,35296249
68,66455078;-63,78217697
68,69506836;-69,30948639
68,72558594;-83,81021118
68,75610352;-77,95336151
68,78662109;-71,20883942
68,81713867;-66,38171387
68,84765625;-62,46388245
68,87817383;-60,02563477
68,90869141;-59,45035553
68,93920898;-61,53979492
68,96972656;-68,68089294
69,00024414;-78,93859863
69,03076172;-70,20384979
69,06127930;-71,60067749
69,09179688;-76,90194702
69,12231445;-79,46004486
69,15283203;-72,96698761
69,18334961;-70,54190826
69,21386719;-71,60205841
69,24438477;-73,11930084
69,27490234;-72,35964966
69,30541992;-70,34648132
69,33593750;-68,69471741
69,36645508;-70,35536957
69,39697266;-71,57523346
69,42749023;-63,56423187
69,45800781;-60,65970993
69,48852539;-62,33114243
69,51904297;-69,98598480
69,54956055;-66,86089325
69,58007812;-63,64287949
69,61059570;-65,22202301
69,64111328;-69,62022400
69,67163086;-75,50431824
69,70214844;-78,72143555
69,73266602;-69,51596069
69,76318359;-65,00617218
69,79370117;-63,94710159
69,82421875;-65,11452484
69,85473633;-68,82189178
69,88525391;-70,56314850
69,91577148;-64,59380341
69,94628906;-62,12920761
69,97680664;-61,95690155
70,00732422;-62,41344452
70,03784180;-62,81201172
70,06835938;-63,64111328
70,09887695;-63,51112366
70,12939453;-61,86658859
70,15991211;-61,21131897
70,19042969;-61,87669373
70,22094727;-62,39910507
70,25146484;-62,17980957
70,28198242;-63,26655960
70,31250000;-68,34790802
70,34301758;-74,86038971
70,37353516;-68,51744843
70,40405273;-67,41013336
70,43457031;-70,91147614
70,46508789;-86,39374542
70,49560547;-73,58974457
70,52612305;-71,77024078
70,55664062;-73,30386353
70,58715820;-73,03305054
70,61767578;-74,22730255
70,64819336;-73,08096313
70,67871094;-68,45974731
70,70922852;-66,24514771
70,73974609;-65,55604553
70,77026367;-65,92205048
70,80078125;-69,32954407
70,83129883;-83,06179810
70,86181641;-71,25244141
70,89233398;-72,50900269
70,92285156;-79,33512878
70,95336914;-67,16157532
70,98388672;-65,96980286
71,01440430;-66,60601044
71,04492188;-66,34409332
71,07543945;-70,33516693
71,10595703;-82,27524567
71,13647461;-68,46581268
71,16699219;-66,89686584
71,19750977;-71,58923340
71,22802734;-88,27482605
71,25854492;-73,07032776
71,28906250;-74,01757050
71,31958008;-72,16469574
71,35009766;-66,89736176
71,38061523;-64,46244812
71,41113281;-63,01633835
71,44165039;-61,81694794
71,47216797;-61,79847336
71,50268555;-64,11021423
71,53320312;-68,78672791
71,56372070;-71,93613434
71,59423828;-73,60970306
71,62475586;-78,85180664
71,65527344;-74,56091309
71,68579102;-70,72849274
71,71630859;-83,48603821
71,74682617;-66,48232269
71,77734375;-60,73765182
71,80786133;-60,41606140
71,83837891;-63,63816833
71,86889648;-67,44228363
71,89941406;-67,47122192
71,92993164;-68,47116089
71,96044922;-74,83011627
71,99096680;-69,29882050
72,02148438;-63,07021332
72,05200195;-61,05551147
72,08251953;-61,46478653
72,11303711;-63,50309372
72,14355469;-66,90466309
72,17407227;-72,18188477
72,20458984;-81,93019867
72,23510742;-85,72926331
72,26562500;-74,70058441
72,29614258;-69,30937958
72,32666016;-65,64415741
72,35717773;-63,50068665
72,38769531;-63,25337982
72,41821289;-65,61695862
72,44873047;-73,09442139
72,47924805;-71,21306610
72,50976562;-63,91382599
72,54028320;-61,00512695
72,57080078;-60,36639786
72,60131836;-61,35775757
72,63183594;-63,46210098
72,66235352;-66,46205139
72,69287109;-69,34523010
72,72338867;-68,10424042
72,75390625;-65,95424652
72,78442383;-65,68151855
72,81494141;-65,86405182
72,84545898;-65,35516357
72,87597656;-65,22473145
72,90649414;-64,98300171
72,93701172;-64,60826874
72,96752930;-64,62901306
72,99804688;-64,64971161
73,02856445;-65,01189423
73,05908203;-65,82514191
73,08959961;-65,44343567
73,12011719;-65,55769348
73,15063477;-68,40583038
73,18115234;-69,98793793
73,21166992;-65,89290619
73,24218750;-63,51427460
73,27270508;-63,13732147
73,30322266;-65,06896973
73,33374023;-71,28805542
73,36425781;-82,46425629
73,39477539;-71,39073181
73,42529297;-67,69896698
73,45581055;-64,85485840
73,48632812;-62,70934296
73,51684570;-61,63718414
73,54736328;-61,38837814
73,57788086;-61,42354584
73,60839844;-61,17904282
73,63891602;-60,83036423
73,66943359;-61,88955307
73,69995117;-67,36965942
73,73046875;-73,11823273
73,76098633;-63,64207458
73,79150391;-62,10338593
73,82202148;-63,11290359
73,85253906;-62,32488632
73,88305664;-62,09146881
73,91357422;-65,07664490
73,94409180;-71,90148926
73,97460938;-77,26603699
74,00512695;-73,37940979
74,03564453;-71,95992279
74,06616211;-74,65463257
74,09667969;-75,27512360
74,12719727;-68,09446716
74,15771484;-65,29980469
74,18823242;-65,15410614
74,21875000;-65,22360992
74,24926758;-64,78014374
74,27978516;-65,49168396
74,31030273;-66,47023010
74,34082031;-65,05163574
74,37133789;-62,19544983
74,40185547;-60,73987579
74,43237305;-62,02006531
74,46289062;-65,64356232
74,49340820;-66,03913879
74,52392578;-64,81053162
74,55444336;-65,44717407
74,58496094;-64,94892883
74,61547852;-63,71800232
74,64599609;-64,42395782
74,67651367;-66,31989288
74,70703125;-65,01702881
74,73754883;-62,33932877
74,76806641;-60,65080261
74,79858398;-59,95774078
74,82910156;-61,11812210
74,85961914;-65,34870911
74,89013672;-61,41500092
74,92065430;-56,75740051
74,95117188;-56,31873703
74,98168945;-59,61886597
75,01220703;-66,87348175
75,04272461;-68,53507996
75,07324219;-66,83348083
75,10375977;-68,76429749
75,13427734;-71,48242188
75,16479492;-70,12115479
75,19531250;-68,31642151
75,22583008;-70,12985992
75,25634766;-75,92646790
75,28686523;-74,63345337
75,31738281;-69,87295532
75,34790039;-65,64733124
75,37841797;-63,72174072
75,40893555;-63,82446289
75,43945312;-65,21189880
75,46997070;-67,23017883
75,50048828;-68,52808380
75,53100586;-70,30648041
75,56152344;-74,35350037
75,59204102;-72,22166443
75,62255859;-70,66577911
75,65307617;-70,74845886
75,68359375;-71,19787598
75,71411133;-74,66526031
75,74462891;-78,46259308
75,77514648;-73,97095490
75,80566406;-63,72407532
75,83618164;-59,36709976
75,86669922;-58,81086731
75,89721680;-61,05643845
75,92773438;-64,60919189
75,95825195;-65,58814240
75,98876953;-64,13244629
76,01928711;-63,59337616
76,04980469;-63,24877930
76,08032227;-61,94299698
76,11083984;-60,56417847
76,14135742;-59,98182297
76,17187500;-60,35290146
76,20239258;-61,84737396
76,23291016;-64,59297943
76,26342773;-66,14810181
76,29394531;-64,41878510
76,32446289;-64,63138580
76,35498047;-69,42694855
76,38549805;-92,83016968
76,41601562;-72,62362671
76,44653320;-66,58184814
76,47705078;-63,46570969
76,50756836;-62,16708374
76,53808594;-61,77985764
76,56860352;-61,43017197
76,59912109;-61,39614487
76,62963867;-62,57795334
76,66015625;-64,81644440
76,69067383;-65,23199463
76,72119141;-65,72461700
76,75170898;-70,42279053
76,78222656;-71,32080841
76,81274414;-68,82734680
76,84326172;-71,01259613
76,87377930;-78,26210785
76,90429688;-77,35795593
76,93481445;-70,64091492
76,96533203;-67,84813690
76,99584961;-68,36487579
77,02636719;-70,25331116
77,05688477;-67,24194336
77,08740234;-64,78473663
77,11791992;-65,34489441
77,14843750;-70,04032135
77,17895508;-77,34300995
77,20947266;-77,32871246
77,23999023;-67,99337006
77,27050781;-61,27643967
77,30102539;-58,65386963
77,33154297;-58,92198181
77,36206055;-61,89953232
77,39257812;-68,65225983
77,42309570;-83,49969482
77,45361328;-68,70025635
77,48413086;-63,52399826
77,51464844;-61,03858185
77,54516602;-60,32258606
77,57568359;-60,76699066
77,60620117;-61,53482437
77,63671875;-62,25314713
77,66723633;-62,87628174
77,69775391;-63,58715057
77,72827148;-65,48455048
77,75878906;-70,67620850
77,78930664;-71,29355621
77,81982422;-64,92807007
77,85034180;-63,01624298
77,88085938;-64,02230072
77,91137695;-66,35958862
77,94189453;-68,48484802
77,97241211;-73,19943237
78,00292969;-74,19158173
78,03344727;-68,58669281
78,06396484;-69,41696930
78,09448242;-73,54101562
78,12500000;-66,20974731
78,15551758;-62,54145813
78,18603516;-61,61620331
78,21655273;-61,63162613
78,24707031;-61,53937912
78,27758789;-62,43988800
78,30810547;-65,72356415
78,33862305;-68,60778046
78,36914062;-70,19142914
78,39965820;-74,70693970
78,43017578;-65,17388153
78,46069336;-62,06851959
78,49121094;-62,89109802
78,52172852;-65,50850677
78,55224609;-66,61835480
78,58276367;-64,95703125
78,61328125;-62,87951660
78,64379883;-61,78957367
78,67431641;-62,45959473
78,70483398;-65,69443512
78,73535156;-69,56185150
78,76586914;-68,47512054
78,79638672;-68,20018768
78,82690430;-68,90364838
78,85742188;-67,19699860
78,88793945;-64,64526367
78,91845703;-61,32645416
78,94897461;-56,76800537
78,97949219;-54,15340424
79,01000977;-54,59116364
79,04052734;-58,70291901
79,07104492;-69,49815369
79,10156250;-72,45684052
79,13208008;-66,10427856
79,16259766;-64,10891724
79,19311523;-63,95695496
79,22363281;-65,83286285
79,25415039;-70,18977356
79,28466797;-72,08152771
79,31518555;-66,32542419
79,34570312;-63,78151703
79,37622070;-64,93125153
79,40673828;-70,65497589
79,43725586;-67,69760895
79,46777344;-62,61410522
79,49829102;-61,99285889
79,52880859;-64,42912292
79,55932617;-66,32736206
79,58984375;-65,86924744
79,62036133;-66,26977539
79,65087891;-65,08439636
79,68139648;-62,95109177
79,71191406;-62,16099167
79,74243164;-63,11466599
79,77294922;-66,31791687
79,80346680;-75,22918701
79,83398438;-71,43845367
79,86450195;-61,88038635
79,89501953;-57,64823532
79,92553711;-56,42556763
79,95605469;-58,07695770
79,98657227;-63,54541016
80,01708984;-78,97339630
80,04760742;-70,89297485
80,07812500;-70,12321472
80,10864258;-74,66485596
80,13916016;-72,71160889
80,16967773;-66,57505035
80,20019531;-62,85200119
80,23071289;-61,48929596
80,26123047;-62,95114899
80,29174805;-68,27767944
80,32226562;-76,60414886
80,35278320;-77,22167206
80,38330078;-79,13476562
80,41381836;-74,67150116
80,44433594;-72,59539032
80,47485352;-70,53199768
80,50537109;-68,46732330
80,53588867;-69,23870087
80,56640625;-72,28009033
80,59692383;-69,21912384
80,62744141;-67,12973022
80,65795898;-68,60475159
80,68847656;-71,16738129
80,71899414;-69,88825989
80,74951172;-69,14354706
80,78002930;-70,59533691
80,81054688;-67,89298248
80,84106445;-64,56764984
80,87158203;-64,67327881
80,90209961;-67,58892822
80,93261719;-73,38630676
80,96313477;-70,17544556
80,99365234;-63,57011414
81,02416992;-62,30347443
81,05468750;-64,53356934
81,08520508;-69,12969971
81,11572266;-81,58815002
81,14624023;-71,24201965
81,17675781;-64,21370697
81,20727539;-61,79753876
81,23779297;-62,00656891
81,26831055;-64,45494080
81,29882812;-67,22607422
81,32934570;-66,14736176
81,35986328;-66,06111145
81,39038086;-69,52359009
81,42089844;-71,00538635
81,45141602;-67,95182800
81,48193359;-67,89252472
81,51245117;-73,71865845
81,54296875;-74,42134094
81,57348633;-66,26502991
81,60400391;-65,58773041
81,63452148;-66,75553131
81,66503906;-63,62417221
81,69555664;-62,15103149
81,72607422;-63,53580093
81,75659180;-64,73120117
81,78710938;-64,23836517
81,81762695;-66,68990326
81,84814453;-72,63942719
81,87866211;-65,81749725
81,90917969;-63,68822479
81,93969727;-64,64097595
81,97021484;-65,41979980
82,00073242;-66,14144135
82,03125000;-68,07736206
82,06176758;-71,41271973
82,09228516;-77,74381256
82,12280273;-91,68464661
82,15332031;-81,13732910
82,18383789;-75,68196106
82,21435547;-70,92158508
82,24487305;-66,85753632
82,27539062;-65,00527191
82,30590820;-65,20989227
82,33642578;-64,33264160
82,36694336;-62,65716934
82,39746094;-63,18464661
82,42797852;-67,86955261
82,45849609;-91,67832184
82,48901367;-69,09489441
82,51953125;-67,69098663
82,55004883;-67,17181396
82,58056641;-64,18687439
82,61108398;-63,57475281
82,64160156;-66,78253937
82,67211914;-75,04917145
82,70263672;-70,97966003
82,73315430;-67,49243927
82,76367188;-65,51979828
82,79418945;-64,19156647
82,82470703;-62,84779358
82,85522461;-62,26223755
82,88574219;-63,57788849
82,91625977;-65,14922333
82,94677734;-64,00000763
82,97729492;-63,64205933
83,00781250;-65,54953766
83,03833008;-67,99169159
83,06884766;-67,64279175
83,09936523;-65,27362823
83,12988281;-63,54038239
83,16040039;-63,61661530
83,19091797;-65,83206940
83,22143555;-69,87454224
83,25195312;-71,68388367
83,28247070;-68,29561615
83,31298828;-65,45304108
83,34350586;-65,61127472
83,37402344;-70,15660858
83,40454102;-84,69238281
83,43505859;-87,89680481
83,46557617;-75,37518311
83,49609375;-68,71769714
83,52661133;-67,21214294
83,55712891;-67,93299866
83,58764648;-69,06353760
83,61816406;-71,40009308
83,64868164;-75,28575134
83,67919922;-77,95031738
83,70971680;-75,92568970
83,74023438;-73,42993164
83,77075195;-69,67677307
83,80126953;-65,84919739
83,83178711;-64,94032288
83,86230469;-67,25076294
83,89282227;-72,85189056
83,92333984;-71,11045074
83,95385742;-62,15054321
83,98437500;-58,40841675
84,01489258;-58,10570526
84,04541016;-60,24764633
84,07592773;-62,20114899
84,10644531;-62,86900330
84,13696289;-64,53269958
84,16748047;-64,78821564
84,19799805;-63,91310120
84,22851562;-62,56335831
84,25903320;-61,02399445
84,28955078;-62,05398941
84,32006836;-66,56664276
84,35058594;-70,42839813
84,38110352;-67,85652924
84,41162109;-66,10692596
84,44213867;-64,39145660
84,47265625;-61,46839523
84,50317383;-58,85452271
84,53369141;-58,03440475
84,56420898;-59,44500732
84,59472656;-63,03263855
84,62524414;-65,89505005
84,65576172;-65,70069122
84,68627930;-65,78057861
84,71679688;-63,98041534
84,74731445;-62,57495499
84,77783203;-63,78065491
84,80834961;-68,86489105
84,83886719;-96,93869781
84,86938477;-69,53227234
84,89990234;-65,23556519
84,93041992;-64,31118774
84,96093750;-65,82865906
84,99145508;-68,35813141
85,02197266;-66,89122009
85,05249023;-64,54257202
85,08300781;-64,51969147
85,11352539;-67,95849609
85,14404297;-73,29167938
85,17456055;-70,96549988
85,20507812;-68,76797485
85,23559570;-64,32071686
85,26611328;-60,39241409
85,29663086;-58,81447220
85,32714844;-59,55261993
85,35766602;-62,53152847
85,38818359;-69,29618835
85,41870117;-79,62610626
85,44921875;-65,50582123
85,47973633;-61,76347351
85,51025391;-61,53084564
85,54077148;-64,16491699
85,57128906;-67,70055389
85,60180664;-66,65162659
85,63232422;-65,27246094
85,66284180;-67,61117554
85,69335938;-76,66410065
85,72387695;-74,12480927
85,75439453;-66,16408539
85,78491211;-58,29703522
85,81542969;-54,37419128
85,84594727;-53,78565979
85,87646484;-56,37751770
85,90698242;-62,66107941
85,93750000;-76,63289642
85,96801758;-69,82376099
85,99853516;-62,98052979
86,02905273;-61,17354584
86,05957031;-62,20242310
86,09008789;-64,80799866
86,12060547;-67,72091675
86,15112305;-70,01435089
86,18164062;-72,22501373
86,21215820;-72,99145508
86,24267578;-71,55398560
86,27319336;-71,27108002
86,30371094;-66,17233276
86,33422852;-62,58614349
86,36474609;-61,07299042
86,39526367;-59,82936096
86,42578125;-59,48970413
86,45629883;-61,22357178
86,48681641;-66,13671875
86,51733398;-75,66381836
86,54785156;-74,56083679
86,57836914;-72,43280792
86,60888672;-72,89067841
86,63940430;-82,60283661
86,66992188;-69,83201599
86,70043945;-63,09242630
86,73095703;-61,22097397
86,76147461;-62,99269867
86,79199219;-68,51582336
86,82250977;-74,71708679
86,85302734;-71,91957855
86,88354492;-70,22101593
86,91406250;-71,59146118
86,94458008;-75,22972107
86,97509766;-67,59169769
87,00561523;-62,95533752
87,03613281;-61,50478745
87,06665039;-62,07938766
87,09716797;-63,70034790
87,12768555;-65,36351776
87,15820312;-67,13430786
87,18872070;-69,96847534
87,21923828;-75,98654938
87,24975586;-75,04553223
87,28027344;-70,28123474
87,31079102;-69,53980255
87,34130859;-69,99579620
87,37182617;-69,46753693
87,40234375;-67,33708191
87,43286133;-64,60440063
87,46337891;-62,84635925
87,49389648;-63,07201767
87,52441406;-63,71990585
87,55493164;-61,35001373
87,58544922;-58,95228577
