Frequency;Channel A
87,61596680;-58,53430176
87,64648438;-60,81677246
87,67700195;-67,89702606
87,70751953;-71,28105927
87,73803711;-66,34840393
87,76855469;-64,94663239
87,79907227;-62,25201035
87,82958984;-61,02602005
87,86010742;-62,48757172
87,89062500;-67,04708862
87,92114258;-78,08833313
87,95166016;-81,23142242
87,98217773;-80,39291382
88,01269531;-67,95038605
88,04321289;-63,10559082
88,07373047;-62,98673630
88,10424805;-66,19427490
88,13476562;-68,72041321
88,16528320;-68,47898865
88,19580078;-69,65522003
88,22631836;-71,63099670
88,25683594;-72,86904144
88,28735352;-70,50121307
88,31787109;-65,30721283
88,34838867;-61,97228241
88,37890625;-60,46329880
88,40942383;-60,47912216
88,43994141;-62,22442245
88,47045898;-66,23592377
88,50097656;-72,96414185
88,53149414;-77,53705597
88,56201172;-73,10102844
88,59252930;-68,48986053
88,62304688;-65,80171204
88,65356445;-64,59390259
88,68408203;-64,89601898
88,71459961;-66,50565338
88,74511719;-65,65112305
88,77563477;-61,51062012
88,80615234;-59,30926895
88,83666992;-60,22815704
88,86718750;-64,54058838
88,89770508;-68,05830383
88,92822266;-63,28807831
88,95874023;-59,03369141
88,98925781;-58,37622070
89,01977539;-61,95087433
89,05029297;-70,68152618
89,08081055;-80,47988129
89,11132812;-67,41854858
89,14184570;-63,28583145
89,17236328;-63,84761047
89,20288086;-64,45851135
89,23339844;-62,49871826
89,26391602;-62,11545944
89,29443359;-63,00950623
89,32495117;-64,17329407
89,35546875;-68,39533997
89,38598633;-77,73098755
89,41650391;-65,98122406
89,44702148;-62,82836914
89,47753906;-62,95543671
89,50805664;-64,34593964
89,53857422;-64,78793335
89,56909180;-65,03186035
89,59960938;-65,97367096
89,63012695;-66,56172943
89,66064453;-66,68717194
89,69116211;-68,29026794
89,72167969;-70,41735840
89,75219727;-67,20742035
89,78271484;-64,10071564
89,81323242;-63,35285568
89,84375000;-63,30364990
89,87426758;-58,95320892
89,90478516;-55,64228439
89,93530273;-55,60852814
89,96582031;-58,75373459
89,99633789;-64,50424957
90,02685547;-69,70036316
90,05737305;-70,26505280
90,08789062;-68,49074554
90,11840820;-65,80339050
90,14892578;-64,67624664
90,17944336;-66,04795837
90,20996094;-69,49736023
90,24047852;-75,13576508
90,27099609;-74,53499603
90,30151367;-66,67725372
90,33203125;-63,80045319
90,36254883;-65,16468811
90,39306641;-67,60266113
90,42358398;-64,02753448
90,45410156;-62,81333160
90,48461914;-64,30660248
90,51513672;-66,17034149
90,54565430;-65,70699310
90,57617188;-63,70491028
90,60668945;-62,37452698
90,63720703;-62,45447540
90,66772461;-65,01420593
90,69824219;-75,61079407
90,72875977;-68,96721649
90,75927734;-60,81707764
90,78979492;-57,03500366
90,82031250;-55,35014725
90,85083008;-55,46505737
90,88134766;-57,33056641
90,91186523;-61,08697891
90,94238281;-68,23789978
90,97290039;-81,09025574
91,00341797;-68,62644958
91,03393555;-66,10563660
91,06445312;-65,71282959
91,09497070;-65,43542480
91,12548828;-65,86547089
91,15600586;-67,20469666
91,18652344;-69,03675079
91,21704102;-66,07857513
91,24755859;-62,76120758
91,27807617;-62,76971817
91,30859375;-65,05792236
91,33911133;-67,78425598
91,36962891;-70,67434692
91,40014648;-74,41802216
91,43066406;-71,80551910
91,46118164;-68,32212067
91,49169922;-68,87815857
91,52221680;-76,37726593
91,55273438;-69,70709229
91,58325195;-64,95718384
91,61376953;-64,45309448
91,64428711;-66,20227814
91,67480469;-68,81715393
91,70532227;-69,59654236
91,73583984;-68,89185333
91,76635742;-68,80414581
91,79687500;-68,45312500
91,82739258;-65,86093903
91,85791016;-62,08683395
91,88842773;-59,54044724
91,91894531;-59,45293427
91,94946289;-62,75662994
91,97998047;-66,43820190
92,01049805;-62,82317734
92,04101562;-61,98823929
92,07153320;-64,51126862
92,10205078;-70,01338196
92,13256836;-74,89122009
92,16308594;-72,69239044
92,19360352;-69,71650696
92,22412109;-68,55076599
92,25463867;-64,96472168
92,28515625;-61,11466980
92,31567383;-59,84098434
92,34619141;-60,53565979
92,37670898;-62,00875092
92,40722656;-62,91433334
92,43774414;-63,43982315
92,46826172;-64,63874817
92,49877930;-65,95402527
92,52929688;-66,42823029
92,55981445;-67,29691315
92,59033203;-70,70173645
92,62084961;-71,00088501
92,65136719;-66,48809052
92,68188477;-64,64655304
92,71240234;-64,49000549
92,74291992;-65,81355286
92,77343750;-70,97924042
92,80395508;-82,14522552
92,83447266;-67,40010071
92,86499023;-64,48445129
92,89550781;-65,09449768
92,92602539;-65,49684906
92,95654297;-62,97909546
92,98706055;-61,62101746
93,01757812;-62,69493866
93,04809570;-65,68395996
93,07861328;-69,36320496
93,10913086;-76,86385345
93,13964844;-79,44741058
93,17016602;-76,27769470
93,20068359;-78,27854919
93,23120117;-65,88614655
93,26171875;-61,81311798
93,29223633;-61,65512848
93,32275391;-63,80050278
93,35327148;-64,31042480
93,38378906;-63,82147980
93,41430664;-64,66211700
93,44482422;-65,47850800
93,47534180;-65,62808228
93,50585938;-68,24314117
93,53637695;-70,05640411
93,56689453;-66,63216400
93,59741211;-66,50584412
93,62792969;-66,02009583
93,65844727;-63,41806793
93,68896484;-61,39533615
93,71948242;-60,62768936
93,75000000;-61,20283127
93,78051758;-63,39244461
93,81103516;-67,11641693
93,84155273;-71,14018250
93,87207031;-72,18869781
93,90258789;-69,67568207
93,93310547;-68,26815796
93,96362305;-71,19738770
93,99414062;-73,55493164
94,02465820;-66,14975739
94,05517578;-64,19897461
94,08569336;-65,88357544
94,11621094;-67,67958832
94,14672852;-66,24266052
94,17724609;-69,35989380
94,20776367;-78,42420959
94,23828125;-69,17507935
94,26879883;-69,18465424
94,29931641;-66,69007874
94,32983398;-64,46945953
94,36035156;-65,84997559
94,39086914;-68,49774170
94,42138672;-65,92125702
94,45190430;-63,58486557
94,48242188;-63,74408340
94,51293945;-64,27466583
94,54345703;-63,79826355
94,57397461;-63,78130341
94,60449219;-64,27094269
94,63500977;-65,19940186
94,66552734;-66,56385040
94,69604492;-66,66979218
94,72656250;-65,63745117
94,75708008;-65,60762024
94,78759766;-66,73780060
94,81811523;-68,19580841
94,84863281;-68,28900909
94,87915039;-66,19171906
94,90966797;-63,20178223
94,94018555;-60,54881668
94,97070312;-59,24034119
95,00122070;-59,87817383
95,03173828;-62,52696991
95,06225586;-65,83668518
95,09277344;-67,61192322
95,12329102;-71,30143738
95,15380859;-83,23417664
95,18432617;-68,92424774
95,21484375;-65,21752930
95,24536133;-64,59094238
95,27587891;-63,22312927
95,30639648;-60,66056061
95,33691406;-59,68433380
95,36743164;-61,24705887
95,39794922;-65,49544525
95,42846680;-71,80712891
95,45898438;-78,09062195
95,48950195;-73,52362061
95,52001953;-66,46716309
95,55053711;-63,51028061
95,58105469;-62,89074707
95,61157227;-62,84495544
95,64208984;-63,71215820
95,67260742;-65,83235931
95,70312500;-68,20323181
95,73364258;-71,98847961
95,76416016;-70,21929169
95,79467773;-60,46736908
95,82519531;-56,23239899
95,85571289;-55,42688370
95,88623047;-57,14801788
95,91674805;-59,41821289
95,94726562;-59,87902069
95,97778320;-61,37991333
96,00830078;-63,24153519
96,03881836;-60,26544571
96,06933594;-58,19734192
96,09985352;-58,11726379
96,13037109;-59,28863525
96,16088867;-61,35934830
96,19140625;-64,01573944
96,22192383;-65,80950165
96,25244141;-64,71456146
96,28295898;-62,22220993
96,31347656;-60,74627304
96,34399414;-60,68970490
96,37451172;-61,49224091
96,40502930;-63,04046631
96,43554688;-65,83395386
96,46606445;-69,80948639
96,49658203;-68,88757324
96,52709961;-67,76489258
96,55761719;-70,70448303
96,58813477;-66,93894196
96,61865234;-63,90046692
96,64916992;-64,58031464
96,67968750;-67,70891571
96,71020508;-73,41210938
96,74072266;-71,84869385
96,77124023;-64,22144318
96,80175781;-61,03221893
96,83227539;-60,95681763
96,86279297;-63,83155441
96,89331055;-72,56351471
96,92382812;-74,56120300
96,95434570;-67,93785858
96,98486328;-68,36708069
97,01538086;-67,93692780
97,04589844;-65,81921387
97,07641602;-65,59834290
97,10693359;-65,93809509
97,13745117;-65,80735779
97,16796875;-63,95058060
97,19848633;-60,62824249
97,22900391;-58,41152573
97,25952148;-57,70743942
97,29003906;-57,76538467
97,32055664;-58,30672455
97,35107422;-60,04141998
97,38159180;-62,72755432
97,41210938;-63,67754364
97,44262695;-63,08489990
97,47314453;-63,75707626
97,50366211;-65,92701721
97,53417969;-66,61858368
97,56469727;-64,81932068
97,59521484;-64,02500153
97,62573242;-64,02261353
97,65625000;-63,56575012
97,68676758;-64,66172791
97,71728516;-68,88779449
97,74780273;-73,67623901
97,77832031;-71,81208801
97,80883789;-69,82037354
97,83935547;-65,66900635
97,86987305;-62,71064758
97,90039062;-63,16560745
97,93090820;-66,56334686
97,96142578;-69,01355743
97,99194336;-69,21388245
98,02246094;-66,22168732
98,05297852;-63,23230743
98,08349609;-62,64968872
98,11401367;-64,65883636
98,14453125;-65,45433044
98,17504883;-62,94017410
98,20556641;-62,61894608
98,23608398;-63,50946808
98,26660156;-63,24045181
98,29711914;-64,30052185
98,32763672;-70,06337738
98,35815430;-74,92060852
98,38867188;-65,98397064
98,41918945;-64,26477051
98,44970703;-66,76058960
98,48022461;-73,25859833
98,51074219;-76,74092102
98,54125977;-76,65795898
98,57177734;-77,23600006
98,60229492;-76,16196442
98,63281250;-76,81544495
98,66333008;-75,78166199
98,69384766;-75,52649689
98,72436523;-74,29067993
98,75488281;-68,02377319
98,78540039;-67,53791046
98,81591797;-67,44290924
98,84643555;-61,60796738
98,87695312;-58,79049301
98,90747070;-58,42041016
98,93798828;-59,39485168
98,96850586;-61,61421967
98,99902344;-66,72950745
99,02954102;-79,33196259
99,06005859;-72,52026367
99,09057617;-72,80637360
99,12109375;-79,11376953
99,15161133;-77,71186066
99,18212891;-76,56890106
99,21264648;-79,28754425
99,24316406;-88,53614044
99,27368164;-69,42858887
99,30419922;-63,09759521
99,33471680;-60,27751541
99,36523438;-59,84962845
99,39575195;-61,81362152
99,42626953;-66,43938446
99,45678711;-71,77929688
99,48730469;-74,25686646
99,51782227;-80,37825775
99,54833984;-88,43600464
99,57885742;-79,81818390
99,60937500;-76,86631012
99,63989258;-70,32782745
99,67041016;-67,52325439
99,70092773;-68,48479462
99,73144531;-66,14081573
99,76196289;-62,96181107
99,79248047;-64,11811829
99,82299805;-66,90982056
99,85351562;-59,05764771
99,88403320;-54,72919464
99,91455078;-53,79378510
99,94506836;-55,25825119
99,97558594;-57,98723602
100,00610352;-61,30111313
100,03662109;-67,83036804
100,06713867;-73,27376556
100,09765625;-63,52123260
100,12817383;-61,93521500
100,15869141;-64,29260254
100,18920898;-70,09018707
100,21972656;-78,04316711
100,25024414;-80,55850220
100,28076172;-74,77758789
100,31127930;-66,53266144
100,34179688;-62,22617340
100,37231445;-61,01316071
100,40283203;-61,79653168
100,43334961;-63,03955460
100,46386719;-63,93444824
100,49438477;-64,87306976
100,52490234;-66,23192596
100,55541992;-68,53620911
100,58593750;-72,58971405
100,61645508;-71,34709167
100,64697266;-66,20314789
100,67749023;-63,94315338
100,70800781;-63,60712433
100,73852539;-63,54822159
100,76904297;-63,23368835
100,79956055;-64,31898499
100,83007812;-68,91155243
100,86059570;-77,24614716
100,89111328;-71,61994171
100,92163086;-68,81481934
100,95214844;-66,72593689
100,98266602;-64,28730774
101,01318359;-62,05549622
101,04370117;-61,37822723
101,07421875;-62,59973907
101,10473633;-65,68577576
101,13525391;-69,83352661
101,16577148;-69,12342834
101,19628906;-68,55632019
101,22680664;-72,60141754
101,25732422;-77,71281433
101,28784180;-73,73249817
101,31835938;-71,59088898
101,34887695;-66,26778412
101,37939453;-62,25624466
101,40991211;-60,94992065
101,44042969;-62,21246719
101,47094727;-65,28823090
101,50146484;-67,85861206
101,53198242;-70,45599365
101,56250000;-70,26726532
101,59301758;-66,87255859
101,62353516;-67,28334045
101,65405273;-74,99847412
101,68457031;-70,54943085
101,71508789;-64,01080322
101,74560547;-61,70642471
101,77612305;-61,27833939
101,80664062;-62,07386017
101,83715820;-63,47758484
101,86767578;-66,00737000
101,89819336;-72,93612671
101,92871094;-84,31075287
101,95922852;-73,98649597
101,98974609;-69,52268982
102,02026367;-66,03588867
102,05078125;-66,89513397
102,08129883;-75,52838898
102,11181641;-69,34786987
102,14233398;-65,68817902
102,17285156;-69,01701355
102,20336914;-75,02874756
102,23388672;-65,58554840
102,26440430;-63,07681274
102,29492188;-62,99497986
102,32543945;-62,67997742
102,35595703;-63,08603287
102,38647461;-67,69441223
102,41699219;-74,98051453
102,44750977;-65,04596710
102,47802734;-62,77878571
102,50854492;-63,06758881
102,53906250;-63,17763519
102,56958008;-61,59226227
102,60009766;-60,76615906
102,63061523;-62,69311905
102,66113281;-69,28271484
102,69165039;-76,06787109
102,72216797;-70,67324829
102,75268555;-72,45329285
102,78320312;-66,50791931
102,81372070;-62,00793457
102,84423828;-60,98717499
102,87475586;-62,26462555
102,90527344;-65,47014618
102,93579102;-73,15444183
102,96630859;-72,36642456
102,99682617;-64,82476044
103,02734375;-62,34683609
103,05786133;-60,73436737
103,08837891;-59,67092133
103,11889648;-60,38687134
103,14941406;-63,51465225
103,17993164;-70,41876221
103,21044922;-87,12589264
103,24096680;-84,39846039
103,27148438;-85,85227203
103,30200195;-74,98909760
103,33251953;-71,40782166
103,36303711;-70,99931335
103,39355469;-74,68095398
103,42407227;-79,46101379
103,45458984;-69,92121887
103,48510742;-66,30036163
103,51562500;-67,27005768
103,54614258;-77,49288940
103,57666016;-68,91692352
103,60717773;-64,63001251
103,63769531;-65,90661621
103,66821289;-68,80259705
103,69873047;-68,21234894
103,72924805;-67,39119720
103,75976562;-66,59302521
103,79028320;-65,11362457
103,82080078;-64,12532043
103,85131836;-64,53001404
103,88183594;-65,27144623
103,91235352;-63,24817276
103,94287109;-59,15741730
103,97338867;-56,44756699
104,00390625;-56,02914810
104,03442383;-57,71730042
104,06494141;-61,61051941
104,09545898;-70,70914459
104,12597656;-75,36523438
104,15649414;-67,93317413
104,18701172;-67,60116577
104,21752930;-69,04578400
104,24804688;-68,24401855
104,27856445;-65,74879456
104,30908203;-65,49577332
104,33959961;-68,49832916
104,37011719;-75,05752563
104,40063477;-89,81362152
104,43115234;-81,82654572
104,46166992;-73,52416229
104,49218750;-72,48117065
104,52270508;-82,27374268
104,55322266;-65,14437103
104,58374023;-59,79775238
104,61425781;-59,07808304
104,64477539;-62,50921631
104,67529297;-71,72425842
104,70581055;-74,11763000
104,73632812;-72,09727478
104,76684570;-70,11643982
104,79736328;-67,37617493
104,82788086;-65,30974579
104,85839844;-63,72543335
104,88891602;-61,89015961
104,91943359;-61,51782990
104,94995117;-62,82247925
104,98046875;-64,19148254
105,01098633;-65,80612183
105,04150391;-71,52674866
105,07202148;-73,74517059
105,10253906;-65,32338715
105,13305664;-63,83449936
105,16357422;-65,05074310
105,19409180;-67,39823914
105,22460938;-69,78736115
105,25512695;-69,04252625
105,28564453;-67,70129395
105,31616211;-67,19939423
105,34667969;-67,21794128
105,37719727;-68,62519073
105,40771484;-71,74752808
105,43823242;-74,50792694
105,46875000;-76,38746643
105,49926758;-79,24555969
105,52978516;-72,64390564
105,56030273;-69,96048737
105,59082031;-68,56297302
105,62133789;-65,23785400
105,65185547;-62,07794571
105,68237305;-60,03647232
105,71289062;-59,56360245
105,74340820;-60,97954178
105,77392578;-61,37659073
105,80444336;-60,11716461
105,83496094;-61,78578186
105,86547852;-66,00584412
105,89599609;-66,81010437
105,92651367;-68,30704498
105,95703125;-72,42330933
105,98754883;-78,72181702
106,01806641;-76,96853638
106,04858398;-71,77694702
106,07910156;-69,93000793
106,10961914;-70,02336121
106,14013672;-72,14837646
106,17065430;-71,90677643
106,20117188;-69,81858826
106,23168945;-70,86429596
106,26220703;-65,49318695
106,29272461;-60,59561920
106,32324219;-59,98920441
106,35375977;-63,84222031
106,38427734;-75,17216492
106,41479492;-81,64733887
106,44531250;-72,79211426
106,47583008;-67,23316956
106,50634766;-64,87442780
106,53686523;-65,06639099
106,56738281;-66,29900360
106,59790039;-66,82595062
106,62841797;-66,78421783
106,65893555;-65,98003387
106,68945312;-65,07316589
106,71997070;-64,92169189
106,75048828;-65,77957153
106,78100586;-68,02464294
106,81152344;-69,59023285
106,84204102;-67,18608856
106,87255859;-66,99974823
106,90307617;-71,36359406
106,93359375;-70,03571320
106,96411133;-67,24145508
106,99462891;-68,10285950
107,02514648;-68,08168030
107,05566406;-64,02873993
107,08618164;-60,66009903
107,11669922;-60,00156784
107,14721680;-61,08948135
107,17773438;-61,67526627
107,20825195;-62,10795593
107,23876953;-64,03245544
107,26928711;-66,06181335
107,29980469;-66,42385101
107,33032227;-66,82325745
107,36083984;-68,63820648
107,39135742;-69,48863220
107,42187500;-67,22791290
107,45239258;-64,75919342
107,48291016;-62,31132507
107,51342773;-61,04965210
107,54394531;-62,53169250
107,57446289;-68,05171967
107,60498047;-67,97726440
107,63549805;-63,27262878
107,66601562;-61,45709991
107,69653320;-60,70872879
107,72705078;-60,28530884
107,75756836;-60,99316406
107,78808594;-63,76390076
107,81860352;-69,35694885
107,84912109;-74,83209229
107,87963867;-70,48611450
107,91015625;-67,85526276
107,94067383;-69,18643188
107,97119141;-87,23321533
108,00170898;-68,25834656
108,03222656;-65,09205627
108,06274414;-69,36000061
108,09326172;-66,68597412
108,12377930;-61,31717682
108,15429688;-60,45149994
108,18481445;-62,29601288
108,21533203;-65,30604553
108,24584961;-66,89233398
108,27636719;-66,32441711
108,30688477;-66,18474579
108,33740234;-64,35522461
108,36791992;-59,80043030
108,39843750;-57,25145721
108,42895508;-56,84339905
108,45947266;-57,46524811
108,48999023;-58,16154099
108,52050781;-59,19126892
108,55102539;-61,56761169
108,58154297;-65,40088654
108,61206055;-67,36701202
108,64257812;-67,69880676
108,67309570;-65,80168152
108,70361328;-63,03408051
108,73413086;-62,73198700
108,76464844;-65,17628479
108,79516602;-69,93032074
108,82568359;-73,69090271
108,85620117;-73,41445923
108,88671875;-67,56022644
108,91723633;-61,70391846
108,94775391;-59,00941467
108,97827148;-59,11640930
109,00878906;-61,41903687
109,03930664;-64,12646484
109,06982422;-65,59735107
109,10034180;-67,36428070
109,13085938;-70,42884827
109,16137695;-73,47731018
109,19189453;-67,52135468
109,22241211;-62,87231827
109,25292969;-60,74413681
109,28344727;-59,94982147
109,31396484;-59,83980560
109,34448242;-60,84666443
109,37500000;-64,15782928
109,40551758;-71,28427124
109,43603516;-79,75582886
109,46655273;-74,51824951
109,49707031;-65,04879761
109,52758789;-60,23765564
109,55810547;-58,37250137
109,58862305;-58,69056702
109,61914062;-61,20364380
109,64965820;-66,50617981
109,68017578;-72,92456818
109,71069336;-69,40338898
109,74121094;-66,53559875
109,77172852;-67,70687866
109,80224609;-77,88584137
109,83276367;-62,50363159
109,86328125;-56,82999039
109,89379883;-55,49246979
109,92431641;-57,49603271
109,95483398;-62,81832886
109,98535156;-68,89629364
110,01586914;-68,14537811
110,04638672;-66,92456055
110,07690430;-67,27965546
110,10742188;-69,08933258
110,13793945;-72,04955292
110,16845703;-78,78717041
110,19897461;-81,22796631
110,22949219;-70,64549255
110,26000977;-68,09723663
110,29052734;-69,78562164
110,32104492;-73,86708832
110,35156250;-77,06520844
110,38208008;-74,94287109
110,41259766;-68,97932434
110,44311523;-69,23154449
110,47363281;-77,70397949
110,50415039;-81,08191681
110,53466797;-76,42224121
110,56518555;-79,81260681
110,59570312;-73,66049957
110,62622070;-71,73595428
110,65673828;-74,57088470
110,68725586;-67,55934143
110,71777344;-62,88566208
110,74829102;-60,99028778
110,77880859;-58,15040207
110,80932617;-54,64879990
110,83984375;-53,60431671
110,87036133;-55,81594467
110,90087891;-62,19836807
110,93139648;-79,19240570
110,96191406;-77,31209564
110,99243164;-76,12899017
111,02294922;-65,67433167
111,05346680;-61,95842361
111,08398438;-62,23554993
111,11450195;-65,52896881
111,14501953;-68,51179504
111,17553711;-65,72360992
111,20605469;-64,06160736
111,23657227;-65,51824951
111,26708984;-71,66563416
111,29760742;-78,24218750
111,32812500;-67,42615509
111,35864258;-64,26622009
111,38916016;-65,12783051
111,41967773;-70,20500946
111,45019531;-68,33232117
111,48071289;-64,10032654
111,51123047;-63,43675232
111,54174805;-65,33354950
111,57226562;-68,85369110
111,60278320;-70,61015320
111,63330078;-70,46116638
111,66381836;-68,95800781
111,69433594;-65,63512421
111,72485352;-62,55541229
111,75537109;-61,19824982
111,78588867;-62,68593597
111,81640625;-68,29146576
111,84692383;-85,20858765
111,87744141;-76,58708191
111,90795898;-70,10607910
111,93847656;-66,84944916
111,96899414;-65,62008667
111,99951172;-64,48587799
112,03002930;-63,28614044
112,06054688;-64,73350525
112,09106445;-66,77681732
112,12158203;-62,36491776
112,15209961;-60,09822464
112,18261719;-61,12805176
112,21313477;-65,69697571
112,24365234;-73,05481720
112,27416992;-70,37796783
112,30468750;-69,39535522
112,33520508;-71,16037750
112,36572266;-75,60011292
112,39624023;-77,42765045
112,42675781;-68,10334778
112,45727539;-64,56503296
112,48779297;-64,59158325
112,51831055;-66,74485016
112,54882812;-68,55814362
112,57934570;-68,41562653
112,60986328;-66,93062592
112,64038086;-65,03012085
112,67089844;-64,14985657
112,70141602;-65,08860779
112,73193359;-66,30107880
112,76245117;-66,32659912
112,79296875;-65,32350159
112,82348633;-61,61364746
112,85400391;-59,56762695
112,88452148;-59,76270294
112,91503906;-60,66684723
112,94555664;-61,03363800
112,97607422;-61,76146698
113,00659180;-65,07278442
113,03710938;-73,42869568
113,06762695;-71,97521973
113,09814453;-70,06367493
113,12866211;-68,77790833
113,15917969;-66,43962097
113,18969727;-65,97373199
113,22021484;-65,28517914
113,25073242;-63,55999374
113,28125000;-63,29982758
113,31176758;-65,45276642
113,34228516;-71,84043884
113,37280273;-80,70191956
113,40332031;-75,12615204
113,43383789;-78,61688995
113,46435547;-71,71823883
113,49487305;-68,27562714
113,52539062;-67,36697388
113,55590820;-65,44120026
113,58642578;-62,51821899
113,61694336;-60,29914856
113,64746094;-59,73095322
113,67797852;-61,85956955
113,70849609;-69,55401611
113,73901367;-75,66510010
113,76953125;-68,25661469
113,80004883;-66,43250275
113,83056641;-67,51260376
113,86108398;-74,17938995
113,89160156;-67,83090210
113,92211914;-58,53952789
113,95263672;-53,98124313
113,98315430;-52,87355042
114,01367188;-54,27668762
114,04418945;-57,09858704
114,07470703;-60,25663757
114,10522461;-63,45004272
114,13574219;-66,00690460
114,16625977;-65,62682343
114,19677734;-65,01953125
114,22729492;-66,57839203
114,25781250;-71,85703278
114,28833008;-76,60027313
114,31884766;-72,91265869
114,34936523;-76,30149841
114,37988281;-72,40480804
114,41040039;-66,49267578
114,44091797;-65,87282562
114,47143555;-66,56533051
114,50195312;-62,67764664
114,53247070;-59,63264465
114,56298828;-58,77369308
114,59350586;-59,79851532
114,62402344;-62,82456207
114,65454102;-67,53434753
114,68505859;-69,56864166
114,71557617;-68,75274658
114,74609375;-69,27044678
114,77661133;-71,15004730
114,80712891;-71,01746368
114,83764648;-68,99099731
114,86816406;-67,46627808
114,89868164;-66,75515747
114,92919922;-66,44284058
114,95971680;-66,97814941
114,99023438;-68,92601776
115,02075195;-71,45800781
115,05126953;-74,59661865
115,08178711;-74,13496399
115,11230469;-69,35685730
115,14282227;-67,77027893
115,17333984;-69,64182281
115,20385742;-73,85959625
115,23437500;-69,12104797
115,26489258;-65,04577637
115,29541016;-63,91225433
115,32592773;-65,14348602
115,35644531;-68,87216187
115,38696289;-75,90765381
115,41748047;-71,74736786
115,44799805;-67,94347382
115,47851562;-67,88602448
115,50903320;-68,19752502
115,53955078;-66,71360779
115,57006836;-65,50677490
115,60058594;-65,77813721
115,63110352;-67,85096741
115,66162109;-68,22114563
115,69213867;-66,10604858
115,72265625;-66,39938354
115,75317383;-72,48442841
115,78369141;-72,90871429
115,81420898;-64,94349670
115,84472656;-63,22039032
115,87524414;-64,46168518
115,90576172;-67,34206390
115,93627930;-71,39768982
115,96679688;-76,11166382
115,99731445;-79,37086487
116,02783203;-69,61238098
