Frequency;Channel A
116,05834961;-63,43078613
116,08886719;-61,71228027
116,11938477;-62,75271606
116,14990234;-64,19522858
116,18041992;-63,43252182
116,21093750;-61,18890762
116,24145508;-59,36820221
116,27197266;-58,89540863
116,30249023;-60,34169769
116,33300781;-64,28118134
116,36352539;-70,52049255
116,39404297;-72,11067963
116,42456055;-71,83959961
116,45507812;-74,48359680
116,48559570;-75,07046509
116,51611328;-74,32707977
116,54663086;-78,15375519
116,57714844;-75,25808716
116,60766602;-75,30812073
116,63818359;-88,41765594
116,66870117;-72,37583160
116,69921875;-69,07650757
116,72973633;-72,62675476
116,76025391;-71,51005554
116,79077148;-62,53636169
116,82128906;-59,36239243
116,85180664;-59,30716705
116,88232422;-61,03185272
116,91284180;-62,25213623
116,94335938;-61,05188370
116,97387695;-59,53757858
117,00439453;-59,72280502
117,03491211;-62,28305435
117,06542969;-66,26038361
117,09594727;-66,65602875
117,12646484;-66,77490997
117,15698242;-70,59892273
117,18750000;-78,48413086
117,21801758;-73,26889038
117,24853516;-72,27017212
117,27905273;-81,08715057
117,30957031;-73,41557312
117,34008789;-65,15618896
117,37060547;-62,18161011
117,40112305;-61,92534637
117,43164062;-61,79941177
117,46215820;-61,11599731
117,49267578;-62,73006821
117,52319336;-68,73564148
117,55371094;-82,51602936
117,58422852;-72,81317139
117,61474609;-69,08013916
117,64526367;-69,39643860
117,67578125;-68,20103455
117,70629883;-64,64508057
117,73681641;-64,87815857
117,76733398;-69,96100616
117,79785156;-78,63829803
117,82836914;-71,04351044
117,85888672;-65,90058899
117,88940430;-63,49966049
117,91992188;-62,84061432
117,95043945;-63,16789246
117,98095703;-63,12738037
118,01147461;-61,39036179
118,04199219;-60,85574341
118,07250977;-62,84024048
118,10302734;-65,90361023
118,13354492;-65,45101929
118,16406250;-61,84439087
118,19458008;-59,24217606
118,22509766;-58,88837814
118,25561523;-61,08641052
118,28613281;-65,00003815
118,31665039;-64,07280731
118,34716797;-62,11019516
118,37768555;-62,86240387
118,40820312;-65,93649292
118,43872070;-67,51487732
118,46923828;-65,75327301
118,49975586;-65,42181396
118,53027344;-66,98687744
118,56079102;-70,22450256
118,59130859;-77,13000488
118,62182617;-76,51716614
118,65234375;-74,37062073
118,68286133;-79,84831238
118,71337891;-72,58775330
118,74389648;-68,16855621
118,77441406;-66,72770691
118,80493164;-66,40008545
118,83544922;-66,17211151
118,86596680;-64,47206116
118,89648438;-62,20408630
118,92700195;-61,02959442
118,95751953;-60,69038773
118,98803711;-61,59980774
119,01855469;-63,59410095
119,04907227;-64,73760986
119,07958984;-66,13160706
119,11010742;-67,69593048
119,14062500;-66,50047302
119,17114258;-64,47273254
119,20166016;-64,68596649
119,23217773;-66,26847839
119,26269531;-63,83680725
119,29321289;-60,94173813
119,32373047;-59,68471527
119,35424805;-59,90074158
119,38476562;-62,14658737
119,41528320;-69,16587067
119,44580078;-76,35222626
119,47631836;-66,33326721
119,50683594;-66,12951660
119,53735352;-71,30941772
119,56787109;-78,67346191
119,59838867;-74,57011414
119,62890625;-68,89013672
119,65942383;-63,88150024
119,68994141;-61,59914398
119,72045898;-61,86007690
119,75097656;-64,09997559
119,78149414;-66,26330566
119,81201172;-65,72592926
119,84252930;-64,37951660
119,87304688;-64,61716461
119,90356445;-67,52783966
119,93408203;-63,95080566
119,96459961;-59,16649246
119,99511719;-57,88091660
120,02563477;-59,14414215
120,05615234;-61,93999863
120,08666992;-65,57086182
120,11718750;-72,19041443
120,14770508;-74,52187347
120,17822266;-65,17897034
120,20874023;-62,57999802
120,23925781;-63,16133499
120,26977539;-65,32302094
120,30029297;-66,16590881
120,33081055;-64,87931061
120,36132812;-64,12230682
120,39184570;-63,06653976
120,42236328;-61,84966660
120,45288086;-62,57233429
120,48339844;-66,05435181
120,51391602;-73,18386841
120,54443359;-79,05576324
120,57495117;-69,11546326
120,60546875;-66,18872070
120,63598633;-66,26461029
120,66650391;-67,35663605
120,69702148;-67,72360229
120,72753906;-66,87951660
120,75805664;-65,21823120
120,78857422;-63,82608414
120,81909180;-63,82949066
120,84960938;-65,66168213
120,88012695;-68,31364441
120,91064453;-70,67752838
120,94116211;-73,35179138
120,97167969;-68,28598785
121,00219727;-65,00279999
121,03271484;-64,25928497
121,06323242;-62,45621490
121,09375000;-60,14252472
121,12426758;-59,20341873
121,15478516;-59,67049408
121,18530273;-61,21741867
121,21582031;-62,84545517
121,24633789;-62,90966797
121,27685547;-62,08694077
121,30737305;-62,13451385
121,33789062;-63,20538330
121,36840820;-64,00769043
121,39892578;-64,33645630
121,42944336;-66,31327820
121,45996094;-70,42957306
121,49047852;-71,14069366
121,52099609;-71,95887756
121,55151367;-70,53923035
121,58203125;-65,20310974
121,61254883;-63,22829819
121,64306641;-67,00112152
121,67358398;-78,72610474
121,70410156;-65,92722321
121,73461914;-62,91417694
121,76513672;-60,68067932
121,79565430;-59,05500031
121,82617188;-59,31019592
121,85668945;-61,67251968
121,88720703;-65,25785828
121,91772461;-67,32376862
121,94824219;-66,78376770
121,97875977;-66,15116119
122,00927734;-66,70635986
122,03979492;-67,21823120
122,07031250;-65,17521667
122,10083008;-62,45109940
122,13134766;-61,70536041
122,16186523;-63,03044128
122,19238281;-62,88353348
122,22290039;-61,47741318
122,25341797;-61,89315796
122,28393555;-64,73912048
122,31445312;-72,90365601
122,34497070;-66,26831818
122,37548828;-60,20667267
122,40600586;-58,60912704
122,43652344;-59,25056076
122,46704102;-60,25459671
122,49755859;-62,08269119
122,52807617;-67,18983459
122,55859375;-83,94405365
122,58911133;-67,02909851
122,61962891;-62,38336945
122,65014648;-61,24505615
122,68066406;-62,65709305
122,71118164;-67,43710327
122,74169922;-85,49961853
122,77221680;-71,31771088
122,80273438;-66,09531403
122,83325195;-64,60396576
122,86376953;-65,53416443
122,89428711;-70,40737915
122,92480469;-78,88619232
122,95532227;-66,22290039
122,98583984;-63,67289734
123,01635742;-66,79228210
123,04687500;-78,22863770
123,07739258;-66,58201599
123,10791016;-64,11594391
123,13842773;-66,06935883
123,16894531;-71,47173309
123,19946289;-81,42263794
123,22998047;-80,25811005
123,26049805;-69,67650604
123,29101562;-64,88714600
123,32153320;-61,48260498
123,35205078;-59,31367493
123,38256836;-59,53285217
123,41308594;-63,51452637
123,44360352;-76,75785828
123,47412109;-75,86309052
123,50463867;-77,15025330
123,53515625;-72,99847412
123,56567383;-70,47653198
123,59619141;-77,23130798
123,62670898;-71,00602722
123,65722656;-64,20820618
123,68774414;-62,37506104
123,71826172;-63,87096024
123,74877930;-69,25650787
123,77929688;-83,08246613
123,80981445;-68,54834747
123,84033203;-63,36549377
123,87084961;-61,80978394
123,90136719;-62,76793671
123,93188477;-66,77640533
123,96240234;-75,41426849
123,99291992;-68,82858276
124,02343750;-65,78659821
124,05395508;-65,17375946
124,08447266;-63,94960785
124,11499023;-61,54628754
124,14550781;-59,33978653
124,17602539;-58,22177124
124,20654297;-58,57746124
124,23706055;-60,68346405
124,26757812;-64,62757874
124,29809570;-68,43054962
124,32861328;-67,34291077
124,35913086;-65,68930817
124,38964844;-65,92342377
124,42016602;-69,35802460
124,45068359;-82,76411438
124,48120117;-74,44838715
124,51171875;-73,83432770
124,54223633;-92,90412903
124,57275391;-74,43743134
124,60327148;-71,71532440
124,63378906;-75,40895844
124,66430664;-76,65612793
124,69482422;-71,49414825
124,72534180;-67,31953430
124,75585938;-64,33228302
124,78637695;-64,63902283
124,81689453;-68,92521667
124,84741211;-67,36017609
124,87792969;-64,41883087
124,90844727;-62,29194641
124,93896484;-57,98355484
124,96948242;-54,53316498
125,00000000;-53,41765594
125,03051758;-55,06103134
125,06103516;-59,72106171
125,09155273;-66,54892731
125,12207031;-69,01486969
125,15258789;-66,38322449
125,18310547;-64,14929199
125,21362305;-64,30988312
125,24414062;-65,49459076
125,27465820;-64,13015747
125,30517578;-63,15929031
125,33569336;-65,10220337
125,36621094;-70,54389191
125,39672852;-71,11214447
125,42724609;-67,15430450
125,45776367;-66,88226318
125,48828125;-72,42655945
125,51879883;-76,90682983
125,54931641;-67,54820251
125,57983398;-65,91465759
125,61035156;-66,52684021
125,64086914;-67,42657471
125,67138672;-68,42103577
125,70190430;-68,16926575
125,73242188;-66,47596741
125,76293945;-63,74184036
125,79345703;-61,62013626
125,82397461;-61,30342102
125,85449219;-62,34432602
125,88500977;-62,97642136
125,91552734;-63,34215164
125,94604492;-64,96212769
125,97656250;-67,57615662
126,00708008;-69,21335602
126,03759766;-68,63692474
126,06811523;-66,55741882
126,09863281;-64,18477631
126,12915039;-62,77313995
126,15966797;-63,44667053
126,19018555;-67,57908630
126,22070312;-76,62944031
126,25122070;-71,18286133
126,28173828;-67,22692871
126,31225586;-65,50934601
126,34277344;-65,79978180
126,37329102;-67,33249664
126,40380859;-67,77397919
126,43432617;-66,27190399
126,46484375;-63,65549469
126,49536133;-61,97603607
126,52587891;-62,41455078
126,55639648;-64,50553894
126,58691406;-65,85805511
126,61743164;-65,67543030
126,64794922;-65,58579254
126,67846680;-66,04956818
126,70898438;-66,35910034
126,73950195;-67,54224396
126,77001953;-75,53468323
126,80053711;-69,55422974
126,83105469;-62,15252304
126,86157227;-59,97877121
126,89208984;-60,55028534
126,92260742;-63,25117111
126,95312500;-67,61322021
126,98364258;-69,51513672
127,01416016;-66,39343262
127,04467773;-64,40701294
127,07519531;-64,03065491
127,10571289;-64,53179169
127,13623047;-65,98357391
127,16674805;-68,94507599
127,19726562;-73,31575775
127,22778320;-81,94094849
127,25830078;-81,20822906
127,28881836;-72,85889435
127,31933594;-71,71593475
127,34985352;-73,14974213
127,38037109;-71,40556335
127,41088867;-66,78437805
127,44140625;-63,80683517
127,47192383;-62,27422333
127,50244141;-60,73148727
127,53295898;-60,59428406
127,56347656;-63,62737274
127,59399414;-73,96209717
127,62451172;-68,32722473
127,65502930;-61,67060852
127,68554688;-59,15816498
127,71606445;-58,78755569
127,74658203;-60,34605026
127,77709961;-64,01242828
127,80761719;-68,33686829
127,83813477;-68,91596222
127,86865234;-66,85554504
127,89916992;-65,15534210
127,92968750;-66,98588562
127,96020508;-80,50269318
127,99072266;-68,02433777
128,02124023;-63,56895447
128,05175781;-63,53324127
128,08227539;-65,93064880
128,11279297;-69,48393250
128,14331055;-71,55411530
128,17382812;-72,04763794
128,20434570;-73,38454437
128,23486328;-76,42411041
128,26538086;-70,15906525
128,29589844;-65,30126953
128,32641602;-64,02845764
128,35693359;-64,67757416
128,38745117;-66,10143280
128,41796875;-68,45175171
128,44848633;-72,21109772
128,47900391;-71,60788727
128,50952148;-65,34769440
128,54003906;-61,11356735
128,57055664;-59,00790405
128,60107422;-58,77373505
128,63159180;-60,37406540
128,66210938;-63,57315063
128,69262695;-66,82756042
128,72314453;-67,48139191
128,75366211;-65,04522705
128,78417969;-63,49003601
128,81469727;-66,02001190
128,84521484;-75,96310425
128,87573242;-65,33964539
128,90625000;-61,69429016
128,93676758;-61,66075134
128,96728516;-63,60157013
128,99780273;-67,00460052
129,02832031;-72,50806427
129,05883789;-75,98783875
129,08935547;-67,25538635
129,11987305;-63,41699219
129,15039062;-62,61327744
129,18090820;-62,70262146
129,21142578;-61,26042175
129,24194336;-60,20320892
129,27246094;-61,34764862
129,30297852;-66,08795929
129,33349609;-80,53505707
129,36401367;-67,40241241
129,39453125;-64,20426178
129,42504883;-65,06570435
129,45556641;-68,28415680
129,48608398;-70,85924530
129,51660156;-69,87394714
129,54711914;-66,53346252
129,57763672;-64,51397705
129,60815430;-63,85915756
129,63867188;-63,85576248
129,66918945;-66,29866028
129,69970703;-74,73016357
129,73022461;-70,51047516
129,76074219;-69,06449890
129,79125977;-75,24932861
129,82177734;-75,30100250
129,85229492;-67,71763611
129,88281250;-64,07673645
129,91333008;-63,68514633
129,94384766;-65,53380585
129,97436523;-66,87329865
130,00488281;-65,59603882
130,03540039;-63,92905426
130,06591797;-63,04325104
130,09643555;-62,34070587
130,12695312;-62,21023941
130,15747070;-62,64408112
130,18798828;-63,13924789
130,21850586;-64,85424805
130,24902344;-69,09825134
130,27954102;-73,93080139
130,31005859;-70,36717987
130,34057617;-67,72151184
130,37109375;-68,12645721
130,40161133;-72,07549286
130,43212891;-72,15307617
130,46264648;-67,32476044
130,49316406;-64,99159241
130,52368164;-63,07863235
130,55419922;-62,74896622
130,58471680;-63,12770844
130,61523438;-60,88477325
130,64575195;-59,34897614
130,67626953;-59,99221802
130,70678711;-60,94800949
130,73730469;-58,62429047
130,76782227;-55,65008163
130,79833984;-55,09653091
130,82885742;-57,61653900
130,85937500;-61,98516464
130,88989258;-64,85451508
130,92041016;-70,23245239
130,95092773;-76,89410400
130,98144531;-68,99573517
131,01196289;-65,60618591
131,04248047;-65,64068604
131,07299805;-72,45114136
131,10351562;-69,20751190
131,13403320;-61,59244156
131,16455078;-59,83718109
131,19506836;-60,75936127
131,22558594;-62,42843246
131,25610352;-62,88648605
131,28662109;-62,24430466
131,31713867;-62,20040131
131,34765625;-62,08569336
131,37817383;-60,97799683
131,40869141;-60,44900513
131,43920898;-60,91733932
131,46972656;-63,04965973
131,50024414;-67,29753113
131,53076172;-70,77102661
131,56127930;-86,45799255
131,59179688;-67,18164062
131,62231445;-61,23561478
131,65283203;-60,01164246
131,68334961;-61,36005783
131,71386719;-63,29245758
131,74438477;-64,88497925
131,77490234;-68,31061554
131,80541992;-76,12048340
131,83593750;-80,49208069
131,86645508;-80,02616119
131,89697266;-89,81835175
131,92749023;-82,27519226
131,95800781;-71,35089874
131,98852539;-66,85724640
132,01904297;-67,59476471
132,04956055;-72,34890747
132,08007812;-65,93782043
132,11059570;-62,68550491
132,14111328;-63,28067780
132,17163086;-67,19174194
132,20214844;-75,01615906
132,23266602;-78,34206390
132,26318359;-75,49317169
132,29370117;-66,70075989
132,32421875;-60,99258804
132,35473633;-59,05651093
132,38525391;-60,79552078
132,41577148;-67,47778320
132,44628906;-92,84712982
132,47680664;-81,16839600
132,50732422;-84,57767487
132,53784180;-80,00706482
132,56835938;-72,12672424
132,59887695;-66,93165588
132,62939453;-63,52505112
132,65991211;-61,49813080
132,69042969;-61,51013184
132,72094727;-64,22402954
132,75146484;-70,62866974
132,78198242;-81,61817932
132,81250000;-69,41621399
132,84301758;-66,40565491
132,87353516;-66,27940369
132,90405273;-63,65253067
132,93457031;-61,50593185
132,96508789;-61,84910202
132,99560547;-63,53749084
133,02612305;-63,93612289
133,05664062;-63,86302567
133,08715820;-64,90664673
133,11767578;-66,71027374
133,14819336;-67,03117371
133,17871094;-63,43215942
133,20922852;-58,98942947
133,23974609;-56,38633347
133,27026367;-56,16502380
133,30078125;-58,57895660
133,33129883;-63,81092453
133,36181641;-65,05568695
133,39233398;-63,81097412
133,42285156;-68,32569885
133,45336914;-70,77510071
133,48388672;-62,73273849
133,51440430;-60,09934998
133,54492188;-59,56255341
133,57543945;-60,10735321
133,60595703;-61,68038177
133,63647461;-65,15043640
133,66699219;-72,85935974
133,69750977;-82,30151367
133,72802734;-77,83318329
133,75854492;-74,24678040
133,78906250;-69,91983795
133,81958008;-68,69259644
133,85009766;-69,07837677
133,88061523;-63,50204086
133,91113281;-57,38674545
133,94165039;-55,12016678
133,97216797;-56,30992508
134,00268555;-59,91262436
134,03320312;-63,05086517
134,06372070;-67,10115814
134,09423828;-78,91673279
134,12475586;-80,57182312
134,15527344;-75,66908264
134,18579102;-70,74868774
134,21630859;-67,18495178
134,24682617;-64,30747223
134,27734375;-61,98526382
134,30786133;-61,63817596
134,33837891;-64,72365570
134,36889648;-74,90578461
134,39941406;-66,30316162
134,42993164;-60,90252686
134,46044922;-59,24735260
134,49096680;-60,15583420
134,52148438;-63,71837997
134,55200195;-69,23238373
134,58251953;-68,10774231
134,61303711;-65,09548187
134,64355469;-62,50107193
134,67407227;-61,31066895
134,70458984;-62,95039368
134,73510742;-69,13774872
134,76562500;-79,62760162
134,79614258;-65,18558502
134,82666016;-59,52959442
134,85717773;-57,72273636
134,88769531;-59,81336975
134,91821289;-69,01619720
134,94873047;-67,42388916
134,97924805;-61,02915192
135,00976562;-59,86061096
135,04028320;-60,95367432
135,07080078;-62,74029160
135,10131836;-64,16802979
135,13183594;-66,36867523
135,16235352;-68,54922485
135,19287109;-68,31219482
135,22338867;-66,04298401
135,25390625;-64,67488098
135,28442383;-67,11577606
135,31494141;-69,76035309
135,34545898;-64,97344208
135,37597656;-64,13914490
135,40649414;-68,14051819
135,43701172;-85,95866394
135,46752930;-68,09278107
135,49804688;-64,01901245
135,52856445;-64,61722565
135,55908203;-71,06134033
135,58959961;-72,10916901
135,62011719;-65,42037201
135,65063477;-63,68427277
135,68115234;-62,85263062
135,71166992;-61,40797424
135,74218750;-60,19055176
135,77270508;-59,95097733
135,80322266;-59,98838806
135,83374023;-59,91947556
135,86425781;-60,51783752
135,89477539;-61,85078430
135,92529297;-62,33333206
135,95581055;-60,75438690
135,98632812;-59,85435867
136,01684570;-60,63714981
136,04736328;-62,00828552
136,07788086;-62,64339066
136,10839844;-63,26743698
136,13891602;-65,54417419
136,16943359;-69,76992798
136,19995117;-70,00298309
136,23046875;-68,25190735
136,26098633;-71,23976135
136,29150391;-83,87034607
136,32202148;-66,87842560
136,35253906;-63,06347275
136,38305664;-62,44422150
136,41357422;-61,64811707
136,44409180;-59,83284378
136,47460938;-59,74017334
136,50512695;-62,84676361
136,53564453;-70,96602631
136,56616211;-73,96860504
136,59667969;-67,74905396
136,62719727;-66,55038452
136,65771484;-67,15503693
136,68823242;-64,87805939
136,71875000;-62,15427017
136,74926758;-62,46659088
136,77978516;-66,99344635
136,81030273;-72,04049683
136,84082031;-70,18052673
136,87133789;-72,71923828
136,90185547;-74,43263245
136,93237305;-73,49867249
136,96289062;-74,51939392
136,99340820;-74,25962067
137,02392578;-71,74588776
137,05444336;-70,51720428
137,08496094;-68,76033020
137,11547852;-66,01480103
137,14599609;-64,53463745
137,17651367;-66,31302643
137,20703125;-75,14992523
137,23754883;-76,69083405
137,26806641;-70,26737976
137,29858398;-69,40900421
137,32910156;-71,42564392
137,35961914;-72,00547028
137,39013672;-68,23625946
137,42065430;-65,07518005
137,45117188;-63,02063370
137,48168945;-62,41867828
137,51220703;-63,24127960
137,54272461;-64,91955566
137,57324219;-66,06726074
137,60375977;-66,74305725
137,63427734;-69,19253540
137,66479492;-72,19279480
137,69531250;-69,42908478
137,72583008;-68,68485260
137,75634766;-71,31043243
137,78686523;-72,98645020
137,81738281;-69,09768677
137,84790039;-65,21612549
137,87841797;-63,33834839
137,90893555;-63,53833771
137,93945312;-65,43778229
137,96997070;-67,57093811
138,00048828;-66,64295959
138,03100586;-65,38951874
138,06152344;-66,40544891
138,09204102;-67,29441833
138,12255859;-65,64566040
138,15307617;-66,47827911
138,18359375;-77,70362091
138,21411133;-68,34326172
138,24462891;-63,30879211
138,27514648;-63,25848007
138,30566406;-65,47160339
138,33618164;-69,48756409
138,36669922;-78,77691650
138,39721680;-76,73271942
138,42773438;-69,88056183
138,45825195;-66,74521637
138,48876953;-64,39673615
138,51928711;-62,85227203
138,54980469;-63,08550262
138,58032227;-66,64083862
138,61083984;-80,92156219
138,64135742;-69,24766541
138,67187500;-62,77733612
138,70239258;-59,35438538
138,73291016;-57,61214447
138,76342773;-57,81571198
138,79394531;-60,48304749
138,82446289;-65,56175232
138,85498047;-68,64904785
138,88549805;-64,78960419
138,91601562;-60,73062515
138,94653320;-59,02668762
138,97705078;-59,24076080
139,00756836;-60,30878448
139,03808594;-61,35837555
139,06860352;-62,53069305
139,09912109;-63,47799683
139,12963867;-62,76499176
139,16015625;-60,22903442
139,19067383;-58,24163818
139,22119141;-58,09463120
139,25170898;-60,32049179
139,28222656;-65,39891815
139,31274414;-69,96239471
139,34326172;-68,58667755
139,37377930;-66,02378082
139,40429688;-63,31156921
139,43481445;-62,55352402
139,46533203;-63,30291367
139,49584961;-63,13988113
139,52636719;-61,90862274
139,55688477;-60,65820694
139,58740234;-60,01136017
139,61791992;-60,67354584
139,64843750;-62,90468597
139,67895508;-65,42645264
139,70947266;-62,54051208
139,73999023;-58,54549408
139,77050781;-56,86954880
139,80102539;-58,60553360
139,83154297;-68,18515778
139,86206055;-66,13251495
139,89257812;-61,65260315
139,92309570;-63,64754105
139,95361328;-65,37843323
139,98413086;-64,76251221
140,01464844;-65,61568451
140,04516602;-69,44834900
140,07568359;-81,88533020
140,10620117;-72,83340454
140,13671875;-69,27292633
140,16723633;-67,41477203
140,19775391;-65,88928986
140,22827148;-65,76158905
140,25878906;-67,70468903
140,28930664;-70,86411285
140,31982422;-70,27729797
140,35034180;-68,69721985
140,38085938;-68,87574005
140,41137695;-69,78137207
140,44189453;-70,41667175
140,47241211;-69,71568298
140,50292969;-67,82402802
140,53344727;-65,39887238
140,56396484;-62,90821457
140,59448242;-61,18957901
140,62500000;-60,94964600
140,65551758;-62,40098572
140,68603516;-64,21745300
140,71655273;-63,48279953
140,74707031;-62,36430740
140,77758789;-63,11969757
140,80810547;-65,86319733
140,83862305;-68,40998077
140,86914062;-67,85200500
140,89965820;-66,94691467
140,93017578;-66,77209473
140,96069336;-67,39990997
140,99121094;-68,44128418
141,02172852;-68,42637634
141,05224609;-66,19036865
141,08276367;-61,51153564
141,11328125;-57,85156631
141,14379883;-56,68384552
141,17431641;-57,97470474
141,20483398;-60,47261047
141,23535156;-61,74638367
141,26586914;-63,19849396
141,29638672;-66,77523041
141,32690430;-70,32295990
141,35742188;-66,49998474
141,38793945;-62,80370712
141,41845703;-61,26222610
141,44897461;-61,55447006
141,47949219;-63,13401794
141,51000977;-64,73584747
141,54052734;-66,95927429
141,57104492;-70,42480469
141,60156250;-68,50966644
141,63208008;-68,73891449
141,66259766;-77,94201660
141,69311523;-76,04978943
141,72363281;-72,25042725
141,75415039;-88,63661957
141,78466797;-69,22113800
141,81518555;-63,47568893
141,84570312;-62,31048965
141,87622070;-63,95658875
141,90673828;-67,15393829
141,93725586;-67,88122559
141,96777344;-64,82873535
141,99829102;-62,91155243
142,02880859;-64,16027069
142,05932617;-70,00242615
142,08984375;-82,44046021
142,12036133;-89,20302582
142,15087891;-73,74076080
142,18139648;-67,51077271
142,21191406;-66,74758148
142,24243164;-68,33597565
142,27294922;-67,74497223
142,30346680;-65,56134796
142,33398438;-65,02764893
142,36450195;-67,22684479
142,39501953;-71,66208649
142,42553711;-67,67470551
142,45605469;-63,40936279
142,48657227;-62,09570312
142,51708984;-63,19377518
142,54760742;-67,01219940
142,57812500;-77,12551880
142,60864258;-77,37946320
142,63916016;-70,17657471
142,66967773;-67,31163788
142,70019531;-65,82379150
142,73071289;-67,23423767
142,76123047;-74,53578186
142,79174805;-67,45953369
142,82226562;-62,13853455
142,85278320;-60,98461533
142,88330078;-61,82631683
142,91381836;-63,46067810
142,94433594;-68,64596558
142,97485352;-71,77117920
143,00537109;-64,15876770
143,03588867;-64,04602814
143,06640625;-66,35344696
143,09692383;-64,49547577
143,12744141;-63,77388763
143,15795898;-65,71688843
143,18847656;-71,21799469
143,21899414;-88,24501801
143,24951172;-69,58712006
143,28002930;-65,76948547
143,31054688;-65,80970001
143,34106445;-69,88415527
143,37158203;-70,78887939
143,40209961;-66,85247803
143,43261719;-70,12099457
143,46313477;-74,42790985
143,49365234;-63,02183151
143,52416992;-59,90836716
143,55468750;-59,88119507
143,58520508;-61,67601013
143,61572266;-64,41244507
143,64624023;-66,94182587
143,67675781;-67,91529083
143,70727539;-65,69367218
143,73779297;-62,73976898
143,76831055;-61,78071594
143,79882812;-62,83278656
143,82934570;-64,14009857
143,85986328;-62,25818634
143,89038086;-57,63881683
143,92089844;-54,97842789
143,95141602;-55,81741714
143,98193359;-62,22904968
144,01245117;-72,56503296
