Frequency;Channel A
144,04296875;-61,46385574
144,07348633;-60,87233734
144,10400391;-64,02400208
144,13452148;-64,16034698
144,16503906;-61,48345184
144,19555664;-62,19115448
144,22607422;-64,06391144
144,25659180;-62,50687027
144,28710938;-61,19910812
144,31762695;-61,32502747
144,34814453;-61,61380386
144,37866211;-61,45309830
144,40917969;-61,64371872
144,43969727;-62,71033478
144,47021484;-63,74341583
144,50073242;-63,29063797
144,53125000;-63,07348633
144,56176758;-65,03501892
144,59228516;-69,41061401
144,62280273;-72,99134827
144,65332031;-74,89020538
144,68383789;-73,37716675
144,71435547;-67,92449951
144,74487305;-64,18244934
144,77539062;-63,28990936
144,80590820;-67,25035095
144,83642578;-71,33551788
144,86694336;-64,07757568
144,89746094;-64,64080811
144,92797852;-67,74461365
144,95849609;-61,88874054
144,98901367;-59,49617386
145,01953125;-60,38568878
145,05004883;-63,67408752
145,08056641;-67,42952728
145,11108398;-67,14364624
145,14160156;-67,99861145
145,17211914;-74,33393097
145,20263672;-89,00975037
145,23315430;-84,81708527
145,26367188;-71,95244598
145,29418945;-64,88565063
145,32470703;-62,44198608
145,35522461;-63,43681717
145,38574219;-66,75768280
145,41625977;-67,51157379
145,44677734;-67,30098724
145,47729492;-69,17474365
145,50781250;-70,70189667
145,53833008;-70,27616119
145,56884766;-68,60317993
145,59936523;-65,73461151
145,62988281;-63,13295364
145,66040039;-61,46854401
145,69091797;-60,43487930
145,72143555;-59,77465820
145,75195312;-59,52359009
145,78247070;-59,40690613
145,81298828;-59,05186462
145,84350586;-59,41921616
145,87402344;-61,64827728
145,90454102;-64,42705536
145,93505859;-65,11859131
145,96557617;-65,71281433
145,99609375;-63,77060318
146,02661133;-61,47983170
146,05712891;-61,56315231
146,08764648;-63,38281631
146,11816406;-64,61753082
146,14868164;-64,52455902
146,17919922;-65,95823669
146,20971680;-71,97442627
146,24023438;-84,66297913
146,27075195;-69,19928741
146,30126953;-62,64055252
146,33178711;-59,33005905
146,36230469;-58,52436066
146,39282227;-60,03963089
146,42333984;-64,67645264
146,45385742;-73,81034851
146,48437500;-73,42702484
146,51489258;-77,17337036
146,54541016;-76,17682648
146,57592773;-67,04142761
146,60644531;-60,81974411
146,63696289;-57,89688110
146,66748047;-57,63359833
146,69799805;-59,10919952
146,72851562;-61,28665161
146,75903320;-63,87837982
146,78955078;-68,32672882
146,82006836;-77,03191376
146,85058594;-78,81930542
146,88110352;-71,13809967
146,91162109;-65,29495239
146,94213867;-63,11259842
146,97265625;-63,82812119
147,00317383;-66,73394775
147,03369141;-70,28291321
147,06420898;-71,97227478
147,09472656;-71,73504639
147,12524414;-71,32794952
147,15576172;-72,68078613
147,18627930;-73,37718201
147,21679688;-68,24567413
147,24731445;-64,33634186
147,27783203;-62,94979477
147,30834961;-63,92058945
147,33886719;-67,14968109
147,36938477;-72,55062103
147,39990234;-75,79065704
147,43041992;-69,23203278
147,46093750;-65,63148499
147,49145508;-64,53906250
147,52197266;-64,60649109
147,55249023;-64,84490204
147,58300781;-64,86624146
147,61352539;-64,45326233
147,64404297;-63,52687454
147,67456055;-62,61890411
147,70507812;-62,22264099
147,73559570;-61,94291687
147,76611328;-61,21344757
147,79663086;-60,76927567
147,82714844;-61,98947525
147,85766602;-64,71894836
147,88818359;-66,02185059
147,91870117;-67,14096069
147,94921875;-65,53519440
147,97973633;-63,86352921
148,01025391;-66,62678528
148,04077148;-80,88261414
148,07128906;-69,01749420
148,10180664;-63,72219086
148,13232422;-62,02970123
148,16284180;-62,39707184
148,19335938;-63,99444962
148,22387695;-65,84154510
148,25439453;-69,30149841
148,28491211;-83,93344879
148,31542969;-72,07708740
148,34594727;-67,08382416
148,37646484;-66,62110901
148,40698242;-68,17314911
148,43750000;-70,51721191
148,46801758;-69,52479553
148,49853516;-66,75223541
148,52905273;-65,36963654
148,55957031;-65,21654510
148,59008789;-66,39160919
148,62060547;-69,63420868
148,65112305;-71,83964539
148,68164062;-67,81331635
148,71215820;-66,30986023
148,74267578;-67,11860657
148,77319336;-65,73281097
148,80371094;-65,04857635
148,83422852;-68,46993256
148,86474609;-67,83183289
148,89526367;-62,51557159
148,92578125;-59,85866165
148,95629883;-58,90583420
148,98681641;-59,05733109
149,01733398;-59,65077972
149,04785156;-59,89418411
149,07836914;-59,89320374
149,10888672;-60,95566177
149,13940430;-64,04731750
149,16992188;-68,92996979
149,20043945;-73,76349640
149,23095703;-79,95688629
149,26147461;-83,34197998
149,29199219;-77,18776703
149,32250977;-72,74182129
149,35302734;-68,90567017
149,38354492;-66,42264557
149,41406250;-65,78978729
149,44458008;-66,45295715
149,47509766;-66,33538818
149,50561523;-66,86776733
149,53613281;-68,66591644
149,56665039;-66,19726562
149,59716797;-64,88065338
149,62768555;-66,90318298
149,65820312;-69,22601318
149,68872070;-68,98019409
149,71923828;-69,44729614
149,74975586;-69,73860168
149,78027344;-68,33192444
149,81079102;-65,94506836
149,84130859;-63,65700531
149,87182617;-63,10949707
149,90234375;-66,32951355
149,93286133;-75,05769348
149,96337891;-68,33001709
149,99389648;-67,53167725
150,02441406;-72,99896240
150,05493164;-81,62081909
150,08544922;-75,22103882
150,11596680;-73,76957703
150,14648438;-79,82555389
150,17700195;-74,98772430
150,20751953;-68,71224976
150,23803711;-67,09162140
150,26855469;-66,60430145
150,29907227;-64,58021545
150,32958984;-61,67055130
150,36010742;-59,65820694
150,39062500;-59,02133179
150,42114258;-59,90929031
150,45166016;-62,61939240
150,48217773;-68,10714722
150,51269531;-75,98954010
150,54321289;-70,19125366
150,57373047;-66,09282684
150,60424805;-63,76880264
150,63476562;-63,58430862
150,66528320;-66,42073059
150,69580078;-68,02017975
150,72631836;-62,54175186
150,75683594;-58,91577911
150,78735352;-57,17164612
150,81787109;-56,84916687
150,84838867;-57,92947769
150,87890625;-60,28498840
150,90942383;-62,86478424
150,93994141;-64,84051514
150,97045898;-66,77596283
151,00097656;-68,49538422
151,03149414;-68,99900818
151,06201172;-68,24824524
151,09252930;-68,06179810
151,12304688;-67,41861725
151,15356445;-67,60742188
151,18408203;-72,09932709
151,21459961;-77,38041687
151,24511719;-66,12229156
151,27563477;-61,25207901
151,30615234;-58,59321594
151,33666992;-57,13459396
151,36718750;-56,82533646
151,39770508;-58,04040909
151,42822266;-61,15233612
151,45874023;-63,88032532
151,48925781;-61,75265884
151,51977539;-60,73625565
151,55029297;-63,06224823
151,58081055;-69,63925934
151,61132812;-75,58381653
151,64184570;-74,44073486
151,67236328;-73,91346741
151,70288086;-69,40267181
151,73339844;-65,96244812
151,76391602;-65,04431915
151,79443359;-65,05866241
151,82495117;-64,73904419
151,85546875;-64,61273956
151,88598633;-64,19038391
151,91650391;-63,55583191
151,94702148;-62,83584976
151,97753906;-61,70474243
152,00805664;-60,87944794
152,03857422;-60,72679520
152,06909180;-61,62604523
152,09960938;-63,77589417
152,13012695;-65,75132751
152,16064453;-66,37870789
152,19116211;-67,03765106
152,22167969;-67,17649841
152,25219727;-66,39903259
152,28271484;-66,73081970
152,31323242;-68,45508575
152,34375000;-68,04037476
152,37426758;-64,95156860
152,40478516;-63,34563446
152,43530273;-64,48411560
152,46582031;-67,65891266
152,49633789;-65,60446167
152,52685547;-61,78457260
152,55737305;-59,23489380
152,58789062;-58,17731476
152,61840820;-59,22328949
152,64892578;-62,53649139
152,67944336;-66,25244141
152,70996094;-66,30164337
152,74047852;-66,07530975
152,77099609;-69,37078857
152,80151367;-79,61739349
152,83203125;-72,28074646
152,86254883;-70,83797455
152,89306641;-72,38270569
152,92358398;-67,23770142
152,95410156;-63,75379562
152,98461914;-63,47489929
153,01513672;-65,44543457
153,04565430;-68,10202026
153,07617188;-68,63847351
153,10668945;-66,80175018
153,13720703;-65,30795288
153,16772461;-64,87227631
153,19824219;-65,15227509
153,22875977;-65,08265686
153,25927734;-62,91057968
153,28979492;-61,84757996
153,32031250;-64,13823700
153,35083008;-69,88850403
153,38134766;-76,72448730
153,41186523;-80,20012665
153,44238281;-69,32597351
153,47290039;-66,17397308
153,50341797;-65,80304718
153,53393555;-65,54754639
153,56445312;-64,71379089
153,59497070;-64,87379456
153,62548828;-66,96562958
153,65600586;-68,58345795
153,68652344;-68,34490967
153,71704102;-66,22973633
153,74755859;-63,97774506
153,77807617;-65,15443420
153,80859375;-73,87509155
153,83911133;-72,78411102
153,86962891;-65,75623322
153,90014648;-65,00126648
153,93066406;-67,43193817
153,96118164;-72,34445190
153,99169922;-70,19491577
154,02221680;-67,62021637
154,05273438;-68,61851501
154,08325195;-70,90932465
154,11376953;-72,79992676
154,14428711;-76,29129791
154,17480469;-72,45668793
154,20532227;-65,78705597
154,23583984;-62,94149780
154,26635742;-63,08992386
154,29687500;-66,39530945
154,32739258;-72,59461975
154,35791016;-68,66304016
154,38842773;-66,19429779
154,41894531;-66,89340210
154,44946289;-66,77864838
154,47998047;-64,28463745
154,51049805;-63,17385101
154,54101562;-64,55872345
154,57153320;-68,95758057
154,60205078;-67,03060150
154,63256836;-62,37210846
154,66308594;-61,38508606
154,69360352;-64,10529327
154,72412109;-75,10057831
154,75463867;-67,25994873
154,78515625;-61,91208267
154,81567383;-60,75289154
154,84619141;-62,14888000
154,87670898;-68,03414917
154,90722656;-75,40550232
154,93774414;-67,26012421
154,96826172;-68,50711060
154,99877930;-69,91940308
155,02929688;-65,22897339
155,05981445;-63,10199738
155,09033203;-63,05094147
155,12084961;-63,79235077
155,15136719;-63,60702896
155,18188477;-62,82845306
155,21240234;-62,97515488
155,24291992;-64,50614166
155,27343750;-67,15389252
155,30395508;-68,05268097
155,33447266;-65,06425476
155,36499023;-63,72143173
155,39550781;-65,04056549
155,42602539;-66,64378357
155,45654297;-64,07547760
155,48706055;-60,07123947
155,51757812;-58,08631134
155,54809570;-58,46361542
155,57861328;-60,82395554
155,60913086;-63,58438110
155,63964844;-64,61863708
155,67016602;-66,71464539
155,70068359;-70,50484467
155,73120117;-63,40915680
155,76171875;-58,89538193
155,79223633;-57,59813309
155,82275391;-58,21391678
155,85327148;-59,66046906
155,88378906;-61,33243179
155,91430664;-64,10868835
155,94482422;-73,99741364
155,97534180;-68,04991150
156,00585938;-61,25547028
156,03637695;-59,78665161
156,06689453;-60,87761307
156,09741211;-63,29750824
156,12792969;-65,65272522
156,15844727;-68,05862427
156,18896484;-69,53467560
156,21948242;-65,50036621
156,25000000;-61,74427795
156,28051758;-59,82365417
156,31103516;-59,48507309
156,34155273;-60,26685333
156,37207031;-62,04889679
156,40258789;-66,07109070
156,43310547;-71,98851013
156,46362305;-69,60612488
156,49414062;-71,20689392
156,52465820;-75,42155457
156,55517578;-65,80883789
156,58569336;-62,37964249
156,61621094;-62,41440201
156,64672852;-64,51365662
156,67724609;-66,34968567
156,70776367;-65,51624298
156,73828125;-64,67826080
156,76879883;-65,52435303
156,79931641;-67,38560486
156,82983398;-69,47195435
156,86035156;-71,53135681
156,89086914;-74,71594238
156,92138672;-85,94146729
156,95190430;-73,47885895
156,98242188;-69,66413879
157,01293945;-69,29383087
157,04345703;-69,33831787
157,07397461;-68,99393463
157,10449219;-69,70989990
157,13500977;-69,36798859
157,16552734;-65,53498077
157,19604492;-62,10826111
157,22656250;-61,05383301
157,25708008;-63,94702530
157,28759766;-71,70778656
157,31811523;-65,35150909
157,34863281;-63,49886322
157,37915039;-66,21908569
157,40966797;-72,95916748
157,44018555;-73,94760895
157,47070312;-70,36129761
157,50122070;-68,87901306
157,53173828;-68,25978088
157,56225586;-66,42227936
157,59277344;-62,55275345
157,62329102;-60,08264542
157,65380859;-60,22233582
157,68432617;-62,94536209
157,71484375;-66,98635101
157,74536133;-69,02552795
157,77587891;-72,87425232
157,80639648;-85,61219025
157,83691406;-67,87850189
157,86743164;-62,61363602
157,89794922;-60,72577667
157,92846680;-61,47264481
157,95898438;-65,31792450
157,98950195;-73,78121185
158,02001953;-67,69999695
158,05053711;-63,56422806
158,08105469;-63,42256546
158,11157227;-66,64145660
158,14208984;-69,08648682
158,17260742;-65,94466400
158,20312500;-66,59495544
158,23364258;-72,86085510
158,26416016;-69,36027527
158,29467773;-67,34326935
158,32519531;-71,71896362
158,35571289;-76,01393127
158,38623047;-69,72831726
158,41674805;-68,35194397
158,44726562;-68,52304077
158,47778320;-68,46447754
158,50830078;-69,19977570
158,53881836;-71,72186279
158,56933594;-70,90505981
158,59985352;-70,75410461
158,63037109;-80,08976746
158,66088867;-76,16974640
158,69140625;-71,42498016
158,72192383;-73,17301941
158,75244141;-76,16219330
158,78295898;-74,71726227
158,81347656;-70,78294373
158,84399414;-66,12715912
158,87451172;-62,41364288
158,90502930;-60,72456741
158,93554688;-61,78572083
158,96606445;-65,94728088
158,99658203;-67,33650970
159,02709961;-66,16956329
159,05761719;-70,11013794
159,08813477;-91,09384155
159,11865234;-75,35500336
159,14916992;-70,86524200
159,17968750;-65,70658875
159,21020508;-63,32965469
159,24072266;-63,30388641
159,27124023;-63,85794067
159,30175781;-63,65936279
159,33227539;-63,33732986
159,36279297;-63,97179413
159,39331055;-65,24386597
159,42382812;-65,53530121
159,45434570;-64,79537201
159,48486328;-64,12936401
159,51538086;-64,53353119
159,54589844;-66,65102386
159,57641602;-67,82986450
159,60693359;-64,86340332
159,63745117;-62,57491684
159,66796875;-62,31348419
159,69848633;-63,30296326
159,72900391;-63,02087402
159,75952148;-62,64692688
159,79003906;-65,40553284
159,82055664;-70,89953613
159,85107422;-66,34690094
159,88159180;-63,84519196
159,91210938;-65,42964172
159,94262695;-71,45278168
159,97314453;-77,31373596
160,00366211;-82,34879303
160,03417969;-79,99261475
160,06469727;-74,37962341
160,09521484;-74,07845306
160,12573242;-72,75991058
160,15625000;-68,16836548
160,18676758;-64,13146210
160,21728516;-61,87179947
160,24780273;-61,82327652
160,27832031;-64,12406158
160,30883789;-64,47180176
160,33935547;-62,62783432
160,36987305;-64,30383301
160,40039062;-66,18613434
160,43090820;-64,46875763
160,46142578;-64,42115784
160,49194336;-65,40589142
160,52246094;-69,61155701
160,55297852;-73,76733398
160,58349609;-67,41841888
160,61401367;-68,13197327
160,64453125;-72,86253357
160,67504883;-66,77896118
160,70556641;-61,98608398
160,73608398;-59,44795227
160,76660156;-58,86714554
160,79711914;-60,91119766
160,82763672;-67,62879181
160,85815430;-84,40740967
160,88867188;-70,41543579
160,91918945;-71,04241180
160,94970703;-73,86875916
160,98022461;-67,79930878
161,01074219;-63,73346710
161,04125977;-61,68550491
161,07177734;-60,39538956
161,10229492;-60,05973053
161,13281250;-62,06081772
161,16333008;-67,72405243
161,19384766;-70,71328735
161,22436523;-71,66249847
161,25488281;-69,35031128
161,28540039;-66,59098816
161,31591797;-70,62102509
161,34643555;-72,84463501
161,37695312;-62,33348083
161,40747070;-59,22251892
161,43798828;-59,73709488
161,46850586;-62,68544006
161,49902344;-64,64860535
161,52954102;-65,06364441
161,56005859;-67,28089142
161,59057617;-71,62512207
161,62109375;-72,53716278
161,65161133;-66,05324554
161,68212891;-63,96335220
161,71264648;-66,32853699
161,74316406;-71,10829926
161,77368164;-69,94080353
161,80419922;-71,13875580
161,83471680;-75,52610016
161,86523438;-74,06157684
161,89575195;-68,99349976
161,92626953;-66,33489990
161,95678711;-66,16459656
161,98730469;-68,00874329
162,01782227;-71,17098999
162,04833984;-69,99901581
162,07885742;-66,17499542
162,10937500;-63,80495071
162,13989258;-63,10936737
162,17041016;-64,82897949
162,20092773;-68,53267670
162,23144531;-65,66087341
162,26196289;-62,74449158
162,29248047;-63,23647308
162,32299805;-64,97925568
162,35351562;-63,37284851
162,38403320;-62,46318817
162,41455078;-64,44924164
162,44506836;-69,33529663
162,47558594;-75,27513123
162,50610352;-73,95903015
162,53662109;-70,69250488
162,56713867;-69,61846161
162,59765625;-69,49418640
162,62817383;-64,34944916
162,65869141;-60,01472855
162,68920898;-58,79034424
162,71972656;-60,47048187
162,75024414;-64,82473755
162,78076172;-70,26483154
162,81127930;-71,38311768
162,84179688;-65,87508392
162,87231445;-61,55398560
162,90283203;-59,72154617
162,93334961;-60,19347382
162,96386719;-62,80616760
162,99438477;-66,99437714
163,02490234;-71,79662323
163,05541992;-68,98382568
163,08593750;-64,97460175
163,11645508;-64,06929779
163,14697266;-63,84591675
163,17749023;-62,52375031
163,20800781;-61,44851303
163,23852539;-61,63084030
163,26904297;-62,20225906
163,29956055;-62,13338470
163,33007812;-62,76774597
163,36059570;-65,70610809
163,39111328;-69,62325287
163,42163086;-70,12574005
163,45214844;-66,84721375
163,48266602;-65,59611511
163,51318359;-69,88100433
163,54370117;-70,45790863
163,57421875;-66,12984467
163,60473633;-65,71592712
163,63525391;-64,47332764
163,66577148;-64,05392456
163,69628906;-67,13991547
163,72680664;-75,12591553
163,75732422;-84,18448639
163,78784180;-76,58700562
163,81835938;-72,16145325
163,84887695;-87,70969391
163,87939453;-66,06783295
163,90991211;-59,98325729
163,94042969;-59,28197479
163,97094727;-62,00392914
164,00146484;-65,54888153
164,03198242;-64,77207947
164,06250000;-62,94858932
164,09301758;-63,91432953
164,12353516;-67,28776550
164,15405273;-68,37881470
164,18457031;-66,07429504
164,21508789;-64,22425842
164,24560547;-64,28862000
164,27612305;-66,64333344
164,30664062;-72,23012543
164,33715820;-77,01998901
164,36767578;-69,72669983
164,39819336;-66,61222076
164,42871094;-65,08955383
164,45922852;-64,46213531
164,48974609;-65,11242676
164,52026367;-66,96994019
164,55078125;-70,62709808
164,58129883;-73,50633240
164,61181641;-72,57977295
164,64233398;-74,63744354
164,67285156;-69,96407318
164,70336914;-65,01189423
164,73388672;-63,69790649
164,76440430;-65,00308990
164,79492188;-63,27778244
164,82543945;-58,89855194
164,85595703;-57,12496948
164,88647461;-58,48581314
164,91699219;-63,97633362
164,94750977;-78,80698395
164,97802734;-67,39508057
165,00854492;-64,16630554
165,03906250;-63,94076920
165,06958008;-65,64225006
165,10009766;-68,33287811
165,13061523;-71,01659393
165,16113281;-75,90115356
165,19165039;-69,09061432
165,22216797;-63,10454559
165,25268555;-60,64651489
165,28320312;-60,52390671
165,31372070;-62,08651733
165,34423828;-63,78806305
165,37475586;-62,75634384
165,40527344;-61,10609055
165,43579102;-61,83719254
165,46630859;-66,59056854
165,49682617;-73,11814117
165,52734375;-66,85525513
165,55786133;-64,40373230
165,58837891;-64,45732117
165,61889648;-65,35778046
165,64941406;-66,48825073
165,67993164;-68,50878906
165,71044922;-64,29322815
165,74096680;-58,99674225
165,77148438;-56,58008194
165,80200195;-57,12953949
165,83251953;-60,84954834
165,86303711;-67,61679840
165,89355469;-72,21640015
165,92407227;-67,92488861
165,95458984;-62,65718842
165,98510742;-59,86128235
166,01562500;-59,83722305
166,04614258;-62,66754150
166,07666016;-68,11936951
166,10717773;-72,95595551
166,13769531;-69,23168182
166,16821289;-66,43218231
166,19873047;-66,54661560
166,22924805;-67,53828430
166,25976562;-69,95383453
166,29028320;-84,12601471
166,32080078;-71,98183441
166,35131836;-67,41105652
166,38183594;-68,88329315
166,41235352;-81,54832458
166,44287109;-68,12342072
166,47338867;-62,38622665
166,50390625;-61,07725143
166,53442383;-62,34206390
166,56494141;-65,16061401
166,59545898;-68,36464691
166,62597656;-70,86005402
166,65649414;-71,72984314
166,68701172;-68,45903015
166,71752930;-67,72425079
166,74804688;-70,50742340
166,77856445;-71,03942871
166,80908203;-74,96842957
166,83959961;-73,56423950
166,87011719;-64,04589844
166,90063477;-61,60859680
166,93115234;-62,39957809
166,96166992;-64,04189301
166,99218750;-63,75513077
167,02270508;-62,40892029
167,05322266;-61,05613327
167,08374023;-60,46687317
167,11425781;-61,18585587
167,14477539;-63,37253952
167,17529297;-67,71096039
167,20581055;-73,78694153
167,23632812;-67,84153748
167,26684570;-65,29807281
167,29736328;-66,25483704
167,32788086;-69,04806519
167,35839844;-68,88274384
167,38891602;-66,58747101
167,41943359;-67,23454285
167,44995117;-71,67023468
167,48046875;-70,56665039
167,51098633;-66,07762146
167,54150391;-64,69433594
167,57202148;-65,80722046
167,60253906;-68,56998444
167,63305664;-71,70214844
167,66357422;-68,84271240
167,69409180;-65,46824646
167,72460938;-66,13642120
167,75512695;-70,73052216
167,78564453;-70,06926727
167,81616211;-68,41970825
167,84667969;-73,62832642
167,87719727;-73,86311340
167,90771484;-64,23132324
167,93823242;-62,34405518
167,96875000;-65,55253601
167,99926758;-75,32479095
168,02978516;-64,76555634
168,06030273;-60,47270966
168,09082031;-59,60639954
168,12133789;-61,47309875
168,15185547;-68,43149567
168,18237305;-71,55722046
168,21289062;-63,28250504
168,24340820;-62,17237854
168,27392578;-63,86831665
168,30444336;-65,25253296
168,33496094;-64,94638062
168,36547852;-63,76823425
168,39599609;-62,42877960
168,42651367;-61,67579269
168,45703125;-62,32975388
168,48754883;-66,02547455
168,51806641;-78,85312653
168,54858398;-67,05524445
168,57910156;-62,59714127
168,60961914;-62,21113205
168,64013672;-64,76570892
168,67065430;-71,27518463
168,70117188;-70,89904022
168,73168945;-66,88120270
168,76220703;-68,88410950
168,79272461;-68,07578278
168,82324219;-61,65916443
168,85375977;-57,50493622
168,88427734;-54,79158020
168,91479492;-54,56487656
168,94531250;-58,16411972
168,97583008;-64,59841919
169,00634766;-61,39072418
169,03686523;-60,95517731
169,06738281;-64,50598145
169,09790039;-69,82934570
169,12841797;-66,51411438
169,15893555;-65,87830353
169,18945312;-70,69880676
169,21997070;-81,10739899
169,25048828;-81,90591431
169,28100586;-73,51985931
169,31152344;-70,73817444
169,34204102;-71,70716095
169,37255859;-72,33341217
169,40307617;-70,82428741
169,43359375;-71,01624298
169,46411133;-71,52156830
169,49462891;-65,51945496
169,52514648;-62,47049713
169,55566406;-62,53776932
169,58618164;-64,85467529
169,61669922;-68,98013306
169,64721680;-76,00553894
169,67773438;-75,05260468
169,70825195;-68,98430634
169,73876953;-65,34034729
169,76928711;-63,10520935
169,79980469;-62,84310913
169,83032227;-63,80062866
169,86083984;-64,36003876
169,89135742;-64,38028717
169,92187500;-65,20521545
169,95239258;-65,45046234
169,98291016;-63,08525467
170,01342773;-61,46562195
170,04394531;-61,42976761
170,07446289;-62,38512039
170,10498047;-63,86169815
170,13549805;-65,29219818
170,16601562;-64,31907654
170,19653320;-61,66059494
170,22705078;-59,75210190
170,25756836;-58,45535278
170,28808594;-56,99320221
170,31860352;-55,73306274
170,34912109;-55,97340393
170,37963867;-58,82970428
170,41015625;-65,93679810
170,44067383;-68,72316742
170,47119141;-63,56275558
170,50170898;-63,97522736
170,53222656;-70,19773865
170,56274414;-81,67654419
170,59326172;-81,86676025
170,62377930;-72,29353333
170,65429688;-64,22482300
170,68481445;-61,29397964
170,71533203;-60,82355499
170,74584961;-61,90780258
170,77636719;-64,39644623
170,80688477;-68,09916687
170,83740234;-70,18199158
170,86791992;-70,65711975
170,89843750;-68,70835876
170,92895508;-64,45584106
170,95947266;-62,43576813
170,98999023;-63,48905563
171,02050781;-68,66156769
171,05102539;-80,65456390
171,08154297;-71,76373291
171,11206055;-70,91255951
171,14257812;-73,93597412
171,17309570;-71,60038757
171,20361328;-72,02597046
171,23413086;-70,43132782
171,26464844;-64,80056000
171,29516602;-64,61043549
171,32568359;-70,68736267
171,35620117;-71,76542664
171,38671875;-65,43816376
171,41723633;-61,33972168
171,44775391;-58,79610443
171,47827148;-58,02969360
171,50878906;-58,55797195
171,53930664;-60,02514648
171,56982422;-62,49336624
171,60034180;-64,74580383
171,63085938;-65,79980469
171,66137695;-67,36630249
171,69189453;-70,16130066
171,72241211;-73,45393372
171,75292969;-68,48095703
171,78344727;-64,02540588
171,81396484;-60,96963882
171,84448242;-59,58946991
171,87500000;-60,31409836
171,90551758;-63,32257843
171,93603516;-68,56677246
171,96655273;-74,72364044
171,99707031;-82,91517639
