Frequency;Channel A
172,02758789;-79,39367676
172,05810547;-75,65592194
172,08862305;-73,20588684
172,11914062;-66,67565155
172,14965820;-62,36068344
172,18017578;-60,53327560
172,21069336;-60,41582108
172,24121094;-61,96187592
172,27172852;-66,22529602
172,30224609;-75,79814148
172,33276367;-77,70951080
172,36328125;-68,35095215
172,39379883;-64,78692627
172,42431641;-63,63222122
172,45483398;-63,61602783
172,48535156;-65,20896149
172,51586914;-68,94207001
172,54638672;-70,84699249
172,57690430;-68,14958191
172,60742188;-66,51094055
172,63793945;-66,17392731
172,66845703;-65,38541412
172,69897461;-64,29858398
172,72949219;-63,21514130
172,76000977;-61,83706665
172,79052734;-60,93278885
172,82104492;-61,72159195
172,85156250;-65,26169586
172,88208008;-72,51275635
172,91259766;-72,64396667
172,94311523;-68,37186432
172,97363281;-67,47052002
173,00415039;-68,46934509
173,03466797;-68,31015015
173,06518555;-65,20075989
173,09570312;-61,76660156
173,12622070;-60,23685074
173,15673828;-61,20348358
173,18725586;-64,97998810
173,21777344;-70,78011322
173,24829102;-68,08249664
173,27880859;-63,56040955
173,30932617;-62,12091446
173,33984375;-63,27946091
173,37036133;-65,32492828
173,40087891;-66,60511780
173,43139648;-70,40518951
173,46191406;-84,84120178
173,49243164;-69,33349609
173,52294922;-65,30987549
173,55346680;-65,86801910
173,58398438;-68,66681671
173,61450195;-64,69165802
173,64501953;-60,91254425
173,67553711;-59,15102386
173,70605469;-59,23601532
173,73657227;-61,20149612
173,76708984;-63,95032883
173,79760742;-65,06549835
173,82812500;-64,81385040
173,85864258;-65,57396698
173,88916016;-68,04436493
173,91967773;-68,18879700
173,95019531;-66,19454193
173,98071289;-65,44190979
174,01123047;-67,50347900
174,04174805;-72,45831299
174,07226562;-71,33902740
174,10278320;-67,80138397
174,13330078;-66,36231232
174,16381836;-64,89806366
174,19433594;-63,84035110
174,22485352;-64,40083313
174,25537109;-64,70628357
174,28588867;-65,60845184
174,31640625;-70,40200043
174,34692383;-72,11832428
174,37744141;-70,45227814
174,40795898;-80,19428253
174,43847656;-70,03744507
174,46899414;-64,94433594
174,49951172;-63,96867752
174,53002930;-62,84776306
174,56054688;-60,59603119
174,59106445;-59,40863800
174,62158203;-60,65032196
174,65209961;-64,80818939
174,68261719;-67,41978455
174,71313477;-67,71611786
174,74365234;-73,77780151
174,77416992;-70,70094299
174,80468750;-66,13227081
174,83520508;-65,65502167
174,86572266;-65,19317627
174,89624023;-64,49585724
174,92675781;-65,64133453
174,95727539;-68,49887848
174,98779297;-70,29582214
175,01831055;-67,31160736
175,04882812;-64,41345215
175,07934570;-63,64506149
175,10986328;-64,79693604
175,14038086;-65,76609039
175,17089844;-63,76509857
175,20141602;-61,23836136
175,23193359;-59,36609650
175,26245117;-58,27854156
175,29296875;-58,62261200
175,32348633;-61,56421280
175,35400391;-67,58715057
175,38452148;-64,88931274
175,41503906;-62,43769836
175,44555664;-63,25413513
175,47607422;-65,22515106
175,50659180;-67,42354584
175,53710938;-72,19424438
175,56762695;-76,58757019
175,59814453;-71,53971863
175,62866211;-67,24083710
175,65917969;-63,43818665
175,68969727;-59,68238068
175,72021484;-56,69455719
175,75073242;-55,14464951
175,78125000;-55,18186188
175,81176758;-56,66820526
175,84228516;-58,71891785
175,87280273;-59,99141693
175,90332031;-60,91586685
175,93383789;-62,97848129
175,96435547;-65,89043427
175,99487305;-65,83550262
176,02539062;-65,44445038
176,05590820;-68,52175140
176,08642578;-73,20108795
176,11694336;-73,39909363
176,14746094;-71,76651001
176,17797852;-65,01585388
176,20849609;-63,31958389
176,23901367;-64,14973450
176,26953125;-64,00429535
176,30004883;-64,62823486
176,33056641;-66,30843353
176,36108398;-65,95650482
176,39160156;-64,30979919
176,42211914;-65,12434387
176,45263672;-70,22358704
176,48315430;-75,29988098
176,51367188;-85,62902832
176,54418945;-65,73754883
176,57470703;-61,02504730
176,60522461;-60,78893661
176,63574219;-62,43732071
176,66625977;-62,09680176
176,69677734;-60,89779282
176,72729492;-61,58537292
176,75781250;-64,32876587
176,78833008;-66,38257599
176,81884766;-66,19870758
176,84936523;-66,84428406
176,87988281;-71,14012146
176,91040039;-73,28627777
176,94091797;-65,68409729
176,97143555;-61,82561874
177,00195312;-59,89624023
177,03247070;-59,94617081
177,06298828;-62,96132660
177,09350586;-68,95355225
177,12402344;-68,40769958
177,15454102;-69,38259888
177,18505859;-76,72276306
177,21557617;-77,65287781
177,24609375;-72,52629089
177,27661133;-68,29844666
177,30712891;-65,42590332
177,33764648;-64,16003418
177,36816406;-65,18439484
177,39868164;-68,54903412
177,42919922;-69,32679749
177,45971680;-67,79780579
177,49023438;-68,08836365
177,52075195;-68,47856903
177,55126953;-68,04295349
177,58178711;-67,88736725
177,61230469;-70,09313965
177,64282227;-76,16198730
177,67333984;-65,93596649
177,70385742;-61,96758270
177,73437500;-62,05905533
177,76489258;-64,26745605
177,79541016;-65,46029663
177,82592773;-64,39697266
177,85644531;-62,86801147
177,88696289;-62,54654694
177,91748047;-64,44571686
177,94799805;-65,50189209
177,97851562;-63,78239441
178,00903320;-64,94664001
178,03955078;-71,21353149
178,07006836;-77,04411316
178,10058594;-67,10093689
178,13110352;-62,84944916
178,16162109;-61,66128540
178,19213867;-63,75061417
178,22265625;-71,83791351
178,25317383;-67,54412079
178,28369141;-62,58060455
178,31420898;-61,87167740
178,34472656;-63,42173004
178,37524414;-66,72637939
178,40576172;-71,82850647
178,43627930;-75,15652466
178,46679688;-78,77304077
178,49731445;-70,57038879
178,52783203;-61,86539459
178,55834961;-58,31417465
178,58886719;-58,31057739
178,61938477;-61,93466568
178,64990234;-69,77015686
178,68041992;-74,03861237
178,71093750;-76,37466431
178,74145508;-80,13236237
178,77197266;-68,35554504
178,80249023;-64,11365509
178,83300781;-64,51650238
178,86352539;-68,74680328
178,89404297;-64,36110687
178,92456055;-61,52169800
178,95507812;-64,84823608
178,98559570;-71,72572327
179,01611328;-61,46256256
179,04663086;-59,87206268
179,07714844;-63,53975296
179,10766602;-74,39622498
179,13818359;-79,53116608
179,16870117;-73,81463623
179,19921875;-67,95890045
179,22973633;-68,13160706
179,26025391;-73,10140991
179,29077148;-70,14727783
179,32128906;-68,18633270
179,35180664;-69,17782593
179,38232422;-72,98849487
179,41284180;-75,33785248
179,44335938;-65,77215576
179,47387695;-63,23337936
179,50439453;-62,52285767
179,53491211;-61,34249878
179,56542969;-61,23305893
179,59594727;-64,47737122
179,62646484;-78,37861633
179,65698242;-69,07702637
179,68750000;-63,01992798
179,71801758;-60,92317581
179,74853516;-62,01860046
179,77905273;-69,62074280
179,80957031;-68,94393158
179,84008789;-61,23959351
179,87060547;-60,22928238
179,90112305;-62,14176941
179,93164062;-64,38017273
179,96215820;-64,31110382
179,99267578;-62,61119843
180,02319336;-61,23563766
180,05371094;-60,95067596
180,08422852;-61,92840958
180,11474609;-63,96206665
180,14526367;-65,44985962
180,17578125;-65,24861145
180,20629883;-65,82189941
180,23681641;-69,37405396
180,26733398;-78,39234161
180,29785156;-70,02576447
180,32836914;-66,41226196
180,35888672;-68,23508453
180,38940430;-77,22662354
180,41992188;-70,22625732
180,45043945;-66,75433350
180,48095703;-65,63036346
180,51147461;-64,94252014
180,54199219;-65,75522614
180,57250977;-68,62639618
180,60302734;-71,94766998
180,63354492;-73,73554993
180,66406250;-69,46766663
180,69458008;-61,00279236
180,72509766;-56,09844589
180,75561523;-54,31398010
180,78613281;-55,45001602
180,81665039;-58,94668961
180,84716797;-62,16344833
180,87768555;-65,02902985
180,90820312;-70,77243042
180,93872070;-82,32753754
180,96923828;-75,61184692
180,99975586;-67,70127869
181,03027344;-63,33445740
181,06079102;-61,07782745
181,09130859;-61,07500458
181,12182617;-63,48820496
181,15234375;-68,04476929
181,18286133;-73,79113007
181,21337891;-69,97972107
181,24389648;-65,83357239
181,27441406;-64,73508453
181,30493164;-64,63191223
181,33544922;-64,01856232
181,36596680;-63,37844467
181,39648438;-63,91642761
181,42700195;-65,60338593
181,45751953;-65,06600952
181,48803711;-63,68005753
181,51855469;-64,81151581
181,54907227;-67,29640961
181,57958984;-65,78817749
181,61010742;-63,48130798
181,64062500;-63,50231934
181,67114258;-66,76589966
181,70166016;-68,03017426
181,73217773;-62,82444000
181,76269531;-60,61923981
181,79321289;-60,88144302
181,82373047;-62,77333832
181,85424805;-65,64976501
181,88476562;-70,67587280
181,91528320;-88,72219086
181,94580078;-67,37834167
181,97631836;-62,78907394
182,00683594;-62,09740448
182,03735352;-63,63046646
182,06787109;-67,14320374
182,09838867;-76,91628265
182,12890625;-74,39665985
182,15942383;-70,49343109
182,18994141;-66,38198090
182,22045898;-62,35516357
182,25097656;-62,03311539
182,28149414;-66,96005249
182,31201172;-83,97474670
182,34252930;-68,98753357
182,37304688;-72,89042664
182,40356445;-73,53292847
182,43408203;-66,64580536
182,46459961;-67,07630920
182,49511719;-66,08384705
182,52563477;-64,08068848
182,55615234;-64,53357697
182,58666992;-66,29306030
182,61718750;-68,25250244
182,64770508;-70,51522827
182,67822266;-72,31003571
182,70874023;-73,35578156
182,73925781;-72,93885040
182,76977539;-68,52008057
182,80029297;-63,91344070
182,83081055;-61,93764496
182,86132812;-63,04299164
182,89184570;-66,29492950
182,92236328;-65,64166260
182,95288086;-62,63641739
182,98339844;-61,93157196
183,01391602;-64,95589447
183,04443359;-78,46656036
183,07495117;-71,29342651
183,10546875;-67,06447601
183,13598633;-65,35771179
183,16650391;-63,89054108
183,19702148;-64,86628723
183,22753906;-67,94600677
183,25805664;-68,52877808
183,28857422;-67,40934753
183,31909180;-67,54907227
183,34960938;-70,84158325
183,38012695;-69,90431213
183,41064453;-65,34360504
183,44116211;-64,59597015
183,47167969;-66,34214020
183,50219727;-69,08734894
183,53271484;-67,96006775
183,56323242;-64,31596375
183,59375000;-62,54148102
183,62426758;-62,29153442
183,65478516;-63,21492767
183,68530273;-65,70406342
183,71582031;-66,80918884
183,74633789;-62,86959076
183,77685547;-60,44845200
183,80737305;-61,15960693
183,83789062;-64,55603790
183,86840820;-62,34820938
183,89892578;-60,41763306
183,92944336;-63,57577515
183,95996094;-70,13784790
183,99047852;-65,92164612
184,02099609;-67,07076263
184,05151367;-76,37650299
184,08203125;-81,70105743
184,11254883;-76,56134033
184,14306641;-79,26159668
184,17358398;-93,13287354
184,20410156;-76,28361511
184,23461914;-70,57663727
184,26513672;-67,25106049
184,29565430;-65,91399384
184,32617188;-66,09893036
184,35668945;-64,25009155
184,38720703;-62,42744827
184,41772461;-62,66371155
184,44824219;-64,86648560
184,47875977;-69,62363434
184,50927734;-77,71992493
184,53979492;-77,32434845
184,57031250;-68,35636902
184,60083008;-63,17562485
184,63134766;-61,22282410
184,66186523;-61,49482727
184,69238281;-63,55713654
184,72290039;-67,11274719
184,75341797;-70,27528381
184,78393555;-66,34294891
184,81445312;-60,93048859
184,84497070;-58,31606293
184,87548828;-58,24291992
184,90600586;-60,45790863
184,93652344;-65,07442474
184,96704102;-68,81224060
184,99755859;-67,28907776
185,02807617;-68,07807922
185,05859375;-73,08867645
185,08911133;-76,61300659
185,11962891;-72,68167114
185,15014648;-73,33954620
185,18066406;-75,07445526
185,21118164;-68,57473755
185,24169922;-65,09196472
185,27221680;-65,56633759
185,30273438;-71,21813965
185,33325195;-79,65488434
185,36376953;-67,94938660
185,39428711;-63,96540833
185,42480469;-62,23422241
185,45532227;-62,20506287
185,48583984;-63,68128967
185,51635742;-66,09526062
185,54687500;-67,74367523
185,57739258;-66,62029266
185,60791016;-66,08074951
185,63842773;-70,20117188
185,66894531;-77,04541016
185,69946289;-65,00090027
185,72998047;-61,47296906
185,76049805;-61,16313553
185,79101562;-62,72897720
185,82153320;-63,47824478
185,85205078;-60,90213776
185,88256836;-58,76878357
185,91308594;-59,01762390
185,94360352;-61,72125244
185,97412109;-65,47745514
186,00463867;-66,83112335
186,03515625;-66,61727142
186,06567383;-66,17704773
186,09619141;-63,98376846
186,12670898;-61,56825638
186,15722656;-60,29085159
186,18774414;-59,56509018
186,21826172;-59,69659424
186,24877930;-62,85309601
186,27929688;-72,20364380
186,30981445;-64,13847351
186,34033203;-60,52571869
186,37084961;-60,45459366
186,40136719;-61,96887589
186,43188477;-63,76586914
186,46240234;-63,68027115
186,49291992;-60,44063568
186,52343750;-58,48135376
186,55395508;-59,21963501
186,58447266;-62,45761108
186,61499023;-65,38228607
186,64550781;-63,53555298
186,67602539;-61,67785645
186,70654297;-61,75547791
186,73706055;-63,90697098
186,76757812;-68,20781708
186,79809570;-71,85708618
186,82861328;-70,14969635
186,85913086;-70,37509155
186,88964844;-76,47826385
186,92016602;-78,48426056
186,95068359;-70,83985138
186,98120117;-66,54233551
187,01171875;-62,38481522
187,04223633;-59,93579102
187,07275391;-59,70845795
187,10327148;-61,58891296
187,13378906;-63,07781601
187,16430664;-62,04193878
187,19482422;-61,93976974
187,22534180;-63,71710968
187,25585938;-65,74617767
187,28637695;-63,91605377
187,31689453;-60,98714447
187,34741211;-59,69340515
187,37792969;-60,11750031
187,40844727;-60,39265442
187,43896484;-58,45188522
187,46948242;-56,90382004
187,50000000;-57,79442215
187,53051758;-62,68463516
187,56103516;-78,43302155
187,59155273;-71,08737183
187,62207031;-71,34200287
187,65258789;-73,61753845
187,68310547;-69,13455200
187,71362305;-65,37880707
187,74414062;-65,61816406
187,77465820;-71,25458527
187,80517578;-69,50217438
187,83569336;-64,26766205
187,86621094;-62,24742508
187,89672852;-61,09516907
187,92724609;-60,56959534
187,95776367;-61,64232254
187,98828125;-65,56175232
188,01879883;-82,05146790
188,04931641;-66,48958588
188,07983398;-61,04759598
188,11035156;-61,11149597
188,14086914;-65,24269867
188,17138672;-69,46308899
188,20190430;-68,15425110
188,23242188;-63,43466187
188,26293945;-60,11767960
188,29345703;-59,59874725
188,32397461;-61,44529724
188,35449219;-65,21730042
188,38500977;-68,47592926
188,41552734;-67,54470062
188,44604492;-68,23609161
188,47656250;-70,15863037
188,50708008;-69,69203186
188,53759766;-72,22838593
188,56811523;-84,72851562
188,59863281;-83,46574402
188,62915039;-79,10373688
188,65966797;-69,84421539
188,69018555;-68,76102448
188,72070312;-75,65025330
188,75122070;-75,89122009
188,78173828;-73,64842987
188,81225586;-77,29806519
188,84277344;-61,72994232
188,87329102;-56,17786407
188,90380859;-54,11807632
188,93432617;-54,10293198
188,96484375;-55,00404739
188,99536133;-55,92709351
189,02587891;-56,94687271
189,05639648;-58,75396729
189,08691406;-60,75994110
189,11743164;-61,72792816
189,14794922;-62,80693436
189,17846680;-64,02815247
189,20898438;-63,57537079
189,23950195;-62,22994232
189,27001953;-62,12396622
189,30053711;-64,43964386
189,33105469;-70,86904144
189,36157227;-71,38345337
189,39208984;-64,31204987
189,42260742;-61,10790253
189,45312500;-59,85516357
189,48364258;-59,79580307
189,51416016;-60,88182449
189,54467773;-63,78507996
189,57519531;-68,07681274
189,60571289;-69,49963379
189,63623047;-66,80698395
189,66674805;-64,04808044
189,69726562;-64,10668945
189,72778320;-67,57933807
189,75830078;-75,40564728
189,78881836;-91,85910034
189,81933594;-86,39685059
189,84985352;-78,05931091
189,88037109;-70,09056091
189,91088867;-65,27774048
189,94140625;-62,70301819
189,97192383;-62,09955597
190,00244141;-62,29882812
190,03295898;-61,12334442
190,06347656;-59,51648712
190,09399414;-58,62068939
190,12451172;-59,04886627
190,15502930;-61,36993790
190,18554688;-64,89527893
190,21606445;-67,18784332
190,24658203;-67,11480713
190,27709961;-68,53308105
190,30761719;-72,10520172
190,33813477;-66,42577362
190,36865234;-63,62126160
190,39916992;-64,86832428
190,42968750;-69,44873047
190,46020508;-79,92491150
190,49072266;-73,33142853
190,52124023;-66,63594055
190,55175781;-66,26338959
190,58227539;-70,21647644
190,61279297;-69,35723877
190,64331055;-65,83828735
190,67382812;-64,51045227
190,70434570;-64,44224548
190,73486328;-66,35430145
190,76538086;-71,00822449
190,79589844;-72,75827026
190,82641602;-68,33828735
190,85693359;-65,30107880
190,88745117;-65,03919220
190,91796875;-69,95269775
190,94848633;-78,22349548
190,97900391;-66,08795929
191,00952148;-63,37728500
191,04003906;-64,68825531
191,07055664;-69,47077942
191,10107422;-67,47430420
191,13159180;-66,88260651
191,16210938;-67,78479767
191,19262695;-67,25920105
191,22314453;-71,16047668
191,25366211;-77,87101746
191,28417969;-67,61405182
191,31469727;-63,48319244
191,34521484;-61,82624435
191,37573242;-60,32411575
191,40625000;-58,47668076
191,43676758;-57,96746826
191,46728516;-58,66092682
191,49780273;-59,43079376
191,52832031;-60,61792755
191,55883789;-63,18229675
191,58935547;-67,05847168
191,61987305;-69,84918213
191,65039062;-68,12962341
191,68090820;-64,89380646
191,71142578;-62,66992188
191,74194336;-61,62681961
191,77246094;-61,81433868
191,80297852;-63,81381607
191,83349609;-69,20117188
191,86401367;-91,36981201
191,89453125;-72,39132690
191,92504883;-67,25542450
191,95556641;-65,44429016
191,98608398;-66,94622803
192,01660156;-69,95611572
192,04711914;-65,34410095
192,07763672;-62,63326263
192,10815430;-63,61097717
192,13867188;-68,67079926
192,16918945;-74,89352417
192,19970703;-75,08896637
192,23022461;-85,01549530
192,26074219;-71,17564392
192,29125977;-67,11585236
192,32177734;-66,92900085
192,35229492;-68,80020142
192,38281250;-72,24725342
192,41333008;-99,80164337
192,44384766;-69,67455292
192,47436523;-65,37768555
192,50488281;-65,34830475
192,53540039;-65,83736420
192,56591797;-69,20428467
192,59643555;-75,83811951
192,62695312;-71,59995270
192,65747070;-84,34081268
192,68798828;-69,03942108
192,71850586;-64,21003723
192,74902344;-63,99920654
192,77954102;-66,19772339
192,81005859;-69,17955017
192,84057617;-74,97130585
192,87109375;-74,48432159
192,90161133;-68,33367920
192,93212891;-70,36255646
192,96264648;-92,26370239
192,99316406;-69,64674377
193,02368164;-66,37625885
193,05419922;-66,41575623
193,08471680;-68,58311462
193,11523438;-73,73034668
193,14575195;-81,66485596
193,17626953;-85,70332336
193,20678711;-73,53096008
193,23730469;-68,28996277
193,26782227;-64,96716309
193,29833984;-62,64711380
193,32885742;-62,56108093
193,35937500;-65,12699890
193,38989258;-70,40915680
193,42041016;-87,56706238
193,45092773;-69,64736176
193,48144531;-62,62702560
193,51196289;-60,25298691
193,54248047;-60,68677521
193,57299805;-62,85751343
193,60351562;-65,67506409
193,63403320;-70,40108490
193,66455078;-80,02243805
193,69506836;-70,71561432
193,72558594;-69,18356323
193,75610352;-71,15563202
193,78662109;-73,67883301
193,81713867;-75,43228912
193,84765625;-67,24391174
193,87817383;-61,95068741
193,90869141;-58,95809174
193,93920898;-57,30155563
193,96972656;-57,15103149
194,00024414;-58,68028641
194,03076172;-60,65178680
194,06127930;-61,53835678
194,09179688;-61,85271454
194,12231445;-63,06106949
194,15283203;-68,26709747
194,18334961;-79,62235260
194,21386719;-66,53046417
194,24438477;-63,91648865
194,27490234;-65,87675476
194,30541992;-77,57806396
194,33593750;-70,17103577
194,36645508;-65,08748627
194,39697266;-66,69526672
194,42749023;-71,32516479
194,45800781;-67,54620361
194,48852539;-68,66728973
194,51904297;-72,28057098
194,54956055;-65,86312866
194,58007812;-64,42456055
194,61059570;-64,25782013
194,64111328;-62,15183258
194,67163086;-61,83224487
194,70214844;-65,43832397
194,73266602;-74,46977997
194,76318359;-63,05376434
194,79370117;-58,31264496
194,82421875;-57,05733490
194,85473633;-58,00899124
194,88525391;-60,40203476
194,91577148;-65,10257721
194,94628906;-73,02661133
194,97680664;-64,23738098
195,00732422;-61,01985168
195,03784180;-61,18683243
195,06835938;-62,95496368
195,09887695;-63,85879898
195,12939453;-63,56366730
195,15991211;-64,00579071
195,19042969;-64,51994324
195,22094727;-63,35632706
195,25146484;-62,39736176
195,28198242;-63,09823990
195,31250000;-65,18611145
195,34301758;-66,96801758
195,37353516;-67,24974823
195,40405273;-67,81472015
195,43457031;-69,85163879
195,46508789;-71,27917480
195,49560547;-69,04771423
195,52612305;-66,01502991
195,55664062;-64,86275482
195,58715820;-65,68190765
195,61767578;-67,72558594
195,64819336;-72,24313354
195,67871094;-81,56696320
195,70922852;-65,26279449
195,73974609;-60,76547241
195,77026367;-60,04856873
195,80078125;-61,30447006
195,83129883;-61,65653992
195,86181641;-60,21565247
195,89233398;-59,65552521
195,92285156;-60,55530548
195,95336914;-62,22856140
195,98388672;-64,53159332
196,01440430;-66,72422791
196,04492188;-65,29275513
196,07543945;-63,56732941
196,10595703;-64,70851135
196,13647461;-70,55906677
196,16699219;-77,28323364
196,19750977;-63,66688156
196,22802734;-59,15014267
196,25854492;-57,83933640
196,28906250;-58,91384888
196,31958008;-62,09807968
196,35009766;-66,10578156
196,38061523;-67,79721069
196,41113281;-67,08954620
196,44165039;-64,16621399
196,47216797;-61,86255646
196,50268555;-60,28403854
196,53320312;-58,86284256
196,56372070;-58,59669495
196,59423828;-60,69297409
196,62475586;-66,11698151
196,65527344;-72,48354340
196,68579102;-67,90711212
196,71630859;-63,69618988
196,74682617;-61,66271973
196,77734375;-60,76974487
196,80786133;-60,57676697
196,83837891;-61,97475433
196,86889648;-66,59951019
196,89941406;-72,86940002
196,92993164;-70,29374695
196,96044922;-67,69084167
196,99096680;-63,90364838
197,02148438;-61,45544052
197,05200195;-60,30364609
197,08251953;-60,33245087
197,11303711;-62,30812454
197,14355469;-66,96814728
197,17407227;-70,22155762
197,20458984;-66,15545654
197,23510742;-63,93516541
197,26562500;-64,82447815
197,29614258;-70,04539490
197,32666016;-83,66177368
197,35717773;-78,80931091
197,38769531;-80,63607025
197,41821289;-78,48613739
197,44873047;-73,47940826
197,47924805;-69,08699799
197,50976562;-66,02074432
197,54028320;-64,67865753
197,57080078;-65,54060364
197,60131836;-68,36381531
197,63183594;-73,10913086
197,66235352;-83,25076294
197,69287109;-72,88038635
197,72338867;-65,24947357
197,75390625;-62,91900253
197,78442383;-65,18304443
197,81494141;-68,63348389
197,84545898;-61,49754333
197,87597656;-59,24971771
197,90649414;-61,58286667
197,93701172;-62,56607819
197,96752930;-59,04017639
197,99804688;-58,87613297
198,02856445;-60,77748871
198,05908203;-59,66006851
198,08959961;-57,65620422
198,12011719;-58,46474075
198,15063477;-63,92708206
198,18115234;-76,79242706
198,21166992;-68,45298004
198,24218750;-68,17713928
198,27270508;-67,91600800
198,30322266;-68,11100769
198,33374023;-69,32334137
198,36425781;-68,34317017
198,39477539;-65,72948456
198,42529297;-64,42385864
198,45581055;-65,97296906
198,48632812;-70,32349396
198,51684570;-72,29145050
198,54736328;-67,40742493
198,57788086;-63,32425690
198,60839844;-61,67208862
198,63891602;-61,99686050
198,66943359;-63,00054169
198,69995117;-64,25281525
198,73046875;-65,87635803
198,76098633;-66,34970856
198,79150391;-67,74790955
198,82202148;-69,32479095
198,85253906;-60,35536957
198,88305664;-55,80912781
198,91357422;-55,70166016
198,94409180;-60,86061859
198,97460938;-72,15409851
199,00512695;-60,48751831
199,03564453;-58,01790619
199,06616211;-58,96191025
199,09667969;-63,18990707
199,12719727;-71,00407410
199,15771484;-68,31330872
199,18823242;-66,12883759
199,21875000;-68,33549500
199,24926758;-77,13560486
199,27978516;-77,01143646
199,31030273;-72,73173523
199,34082031;-69,93289948
199,37133789;-69,63665009
199,40185547;-72,71206665
199,43237305;-77,72652435
199,46289062;-75,29663086
199,49340820;-66,10922241
199,52392578;-63,82653809
199,55444336;-66,10870361
199,58496094;-76,18540192
199,61547852;-70,63431549
199,64599609;-64,35935211
199,67651367;-61,96065903
199,70703125;-60,82859421
199,73754883;-59,94312668
199,76806641;-59,12335205
199,79858398;-59,10246277
199,82910156;-60,51080322
199,85961914;-62,87061691
199,89013672;-64,60410309
199,92065430;-66,06288147
199,95117188;-69,19613647
199,98168945;-67,80389404
200,01220703;-62,69633865
