Time;Channel A
(us);(mV)

-10,00199973;-28,01119423
-10,00099973;-26,88853073
-9,99999973;-26,88853073
-9,99899973;-26,88853073
-9,99799973;-26,88853073
-9,99699973;-26,88853073
-9,99599973;-26,88853073
-9,99499973;-25,76894569
-9,99399973;-25,76894569
-9,99299973;-24,64935684
-9,99199973;-24,64935684
-9,99099973;-24,64935684
-9,98999973;-24,64935684
-9,98899973;-23,52669716
-9,98799973;-23,52669716
-9,98699973;-23,52669716
-9,98599973;-22,40711021
-9,98499973;-22,40711021
-9,98399973;-21,28752327
-9,98299973;-21,28752327
-9,98199973;-20,16793633
-9,98099973;-19,04527283
-9,97999973;-19,04527283
-9,97899973;-17,92568779
-9,97799973;-16,80610085
-9,97699973;-16,80610085
-9,97599973;-15,68343925
-9,97499973;-15,68343925
-9,97399973;-14,56385231
-9,97299973;-13,44426537
-9,97199973;-13,44426537
-9,97099973;-12,32467842
-9,96999973;-11,20201683
-9,96899973;-10,08243084
-9,96799973;-8,96284389
-9,96699973;-7,84018135
-9,96599973;-6,72059488
-9,96499973;-5,60100842
-9,96399973;-4,48142195
-9,96299973;-3,35875964
-9,96199973;-2,23917317
-9,96099973;-2,23917317
-9,95999973;0,00000000
-9,95899973;1,11958659
-9,95799973;2,23917317
-9,95699973;3,35875964
-9,95599973;4,48142195
-9,95499973;5,60100842
-9,95399973;6,72059488
-9,95299973;7,84018135
-9,95199973;8,96284389
-9,95099973;10,08243084
-9,94999973;11,20201683
-9,94899973;12,32467842
-9,94799973;13,44426537
-9,94699973;14,56385231
-9,94599973;15,68343925
-9,94499973;16,80610085
-9,94399973;17,92568779
-9,94299973;19,04527283
-9,94199973;19,04527283
-9,94099973;20,16793633
-9,93999973;21,28752327
-9,93899973;22,40711021
-9,93799973;22,40711021
-9,93699973;23,52669716
-9,93599973;24,64935684
-9,93499973;25,76894569
-9,93399973;25,76894569
-9,93299973;26,88853073
-9,93199973;26,88853073
-9,93099973;28,01119423
-9,92999973;28,01119423
-9,92899973;29,13078117
-9,92799973;29,13078117
-9,92699973;30,25036621
-9,92599973;30,25036621
-9,92499973;30,25036621
-9,92399973;30,25036621
-9,92299973;30,25036621
-9,92199973;30,25036621
-9,92099973;31,36995316
-9,91999973;30,25036621
-9,91899973;30,25036621
-9,91799973;31,36995316
-9,91699973;31,36995316
-9,91599973;31,36995316
-9,91499973;30,25036621
-9,91399973;31,36995316
-9,91299973;30,25036621
-9,91199973;30,25036621
-9,91099973;30,25036621
-9,90999973;29,13078117
-9,90899973;29,13078117
-9,90799973;29,13078117
-9,90699973;29,13078117
-9,90599973;28,01119423
-9,90499973;28,01119423
-9,90399973;28,01119423
-9,90299973;26,88853073
-9,90199973;25,76894569
-9,90099973;25,76894569
-9,89999973;24,64935684
-9,89899973;24,64935684
-9,89799973;23,52669716
-9,89699973;23,52669716
-9,89599973;22,40711021
-9,89499973;21,28752327
-9,89399973;21,28752327
-9,89299973;20,16793633
-9,89199973;19,04527283
-9,89099973;17,92568779
-9,88999973;17,92568779
-9,88899973;16,80610085
-9,88799973;15,68343925
-9,88699973;15,68343925
-9,88599973;14,56385231
-9,88499973;13,44426537
-9,88399973;12,32467842
-9,88299973;11,20201683
-9,88199973;10,08243084
-9,88099973;8,96284389
-9,87999973;7,84018135
-9,87899973;6,72059488
-9,87799973;5,60100842
-9,87699973;4,48142195
-9,87599973;3,35875964
-9,87499973;2,23917317
-9,87399973;1,11958659
-9,87299973;0,00000000
-9,87199973;-1,11958659
-9,87099973;-2,23917317
-9,86999973;-3,35875964
-9,86899973;-4,48142195
-9,86799973;-5,60100842
-9,86699973;-6,72059488
-9,86599973;-7,84018135
-9,86499973;-8,96284389
-9,86399973;-10,08243084
-9,86299973;-11,20201683
-9,86199973;-13,44426537
-9,86099973;-13,44426537
-9,85999973;-15,68343925
-9,85899973;-16,80610085
-9,85799973;-17,92568779
-9,85699973;-19,04527283
-9,85599973;-19,04527283
-9,85499973;-20,16793633
-9,85399973;-21,28752327
-9,85299973;-22,40711021
-9,85199973;-23,52669716
-9,85099973;-24,64935684
-9,84999973;-24,64935684
-9,84899973;-25,76894569
-9,84799973;-25,76894569
-9,84699973;-26,88853073
-9,84599973;-26,88853073
-9,84499973;-28,01119423
-9,84399973;-28,01119423
-9,84299973;-28,01119423
-9,84199973;-29,13078117
-9,84099973;-29,13078117
-9,83999973;-29,13078117
-9,83899973;-29,13078117
-9,83799973;-29,13078117
-9,83699973;-29,13078117
-9,83599973;-30,25036621
-9,83499973;-30,25036621
-9,83399973;-30,25036621
-9,83299973;-30,25036621
-9,83199973;-29,13078117
-9,83099973;-29,13078117
-9,82999973;-29,13078117
-9,82899973;-29,13078117
-9,82799973;-29,13078117
-9,82699973;-29,13078117
-9,82599973;-29,13078117
-9,82499973;-28,01119423
-9,82399973;-28,01119423
-9,82299973;-28,01119423
-9,82199973;-26,88853073
-9,82099973;-26,88853073
-9,81999973;-25,76894569
-9,81899973;-25,76894569
-9,81799973;-25,76894569
-9,81699973;-25,76894569
-9,81599973;-25,76894569
-9,81499973;-24,64935684
-9,81399973;-24,64935684
-9,81299973;-24,64935684
-9,81199973;-24,64935684
-9,81099973;-23,52669716
-9,80999973;-23,52669716
-9,80899973;-23,52669716
-9,80799973;-22,40711021
-9,80699973;-22,40711021
-9,80599973;-21,28752327
-9,80499973;-21,28752327
-9,80399973;-20,16793633
-9,80299973;-20,16793633
-9,80199973;-19,04527283
-9,80099973;-17,92568779
-9,79999973;-17,92568779
-9,79899973;-16,80610085
-9,79799973;-15,68343925
-9,79699973;-15,68343925
-9,79599973;-14,56385231
-9,79499973;-13,44426537
-9,79399973;-13,44426537
-9,79299973;-12,32467842
-9,79199973;-11,20201683
-9,79099973;-8,96284389
-9,78999973;-7,84018135
-9,78899973;-7,84018135
-9,78799973;-6,72059488
-9,78699973;-5,60100842
-9,78599973;-4,48142195
-9,78499973;-3,35875964
-9,78399973;-2,23917317
-9,78299973;-1,11958659
-9,78199973;0,00000000
-9,78099973;1,11958659
-9,77999973;2,23917317
-9,77899973;3,35875964
-9,77799973;4,48142195
-9,77699973;5,60100842
-9,77599973;6,72059488
-9,77499973;7,84018135
-9,77399973;8,96284389
-9,77299973;10,08243084
-9,77199973;11,20201683
-9,77099973;12,32467842
-9,76999973;13,44426537
-9,76899973;14,56385231
-9,76799973;15,68343925
-9,76699973;16,80610085
-9,76599973;17,92568779
-9,76499973;19,04527283
-9,76399973;19,04527283
-9,76299973;20,16793633
-9,76199973;21,28752327
-9,76099973;22,40711021
-9,75999973;23,52669716
-9,75899973;23,52669716
-9,75799973;24,64935684
-9,75699973;25,76894569
-9,75599973;25,76894569
-9,75499973;26,88853073
-9,75399973;26,88853073
-9,75299973;28,01119423
-9,75199973;29,13078117
-9,75099973;29,13078117
-9,74999973;29,13078117
-9,74899973;30,25036621
-9,74799973;30,25036621
-9,74699973;30,25036621
-9,74599973;30,25036621
-9,74499973;30,25036621
-9,74399973;30,25036621
-9,74299973;30,25036621
-9,74199973;31,36995316
-9,74099973;31,36995316
-9,73999973;31,36995316
-9,73899973;31,36995316
-9,73799973;31,36995316
-9,73699973;30,25036621
-9,73599973;30,25036621
-9,73499973;30,25036621
-9,73399973;30,25036621
-9,73299973;30,25036621
-9,73199973;29,13078117
-9,73099973;29,13078117
-9,72999973;29,13078117
-9,72899973;28,01119423
-9,72799973;28,01119423
-9,72699973;28,01119423
-9,72599973;28,01119423
-9,72499973;26,88853073
-9,72399973;26,88853073
-9,72299973;25,76894569
-9,72199973;24,64935684
-9,72099973;24,64935684
-9,71999973;23,52669716
-9,71899973;23,52669716
-9,71799973;22,40711021
-9,71699973;21,28752327
-9,71599973;21,28752327
-9,71499973;20,16793633
-9,71399973;19,04527283
-9,71299973;19,04527283
-9,71199973;17,92568779
-9,71099973;16,80610085
-9,70999973;16,80610085
-9,70899973;14,56385231
-9,70799973;13,44426537
-9,70699973;12,32467842
-9,70599973;12,32467842
-9,70499973;11,20201683
-9,70399973;10,08243084
-9,70299973;8,96284389
-9,70199973;7,84018135
-9,70099973;6,72059488
-9,69999973;5,60100842
-9,69899973;4,48142195
-9,69799973;3,35875964
-9,69699973;2,23917317
-9,69599973;1,11958659
-9,69499973;0,00000000
-9,69399973;-1,11958659
-9,69299973;-2,23917317
-9,69199973;-3,35875964
-9,69099974;-5,60100842
-9,68999974;-5,60100842
-9,68899974;-6,72059488
-9,68799974;-7,84018135
-9,68699974;-10,08243084
-9,68599974;-11,20201683
-9,68499974;-11,20201683
-9,68399974;-13,44426537
-9,68299974;-14,56385231
-9,68199974;-15,68343925
-9,68099974;-15,68343925
-9,67999974;-17,92568779
-9,67899974;-17,92568779
-9,67799974;-19,04527283
-9,67699974;-20,16793633
-9,67599974;-21,28752327
-9,67499974;-22,40711021
-9,67399974;-23,52669716
-9,67299974;-24,64935684
-9,67199974;-24,64935684
-9,67099974;-25,76894569
-9,66999974;-26,88853073
-9,66899974;-26,88853073
-9,66799974;-26,88853073
-9,66699974;-28,01119423
-9,66599974;-28,01119423
-9,66499974;-28,01119423
-9,66399974;-28,01119423
-9,66299974;-29,13078117
-9,66199974;-30,25036621
-9,66099974;-29,13078117
-9,65999974;-29,13078117
-9,65899974;-29,13078117
-9,65799974;-30,25036621
-9,65699974;-29,13078117
-9,65599974;-29,13078117
-9,65499974;-29,13078117
-9,65399974;-29,13078117
-9,65299974;-29,13078117
-9,65199974;-29,13078117
-9,65099974;-29,13078117
-9,64999974;-29,13078117
-9,64899974;-29,13078117
-9,64799974;-28,01119423
-9,64699974;-28,01119423
-9,64599974;-28,01119423
-9,64499974;-28,01119423
-9,64399974;-26,88853073
-9,64299974;-26,88853073
-9,64199974;-26,88853073
-9,64099974;-25,76894569
-9,63999974;-25,76894569
-9,63899974;-25,76894569
-9,63799974;-25,76894569
-9,63699974;-25,76894569
-9,63599974;-24,64935684
-9,63499974;-24,64935684
-9,63399974;-24,64935684
-9,63299974;-24,64935684
-9,63199974;-23,52669716
-9,63099974;-23,52669716
-9,62999974;-22,40711021
-9,62899974;-22,40711021
-9,62799974;-21,28752327
-9,62699974;-21,28752327
-9,62599974;-20,16793633
-9,62499974;-19,04527283
-9,62399974;-19,04527283
-9,62299974;-17,92568779
-9,62199974;-16,80610085
-9,62099974;-16,80610085
-9,61999974;-15,68343925
-9,61899974;-14,56385231
-9,61799974;-14,56385231
-9,61699974;-13,44426537
-9,61599974;-12,32467842
-9,61499974;-12,32467842
-9,61399974;-10,08243084
-9,61299974;-10,08243084
-9,61199974;-8,96284389
-9,61099974;-7,84018135
-9,60999974;-6,72059488
-9,60899974;-5,60100842
-9,60799974;-4,48142195
-9,60699974;-3,35875964
-9,60599974;-2,23917317
-9,60499974;-1,11958659
-9,60399974;0,00000000
-9,60299974;1,11958659
-9,60199974;2,23917317
-9,60099974;3,35875964
-9,59999974;4,48142195
-9,59899974;5,60100842
-9,59799974;6,72059488
-9,59699974;7,84018135
-9,59599974;8,96284389
-9,59499974;11,20201683
-9,59399974;12,32467842
-9,59299974;12,32467842
-9,59199974;13,44426537
-9,59099974;14,56385231
-9,58999974;15,68343925
-9,58899974;16,80610085
-9,58799974;17,92568779
-9,58699974;19,04527283
-9,58599974;20,16793633
-9,58499974;20,16793633
-9,58399974;21,28752327
-9,58299974;22,40711021
-9,58199974;23,52669716
-9,58099974;24,64935684
-9,57999974;24,64935684
-9,57899974;25,76894569
-9,57799974;25,76894569
-9,57699974;26,88853073
-9,57599974;28,01119423
-9,57499974;28,01119423
-9,57399974;29,13078117
-9,57299974;29,13078117
-9,57199974;30,25036621
-9,57099974;30,25036621
-9,56999974;30,25036621
-9,56899974;30,25036621
-9,56799974;30,25036621
-9,56699974;30,25036621
-9,56599974;30,25036621
-9,56499974;31,36995316
-9,56399974;31,36995316
-9,56299974;31,36995316
-9,56199974;31,36995316
-9,56099974;31,36995316
-9,55999974;31,36995316
-9,55899974;30,25036621
-9,55799974;30,25036621
-9,55699974;30,25036621
-9,55599974;30,25036621
-9,55499974;29,13078117
-9,55399974;29,13078117
-9,55299974;29,13078117
-9,55199974;29,13078117
-9,55099974;29,13078117
-9,54999974;28,01119423
-9,54899974;28,01119423
-9,54799974;28,01119423
-9,54699974;26,88853073
-9,54599974;26,88853073
-9,54499974;25,76894569
-9,54399974;24,64935684
-9,54299974;24,64935684
-9,54199974;23,52669716
-9,54099974;23,52669716
-9,53999974;22,40711021
-9,53899974;21,28752327
-9,53799974;21,28752327
-9,53699974;20,16793633
-9,53599974;19,04527283
-9,53499974;19,04527283
-9,53399974;17,92568779
-9,53299974;16,80610085
-9,53199974;15,68343925
-9,53099974;14,56385231
-9,52999974;13,44426537
-9,52899974;12,32467842
-9,52799974;12,32467842
-9,52699974;11,20201683
-9,52599974;10,08243084
-9,52499974;8,96284389
-9,52399974;7,84018135
-9,52299974;5,60100842
-9,52199974;5,60100842
-9,52099974;4,48142195
-9,51999974;3,35875964
-9,51899974;2,23917317
-9,51799974;1,11958659
-9,51699974;0,00000000
-9,51599974;-1,11958659
-9,51499974;-2,23917317
-9,51399974;-4,48142195
-9,51299974;-4,48142195
-9,51199974;-5,60100842
-9,51099974;-6,72059488
-9,50999974;-7,84018135
-9,50899974;-8,96284389
-9,50799974;-11,20201683
-9,50699974;-11,20201683
-9,50599974;-13,44426537
-9,50499974;-14,56385231
-9,50399974;-14,56385231
-9,50299974;-16,80610085
-9,50199974;-16,80610085
-9,50099974;-17,92568779
-9,49999974;-20,16793633
-9,49899974;-21,28752327
-9,49799974;-21,28752327
-9,49699974;-22,40711021
-9,49599974;-23,52669716
-9,49499974;-23,52669716
-9,49399974;-24,64935684
-9,49299974;-25,76894569
-9,49199974;-25,76894569
-9,49099974;-26,88853073
-9,48999974;-26,88853073
-9,48899974;-26,88853073
-9,48799974;-28,01119423
-9,48699974;-28,01119423
-9,48599974;-28,01119423
-9,48499974;-29,13078117
-9,48399974;-29,13078117
-9,48299974;-29,13078117
-9,48199974;-29,13078117
-9,48099974;-29,13078117
-9,47999974;-29,13078117
-9,47899974;-29,13078117
-9,47799974;-30,25036621
-9,47699974;-29,13078117
-9,47599974;-29,13078117
-9,47499974;-29,13078117
-9,47399974;-29,13078117
-9,47299974;-29,13078117
-9,47199974;-28,01119423
-9,47099974;-28,01119423
-9,46999974;-28,01119423
-9,46899974;-28,01119423
-9,46799974;-28,01119423
-9,46699974;-28,01119423
-9,46599974;-26,88853073
-9,46499974;-26,88853073
-9,46399974;-26,88853073
-9,46299974;-25,76894569
-9,46199974;-25,76894569
-9,46099974;-25,76894569
-9,45999974;-24,64935684
-9,45899974;-24,64935684
-9,45799974;-24,64935684
-9,45699974;-24,64935684
-9,45599974;-24,64935684
-9,45499974;-23,52669716
-9,45399974;-23,52669716
-9,45299974;-23,52669716
-9,45199974;-22,40711021
-9,45099974;-22,40711021
-9,44999974;-21,28752327
-9,44899974;-20,16793633
-9,44799974;-20,16793633
-9,44699974;-19,04527283
-9,44599974;-17,92568779
-9,44499974;-17,92568779
-9,44399974;-17,92568779
-9,44299974;-15,68343925
-9,44199974;-15,68343925
-9,44099974;-14,56385231
-9,43999974;-13,44426537
-9,43899974;-13,44426537
-9,43799974;-12,32467842
-9,43699974;-12,32467842
-9,43599974;-10,08243084
-9,43499974;-8,96284389
-9,43399974;-7,84018135
-9,43299974;-7,84018135
-9,43199974;-6,72059488
-9,43099974;-5,60100842
-9,42999974;-4,48142195
-9,42899974;-3,35875964
-9,42799974;-2,23917317
-9,42699974;-1,11958659
-9,42599974;0,00000000
-9,42499974;1,11958659
-9,42399974;2,23917317
-9,42299974;3,35875964
-9,42199974;5,60100842
-9,42099974;6,72059488
-9,41999974;6,72059488
-9,41899974;7,84018135
-9,41799974;8,96284389
-9,41699974;10,08243084
-9,41599974;11,20201683
-9,41499974;12,32467842
-9,41399974;14,56385231
-9,41299974;15,68343925
-9,41199974;15,68343925
-9,41099974;16,80610085
-9,40999974;17,92568779
-9,40899974;19,04527283
-9,40799974;20,16793633
-9,40699974;21,28752327
-9,40599974;21,28752327
-9,40499974;22,40711021
-9,40399974;23,52669716
-9,40299974;24,64935684
-9,40199974;25,76894569
-9,40099974;25,76894569
-9,39999974;26,88853073
-9,39899974;26,88853073
-9,39799974;28,01119423
-9,39699974;28,01119423
-9,39599974;29,13078117
-9,39499974;29,13078117
-9,39399974;29,13078117
-9,39299974;30,25036621
-9,39199974;30,25036621
-9,39099974;30,25036621
-9,38999974;31,36995316
-9,38899974;31,36995316
-9,38799974;31,36995316
-9,38699974;31,36995316
-9,38599974;31,36995316
-9,38499974;31,36995316
-9,38399974;31,36995316
-9,38299974;31,36995316
-9,38199974;31,36995316
-9,38099974;31,36995316
-9,37999974;30,25036621
-9,37899974;30,25036621
-9,37799974;30,25036621
-9,37699974;30,25036621
-9,37599974;29,13078117
-9,37499974;29,13078117
-9,37399974;29,13078117
-9,37299974;29,13078117
-9,37199974;28,01119423
-9,37099974;28,01119423
-9,36999974;26,88853073
-9,36899974;26,88853073
-9,36799974;26,88853073
-9,36699974;25,76894569
-9,36599974;24,64935684
-9,36499974;24,64935684
-9,36399974;23,52669716
-9,36299974;23,52669716
-9,36199974;22,40711021
-9,36099974;21,28752327
-9,35999974;20,16793633
-9,35899974;20,16793633
-9,35799974;19,04527283
-9,35699974;19,04527283
-9,35599974;17,92568779
-9,35499974;16,80610085
-9,35399974;15,68343925
-9,35299974;14,56385231
-9,35199974;14,56385231
-9,35099974;13,44426537
-9,34999974;11,20201683
-9,34899974;11,20201683
-9,34799974;10,08243084
-9,34699974;8,96284389
-9,34599974;7,84018135
-9,34499974;6,72059488
-9,34399974;5,60100842
-9,34299974;4,48142195
-9,34199974;3,35875964
-9,34099974;1,11958659
-9,33999974;1,11958659
-9,33899974;0,00000000
-9,33799975;-1,11958659
-9,33699975;-3,35875964
-9,33599975;-4,48142195
-9,33499975;-4,48142195
-9,33399975;-6,72059488
-9,33299975;-7,84018135
-9,33199975;-8,96284389
-9,33099975;-10,08243084
-9,32999975;-11,20201683
-9,32899975;-12,32467842
-9,32799975;-13,44426537
-9,32699975;-14,56385231
-9,32599975;-15,68343925
-9,32499975;-16,80610085
-9,32399975;-17,92568779
-9,32299975;-19,04527283
-9,32199975;-20,16793633
-9,32099975;-20,16793633
-9,31999975;-21,28752327
-9,31899975;-22,40711021
-9,31799975;-23,52669716
-9,31699975;-24,64935684
-9,31599975;-24,64935684
-9,31499975;-25,76894569
-9,31399975;-25,76894569
-9,31299975;-26,88853073
-9,31199975;-26,88853073
-9,31099975;-28,01119423
-9,30999975;-28,01119423
-9,30899975;-28,01119423
-9,30799975;-28,01119423
-9,30699975;-29,13078117
-9,30599975;-29,13078117
-9,30499975;-29,13078117
-9,30399975;-29,13078117
-9,30299975;-29,13078117
-9,30199975;-30,25036621
-9,30099975;-29,13078117
-9,29999975;-30,25036621
-9,29899975;-30,25036621
-9,29799975;-29,13078117
-9,29699975;-29,13078117
-9,29599975;-29,13078117
-9,29499975;-29,13078117
-9,29399975;-29,13078117
-9,29299975;-28,01119423
-9,29199975;-28,01119423
-9,29099975;-28,01119423
-9,28999975;-28,01119423
-9,28899975;-26,88853073
-9,28799975;-26,88853073
-9,28699975;-25,76894569
-9,28599975;-25,76894569
-9,28499975;-25,76894569
-9,28399975;-25,76894569
-9,28299975;-25,76894569
-9,28199975;-24,64935684
-9,28099975;-24,64935684
-9,27999975;-24,64935684
-9,27899975;-24,64935684
-9,27799975;-24,64935684
-9,27699975;-23,52669716
-9,27599975;-23,52669716
-9,27499975;-23,52669716
-9,27399975;-22,40711021
-9,27299975;-21,28752327
-9,27199975;-21,28752327
-9,27099975;-20,16793633
-9,26999975;-20,16793633
-9,26899975;-19,04527283
-9,26799975;-19,04527283
-9,26699975;-17,92568779
-9,26599975;-16,80610085
-9,26499975;-15,68343925
-9,26399975;-15,68343925
-9,26299975;-14,56385231
-9,26199975;-13,44426537
-9,26099975;-13,44426537
-9,25999975;-12,32467842
-9,25899975;-11,20201683
-9,25799975;-10,08243084
-9,25699975;-8,96284389
-9,25599975;-8,96284389
-9,25499975;-7,84018135
-9,25399975;-6,72059488
-9,25299975;-5,60100842
-9,25199975;-4,48142195
-9,25099975;-3,35875964
-9,24999975;-2,23917317
-9,24899975;-1,11958659
-9,24799975;0,00000000
-9,24699975;1,11958659
-9,24599975;2,23917317
-9,24499975;4,48142195
-9,24399975;4,48142195
-9,24299975;6,72059488
-9,24199975;7,84018135
-9,24099975;7,84018135
-9,23999975;8,96284389
-9,23899975;11,20201683
-9,23799975;12,32467842
-9,23699975;12,32467842
-9,23599975;13,44426537
-9,23499975;14,56385231
-9,23399975;16,80610085
-9,23299975;16,80610085
-9,23199975;17,92568779
-9,23099975;19,04527283
-9,22999975;20,16793633
-9,22899975;21,28752327
-9,22799975;21,28752327
-9,22699975;22,40711021
-9,22599975;23,52669716
-9,22499975;24,64935684
-9,22399975;24,64935684
-9,22299975;25,76894569
-9,22199975;26,88853073
-9,22099975;26,88853073
-9,21999975;28,01119423
-9,21899975;28,01119423
-9,21799975;29,13078117
-9,21699975;29,13078117
-9,21599975;29,13078117
-9,21499975;30,25036621
-9,21399975;30,25036621
-9,21299975;30,25036621
-9,21199975;30,25036621
-9,21099975;31,36995316
-9,20999975;31,36995316
-9,20899975;31,36995316
-9,20799975;31,36995316
-9,20699975;31,36995316
-9,20599975;31,36995316
-9,20499975;31,36995316
-9,20399975;30,25036621
-9,20299975;30,25036621
-9,20199975;31,36995316
-9,20099975;30,25036621
-9,19999975;30,25036621
-9,19899975;30,25036621
-9,19799975;29,13078117
-9,19699975;29,13078117
-9,19599975;29,13078117
-9,19499975;29,13078117
-9,19399975;28,01119423
-9,19299975;28,01119423
-9,19199975;28,01119423
-9,19099975;26,88853073
-9,18999975;26,88853073
-9,18899975;25,76894569
-9,18799975;24,64935684
-9,18699975;24,64935684
-9,18599975;23,52669716
-9,18499975;23,52669716
-9,18399975;22,40711021
-9,18299975;21,28752327
-9,18199975;20,16793633
-9,18099975;20,16793633
-9,17999975;19,04527283
-9,17899975;17,92568779
-9,17799975;17,92568779
-9,17699975;16,80610085
-9,17599975;15,68343925
-9,17499975;14,56385231
-9,17399975;13,44426537
-9,17299975;12,32467842
-9,17199975;11,20201683
-9,17099975;11,20201683
-9,16999975;10,08243084
-9,16899975;8,96284389
-9,16799975;7,84018135
-9,16699975;6,72059488
-9,16599975;5,60100842
-9,16499975;4,48142195
-9,16399975;3,35875964
-9,16299975;2,23917317
-9,16199975;1,11958659
-9,16099975;0,00000000
-9,15999975;-1,11958659
-9,15899975;-3,35875964
-9,15799975;-4,48142195
-9,15699975;-4,48142195
-9,15599975;-5,60100842
-9,15499975;-7,84018135
-9,15399975;-8,96284389
-9,15299975;-10,08243084
-9,15199975;-11,20201683
-9,15099975;-12,32467842
-9,14999975;-13,44426537
-9,14899975;-14,56385231
-9,14799975;-15,68343925
-9,14699975;-16,80610085
-9,14599975;-17,92568779
-9,14499975;-19,04527283
-9,14399975;-19,04527283
-9,14299975;-20,16793633
-9,14199975;-21,28752327
-9,14099975;-22,40711021
-9,13999975;-23,52669716
-9,13899975;-24,64935684
-9,13799975;-24,64935684
-9,13699975;-25,76894569
-9,13599975;-26,88853073
-9,13499975;-26,88853073
-9,13399975;-26,88853073
-9,13299975;-28,01119423
-9,13199975;-28,01119423
-9,13099975;-28,01119423
-9,12999975;-29,13078117
-9,12899975;-29,13078117
-9,12799975;-29,13078117
-9,12699975;-29,13078117
-9,12599975;-29,13078117
-9,12499975;-29,13078117
-9,12399975;-29,13078117
-9,12299975;-30,25036621
-9,12199975;-29,13078117
-9,12099975;-29,13078117
-9,11999975;-29,13078117
-9,11899975;-29,13078117
-9,11799975;-29,13078117
-9,11699975;-29,13078117
-9,11599975;-29,13078117
-9,11499975;-28,01119423
-9,11399975;-28,01119423
-9,11299975;-28,01119423
-9,11199975;-28,01119423
-9,11099975;-26,88853073
-9,10999975;-26,88853073
-9,10899975;-26,88853073
-9,10799975;-26,88853073
-9,10699975;-25,76894569
-9,10599975;-25,76894569
-9,10499975;-25,76894569
-9,10399975;-25,76894569
-9,10299975;-24,64935684
-9,10199975;-24,64935684
-9,10099975;-23,52669716
-9,09999975;-24,64935684
-9,09899975;-23,52669716
-9,09799975;-23,52669716
-9,09699975;-23,52669716
-9,09599975;-22,40711021
-9,09499975;-22,40711021
-9,09399975;-20,16793633
-9,09299975;-20,16793633
-9,09199975;-20,16793633
-9,09099975;-19,04527283
-9,08999975;-17,92568779
-9,08899975;-17,92568779
-9,08799975;-16,80610085
-9,08699975;-15,68343925
-9,08599975;-14,56385231
-9,08499975;-14,56385231
-9,08399975;-13,44426537
-9,08299975;-13,44426537
-9,08199975;-12,32467842
-9,08099975;-11,20201683
-9,07999975;-10,08243084
-9,07899975;-8,96284389
-9,07799975;-7,84018135
-9,07699975;-6,72059488
-9,07599975;-6,72059488
-9,07499975;-5,60100842
-9,07399975;-4,48142195
-9,07299975;-2,23917317
-9,07199975;-1,11958659
-9,07099975;-1,11958659
-9,06999975;1,11958659
-9,06899975;2,23917317
-9,06799975;3,35875964
-9,06699975;3,35875964
-9,06599975;5,60100842
-9,06499975;6,72059488
-9,06399975;7,84018135
-9,06299975;8,96284389
-9,06199975;10,08243084
-9,06099975;11,20201683
-9,05999975;12,32467842
-9,05899975;13,44426537
-9,05799975;14,56385231
-9,05699975;14,56385231
-9,05599975;16,80610085
-9,05499975;17,92568779
-9,05399975;17,92568779
-9,05299975;19,04527283
-9,05199975;20,16793633
-9,05099975;21,28752327
-9,04999975;22,40711021
-9,04899975;22,40711021
-9,04799975;23,52669716
-9,04699975;24,64935684
-9,04599975;25,76894569
-9,04499975;25,76894569
-9,04399975;26,88853073
-9,04299975;26,88853073
-9,04199975;28,01119423
-9,04099975;29,13078117
-9,03999975;29,13078117
-9,03899975;29,13078117
-9,03799975;30,25036621
-9,03699975;30,25036621
-9,03599975;30,25036621
-9,03499975;30,25036621
-9,03399975;30,25036621
-9,03299975;30,25036621
-9,03199975;31,36995316
-9,03099975;31,36995316
-9,02999975;31,36995316
-9,02899975;31,36995316
-9,02799975;31,36995316
-9,02699975;31,36995316
-9,02599975;31,36995316
-9,02499975;30,25036621
