Time;Channel A
-9,02399975;30,25036621
-9,02299975;30,25036621
-9,02199975;30,25036621
-9,02099975;30,25036621
-9,01999975;29,13078117
-9,01899975;29,13078117
-9,01799975;29,13078117
-9,01699975;29,13078117
-9,01599975;28,01119423
-9,01499975;28,01119423
-9,01399975;28,01119423
-9,01299975;26,88853073
-9,01199975;25,76894569
-9,01099975;25,76894569
-9,00999975;24,64935684
-9,00899975;23,52669716
-9,00799975;23,52669716
-9,00699975;23,52669716
-9,00599975;22,40711021
-9,00499975;21,28752327
-9,00399975;20,16793633
-9,00299975;19,04527283
-9,00199975;19,04527283
-9,00099975;17,92568779
-8,99999975;17,92568779
-8,99899975;16,80610085
-8,99799975;15,68343925
-8,99699975;14,56385231
-8,99599975;13,44426537
-8,99499975;12,32467842
-8,99399975;11,20201683
-8,99299975;11,20201683
-8,99199975;10,08243084
-8,99099975;8,96284389
-8,98999975;7,84018135
-8,98899975;5,60100842
-8,98799975;5,60100842
-8,98699975;4,48142195
-8,98599975;3,35875964
-8,98499975;1,11958659
-8,98399976;1,11958659
-8,98299976;-1,11958659
-8,98199976;-1,11958659
-8,98099976;-2,23917317
-8,97999976;-4,48142195
-8,97899976;-5,60100842
-8,97799976;-6,72059488
-8,97699976;-7,84018135
-8,97599976;-8,96284389
-8,97499976;-10,08243084
-8,97399976;-11,20201683
-8,97299976;-12,32467842
-8,97199976;-13,44426537
-8,97099976;-14,56385231
-8,96999976;-15,68343925
-8,96899976;-16,80610085
-8,96799976;-17,92568779
-8,96699976;-19,04527283
-8,96599976;-20,16793633
-8,96499976;-20,16793633
-8,96399976;-21,28752327
-8,96299976;-23,52669716
-8,96199976;-23,52669716
-8,96099976;-24,64935684
-8,95999976;-25,76894569
-8,95899976;-25,76894569
-8,95799976;-25,76894569
-8,95699976;-26,88853073
-8,95599976;-28,01119423
-8,95499976;-28,01119423
-8,95399976;-28,01119423
-8,95299976;-29,13078117
-8,95199976;-29,13078117
-8,95099976;-29,13078117
-8,94999976;-29,13078117
-8,94899976;-29,13078117
-8,94799976;-29,13078117
-8,94699976;-29,13078117
-8,94599976;-29,13078117
-8,94499976;-29,13078117
-8,94399976;-29,13078117
-8,94299976;-29,13078117
-8,94199976;-29,13078117
-8,94099976;-29,13078117
-8,93999976;-29,13078117
-8,93899976;-29,13078117
-8,93799976;-29,13078117
-8,93699976;-28,01119423
-8,93599976;-28,01119423
-8,93499976;-28,01119423
-8,93399976;-26,88853073
-8,93299976;-26,88853073
-8,93199976;-26,88853073
-8,93099976;-26,88853073
-8,92999976;-26,88853073
-8,92899976;-25,76894569
-8,92799976;-25,76894569
-8,92699976;-25,76894569
-8,92599976;-24,64935684
-8,92499976;-24,64935684
-8,92399976;-24,64935684
-8,92299976;-23,52669716
-8,92199976;-23,52669716
-8,92099976;-23,52669716
-8,91999976;-23,52669716
-8,91899976;-23,52669716
-8,91799976;-22,40711021
-8,91699976;-21,28752327
-8,91599976;-20,16793633
-8,91499976;-20,16793633
-8,91399976;-19,04527283
-8,91299976;-17,92568779
-8,91199976;-17,92568779
-8,91099976;-17,92568779
-8,90999976;-16,80610085
-8,90899976;-15,68343925
-8,90799976;-15,68343925
-8,90699976;-14,56385231
-8,90599976;-13,44426537
-8,90499976;-13,44426537
-8,90399976;-12,32467842
-8,90299976;-10,08243084
-8,90199976;-10,08243084
-8,90099976;-8,96284389
-8,89999976;-7,84018135
-8,89899976;-7,84018135
-8,89799976;-5,60100842
-8,89699976;-4,48142195
-8,89599976;-3,35875964
-8,89499976;-2,23917317
-8,89399976;-1,11958659
-8,89299976;0,00000000
-8,89199976;1,11958659
-8,89099976;1,11958659
-8,88999976;3,35875964
-8,88899976;4,48142195
-8,88799976;4,48142195
-8,88699976;5,60100842
-8,88599976;7,84018135
-8,88499976;8,96284389
-8,88399976;10,08243084
-8,88299976;10,08243084
-8,88199976;12,32467842
-8,88099976;13,44426537
-8,87999976;14,56385231
-8,87899976;15,68343925
-8,87799976;15,68343925
-8,87699976;17,92568779
-8,87599976;19,04527283
-8,87499976;19,04527283
-8,87399976;20,16793633
-8,87299976;21,28752327
-8,87199976;22,40711021
-8,87099976;22,40711021
-8,86999976;23,52669716
-8,86899976;24,64935684
-8,86799976;25,76894569
-8,86699976;25,76894569
-8,86599976;26,88853073
-8,86499976;28,01119423
-8,86399976;28,01119423
-8,86299976;28,01119423
-8,86199976;29,13078117
-8,86099976;29,13078117
-8,85999976;30,25036621
-8,85899976;30,25036621
-8,85799976;30,25036621
-8,85699976;30,25036621
-8,85599976;31,36995316
-8,85499976;31,36995316
-8,85399976;31,36995316
-8,85299976;31,36995316
-8,85199976;31,36995316
-8,85099976;31,36995316
-8,84999976;31,36995316
-8,84899976;31,36995316
-8,84799976;31,36995316
-8,84699976;30,25036621
-8,84599976;30,25036621
-8,84499976;30,25036621
-8,84399976;30,25036621
-8,84299976;30,25036621
-8,84199976;29,13078117
-8,84099976;29,13078117
-8,83999976;29,13078117
-8,83899976;29,13078117
-8,83799976;28,01119423
-8,83699976;28,01119423
-8,83599976;28,01119423
-8,83499976;26,88853073
-8,83399976;25,76894569
-8,83299976;25,76894569
-8,83199976;24,64935684
-8,83099976;24,64935684
-8,82999976;23,52669716
-8,82899976;22,40711021
-8,82799976;22,40711021
-8,82699976;21,28752327
-8,82599976;20,16793633
-8,82499976;20,16793633
-8,82399976;19,04527283
-8,82299976;17,92568779
-8,82199976;16,80610085
-8,82099976;15,68343925
-8,81999976;15,68343925
-8,81899976;14,56385231
-8,81799976;13,44426537
-8,81699976;12,32467842
-8,81599976;11,20201683
-8,81499976;11,20201683
-8,81399976;8,96284389
-8,81299976;8,96284389
-8,81199976;7,84018135
-8,81099976;5,60100842
-8,80999976;4,48142195
-8,80899976;3,35875964
-8,80799976;2,23917317
-8,80699976;1,11958659
-8,80599976;0,00000000
-8,80499976;-1,11958659
-8,80399976;-2,23917317
-8,80299976;-3,35875964
-8,80199976;-4,48142195
-8,80099976;-5,60100842
-8,79999976;-6,72059488
-8,79899976;-7,84018135
-8,79799976;-8,96284389
-8,79699976;-10,08243084
-8,79599976;-11,20201683
-8,79499976;-12,32467842
-8,79399976;-13,44426537
-8,79299976;-14,56385231
-8,79199976;-15,68343925
-8,79099976;-16,80610085
-8,78999976;-17,92568779
-8,78899976;-19,04527283
-8,78799976;-20,16793633
-8,78699976;-21,28752327
-8,78599976;-21,28752327
-8,78499976;-22,40711021
-8,78399976;-23,52669716
-8,78299976;-24,64935684
-8,78199976;-25,76894569
-8,78099976;-25,76894569
-8,77999976;-26,88853073
-8,77899976;-26,88853073
-8,77799976;-28,01119423
-8,77699976;-28,01119423
-8,77599976;-28,01119423
-8,77499976;-28,01119423
-8,77399976;-29,13078117
-8,77299976;-29,13078117
-8,77199976;-29,13078117
-8,77099976;-29,13078117
-8,76999976;-29,13078117
-8,76899976;-29,13078117
-8,76799976;-29,13078117
-8,76699976;-29,13078117
-8,76599976;-29,13078117
-8,76499976;-29,13078117
-8,76399976;-29,13078117
-8,76299976;-29,13078117
-8,76199976;-29,13078117
-8,76099976;-29,13078117
-8,75999976;-28,01119423
-8,75899976;-28,01119423
-8,75799976;-28,01119423
-8,75699976;-28,01119423
-8,75599976;-26,88853073
-8,75499976;-26,88853073
-8,75399976;-26,88853073
-8,75299976;-26,88853073
-8,75199976;-25,76894569
-8,75099976;-25,76894569
-8,74999976;-25,76894569
-8,74899976;-25,76894569
-8,74799976;-25,76894569
-8,74699976;-24,64935684
-8,74599976;-24,64935684
-8,74499976;-24,64935684
-8,74399976;-23,52669716
-8,74299976;-23,52669716
-8,74199976;-23,52669716
-8,74099976;-23,52669716
-8,73999976;-22,40711021
-8,73899976;-21,28752327
-8,73799976;-21,28752327
-8,73699976;-20,16793633
-8,73599976;-19,04527283
-8,73499976;-19,04527283
-8,73399976;-17,92568779
-8,73299976;-16,80610085
-8,73199976;-15,68343925
-8,73099976;-15,68343925
-8,72999976;-15,68343925
-8,72899976;-14,56385231
-8,72799976;-13,44426537
-8,72699976;-12,32467842
-8,72599976;-12,32467842
-8,72499976;-11,20201683
-8,72399976;-10,08243084
-8,72299976;-8,96284389
-8,72199976;-7,84018135
-8,72099976;-6,72059488
-8,71999976;-5,60100842
-8,71899976;-4,48142195
-8,71799976;-3,35875964
-8,71699976;-2,23917317
-8,71599976;-1,11958659
-8,71499976;0,00000000
-8,71399976;1,11958659
-8,71299976;2,23917317
-8,71199976;3,35875964
-8,71099976;4,48142195
-8,70999976;5,60100842
-8,70899976;6,72059488
-8,70799976;7,84018135
-8,70699976;8,96284389
-8,70599976;10,08243084
-8,70499976;11,20201683
-8,70399976;12,32467842
-8,70299976;13,44426537
-8,70199976;14,56385231
-8,70099976;15,68343925
-8,69999976;16,80610085
-8,69899976;17,92568779
-8,69799976;19,04527283
-8,69699976;20,16793633
-8,69599976;20,16793633
-8,69499976;21,28752327
-8,69399976;22,40711021
-8,69299976;23,52669716
-8,69199976;24,64935684
-8,69099976;24,64935684
-8,68999976;25,76894569
-8,68899976;25,76894569
-8,68799976;26,88853073
-8,68699976;26,88853073
-8,68599976;28,01119423
-8,68499976;28,01119423
-8,68399976;29,13078117
-8,68299976;29,13078117
-8,68199976;30,25036621
-8,68099976;30,25036621
-8,67999976;30,25036621
-8,67899976;30,25036621
-8,67799976;30,25036621
-8,67699976;31,36995316
-8,67599976;31,36995316
-8,67499976;31,36995316
-8,67399976;31,36995316
-8,67299976;31,36995316
-8,67199976;31,36995316
-8,67099976;31,36995316
-8,66999976;31,36995316
-8,66899976;30,25036621
-8,66799976;30,25036621
-8,66699976;30,25036621
-8,66599976;30,25036621
-8,66499976;30,25036621
-8,66399976;30,25036621
-8,66299976;29,13078117
-8,66199976;29,13078117
-8,66099976;28,01119423
-8,65999976;28,01119423
-8,65899976;28,01119423
-8,65799976;28,01119423
-8,65699976;26,88853073
-8,65599976;26,88853073
-8,65499976;25,76894569
-8,65399976;24,64935684
-8,65299976;23,52669716
-8,65199976;23,52669716
-8,65099976;22,40711021
-8,64999976;22,40711021
-8,64899976;21,28752327
-8,64799976;20,16793633
-8,64699976;20,16793633
-8,64599976;19,04527283
-8,64499976;17,92568779
-8,64399976;16,80610085
-8,64299976;15,68343925
-8,64199976;15,68343925
-8,64099976;14,56385231
-8,63999976;13,44426537
-8,63899976;12,32467842
-8,63799976;11,20201683
-8,63699976;10,08243084
-8,63599976;8,96284389
-8,63499976;7,84018135
-8,63399976;6,72059488
-8,63299976;5,60100842
-8,63199976;4,48142195
-8,63099977;3,35875964
-8,62999977;2,23917317
-8,62899977;1,11958659
-8,62799977;0,00000000
-8,62699977;-1,11958659
-8,62599977;-2,23917317
-8,62499977;-3,35875964
-8,62399977;-4,48142195
-8,62299977;-5,60100842
-8,62199977;-6,72059488
-8,62099977;-7,84018135
-8,61999977;-8,96284389
-8,61899977;-10,08243084
-8,61799977;-11,20201683
-8,61699977;-12,32467842
-8,61599977;-13,44426537
-8,61499977;-14,56385231
-8,61399977;-15,68343925
-8,61299977;-16,80610085
-8,61199977;-17,92568779
-8,61099977;-19,04527283
-8,60999977;-20,16793633
-8,60899977;-21,28752327
-8,60799977;-22,40711021
-8,60699977;-23,52669716
-8,60599977;-23,52669716
-8,60499977;-24,64935684
-8,60399977;-25,76894569
-8,60299977;-25,76894569
-8,60199977;-26,88853073
-8,60099977;-26,88853073
-8,59999977;-28,01119423
-8,59899977;-28,01119423
-8,59799977;-28,01119423
-8,59699977;-29,13078117
-8,59599977;-29,13078117
-8,59499977;-29,13078117
-8,59399977;-29,13078117
-8,59299977;-29,13078117
-8,59199977;-29,13078117
-8,59099977;-29,13078117
-8,58999977;-29,13078117
-8,58899977;-30,25036621
-8,58799977;-29,13078117
-8,58699977;-29,13078117
-8,58599977;-29,13078117
-8,58499977;-29,13078117
-8,58399977;-29,13078117
-8,58299977;-28,01119423
-8,58199977;-28,01119423
-8,58099977;-28,01119423
-8,57999977;-28,01119423
-8,57899977;-28,01119423
-8,57799977;-26,88853073
-8,57699977;-26,88853073
-8,57599977;-26,88853073
-8,57499977;-26,88853073
-8,57399977;-25,76894569
-8,57299977;-25,76894569
-8,57199977;-25,76894569
-8,57099977;-25,76894569
-8,56999977;-24,64935684
-8,56899977;-24,64935684
-8,56799977;-24,64935684
-8,56699977;-24,64935684
-8,56599977;-23,52669716
-8,56499977;-23,52669716
-8,56399977;-23,52669716
-8,56299977;-22,40711021
-8,56199977;-22,40711021
-8,56099977;-21,28752327
-8,55999977;-20,16793633
-8,55899977;-20,16793633
-8,55799977;-19,04527283
-8,55699977;-19,04527283
-8,55599977;-17,92568779
-8,55499977;-16,80610085
-8,55399977;-15,68343925
-8,55299977;-15,68343925
-8,55199977;-14,56385231
-8,55099977;-14,56385231
-8,54999977;-13,44426537
-8,54899977;-13,44426537
-8,54799977;-12,32467842
-8,54699977;-11,20201683
-8,54599977;-10,08243084
-8,54499977;-8,96284389
-8,54399977;-7,84018135
-8,54299977;-6,72059488
-8,54199977;-5,60100842
-8,54099977;-4,48142195
-8,53999977;-3,35875964
-8,53899977;-2,23917317
-8,53799977;-1,11958659
-8,53699977;0,00000000
-8,53599977;1,11958659
-8,53499977;2,23917317
-8,53399977;3,35875964
-8,53299977;4,48142195
-8,53199977;5,60100842
-8,53099977;6,72059488
-8,52999977;7,84018135
-8,52899977;8,96284389
-8,52799977;10,08243084
-8,52699977;11,20201683
-8,52599977;12,32467842
-8,52499977;13,44426537
-8,52399977;14,56385231
-8,52299977;15,68343925
-8,52199977;16,80610085
-8,52099977;17,92568779
-8,51999977;19,04527283
-8,51899977;20,16793633
-8,51799977;21,28752327
-8,51699977;21,28752327
-8,51599977;22,40711021
-8,51499977;23,52669716
-8,51399977;23,52669716
-8,51299977;24,64935684
-8,51199977;25,76894569
-8,51099977;25,76894569
-8,50999977;26,88853073
-8,50899977;28,01119423
-8,50799977;28,01119423
-8,50699977;29,13078117
-8,50599977;29,13078117
-8,50499977;29,13078117
-8,50399977;30,25036621
-8,50299977;30,25036621
-8,50199977;30,25036621
-8,50099977;30,25036621
-8,49999977;30,25036621
-8,49899977;30,25036621
-8,49799977;31,36995316
-8,49699977;31,36995316
-8,49599977;31,36995316
-8,49499977;31,36995316
-8,49399977;31,36995316
-8,49299977;30,25036621
-8,49199977;30,25036621
-8,49099977;30,25036621
-8,48999977;31,36995316
-8,48899977;30,25036621
-8,48799977;30,25036621
-8,48699977;30,25036621
-8,48599977;30,25036621
-8,48499977;29,13078117
-8,48399977;29,13078117
-8,48299977;28,01119423
-8,48199977;28,01119423
-8,48099977;28,01119423
-8,47999977;26,88853073
-8,47899977;26,88853073
-8,47799977;25,76894569
-8,47699977;24,64935684
-8,47599977;24,64935684
-8,47499977;23,52669716
-8,47399977;23,52669716
-8,47299977;22,40711021
-8,47199977;22,40711021
-8,47099977;21,28752327
-8,46999977;20,16793633
-8,46899977;19,04527283
-8,46799977;19,04527283
-8,46699977;17,92568779
-8,46599977;16,80610085
-8,46499977;15,68343925
-8,46399977;15,68343925
-8,46299977;14,56385231
-8,46199977;13,44426537
-8,46099977;12,32467842
-8,45999977;11,20201683
-8,45899977;10,08243084
-8,45799977;8,96284389
-8,45699977;7,84018135
-8,45599977;7,84018135
-8,45499977;5,60100842
-8,45399977;4,48142195
-8,45299977;3,35875964
-8,45199977;2,23917317
-8,45099977;1,11958659
-8,44999977;0,00000000
-8,44899977;-1,11958659
-8,44799977;-2,23917317
-8,44699977;-3,35875964
-8,44599977;-4,48142195
-8,44499977;-5,60100842
-8,44399977;-6,72059488
-8,44299977;-7,84018135
-8,44199977;-8,96284389
-8,44099977;-10,08243084
-8,43999977;-11,20201683
-8,43899977;-12,32467842
-8,43799977;-13,44426537
-8,43699977;-15,68343925
-8,43599977;-15,68343925
-8,43499977;-16,80610085
-8,43399977;-17,92568779
-8,43299977;-19,04527283
-8,43199977;-20,16793633
-8,43099977;-21,28752327
-8,42999977;-22,40711021
-8,42899977;-23,52669716
-8,42799977;-24,64935684
-8,42699977;-24,64935684
-8,42599977;-25,76894569
-8,42499977;-25,76894569
-8,42399977;-26,88853073
-8,42299977;-26,88853073
-8,42199977;-26,88853073
-8,42099977;-28,01119423
-8,41999977;-28,01119423
-8,41899977;-29,13078117
-8,41799977;-29,13078117
-8,41699977;-29,13078117
-8,41599977;-29,13078117
-8,41499977;-29,13078117
-8,41399977;-29,13078117
-8,41299977;-29,13078117
-8,41199977;-29,13078117
-8,41099977;-30,25036621
-8,40999977;-29,13078117
-8,40899977;-29,13078117
-8,40799977;-29,13078117
-8,40699977;-29,13078117
-8,40599977;-28,01119423
-8,40499977;-28,01119423
-8,40399977;-28,01119423
-8,40299977;-28,01119423
-8,40199977;-28,01119423
-8,40099977;-28,01119423
-8,39999977;-28,01119423
-8,39899977;-26,88853073
-8,39799977;-26,88853073
-8,39699977;-25,76894569
-8,39599977;-25,76894569
-8,39499977;-25,76894569
-8,39399977;-25,76894569
-8,39299977;-24,64935684
-8,39199977;-24,64935684
-8,39099977;-24,64935684
-8,38999977;-24,64935684
-8,38899977;-24,64935684
-8,38799977;-24,64935684
-8,38699977;-23,52669716
-8,38599977;-23,52669716
-8,38499977;-22,40711021
-8,38399977;-22,40711021
-8,38299977;-21,28752327
-8,38199977;-20,16793633
-8,38099977;-20,16793633
-8,37999977;-19,04527283
-8,37899977;-19,04527283
-8,37799977;-17,92568779
-8,37699977;-16,80610085
-8,37599977;-16,80610085
-8,37499977;-15,68343925
-8,37399977;-14,56385231
-8,37299977;-14,56385231
-8,37199977;-13,44426537
-8,37099977;-12,32467842
-8,36999977;-12,32467842
-8,36899977;-10,08243084
-8,36799977;-8,96284389
-8,36699977;-8,96284389
-8,36599977;-7,84018135
-8,36499977;-6,72059488
-8,36399977;-5,60100842
-8,36299977;-4,48142195
-8,36199977;-3,35875964
-8,36099977;-2,23917317
-8,35999977;-1,11958659
-8,35899977;0,00000000
-8,35799977;1,11958659
-8,35699977;2,23917317
-8,35599977;3,35875964
-8,35499977;4,48142195
-8,35399977;5,60100842
-8,35299977;6,72059488
-8,35199977;7,84018135
-8,35099977;8,96284389
-8,34999977;10,08243084
-8,34899977;11,20201683
-8,34799977;12,32467842
-8,34699977;13,44426537
-8,34599977;14,56385231
-8,34499977;15,68343925
-8,34399977;16,80610085
-8,34299977;17,92568779
-8,34199977;19,04527283
-8,34099977;20,16793633
-8,33999977;21,28752327
-8,33899977;21,28752327
-8,33799977;22,40711021
-8,33699977;23,52669716
-8,33599977;24,64935684
-8,33499977;25,76894569
-8,33399977;25,76894569
-8,33299977;25,76894569
-8,33199977;26,88853073
-8,33099977;28,01119423
-8,32999977;29,13078117
-8,32899977;29,13078117
-8,32799977;29,13078117
-8,32699977;30,25036621
-8,32599977;30,25036621
-8,32499977;30,25036621
-8,32399977;30,25036621
-8,32299977;30,25036621
-8,32199977;31,36995316
-8,32099977;31,36995316
-8,31999977;31,36995316
-8,31899977;31,36995316
-8,31799977;31,36995316
-8,31699977;31,36995316
-8,31599977;31,36995316
-8,31499977;31,36995316
-8,31399977;31,36995316
-8,31299977;30,25036621
-8,31199977;30,25036621
-8,31099977;30,25036621
-8,30999977;30,25036621
-8,30899977;30,25036621
-8,30799977;29,13078117
-8,30699977;29,13078117
-8,30599977;29,13078117
-8,30499977;28,01119423
-8,30399977;28,01119423
-8,30299977;26,88853073
-8,30199977;26,88853073
-8,30099977;26,88853073
-8,29999977;25,76894569
-8,29899977;24,64935684
-8,29799977;24,64935684
-8,29699977;23,52669716
-8,29599977;23,52669716
-8,29499977;22,40711021
-8,29399977;22,40711021
-8,29299977;21,28752327
-8,29199977;20,16793633
-8,29099977;19,04527283
-8,28999977;19,04527283
-8,28899977;17,92568779
-8,28799977;16,80610085
-8,28699977;15,68343925
-8,28599977;14,56385231
-8,28499977;13,44426537
-8,28399977;12,32467842
-8,28299977;12,32467842
-8,28199977;11,20201683
-8,28099977;10,08243084
-8,27999977;8,96284389
-8,27899977;7,84018135
-8,27799977;6,72059488
-8,27699978;5,60100842
-8,27599978;4,48142195
-8,27499978;3,35875964
-8,27399978;2,23917317
-8,27299978;1,11958659
-8,27199978;0,00000000
-8,27099978;-1,11958659
-8,26999978;-2,23917317
-8,26899978;-3,35875964
-8,26799978;-4,48142195
-8,26699978;-6,72059488
-8,26599978;-6,72059488
-8,26499978;-8,96284389
-8,26399978;-8,96284389
-8,26299978;-10,08243084
-8,26199978;-12,32467842
-8,26099978;-13,44426537
-8,25999978;-14,56385231
-8,25899978;-15,68343925
-8,25799978;-16,80610085
-8,25699978;-17,92568779
-8,25599978;-19,04527283
-8,25499978;-19,04527283
-8,25399978;-20,16793633
-8,25299978;-21,28752327
-8,25199978;-22,40711021
-8,25099978;-23,52669716
-8,24999978;-23,52669716
-8,24899978;-24,64935684
-8,24799978;-25,76894569
-8,24699978;-26,88853073
-8,24599978;-26,88853073
-8,24499978;-26,88853073
-8,24399978;-28,01119423
-8,24299978;-28,01119423
-8,24199978;-28,01119423
-8,24099978;-29,13078117
-8,23999978;-29,13078117
-8,23899978;-29,13078117
-8,23799978;-29,13078117
-8,23699978;-29,13078117
-8,23599978;-29,13078117
-8,23499978;-30,25036621
-8,23399978;-30,25036621
-8,23299978;-30,25036621
-8,23199978;-29,13078117
-8,23099978;-29,13078117
-8,22999978;-29,13078117
-8,22899978;-29,13078117
-8,22799978;-29,13078117
-8,22699978;-29,13078117
-8,22599978;-29,13078117
-8,22499978;-28,01119423
-8,22399978;-28,01119423
-8,22299978;-28,01119423
-8,22199978;-26,88853073
-8,22099978;-26,88853073
-8,21999978;-26,88853073
-8,21899978;-25,76894569
-8,21799978;-25,76894569
-8,21699978;-25,76894569
-8,21599978;-25,76894569
-8,21499978;-25,76894569
-8,21399978;-24,64935684
-8,21299978;-24,64935684
-8,21199978;-24,64935684
-8,21099978;-23,52669716
-8,20999978;-23,52669716
-8,20899978;-23,52669716
-8,20799978;-23,52669716
-8,20699978;-22,40711021
-8,20599978;-22,40711021
-8,20499978;-21,28752327
-8,20399978;-21,28752327
-8,20299978;-20,16793633
-8,20199978;-19,04527283
-8,20099978;-17,92568779
-8,19999978;-17,92568779
-8,19899978;-16,80610085
-8,19799978;-16,80610085
-8,19699978;-15,68343925
-8,19599978;-14,56385231
-8,19499978;-13,44426537
-8,19399978;-13,44426537
-8,19299978;-12,32467842
-8,19199978;-11,20201683
-8,19099978;-10,08243084
-8,18999978;-8,96284389
-8,18899978;-7,84018135
-8,18799978;-7,84018135
-8,18699978;-6,72059488
-8,18599978;-5,60100842
-8,18499978;-4,48142195
-8,18399978;-3,35875964
-8,18299978;-2,23917317
-8,18199978;-1,11958659
-8,18099978;0,00000000
-8,17999978;1,11958659
-8,17899978;2,23917317
-8,17799978;4,48142195
-8,17699978;4,48142195
-8,17599978;5,60100842
-8,17499978;6,72059488
-8,17399978;7,84018135
-8,17299978;8,96284389
-8,17199978;10,08243084
-8,17099978;11,20201683
-8,16999978;12,32467842
-8,16899978;13,44426537
-8,16799978;14,56385231
-8,16699978;15,68343925
-8,16599978;16,80610085
-8,16499978;17,92568779
-8,16399978;19,04527283
-8,16299978;19,04527283
-8,16199978;20,16793633
-8,16099978;22,40711021
-8,15999978;22,40711021
-8,15899978;23,52669716
-8,15799978;24,64935684
-8,15699978;24,64935684
-8,15599978;25,76894569
-8,15499978;25,76894569
-8,15399978;26,88853073
-8,15299978;28,01119423
-8,15199978;28,01119423
-8,15099978;29,13078117
-8,14999978;29,13078117
-8,14899978;29,13078117
-8,14799978;30,25036621
-8,14699978;30,25036621
-8,14599978;30,25036621
-8,14499978;30,25036621
-8,14399978;30,25036621
-8,14299978;31,36995316
-8,14199978;31,36995316
-8,14099978;31,36995316
-8,13999978;31,36995316
-8,13899978;31,36995316
-8,13799978;31,36995316
-8,13699978;31,36995316
-8,13599978;31,36995316
-8,13499978;31,36995316
-8,13399978;30,25036621
-8,13299978;30,25036621
-8,13199978;30,25036621
-8,13099978;29,13078117
-8,12999978;29,13078117
-8,12899978;29,13078117
-8,12799978;29,13078117
-8,12699978;29,13078117
-8,12599978;28,01119423
-8,12499978;28,01119423
-8,12399978;26,88853073
-8,12299978;25,76894569
-8,12199978;25,76894569
-8,12099978;24,64935684
-8,11999978;24,64935684
-8,11899978;23,52669716
-8,11799978;23,52669716
-8,11699978;22,40711021
-8,11599978;21,28752327
-8,11499978;20,16793633
-8,11399978;19,04527283
-8,11299978;19,04527283
-8,11199978;19,04527283
-8,11099978;17,92568779
-8,10999978;16,80610085
-8,10899978;15,68343925
-8,10799978;15,68343925
-8,10699978;14,56385231
-8,10599978;13,44426537
-8,10499978;12,32467842
-8,10399978;10,08243084
-8,10299978;10,08243084
-8,10199978;8,96284389
-8,10099978;7,84018135
-8,09999978;6,72059488
-8,09899978;5,60100842
-8,09799978;4,48142195
-8,09699978;3,35875964
-8,09599978;2,23917317
-8,09499978;1,11958659
-8,09399978;0,00000000
-8,09299978;-1,11958659
-8,09199978;-3,35875964
-8,09099978;-4,48142195
-8,08999978;-5,60100842
-8,08899978;-5,60100842
-8,08799978;-7,84018135
-8,08699978;-8,96284389
-8,08599978;-8,96284389
-8,08499978;-10,08243084
-8,08399978;-12,32467842
-8,08299978;-13,44426537
-8,08199978;-14,56385231
-8,08099978;-15,68343925
-8,07999978;-16,80610085
-8,07899978;-17,92568779
-8,07799978;-19,04527283
-8,07699978;-20,16793633
-8,07599978;-20,16793633
-8,07499978;-21,28752327
-8,07399978;-22,40711021
-8,07299978;-23,52669716
-8,07199978;-24,64935684
-8,07099978;-24,64935684
-8,06999978;-25,76894569
-8,06899978;-25,76894569
-8,06799978;-26,88853073
-8,06699978;-26,88853073
-8,06599978;-26,88853073
-8,06499978;-28,01119423
-8,06399978;-28,01119423
-8,06299978;-28,01119423
-8,06199978;-29,13078117
-8,06099978;-29,13078117
-8,05999978;-29,13078117
-8,05899978;-29,13078117
-8,05799978;-29,13078117
-8,05699978;-29,13078117
-8,05599978;-29,13078117
-8,05499978;-29,13078117
-8,05399978;-29,13078117
-8,05299978;-29,13078117
-8,05199978;-29,13078117
-8,05099978;-29,13078117
-8,04999978;-29,13078117
-8,04899978;-29,13078117
-8,04799978;-28,01119423
-8,04699978;-28,01119423
-8,04599978;-28,01119423
