Time;Channel A
-8,04499978;-28,01119423
-8,04399978;-26,88853073
-8,04299978;-26,88853073
-8,04199978;-26,88853073
-8,04099978;-25,76894569
-8,03999978;-25,76894569
-8,03899978;-25,76894569
-8,03799978;-25,76894569
-8,03699978;-24,64935684
-8,03599978;-24,64935684
-8,03499978;-24,64935684
-8,03399978;-24,64935684
-8,03299978;-24,64935684
-8,03199978;-23,52669716
-8,03099978;-23,52669716
-8,02999978;-23,52669716
-8,02899978;-22,40711021
-8,02799978;-22,40711021
-8,02699978;-21,28752327
-8,02599978;-20,16793633
-8,02499978;-20,16793633
-8,02399978;-19,04527283
-8,02299978;-17,92568779
-8,02199978;-17,92568779
-8,02099978;-16,80610085
-8,01999978;-16,80610085
-8,01899978;-14,56385231
-8,01799978;-14,56385231
-8,01699978;-14,56385231
-8,01599978;-13,44426537
-8,01499978;-12,32467842
-8,01399978;-11,20201683
-8,01299978;-10,08243084
-8,01199978;-8,96284389
-8,01099978;-8,96284389
-8,00999978;-6,72059488
-8,00899978;-5,60100842
-8,00799978;-5,60100842
-8,00699978;-4,48142195
-8,00599978;-3,35875964
-8,00499978;-2,23917317
-8,00399978;-1,11958659
-8,00299978;0,00000000
-8,00199978;2,23917317
-8,00099978;2,23917317
-7,99999978;3,35875964
-7,99899978;5,60100842
-7,99799978;6,72059488
-7,99699978;7,84018135
-7,99599978;7,84018135
-7,99499978;8,96284389
-7,99399978;10,08243084
-7,99299978;12,32467842
-7,99199978;12,32467842
-7,99099978;13,44426537
-7,98999978;14,56385231
-7,98899978;15,68343925
-7,98799978;16,80610085
-7,98699978;17,92568779
-7,98599978;19,04527283
-7,98499978;20,16793633
-7,98399978;21,28752327
-7,98299978;21,28752327
-7,98199978;22,40711021
-7,98099978;23,52669716
-7,97999978;24,64935684
-7,97899978;24,64935684
-7,97799978;25,76894569
-7,97699978;26,88853073
-7,97599978;26,88853073
-7,97499978;28,01119423
-7,97399978;28,01119423
-7,97299978;29,13078117
-7,97199978;29,13078117
-7,97099978;30,25036621
-7,96999978;30,25036621
-7,96899978;30,25036621
-7,96799978;30,25036621
-7,96699978;30,25036621
-7,96599978;31,36995316
-7,96499978;31,36995316
-7,96399978;31,36995316
-7,96299978;31,36995316
-7,96199978;31,36995316
-7,96099978;31,36995316
-7,95999978;31,36995316
-7,95899978;31,36995316
-7,95799978;30,25036621
-7,95699978;30,25036621
-7,95599978;30,25036621
-7,95499978;30,25036621
-7,95399978;30,25036621
-7,95299978;30,25036621
-7,95199978;30,25036621
-7,95099978;29,13078117
-7,94999978;29,13078117
-7,94899978;28,01119423
-7,94799978;28,01119423
-7,94699978;26,88853073
-7,94599978;26,88853073
-7,94499978;25,76894569
-7,94399978;25,76894569
-7,94299978;24,64935684
-7,94199978;24,64935684
-7,94099978;23,52669716
-7,93999978;22,40711021
-7,93899978;22,40711021
-7,93799978;21,28752327
-7,93699978;21,28752327
-7,93599978;20,16793633
-7,93499978;19,04527283
-7,93399978;19,04527283
-7,93299978;17,92568779
-7,93199978;16,80610085
-7,93099978;15,68343925
-7,92999978;14,56385231
-7,92899978;13,44426537
-7,92799978;12,32467842
-7,92699978;11,20201683
-7,92599978;10,08243084
-7,92499978;10,08243084
-7,92399978;8,96284389
-7,92299979;6,72059488
-7,92199979;6,72059488
-7,92099979;5,60100842
-7,91999979;4,48142195
-7,91899979;3,35875964
-7,91799979;2,23917317
-7,91699979;0,00000000
-7,91599979;-1,11958659
-7,91499979;-2,23917317
-7,91399979;-3,35875964
-7,91299979;-4,48142195
-7,91199979;-5,60100842
-7,91099979;-6,72059488
-7,90999979;-7,84018135
-7,90899979;-8,96284389
-7,90799979;-10,08243084
-7,90699979;-11,20201683
-7,90599979;-12,32467842
-7,90499979;-13,44426537
-7,90399979;-14,56385231
-7,90299979;-15,68343925
-7,90199979;-16,80610085
-7,90099979;-17,92568779
-7,89999979;-19,04527283
-7,89899979;-20,16793633
-7,89799979;-20,16793633
-7,89699979;-21,28752327
-7,89599979;-22,40711021
-7,89499979;-23,52669716
-7,89399979;-23,52669716
-7,89299979;-24,64935684
-7,89199979;-25,76894569
-7,89099979;-26,88853073
-7,88999979;-26,88853073
-7,88899979;-26,88853073
-7,88799979;-28,01119423
-7,88699979;-28,01119423
-7,88599979;-28,01119423
-7,88499979;-28,01119423
-7,88399979;-29,13078117
-7,88299979;-29,13078117
-7,88199979;-29,13078117
-7,88099979;-29,13078117
-7,87999979;-30,25036621
-7,87899979;-29,13078117
-7,87799979;-30,25036621
-7,87699979;-29,13078117
-7,87599979;-29,13078117
-7,87499979;-29,13078117
-7,87399979;-29,13078117
-7,87299979;-29,13078117
-7,87199979;-29,13078117
-7,87099979;-29,13078117
-7,86999979;-28,01119423
-7,86899979;-28,01119423
-7,86799979;-28,01119423
-7,86699979;-28,01119423
-7,86599979;-26,88853073
-7,86499979;-26,88853073
-7,86399979;-25,76894569
-7,86299979;-25,76894569
-7,86199979;-25,76894569
-7,86099979;-25,76894569
-7,85999979;-25,76894569
-7,85899979;-24,64935684
-7,85799979;-24,64935684
-7,85699979;-24,64935684
-7,85599979;-24,64935684
-7,85499979;-23,52669716
-7,85399979;-23,52669716
-7,85299979;-23,52669716
-7,85199979;-22,40711021
-7,85099979;-22,40711021
-7,84999979;-21,28752327
-7,84899979;-21,28752327
-7,84799979;-20,16793633
-7,84699979;-20,16793633
-7,84599979;-19,04527283
-7,84499979;-17,92568779
-7,84399979;-17,92568779
-7,84299979;-16,80610085
-7,84199979;-15,68343925
-7,84099979;-14,56385231
-7,83999979;-14,56385231
-7,83899979;-13,44426537
-7,83799979;-13,44426537
-7,83699979;-12,32467842
-7,83599979;-11,20201683
-7,83499979;-10,08243084
-7,83399979;-8,96284389
-7,83299979;-7,84018135
-7,83199979;-7,84018135
-7,83099979;-6,72059488
-7,82999979;-4,48142195
-7,82899979;-4,48142195
-7,82799979;-3,35875964
-7,82699979;-2,23917317
-7,82599979;0,00000000
-7,82499979;0,00000000
-7,82399979;1,11958659
-7,82299979;3,35875964
-7,82199979;4,48142195
-7,82099979;5,60100842
-7,81999979;6,72059488
-7,81899979;7,84018135
-7,81799979;8,96284389
-7,81699979;8,96284389
-7,81599979;11,20201683
-7,81499979;12,32467842
-7,81399979;13,44426537
-7,81299979;14,56385231
-7,81199979;14,56385231
-7,81099979;15,68343925
-7,80999979;16,80610085
-7,80899979;17,92568779
-7,80799979;19,04527283
-7,80699979;20,16793633
-7,80599979;21,28752327
-7,80499979;22,40711021
-7,80399979;22,40711021
-7,80299979;23,52669716
-7,80199979;24,64935684
-7,80099979;24,64935684
-7,79999979;25,76894569
-7,79899979;26,88853073
-7,79799979;26,88853073
-7,79699979;28,01119423
-7,79599979;28,01119423
-7,79499979;29,13078117
-7,79399979;29,13078117
-7,79299979;30,25036621
-7,79199979;30,25036621
-7,79099979;30,25036621
-7,78999979;31,36995316
-7,78899979;31,36995316
-7,78799979;31,36995316
-7,78699979;31,36995316
-7,78599979;31,36995316
-7,78499979;31,36995316
-7,78399979;31,36995316
-7,78299979;31,36995316
-7,78199979;31,36995316
-7,78099979;31,36995316
-7,77999979;31,36995316
-7,77899979;30,25036621
-7,77799979;30,25036621
-7,77699979;30,25036621
-7,77599979;30,25036621
-7,77499979;29,13078117
-7,77399979;29,13078117
-7,77299979;29,13078117
-7,77199979;28,01119423
-7,77099979;28,01119423
-7,76999979;28,01119423
-7,76899979;28,01119423
-7,76799979;26,88853073
-7,76699979;26,88853073
-7,76599979;25,76894569
-7,76499979;24,64935684
-7,76399979;23,52669716
-7,76299979;23,52669716
-7,76199979;23,52669716
-7,76099979;22,40711021
-7,75999979;21,28752327
-7,75899979;20,16793633
-7,75799979;20,16793633
-7,75699979;19,04527283
-7,75599979;17,92568779
-7,75499979;16,80610085
-7,75399979;16,80610085
-7,75299979;15,68343925
-7,75199979;14,56385231
-7,75099979;13,44426537
-7,74999979;12,32467842
-7,74899979;11,20201683
-7,74799979;10,08243084
-7,74699979;10,08243084
-7,74599979;8,96284389
-7,74499979;7,84018135
-7,74399979;6,72059488
-7,74299979;5,60100842
-7,74199979;4,48142195
-7,74099979;2,23917317
-7,73999979;1,11958659
-7,73899979;0,00000000
-7,73799979;-1,11958659
-7,73699979;-2,23917317
-7,73599979;-3,35875964
-7,73499979;-4,48142195
-7,73399979;-5,60100842
-7,73299979;-6,72059488
-7,73199979;-7,84018135
-7,73099979;-8,96284389
-7,72999979;-11,20201683
-7,72899979;-11,20201683
-7,72799979;-12,32467842
-7,72699979;-13,44426537
-7,72599979;-14,56385231
-7,72499979;-15,68343925
-7,72399979;-16,80610085
-7,72299979;-17,92568779
-7,72199979;-19,04527283
-7,72099979;-20,16793633
-7,71999979;-21,28752327
-7,71899979;-21,28752327
-7,71799979;-23,52669716
-7,71699979;-23,52669716
-7,71599979;-24,64935684
-7,71499979;-24,64935684
-7,71399979;-25,76894569
-7,71299979;-26,88853073
-7,71199979;-26,88853073
-7,71099979;-28,01119423
-7,70999979;-28,01119423
-7,70899979;-28,01119423
-7,70799979;-29,13078117
-7,70699979;-29,13078117
-7,70599979;-29,13078117
-7,70499979;-29,13078117
-7,70399979;-29,13078117
-7,70299979;-29,13078117
-7,70199979;-29,13078117
-7,70099979;-29,13078117
-7,69999979;-29,13078117
-7,69899979;-30,25036621
-7,69799979;-29,13078117
-7,69699979;-29,13078117
-7,69599979;-29,13078117
-7,69499979;-29,13078117
-7,69399979;-29,13078117
-7,69299979;-28,01119423
-7,69199979;-28,01119423
-7,69099979;-28,01119423
-7,68999979;-28,01119423
-7,68899979;-26,88853073
-7,68799979;-26,88853073
-7,68699979;-26,88853073
-7,68599979;-26,88853073
-7,68499979;-25,76894569
-7,68399979;-25,76894569
-7,68299979;-25,76894569
-7,68199979;-24,64935684
-7,68099979;-24,64935684
-7,67999979;-24,64935684
-7,67899979;-24,64935684
-7,67799979;-24,64935684
-7,67699979;-24,64935684
-7,67599979;-23,52669716
-7,67499979;-23,52669716
-7,67399979;-22,40711021
-7,67299979;-22,40711021
-7,67199979;-21,28752327
-7,67099979;-20,16793633
-7,66999979;-20,16793633
-7,66899979;-20,16793633
-7,66799979;-19,04527283
-7,66699979;-17,92568779
-7,66599979;-17,92568779
-7,66499979;-16,80610085
-7,66399979;-15,68343925
-7,66299979;-15,68343925
-7,66199979;-14,56385231
-7,66099979;-13,44426537
-7,65999979;-13,44426537
-7,65899979;-12,32467842
-7,65799979;-11,20201683
-7,65699979;-10,08243084
-7,65599979;-8,96284389
-7,65499979;-7,84018135
-7,65399979;-6,72059488
-7,65299979;-5,60100842
-7,65199979;-5,60100842
-7,65099979;-4,48142195
-7,64999979;-3,35875964
-7,64899979;-1,11958659
-7,64799979;0,00000000
-7,64699979;0,00000000
-7,64599979;2,23917317
-7,64499979;3,35875964
-7,64399979;4,48142195
-7,64299979;5,60100842
-7,64199979;6,72059488
-7,64099979;7,84018135
-7,63999979;8,96284389
-7,63899979;10,08243084
-7,63799979;11,20201683
-7,63699979;11,20201683
-7,63599979;13,44426537
-7,63499979;14,56385231
-7,63399979;15,68343925
-7,63299979;16,80610085
-7,63199979;16,80610085
-7,63099979;17,92568779
-7,62999979;19,04527283
-7,62899979;20,16793633
-7,62799979;21,28752327
-7,62699979;22,40711021
-7,62599979;22,40711021
-7,62499979;23,52669716
-7,62399979;24,64935684
-7,62299979;25,76894569
-7,62199979;25,76894569
-7,62099979;26,88853073
-7,61999979;26,88853073
-7,61899979;28,01119423
-7,61799979;29,13078117
-7,61699979;29,13078117
-7,61599979;29,13078117
-7,61499979;29,13078117
-7,61399979;30,25036621
-7,61299979;30,25036621
-7,61199979;30,25036621
-7,61099979;30,25036621
-7,60999979;31,36995316
-7,60899979;31,36995316
-7,60799979;31,36995316
-7,60699979;31,36995316
-7,60599979;31,36995316
-7,60499979;31,36995316
-7,60399979;30,25036621
-7,60299979;30,25036621
-7,60199979;31,36995316
-7,60099979;31,36995316
-7,59999979;30,25036621
-7,59899979;30,25036621
-7,59799979;30,25036621
-7,59699979;29,13078117
-7,59599979;29,13078117
-7,59499979;29,13078117
-7,59399979;29,13078117
-7,59299979;28,01119423
-7,59199979;28,01119423
-7,59099979;26,88853073
-7,58999979;26,88853073
-7,58899979;25,76894569
-7,58799979;25,76894569
-7,58699979;24,64935684
-7,58599979;24,64935684
-7,58499979;23,52669716
-7,58399979;23,52669716
-7,58299979;22,40711021
-7,58199979;21,28752327
-7,58099979;21,28752327
-7,57999979;20,16793633
-7,57899979;19,04527283
-7,57799979;17,92568779
-7,57699979;17,92568779
-7,57599979;16,80610085
-7,57499979;15,68343925
-7,57399979;14,56385231
-7,57299979;13,44426537
-7,57199979;12,32467842
-7,57099979;11,20201683
-7,56999980;10,08243084
-7,56899980;8,96284389
-7,56799980;8,96284389
-7,56699980;6,72059488
-7,56599980;6,72059488
-7,56499980;4,48142195
-7,56399980;4,48142195
-7,56299980;3,35875964
-7,56199980;1,11958659
-7,56099980;0,00000000
-7,55999980;-1,11958659
-7,55899980;-2,23917317
-7,55799980;-3,35875964
-7,55699980;-4,48142195
-7,55599980;-5,60100842
-7,55499980;-6,72059488
-7,55399980;-7,84018135
-7,55299980;-8,96284389
-7,55199980;-10,08243084
-7,55099980;-12,32467842
-7,54999980;-12,32467842
-7,54899980;-13,44426537
-7,54799980;-14,56385231
-7,54699980;-15,68343925
-7,54599980;-16,80610085
-7,54499980;-17,92568779
-7,54399980;-19,04527283
-7,54299980;-19,04527283
-7,54199980;-21,28752327
-7,54099980;-22,40711021
-7,53999980;-22,40711021
-7,53899980;-23,52669716
-7,53799980;-24,64935684
-7,53699980;-25,76894569
-7,53599980;-25,76894569
-7,53499980;-26,88853073
-7,53399980;-26,88853073
-7,53299980;-28,01119423
-7,53199980;-28,01119423
-7,53099980;-28,01119423
-7,52999980;-28,01119423
-7,52899980;-29,13078117
-7,52799980;-29,13078117
-7,52699980;-29,13078117
-7,52599980;-29,13078117
-7,52499980;-29,13078117
-7,52399980;-29,13078117
-7,52299980;-30,25036621
-7,52199980;-30,25036621
-7,52099980;-30,25036621
-7,51999980;-30,25036621
-7,51899980;-29,13078117
-7,51799980;-29,13078117
-7,51699980;-29,13078117
-7,51599980;-29,13078117
-7,51499980;-28,01119423
-7,51399980;-28,01119423
-7,51299980;-28,01119423
-7,51199980;-28,01119423
-7,51099980;-26,88853073
-7,50999980;-26,88853073
-7,50899980;-26,88853073
-7,50799980;-26,88853073
-7,50699980;-26,88853073
-7,50599980;-25,76894569
-7,50499980;-24,64935684
-7,50399980;-24,64935684
-7,50299980;-24,64935684
-7,50199980;-24,64935684
-7,50099980;-24,64935684
-7,49999980;-24,64935684
-7,49899980;-23,52669716
-7,49799980;-23,52669716
-7,49699980;-23,52669716
-7,49599980;-23,52669716
-7,49499980;-22,40711021
-7,49399980;-21,28752327
-7,49299980;-20,16793633
-7,49199980;-20,16793633
-7,49099980;-20,16793633
-7,48999980;-19,04527283
-7,48899980;-17,92568779
-7,48799980;-16,80610085
-7,48699980;-15,68343925
-7,48599980;-15,68343925
-7,48499980;-15,68343925
-7,48399980;-14,56385231
-7,48299980;-14,56385231
-7,48199980;-13,44426537
-7,48099980;-12,32467842
-7,47999980;-11,20201683
-7,47899980;-10,08243084
-7,47799980;-8,96284389
-7,47699980;-7,84018135
-7,47599980;-6,72059488
-7,47499980;-5,60100842
-7,47399980;-4,48142195
-7,47299980;-3,35875964
-7,47199980;-2,23917317
-7,47099980;-1,11958659
-7,46999980;0,00000000
-7,46899980;1,11958659
-7,46799980;2,23917317
-7,46699980;3,35875964
-7,46599980;4,48142195
-7,46499980;5,60100842
-7,46399980;6,72059488
-7,46299980;7,84018135
-7,46199980;8,96284389
-7,46099980;10,08243084
-7,45999980;11,20201683
-7,45899980;12,32467842
-7,45799980;13,44426537
-7,45699980;14,56385231
-7,45599980;15,68343925
-7,45499980;16,80610085
-7,45399980;17,92568779
-7,45299980;19,04527283
-7,45199980;20,16793633
-7,45099980;20,16793633
-7,44999980;21,28752327
-7,44899980;22,40711021
-7,44799980;22,40711021
-7,44699980;23,52669716
-7,44599980;24,64935684
-7,44499980;25,76894569
-7,44399980;25,76894569
-7,44299980;26,88853073
-7,44199980;26,88853073
-7,44099980;28,01119423
-7,43999980;28,01119423
-7,43899980;29,13078117
-7,43799980;29,13078117
-7,43699980;29,13078117
-7,43599980;30,25036621
-7,43499980;30,25036621
-7,43399980;30,25036621
-7,43299980;30,25036621
-7,43199980;31,36995316
-7,43099980;31,36995316
-7,42999980;31,36995316
-7,42899980;31,36995316
-7,42799980;31,36995316
-7,42699980;30,25036621
-7,42599980;31,36995316
-7,42499980;31,36995316
-7,42399980;31,36995316
-7,42299980;30,25036621
-7,42199980;30,25036621
-7,42099980;30,25036621
-7,41999980;29,13078117
-7,41899980;30,25036621
-7,41799980;29,13078117
-7,41699980;29,13078117
-7,41599980;29,13078117
-7,41499980;28,01119423
-7,41399980;28,01119423
-7,41299980;26,88853073
-7,41199980;26,88853073
-7,41099980;25,76894569
-7,40999980;25,76894569
-7,40899980;24,64935684
-7,40799980;23,52669716
-7,40699980;23,52669716
-7,40599980;22,40711021
-7,40499980;21,28752327
-7,40399980;21,28752327
-7,40299980;20,16793633
-7,40199980;19,04527283
-7,40099980;19,04527283
-7,39999980;17,92568779
-7,39899980;17,92568779
-7,39799980;16,80610085
-7,39699980;15,68343925
-7,39599980;14,56385231
-7,39499980;13,44426537
-7,39399980;12,32467842
-7,39299980;11,20201683
-7,39199980;11,20201683
-7,39099980;8,96284389
-7,38999980;7,84018135
-7,38899980;6,72059488
-7,38799980;5,60100842
-7,38699980;4,48142195
-7,38599980;3,35875964
-7,38499980;2,23917317
-7,38399980;1,11958659
-7,38299980;0,00000000
-7,38199980;-1,11958659
-7,38099980;-2,23917317
-7,37999980;-3,35875964
-7,37899980;-4,48142195
-7,37799980;-5,60100842
-7,37699980;-6,72059488
-7,37599980;-7,84018135
-7,37499980;-8,96284389
-7,37399980;-10,08243084
-7,37299980;-11,20201683
-7,37199980;-12,32467842
-7,37099980;-13,44426537
-7,36999980;-15,68343925
-7,36899980;-16,80610085
-7,36799980;-16,80610085
-7,36699980;-17,92568779
-7,36599980;-19,04527283
-7,36499980;-20,16793633
-7,36399980;-21,28752327
-7,36299980;-22,40711021
-7,36199980;-22,40711021
-7,36099980;-23,52669716
-7,35999980;-24,64935684
-7,35899980;-25,76894569
-7,35799980;-25,76894569
-7,35699980;-26,88853073
-7,35599980;-28,01119423
-7,35499980;-28,01119423
-7,35399980;-28,01119423
-7,35299980;-28,01119423
-7,35199980;-28,01119423
-7,35099980;-28,01119423
-7,34999980;-29,13078117
-7,34899980;-29,13078117
-7,34799980;-29,13078117
-7,34699980;-29,13078117
-7,34599980;-29,13078117
-7,34499980;-29,13078117
-7,34399980;-29,13078117
-7,34299980;-29,13078117
-7,34199980;-29,13078117
-7,34099980;-29,13078117
-7,33999980;-30,25036621
-7,33899980;-29,13078117
-7,33799980;-29,13078117
-7,33699980;-28,01119423
-7,33599980;-29,13078117
-7,33499980;-28,01119423
-7,33399980;-26,88853073
-7,33299980;-26,88853073
-7,33199980;-26,88853073
-7,33099980;-26,88853073
-7,32999980;-26,88853073
-7,32899980;-25,76894569
-7,32799980;-25,76894569
-7,32699980;-25,76894569
-7,32599980;-25,76894569
-7,32499980;-25,76894569
-7,32399980;-24,64935684
-7,32299980;-24,64935684
-7,32199980;-24,64935684
-7,32099980;-23,52669716
-7,31999980;-23,52669716
-7,31899980;-23,52669716
-7,31799980;-22,40711021
-7,31699980;-22,40711021
-7,31599980;-21,28752327
-7,31499980;-21,28752327
-7,31399980;-20,16793633
-7,31299980;-19,04527283
-7,31199980;-19,04527283
-7,31099980;-17,92568779
-7,30999980;-16,80610085
-7,30899980;-16,80610085
-7,30799980;-15,68343925
-7,30699980;-15,68343925
-7,30599980;-14,56385231
-7,30499980;-13,44426537
-7,30399980;-12,32467842
-7,30299980;-12,32467842
-7,30199980;-11,20201683
-7,30099980;-10,08243084
-7,29999980;-8,96284389
-7,29899980;-7,84018135
-7,29799980;-6,72059488
-7,29699980;-5,60100842
-7,29599980;-4,48142195
-7,29499980;-3,35875964
-7,29399980;-2,23917317
-7,29299980;-1,11958659
-7,29199980;0,00000000
-7,29099980;0,00000000
-7,28999980;2,23917317
-7,28899980;3,35875964
-7,28799980;4,48142195
-7,28699980;5,60100842
-7,28599980;6,72059488
-7,28499980;7,84018135
-7,28399980;8,96284389
-7,28299980;10,08243084
-7,28199980;11,20201683
-7,28099980;12,32467842
-7,27999980;13,44426537
-7,27899980;14,56385231
-7,27799980;15,68343925
-7,27699980;16,80610085
-7,27599980;17,92568779
-7,27499980;17,92568779
-7,27399980;20,16793633
-7,27299980;20,16793633
-7,27199980;21,28752327
-7,27099980;22,40711021
-7,26999980;23,52669716
-7,26899980;23,52669716
-7,26799980;24,64935684
-7,26699980;24,64935684
-7,26599980;25,76894569
-7,26499980;26,88853073
-7,26399980;28,01119423
-7,26299980;28,01119423
-7,26199980;29,13078117
-7,26099980;29,13078117
-7,25999980;29,13078117
-7,25899980;30,25036621
-7,25799980;30,25036621
-7,25699980;30,25036621
-7,25599980;30,25036621
-7,25499980;31,36995316
-7,25399980;31,36995316
-7,25299980;31,36995316
-7,25199980;31,36995316
-7,25099980;31,36995316
-7,24999980;31,36995316
-7,24899980;31,36995316
-7,24799980;31,36995316
-7,24699980;30,25036621
-7,24599980;30,25036621
-7,24499980;30,25036621
-7,24399980;30,25036621
-7,24299980;30,25036621
-7,24199980;30,25036621
-7,24099980;29,13078117
-7,23999980;29,13078117
-7,23899980;29,13078117
-7,23799980;29,13078117
-7,23699980;29,13078117
-7,23599980;28,01119423
-7,23499980;26,88853073
-7,23399980;26,88853073
-7,23299980;25,76894569
-7,23199980;25,76894569
-7,23099980;24,64935684
-7,22999980;23,52669716
-7,22899980;23,52669716
-7,22799980;22,40711021
-7,22699980;22,40711021
-7,22599980;21,28752327
-7,22499980;20,16793633
-7,22399980;19,04527283
-7,22299980;19,04527283
-7,22199980;17,92568779
-7,22099980;16,80610085
-7,21999980;15,68343925
-7,21899980;14,56385231
-7,21799980;14,56385231
-7,21699980;13,44426537
-7,21599981;12,32467842
-7,21499981;11,20201683
-7,21399981;10,08243084
-7,21299981;8,96284389
-7,21199981;7,84018135
-7,21099981;6,72059488
-7,20999981;5,60100842
-7,20899981;4,48142195
-7,20799981;3,35875964
-7,20699981;2,23917317
-7,20599981;1,11958659
-7,20499981;0,00000000
-7,20399981;-1,11958659
-7,20299981;-2,23917317
-7,20199981;-3,35875964
-7,20099981;-4,48142195
-7,19999981;-5,60100842
-7,19899981;-6,72059488
-7,19799981;-7,84018135
-7,19699981;-8,96284389
-7,19599981;-10,08243084
-7,19499981;-11,20201683
-7,19399981;-12,32467842
-7,19299981;-13,44426537
-7,19199981;-14,56385231
-7,19099981;-15,68343925
-7,18999981;-16,80610085
-7,18899981;-19,04527283
-7,18799981;-19,04527283
-7,18699981;-20,16793633
-7,18599981;-21,28752327
-7,18499981;-22,40711021
-7,18399981;-23,52669716
-7,18299981;-24,64935684
-7,18199981;-24,64935684
-7,18099981;-25,76894569
-7,17999981;-26,88853073
-7,17899981;-26,88853073
-7,17799981;-26,88853073
-7,17699981;-28,01119423
-7,17599981;-28,01119423
-7,17499981;-28,01119423
-7,17399981;-28,01119423
-7,17299981;-29,13078117
-7,17199981;-29,13078117
-7,17099981;-29,13078117
-7,16999981;-30,25036621
-7,16899981;-29,13078117
-7,16799981;-29,13078117
-7,16699981;-29,13078117
-7,16599981;-29,13078117
-7,16499981;-30,25036621
-7,16399981;-29,13078117
-7,16299981;-29,13078117
-7,16199981;-29,13078117
-7,16099981;-29,13078117
-7,15999981;-28,01119423
-7,15899981;-28,01119423
-7,15799981;-29,13078117
-7,15699981;-28,01119423
-7,15599981;-28,01119423
-7,15499981;-26,88853073
-7,15399981;-26,88853073
-7,15299981;-26,88853073
-7,15199981;-25,76894569
-7,15099981;-25,76894569
-7,14999981;-25,76894569
-7,14899981;-25,76894569
-7,14799981;-25,76894569
-7,14699981;-24,64935684
-7,14599981;-24,64935684
-7,14499981;-24,64935684
-7,14399981;-24,64935684
-7,14299981;-23,52669716
-7,14199981;-23,52669716
-7,14099981;-23,52669716
-7,13999981;-22,40711021
-7,13899981;-22,40711021
-7,13799981;-21,28752327
-7,13699981;-20,16793633
-7,13599981;-20,16793633
-7,13499981;-19,04527283
-7,13399981;-17,92568779
-7,13299981;-17,92568779
-7,13199981;-17,92568779
-7,13099981;-16,80610085
-7,12999981;-15,68343925
-7,12899981;-14,56385231
-7,12799981;-13,44426537
-7,12699981;-13,44426537
-7,12599981;-12,32467842
-7,12499981;-11,20201683
-7,12399981;-10,08243084
-7,12299981;-8,96284389
-7,12199981;-8,96284389
-7,12099981;-7,84018135
-7,11999981;-6,72059488
-7,11899981;-5,60100842
-7,11799981;-4,48142195
-7,11699981;-3,35875964
-7,11599981;-2,23917317
-7,11499981;-1,11958659
-7,11399981;0,00000000
-7,11299981;1,11958659
-7,11199981;2,23917317
-7,11099981;3,35875964
-7,10999981;4,48142195
-7,10899981;5,60100842
-7,10799981;6,72059488
-7,10699981;7,84018135
-7,10599981;8,96284389
-7,10499981;10,08243084
-7,10399981;11,20201683
-7,10299981;12,32467842
-7,10199981;13,44426537
-7,10099981;14,56385231
-7,09999981;15,68343925
-7,09899981;16,80610085
-7,09799981;17,92568779
-7,09699981;19,04527283
-7,09599981;20,16793633
-7,09499981;20,16793633
-7,09399981;21,28752327
-7,09299981;22,40711021
-7,09199981;23,52669716
-7,09099981;23,52669716
-7,08999981;24,64935684
-7,08899981;25,76894569
-7,08799981;25,76894569
-7,08699981;26,88853073
-7,08599981;28,01119423
-7,08499981;28,01119423
-7,08399981;29,13078117
-7,08299981;29,13078117
-7,08199981;29,13078117
-7,08099981;30,25036621
-7,07999981;30,25036621
-7,07899981;30,25036621
-7,07799981;30,25036621
-7,07699981;30,25036621
-7,07599981;31,36995316
-7,07499981;31,36995316
-7,07399981;31,36995316
-7,07299981;31,36995316
-7,07199981;31,36995316
-7,07099981;31,36995316
-7,06999981;31,36995316
-7,06899981;30,25036621
-7,06799981;30,25036621
-7,06699981;30,25036621
-7,06599981;30,25036621
