Time;Channel A
-7,06499981;30,25036621
-7,06399981;30,25036621
-7,06299981;29,13078117
-7,06199981;29,13078117
-7,06099981;29,13078117
-7,05999981;29,13078117
-7,05899981;28,01119423
-7,05799981;28,01119423
-7,05699981;26,88853073
-7,05599981;26,88853073
-7,05499981;25,76894569
-7,05399981;24,64935684
-7,05299981;24,64935684
-7,05199981;24,64935684
-7,05099981;23,52669716
-7,04999981;22,40711021
-7,04899981;22,40711021
-7,04799981;21,28752327
-7,04699981;20,16793633
-7,04599981;19,04527283
-7,04499981;19,04527283
-7,04399981;17,92568779
-7,04299981;16,80610085
-7,04199981;15,68343925
-7,04099981;14,56385231
-7,03999981;13,44426537
-7,03899981;13,44426537
-7,03799981;12,32467842
-7,03699981;11,20201683
-7,03599981;10,08243084
-7,03499981;8,96284389
-7,03399981;7,84018135
-7,03299981;6,72059488
-7,03199981;5,60100842
-7,03099981;4,48142195
-7,02999981;3,35875964
-7,02899981;2,23917317
-7,02799981;1,11958659
-7,02699981;-1,11958659
-7,02599981;-1,11958659
-7,02499981;-2,23917317
-7,02399981;-3,35875964
-7,02299981;-5,60100842
-7,02199981;-6,72059488
-7,02099981;-6,72059488
-7,01999981;-7,84018135
-7,01899981;-10,08243084
-7,01799981;-11,20201683
-7,01699981;-12,32467842
-7,01599981;-13,44426537
-7,01499981;-14,56385231
-7,01399981;-15,68343925
-7,01299981;-15,68343925
-7,01199981;-17,92568779
-7,01099981;-19,04527283
-7,00999981;-19,04527283
-7,00899981;-20,16793633
-7,00799981;-21,28752327
-7,00699981;-22,40711021
-7,00599981;-23,52669716
-7,00499981;-24,64935684
-7,00399981;-24,64935684
-7,00299981;-25,76894569
-7,00199981;-25,76894569
-7,00099981;-26,88853073
-6,99999981;-26,88853073
-6,99899981;-28,01119423
-6,99799981;-28,01119423
-6,99699981;-29,13078117
-6,99599981;-29,13078117
-6,99499981;-29,13078117
-6,99399981;-29,13078117
-6,99299981;-29,13078117
-6,99199981;-29,13078117
-6,99099981;-29,13078117
-6,98999981;-29,13078117
-6,98899981;-30,25036621
-6,98799981;-29,13078117
-6,98699981;-30,25036621
-6,98599981;-29,13078117
-6,98499981;-29,13078117
-6,98399981;-29,13078117
-6,98299981;-29,13078117
-6,98199981;-29,13078117
-6,98099981;-28,01119423
-6,97999981;-28,01119423
-6,97899981;-28,01119423
-6,97799981;-28,01119423
-6,97699981;-26,88853073
-6,97599981;-26,88853073
-6,97499981;-26,88853073
-6,97399981;-25,76894569
-6,97299981;-25,76894569
-6,97199981;-25,76894569
-6,97099981;-25,76894569
-6,96999981;-24,64935684
-6,96899981;-24,64935684
-6,96799981;-24,64935684
-6,96699981;-24,64935684
-6,96599981;-24,64935684
-6,96499981;-23,52669716
-6,96399981;-23,52669716
-6,96299981;-23,52669716
-6,96199981;-22,40711021
-6,96099981;-22,40711021
-6,95999981;-21,28752327
-6,95899981;-20,16793633
-6,95799981;-20,16793633
-6,95699981;-19,04527283
-6,95599981;-17,92568779
-6,95499981;-17,92568779
-6,95399981;-16,80610085
-6,95299981;-16,80610085
-6,95199981;-15,68343925
-6,95099981;-14,56385231
-6,94999981;-14,56385231
-6,94899981;-13,44426537
-6,94799981;-12,32467842
-6,94699981;-11,20201683
-6,94599981;-11,20201683
-6,94499981;-8,96284389
-6,94399981;-7,84018135
-6,94299981;-7,84018135
-6,94199981;-6,72059488
-6,94099981;-5,60100842
-6,93999981;-4,48142195
-6,93899981;-3,35875964
-6,93799981;-2,23917317
-6,93699981;-1,11958659
-6,93599981;0,00000000
-6,93499981;1,11958659
-6,93399981;2,23917317
-6,93299981;3,35875964
-6,93199981;4,48142195
-6,93099981;5,60100842
-6,92999981;6,72059488
-6,92899981;7,84018135
-6,92799981;8,96284389
-6,92699981;10,08243084
-6,92599981;11,20201683
-6,92499981;12,32467842
-6,92399981;13,44426537
-6,92299981;14,56385231
-6,92199981;15,68343925
-6,92099981;16,80610085
-6,91999981;17,92568779
-6,91899981;19,04527283
-6,91799981;20,16793633
-6,91699981;21,28752327
-6,91599981;21,28752327
-6,91499981;22,40711021
-6,91399981;23,52669716
-6,91299981;23,52669716
-6,91199981;24,64935684
-6,91099981;25,76894569
-6,90999981;25,76894569
-6,90899981;26,88853073
-6,90799981;28,01119423
-6,90699981;28,01119423
-6,90599981;29,13078117
-6,90499981;29,13078117
-6,90399981;29,13078117
-6,90299981;30,25036621
-6,90199981;30,25036621
-6,90099981;30,25036621
-6,89999981;30,25036621
-6,89899981;30,25036621
-6,89799981;31,36995316
-6,89699981;31,36995316
-6,89599981;31,36995316
-6,89499981;31,36995316
-6,89399981;31,36995316
-6,89299981;31,36995316
-6,89199981;30,25036621
-6,89099981;31,36995316
-6,88999981;30,25036621
-6,88899981;30,25036621
-6,88799981;30,25036621
-6,88699981;30,25036621
-6,88599981;30,25036621
-6,88499981;29,13078117
-6,88399981;29,13078117
-6,88299981;28,01119423
-6,88199981;28,01119423
-6,88099981;28,01119423
-6,87999981;28,01119423
-6,87899981;26,88853073
-6,87799981;26,88853073
-6,87699981;25,76894569
-6,87599981;24,64935684
-6,87499981;24,64935684
-6,87399981;23,52669716
-6,87299981;23,52669716
-6,87199981;22,40711021
-6,87099981;21,28752327
-6,86999981;20,16793633
-6,86899981;20,16793633
-6,86799981;19,04527283
-6,86699981;19,04527283
-6,86599981;17,92568779
-6,86499981;16,80610085
-6,86399981;15,68343925
-6,86299982;14,56385231
-6,86199982;13,44426537
-6,86099982;12,32467842
-6,85999982;12,32467842
-6,85899982;11,20201683
-6,85799982;10,08243084
-6,85699982;8,96284389
-6,85599982;7,84018135
-6,85499982;6,72059488
-6,85399982;5,60100842
-6,85299982;4,48142195
-6,85199982;3,35875964
-6,85099982;2,23917317
-6,84999982;1,11958659
-6,84899982;0,00000000
-6,84799982;-1,11958659
-6,84699982;-2,23917317
-6,84599982;-3,35875964
-6,84499982;-5,60100842
-6,84399982;-6,72059488
-6,84299982;-6,72059488
-6,84199982;-7,84018135
-6,84099982;-10,08243084
-6,83999982;-11,20201683
-6,83899982;-12,32467842
-6,83799982;-13,44426537
-6,83699982;-14,56385231
-6,83599982;-15,68343925
-6,83499982;-16,80610085
-6,83399982;-17,92568779
-6,83299982;-19,04527283
-6,83199982;-19,04527283
-6,83099982;-20,16793633
-6,82999982;-21,28752327
-6,82899982;-22,40711021
-6,82799982;-23,52669716
-6,82699982;-24,64935684
-6,82599982;-24,64935684
-6,82499982;-25,76894569
-6,82399982;-25,76894569
-6,82299982;-26,88853073
-6,82199982;-26,88853073
-6,82099982;-28,01119423
-6,81999982;-28,01119423
-6,81899982;-28,01119423
-6,81799982;-29,13078117
-6,81699982;-29,13078117
-6,81599982;-29,13078117
-6,81499982;-29,13078117
-6,81399982;-29,13078117
-6,81299982;-29,13078117
-6,81199982;-29,13078117
-6,81099982;-30,25036621
-6,80999982;-30,25036621
-6,80899982;-29,13078117
-6,80799982;-29,13078117
-6,80699982;-29,13078117
-6,80599982;-29,13078117
-6,80499982;-29,13078117
-6,80399982;-29,13078117
-6,80299982;-28,01119423
-6,80199982;-28,01119423
-6,80099982;-28,01119423
-6,79999982;-28,01119423
-6,79899982;-28,01119423
-6,79799982;-26,88853073
-6,79699982;-26,88853073
-6,79599982;-25,76894569
-6,79499982;-25,76894569
-6,79399982;-25,76894569
-6,79299982;-24,64935684
-6,79199982;-24,64935684
-6,79099982;-24,64935684
-6,78999982;-24,64935684
-6,78899982;-24,64935684
-6,78799982;-24,64935684
-6,78699982;-23,52669716
-6,78599982;-23,52669716
-6,78499982;-23,52669716
-6,78399982;-22,40711021
-6,78299982;-22,40711021
-6,78199982;-21,28752327
-6,78099982;-20,16793633
-6,77999982;-20,16793633
-6,77899982;-19,04527283
-6,77799982;-17,92568779
-6,77699982;-17,92568779
-6,77599982;-16,80610085
-6,77499982;-15,68343925
-6,77399982;-15,68343925
-6,77299982;-14,56385231
-6,77199982;-13,44426537
-6,77099982;-13,44426537
-6,76999982;-12,32467842
-6,76899982;-12,32467842
-6,76799982;-10,08243084
-6,76699982;-8,96284389
-6,76599982;-7,84018135
-6,76499982;-7,84018135
-6,76399982;-6,72059488
-6,76299982;-5,60100842
-6,76199982;-4,48142195
-6,76099982;-3,35875964
-6,75999982;-2,23917317
-6,75899982;-1,11958659
-6,75799982;0,00000000
-6,75699982;1,11958659
-6,75599982;2,23917317
-6,75499982;3,35875964
-6,75399982;4,48142195
-6,75299982;6,72059488
-6,75199982;7,84018135
-6,75099982;8,96284389
-6,74999982;8,96284389
-6,74899982;10,08243084
-6,74799982;11,20201683
-6,74699982;13,44426537
-6,74599982;14,56385231
-6,74499982;14,56385231
-6,74399982;15,68343925
-6,74299982;16,80610085
-6,74199982;19,04527283
-6,74099982;19,04527283
-6,73999982;20,16793633
-6,73899982;21,28752327
-6,73799982;21,28752327
-6,73699982;22,40711021
-6,73599982;23,52669716
-6,73499982;24,64935684
-6,73399982;24,64935684
-6,73299982;25,76894569
-6,73199982;26,88853073
-6,73099982;26,88853073
-6,72999982;28,01119423
-6,72899982;28,01119423
-6,72799982;29,13078117
-6,72699982;29,13078117
-6,72599982;29,13078117
-6,72499982;30,25036621
-6,72399982;30,25036621
-6,72299982;30,25036621
-6,72199982;30,25036621
-6,72099982;31,36995316
-6,71999982;31,36995316
-6,71899982;31,36995316
-6,71799982;31,36995316
-6,71699982;31,36995316
-6,71599982;31,36995316
-6,71499982;31,36995316
-6,71399982;31,36995316
-6,71299982;30,25036621
-6,71199982;30,25036621
-6,71099982;30,25036621
-6,70999982;30,25036621
-6,70899982;30,25036621
-6,70799982;30,25036621
-6,70699982;29,13078117
-6,70599982;29,13078117
-6,70499982;29,13078117
-6,70399982;28,01119423
-6,70299982;28,01119423
-6,70199982;28,01119423
-6,70099982;26,88853073
-6,69999982;25,76894569
-6,69899982;25,76894569
-6,69799982;25,76894569
-6,69699982;24,64935684
-6,69599982;23,52669716
-6,69499982;23,52669716
-6,69399982;22,40711021
-6,69299982;21,28752327
-6,69199982;20,16793633
-6,69099982;20,16793633
-6,68999982;19,04527283
-6,68899982;19,04527283
-6,68799982;17,92568779
-6,68699982;16,80610085
-6,68599982;15,68343925
-6,68499982;14,56385231
-6,68399982;13,44426537
-6,68299982;12,32467842
-6,68199982;11,20201683
-6,68099982;11,20201683
-6,67999982;10,08243084
-6,67899982;8,96284389
-6,67799982;7,84018135
-6,67699982;6,72059488
-6,67599982;5,60100842
-6,67499982;4,48142195
-6,67399982;3,35875964
-6,67299982;2,23917317
-6,67199982;1,11958659
-6,67099982;0,00000000
-6,66999982;-1,11958659
-6,66899982;-3,35875964
-6,66799982;-3,35875964
-6,66699982;-4,48142195
-6,66599982;-6,72059488
-6,66499982;-7,84018135
-6,66399982;-8,96284389
-6,66299982;-10,08243084
-6,66199982;-11,20201683
-6,66099982;-12,32467842
-6,65999982;-13,44426537
-6,65899982;-14,56385231
-6,65799982;-15,68343925
-6,65699982;-16,80610085
-6,65599982;-17,92568779
-6,65499982;-19,04527283
-6,65399982;-20,16793633
-6,65299982;-21,28752327
-6,65199982;-22,40711021
-6,65099982;-22,40711021
-6,64999982;-23,52669716
-6,64899982;-24,64935684
-6,64799982;-25,76894569
-6,64699982;-25,76894569
-6,64599982;-25,76894569
-6,64499982;-26,88853073
-6,64399982;-26,88853073
-6,64299982;-28,01119423
-6,64199982;-28,01119423
-6,64099982;-29,13078117
-6,63999982;-29,13078117
-6,63899982;-29,13078117
-6,63799982;-29,13078117
-6,63699982;-29,13078117
-6,63599982;-29,13078117
-6,63499982;-29,13078117
-6,63399982;-29,13078117
-6,63299982;-29,13078117
-6,63199982;-29,13078117
-6,63099982;-29,13078117
-6,62999982;-29,13078117
-6,62899982;-29,13078117
-6,62799982;-29,13078117
-6,62699982;-29,13078117
-6,62599982;-29,13078117
-6,62499982;-28,01119423
-6,62399982;-28,01119423
-6,62299982;-28,01119423
-6,62199982;-28,01119423
-6,62099982;-28,01119423
-6,61999982;-26,88853073
-6,61899982;-26,88853073
-6,61799982;-25,76894569
-6,61699982;-25,76894569
-6,61599982;-25,76894569
-6,61499982;-25,76894569
-6,61399982;-24,64935684
-6,61299982;-24,64935684
-6,61199982;-24,64935684
-6,61099982;-24,64935684
-6,60999982;-23,52669716
-6,60899982;-23,52669716
-6,60799982;-23,52669716
-6,60699982;-23,52669716
-6,60599982;-22,40711021
-6,60499982;-22,40711021
-6,60399982;-21,28752327
-6,60299982;-20,16793633
-6,60199982;-19,04527283
-6,60099982;-19,04527283
-6,59999982;-17,92568779
-6,59899982;-17,92568779
-6,59799982;-16,80610085
-6,59699982;-15,68343925
-6,59599982;-15,68343925
-6,59499982;-14,56385231
-6,59399982;-14,56385231
-6,59299982;-13,44426537
-6,59199982;-12,32467842
-6,59099982;-11,20201683
-6,58999982;-10,08243084
-6,58899982;-8,96284389
-6,58799982;-8,96284389
-6,58699982;-6,72059488
-6,58599982;-6,72059488
-6,58499982;-5,60100842
-6,58399982;-4,48142195
-6,58299982;-3,35875964
-6,58199982;-2,23917317
-6,58099982;0,00000000
-6,57999982;0,00000000
-6,57899982;1,11958659
-6,57799982;3,35875964
-6,57699982;4,48142195
-6,57599982;5,60100842
-6,57499982;5,60100842
-6,57399982;6,72059488
-6,57299982;7,84018135
-6,57199982;10,08243084
-6,57099982;10,08243084
-6,56999982;11,20201683
-6,56899982;13,44426537
-6,56799982;14,56385231
-6,56699982;14,56385231
-6,56599982;15,68343925
-6,56499982;16,80610085
-6,56399982;19,04527283
-6,56299982;20,16793633
-6,56199982;20,16793633
-6,56099982;20,16793633
-6,55999982;22,40711021
-6,55899982;23,52669716
-6,55799982;24,64935684
-6,55699982;24,64935684
-6,55599982;25,76894569
-6,55499982;25,76894569
-6,55399982;26,88853073
-6,55299982;26,88853073
-6,55199982;26,88853073
-6,55099982;28,01119423
-6,54999982;29,13078117
-6,54899982;29,13078117
-6,54799982;29,13078117
-6,54699982;30,25036621
-6,54599982;30,25036621
-6,54499982;31,36995316
-6,54399982;31,36995316
-6,54299982;31,36995316
-6,54199982;31,36995316
-6,54099982;31,36995316
-6,53999982;31,36995316
-6,53899982;30,25036621
-6,53799982;31,36995316
-6,53699982;31,36995316
-6,53599982;31,36995316
-6,53499982;30,25036621
-6,53399982;30,25036621
-6,53299982;30,25036621
-6,53199982;30,25036621
-6,53099982;30,25036621
-6,52999982;29,13078117
-6,52899982;29,13078117
-6,52799982;29,13078117
-6,52699982;29,13078117
-6,52599982;28,01119423
-6,52499982;28,01119423
-6,52399982;26,88853073
-6,52299982;26,88853073
-6,52199982;25,76894569
-6,52099982;25,76894569
-6,51999982;24,64935684
-6,51899982;23,52669716
-6,51799982;23,52669716
-6,51699982;23,52669716
-6,51599982;22,40711021
-6,51499982;21,28752327
-6,51399982;20,16793633
-6,51299982;19,04527283
-6,51199982;19,04527283
-6,51099982;17,92568779
-6,50999982;17,92568779
-6,50899983;16,80610085
-6,50799983;15,68343925
-6,50699983;14,56385231
-6,50599983;13,44426537
-6,50499983;12,32467842
-6,50399983;11,20201683
-6,50299983;10,08243084
-6,50199983;10,08243084
-6,50099983;8,96284389
-6,49999983;6,72059488
-6,49899983;5,60100842
-6,49799983;5,60100842
-6,49699983;4,48142195
-6,49599983;2,23917317
-6,49499983;1,11958659
-6,49399983;0,00000000
-6,49299983;-1,11958659
-6,49199983;-1,11958659
-6,49099983;-3,35875964
-6,48999983;-4,48142195
-6,48899983;-5,60100842
-6,48799983;-6,72059488
-6,48699983;-7,84018135
-6,48599983;-8,96284389
-6,48499983;-10,08243084
-6,48399983;-11,20201683
-6,48299983;-12,32467842
-6,48199983;-13,44426537
-6,48099983;-13,44426537
-6,47999983;-15,68343925
-6,47899983;-16,80610085
-6,47799983;-17,92568779
-6,47699983;-19,04527283
-6,47599983;-20,16793633
-6,47499983;-21,28752327
-6,47399983;-22,40711021
-6,47299983;-22,40711021
-6,47199983;-23,52669716
-6,47099983;-24,64935684
-6,46999983;-24,64935684
-6,46899983;-25,76894569
-6,46799983;-26,88853073
-6,46699983;-26,88853073
-6,46599983;-28,01119423
-6,46499983;-28,01119423
-6,46399983;-28,01119423
-6,46299983;-29,13078117
-6,46199983;-29,13078117
-6,46099983;-29,13078117
-6,45999983;-29,13078117
-6,45899983;-29,13078117
-6,45799983;-29,13078117
-6,45699983;-30,25036621
-6,45599983;-30,25036621
-6,45499983;-30,25036621
-6,45399983;-30,25036621
-6,45299983;-29,13078117
-6,45199983;-29,13078117
-6,45099983;-29,13078117
-6,44999983;-29,13078117
-6,44899983;-29,13078117
-6,44799983;-28,01119423
-6,44699983;-28,01119423
-6,44599983;-28,01119423
-6,44499983;-28,01119423
-6,44399983;-28,01119423
-6,44299983;-26,88853073
-6,44199983;-26,88853073
-6,44099983;-25,76894569
-6,43999983;-26,88853073
-6,43899983;-25,76894569
-6,43799983;-25,76894569
-6,43699983;-25,76894569
-6,43599983;-25,76894569
-6,43499983;-24,64935684
-6,43399983;-24,64935684
-6,43299983;-24,64935684
-6,43199983;-24,64935684
-6,43099983;-23,52669716
-6,42999983;-23,52669716
-6,42899983;-23,52669716
-6,42799983;-22,40711021
-6,42699983;-22,40711021
-6,42599983;-21,28752327
-6,42499983;-20,16793633
-6,42399983;-19,04527283
-6,42299983;-19,04527283
-6,42199983;-17,92568779
-6,42099983;-17,92568779
-6,41999983;-16,80610085
-6,41899983;-15,68343925
-6,41799983;-15,68343925
-6,41699983;-14,56385231
-6,41599983;-14,56385231
-6,41499983;-13,44426537
-6,41399983;-12,32467842
-6,41299983;-11,20201683
-6,41199983;-10,08243084
-6,41099983;-8,96284389
-6,40999983;-7,84018135
-6,40899983;-6,72059488
-6,40799983;-5,60100842
-6,40699983;-4,48142195
-6,40599983;-3,35875964
-6,40499983;-2,23917317
-6,40399983;-2,23917317
-6,40299983;-1,11958659
-6,40199983;1,11958659
-6,40099983;2,23917317
-6,39999983;3,35875964
-6,39899983;4,48142195
-6,39799983;5,60100842
-6,39699983;6,72059488
-6,39599983;7,84018135
-6,39499983;8,96284389
-6,39399983;8,96284389
-6,39299983;11,20201683
-6,39199983;12,32467842
-6,39099983;13,44426537
-6,38999983;14,56385231
-6,38899983;15,68343925
-6,38799983;15,68343925
-6,38699983;16,80610085
-6,38599983;19,04527283
-6,38499983;19,04527283
-6,38399983;20,16793633
-6,38299983;21,28752327
-6,38199983;22,40711021
-6,38099983;22,40711021
-6,37999983;23,52669716
-6,37899983;24,64935684
-6,37799983;25,76894569
-6,37699983;25,76894569
-6,37599983;26,88853073
-6,37499983;26,88853073
-6,37399983;28,01119423
-6,37299983;28,01119423
-6,37199983;28,01119423
-6,37099983;29,13078117
-6,36999983;30,25036621
-6,36899983;30,25036621
-6,36799983;30,25036621
-6,36699983;30,25036621
-6,36599983;30,25036621
-6,36499983;31,36995316
-6,36399983;31,36995316
-6,36299983;30,25036621
-6,36199983;30,25036621
-6,36099983;31,36995316
-6,35999983;31,36995316
-6,35899983;31,36995316
-6,35799983;30,25036621
-6,35699983;30,25036621
-6,35599983;30,25036621
-6,35499983;30,25036621
-6,35399983;30,25036621
-6,35299983;30,25036621
-6,35199983;29,13078117
-6,35099983;29,13078117
-6,34999983;29,13078117
-6,34899983;28,01119423
-6,34799983;28,01119423
-6,34699983;28,01119423
-6,34599983;26,88853073
-6,34499983;26,88853073
-6,34399983;25,76894569
-6,34299983;25,76894569
-6,34199983;24,64935684
-6,34099983;24,64935684
-6,33999983;23,52669716
-6,33899983;22,40711021
-6,33799983;22,40711021
-6,33699983;21,28752327
-6,33599983;20,16793633
-6,33499983;20,16793633
-6,33399983;19,04527283
-6,33299983;17,92568779
-6,33199983;17,92568779
-6,33099983;16,80610085
-6,32999983;15,68343925
-6,32899983;14,56385231
-6,32799983;13,44426537
-6,32699983;12,32467842
-6,32599983;12,32467842
-6,32499983;10,08243084
-6,32399983;8,96284389
-6,32299983;7,84018135
-6,32199983;7,84018135
-6,32099983;6,72059488
-6,31999983;5,60100842
-6,31899983;4,48142195
-6,31799983;3,35875964
-6,31699983;2,23917317
-6,31599983;0,00000000
-6,31499983;-1,11958659
-6,31399983;-2,23917317
-6,31299983;-2,23917317
-6,31199983;-4,48142195
-6,31099983;-5,60100842
-6,30999983;-6,72059488
-6,30899983;-7,84018135
-6,30799983;-8,96284389
-6,30699983;-10,08243084
-6,30599983;-11,20201683
-6,30499983;-12,32467842
-6,30399983;-13,44426537
-6,30299983;-14,56385231
-6,30199983;-15,68343925
-6,30099983;-16,80610085
-6,29999983;-17,92568779
-6,29899983;-19,04527283
-6,29799983;-20,16793633
-6,29699983;-21,28752327
-6,29599983;-21,28752327
-6,29499983;-22,40711021
-6,29399983;-23,52669716
-6,29299983;-24,64935684
-6,29199983;-25,76894569
-6,29099983;-25,76894569
-6,28999983;-26,88853073
-6,28899983;-26,88853073
-6,28799983;-26,88853073
-6,28699983;-28,01119423
-6,28599983;-28,01119423
-6,28499983;-28,01119423
-6,28399983;-29,13078117
-6,28299983;-29,13078117
-6,28199983;-29,13078117
-6,28099983;-29,13078117
-6,27999983;-29,13078117
-6,27899983;-29,13078117
-6,27799983;-30,25036621
-6,27699983;-29,13078117
-6,27599983;-29,13078117
-6,27499983;-29,13078117
-6,27399983;-29,13078117
-6,27299983;-29,13078117
-6,27199983;-29,13078117
-6,27099983;-29,13078117
-6,26999983;-29,13078117
-6,26899983;-28,01119423
-6,26799983;-28,01119423
-6,26699983;-28,01119423
-6,26599983;-26,88853073
-6,26499983;-26,88853073
-6,26399983;-26,88853073
-6,26299983;-25,76894569
-6,26199983;-25,76894569
-6,26099983;-25,76894569
-6,25999983;-25,76894569
-6,25899983;-25,76894569
-6,25799983;-25,76894569
-6,25699983;-24,64935684
-6,25599983;-24,64935684
-6,25499983;-24,64935684
-6,25399983;-23,52669716
-6,25299983;-23,52669716
-6,25199983;-23,52669716
-6,25099983;-23,52669716
-6,24999983;-22,40711021
-6,24899983;-21,28752327
-6,24799983;-20,16793633
-6,24699983;-20,16793633
-6,24599983;-19,04527283
-6,24499983;-19,04527283
-6,24399983;-17,92568779
-6,24299983;-17,92568779
-6,24199983;-16,80610085
-6,24099983;-15,68343925
-6,23999983;-14,56385231
-6,23899983;-14,56385231
-6,23799983;-13,44426537
-6,23699983;-13,44426537
-6,23599983;-12,32467842
-6,23499983;-11,20201683
-6,23399983;-10,08243084
-6,23299983;-8,96284389
-6,23199983;-7,84018135
-6,23099983;-6,72059488
-6,22999983;-5,60100842
-6,22899983;-5,60100842
-6,22799983;-3,35875964
-6,22699983;-2,23917317
-6,22599983;-1,11958659
-6,22499983;0,00000000
-6,22399983;1,11958659
-6,22299983;2,23917317
-6,22199983;3,35875964
-6,22099983;4,48142195
-6,21999983;5,60100842
-6,21899983;6,72059488
-6,21799983;7,84018135
-6,21699983;8,96284389
-6,21599983;10,08243084
-6,21499983;11,20201683
-6,21399983;12,32467842
-6,21299983;13,44426537
-6,21199983;14,56385231
-6,21099983;15,68343925
-6,20999983;16,80610085
-6,20899983;17,92568779
-6,20799983;17,92568779
-6,20699983;19,04527283
-6,20599983;21,28752327
-6,20499983;21,28752327
-6,20399983;22,40711021
-6,20299983;23,52669716
-6,20199983;23,52669716
-6,20099983;24,64935684
-6,19999983;25,76894569
-6,19899983;25,76894569
-6,19799983;26,88853073
-6,19699983;28,01119423
-6,19599983;28,01119423
-6,19499983;28,01119423
-6,19399983;29,13078117
-6,19299983;29,13078117
-6,19199983;30,25036621
-6,19099983;30,25036621
-6,18999983;30,25036621
-6,18899983;30,25036621
-6,18799983;30,25036621
-6,18699983;30,25036621
-6,18599983;31,36995316
-6,18499983;31,36995316
-6,18399983;30,25036621
-6,18299983;31,36995316
-6,18199983;31,36995316
-6,18099983;31,36995316
-6,17999983;31,36995316
-6,17899983;30,25036621
-6,17799983;30,25036621
-6,17699983;30,25036621
-6,17599983;30,25036621
-6,17499983;30,25036621
-6,17399983;29,13078117
-6,17299983;29,13078117
-6,17199983;29,13078117
-6,17099983;28,01119423
-6,16999983;28,01119423
-6,16899983;28,01119423
-6,16799983;26,88853073
-6,16699983;26,88853073
-6,16599983;25,76894569
-6,16499983;24,64935684
-6,16399983;24,64935684
-6,16299983;24,64935684
-6,16199983;23,52669716
-6,16099983;22,40711021
-6,15999983;22,40711021
-6,15899983;21,28752327
-6,15799983;20,16793633
-6,15699983;20,16793633
-6,15599984;19,04527283
-6,15499984;17,92568779
-6,15399984;16,80610085
-6,15299984;15,68343925
-6,15199984;15,68343925
-6,15099984;14,56385231
-6,14999984;13,44426537
-6,14899984;12,32467842
-6,14799984;11,20201683
-6,14699984;10,08243084
-6,14599984;8,96284389
-6,14499984;7,84018135
-6,14399984;6,72059488
-6,14299984;6,72059488
-6,14199984;4,48142195
-6,14099984;3,35875964
-6,13999984;2,23917317
-6,13899984;1,11958659
-6,13799984;0,00000000
-6,13699984;-1,11958659
-6,13599984;-2,23917317
-6,13499984;-3,35875964
-6,13399984;-4,48142195
-6,13299984;-5,60100842
-6,13199984;-6,72059488
-6,13099984;-7,84018135
-6,12999984;-8,96284389
-6,12899984;-10,08243084
-6,12799984;-11,20201683
-6,12699984;-12,32467842
-6,12599984;-13,44426537
-6,12499984;-14,56385231
-6,12399984;-15,68343925
-6,12299984;-16,80610085
-6,12199984;-17,92568779
-6,12099984;-19,04527283
-6,11999984;-20,16793633
-6,11899984;-21,28752327
-6,11799984;-22,40711021
-6,11699984;-23,52669716
-6,11599984;-24,64935684
-6,11499984;-24,64935684
-6,11399984;-25,76894569
-6,11299984;-25,76894569
-6,11199984;-26,88853073
-6,11099984;-26,88853073
-6,10999984;-28,01119423
-6,10899984;-28,01119423
-6,10799984;-28,01119423
-6,10699984;-28,01119423
-6,10599984;-28,01119423
-6,10499984;-29,13078117
-6,10399984;-29,13078117
-6,10299984;-29,13078117
-6,10199984;-29,13078117
-6,10099984;-29,13078117
-6,09999984;-29,13078117
-6,09899984;-29,13078117
-6,09799984;-29,13078117
-6,09699984;-29,13078117
-6,09599984;-29,13078117
-6,09499984;-29,13078117
-6,09399984;-29,13078117
-6,09299984;-29,13078117
-6,09199984;-28,01119423
-6,09099984;-28,01119423
-6,08999984;-28,01119423
-6,08899984;-28,01119423
-6,08799984;-28,01119423
-6,08699984;-26,88853073
