Time;Channel A
-5,10599986;29,13078117
-5,10499986;29,13078117
-5,10399986;29,13078117
-5,10299986;28,01119423
-5,10199986;28,01119423
-5,10099986;26,88853073
-5,09999986;26,88853073
-5,09899986;25,76894569
-5,09799986;25,76894569
-5,09699986;24,64935684
-5,09599986;24,64935684
-5,09499987;23,52669716
-5,09399987;22,40711021
-5,09299987;22,40711021
-5,09199987;21,28752327
-5,09099987;20,16793633
-5,08999987;20,16793633
-5,08899987;19,04527283
-5,08799987;17,92568779
-5,08699987;16,80610085
-5,08599987;15,68343925
-5,08499987;15,68343925
-5,08399987;14,56385231
-5,08299987;13,44426537
-5,08199987;12,32467842
-5,08099987;11,20201683
-5,07999987;10,08243084
-5,07899987;8,96284389
-5,07799987;7,84018135
-5,07699987;6,72059488
-5,07599987;5,60100842
-5,07499987;5,60100842
-5,07399987;4,48142195
-5,07299987;3,35875964
-5,07199987;1,11958659
-5,07099987;0,00000000
-5,06999987;-1,11958659
-5,06899987;-2,23917317
-5,06799987;-3,35875964
-5,06699987;-4,48142195
-5,06599987;-5,60100842
-5,06499987;-6,72059488
-5,06399987;-7,84018135
-5,06299987;-8,96284389
-5,06199987;-10,08243084
-5,06099987;-11,20201683
-5,05999987;-12,32467842
-5,05899987;-13,44426537
-5,05799987;-14,56385231
-5,05699987;-15,68343925
-5,05599987;-16,80610085
-5,05499987;-17,92568779
-5,05399987;-19,04527283
-5,05299987;-20,16793633
-5,05199987;-21,28752327
-5,05099987;-22,40711021
-5,04999987;-22,40711021
-5,04899987;-23,52669716
-5,04799987;-24,64935684
-5,04699987;-24,64935684
-5,04599987;-25,76894569
-5,04499987;-26,88853073
-5,04399987;-26,88853073
-5,04299987;-28,01119423
-5,04199987;-28,01119423
-5,04099987;-28,01119423
-5,03999987;-28,01119423
-5,03899987;-29,13078117
-5,03799987;-29,13078117
-5,03699987;-29,13078117
-5,03599987;-29,13078117
-5,03499987;-29,13078117
-5,03399987;-30,25036621
-5,03299987;-30,25036621
-5,03199987;-30,25036621
-5,03099987;-29,13078117
-5,02999987;-29,13078117
-5,02899987;-29,13078117
-5,02799987;-29,13078117
-5,02699987;-29,13078117
-5,02599987;-28,01119423
-5,02499987;-29,13078117
-5,02399987;-28,01119423
-5,02299987;-28,01119423
-5,02199987;-26,88853073
-5,02099987;-26,88853073
-5,01999987;-28,01119423
-5,01899987;-28,01119423
-5,01799987;-26,88853073
-5,01699987;-25,76894569
-5,01599987;-25,76894569
-5,01499987;-25,76894569
-5,01399987;-25,76894569
-5,01299987;-24,64935684
-5,01199987;-23,52669716
-5,01099987;-23,52669716
-5,00999987;-24,64935684
-5,00899987;-24,64935684
-5,00799987;-24,64935684
-5,00699987;-23,52669716
-5,00599987;-22,40711021
-5,00499987;-22,40711021
-5,00399987;-21,28752327
-5,00299987;-20,16793633
-5,00199987;-20,16793633
-5,00099987;-19,04527283
-4,99999987;-19,04527283
-4,99899987;-17,92568779
-4,99799987;-17,92568779
-4,99699987;-16,80610085
-4,99599987;-15,68343925
-4,99499987;-15,68343925
-4,99399987;-14,56385231
-4,99299987;-13,44426537
-4,99199987;-13,44426537
-4,99099987;-12,32467842
-4,98999987;-11,20201683
-4,98899987;-10,08243084
-4,98799987;-8,96284389
-4,98699987;-7,84018135
-4,98599987;-6,72059488
-4,98499987;-5,60100842
-4,98399987;-5,60100842
-4,98299987;-3,35875964
-4,98199987;-2,23917317
-4,98099987;-1,11958659
-4,97999987;0,00000000
-4,97899987;1,11958659
-4,97799987;1,11958659
-4,97699987;3,35875964
-4,97599987;4,48142195
-4,97499987;5,60100842
-4,97399987;6,72059488
-4,97299987;7,84018135
-4,97199987;8,96284389
-4,97099987;10,08243084
-4,96999987;11,20201683
-4,96899987;12,32467842
-4,96799987;13,44426537
-4,96699987;14,56385231
-4,96599987;15,68343925
-4,96499987;16,80610085
-4,96399987;17,92568779
-4,96299987;17,92568779
-4,96199987;19,04527283
-4,96099987;20,16793633
-4,95999987;21,28752327
-4,95899987;22,40711021
-4,95799987;23,52669716
-4,95699987;23,52669716
-4,95599987;24,64935684
-4,95499987;25,76894569
-4,95399987;25,76894569
-4,95299987;26,88853073
-4,95199987;28,01119423
-4,95099987;28,01119423
-4,94999987;28,01119423
-4,94899987;29,13078117
-4,94799987;29,13078117
-4,94699987;30,25036621
-4,94599987;30,25036621
-4,94499987;30,25036621
-4,94399987;30,25036621
-4,94299987;30,25036621
-4,94199987;30,25036621
-4,94099987;30,25036621
-4,93999987;31,36995316
-4,93899987;31,36995316
-4,93799987;31,36995316
-4,93699987;30,25036621
-4,93599987;30,25036621
-4,93499987;30,25036621
-4,93399987;31,36995316
-4,93299987;30,25036621
-4,93199987;30,25036621
-4,93099987;30,25036621
-4,92999987;30,25036621
-4,92899987;30,25036621
-4,92799987;30,25036621
-4,92699987;29,13078117
-4,92599987;28,01119423
-4,92499987;28,01119423
-4,92399987;26,88853073
-4,92299987;26,88853073
-4,92199987;26,88853073
-4,92099987;25,76894569
-4,91999987;25,76894569
-4,91899987;24,64935684
-4,91799987;23,52669716
-4,91699987;23,52669716
-4,91599987;22,40711021
-4,91499987;22,40711021
-4,91399987;21,28752327
-4,91299987;20,16793633
-4,91199987;20,16793633
-4,91099987;19,04527283
-4,90999987;17,92568779
-4,90899987;16,80610085
-4,90799987;16,80610085
-4,90699987;15,68343925
-4,90599987;14,56385231
-4,90499987;13,44426537
-4,90399987;12,32467842
-4,90299987;11,20201683
-4,90199987;10,08243084
-4,90099987;8,96284389
-4,89999987;7,84018135
-4,89899987;6,72059488
-4,89799987;5,60100842
-4,89699987;4,48142195
-4,89599987;3,35875964
-4,89499987;2,23917317
-4,89399987;1,11958659
-4,89299987;0,00000000
-4,89199987;-1,11958659
-4,89099987;-2,23917317
-4,88999987;-3,35875964
-4,88899987;-4,48142195
-4,88799987;-5,60100842
-4,88699987;-6,72059488
-4,88599987;-7,84018135
-4,88499987;-8,96284389
-4,88399987;-10,08243084
-4,88299987;-12,32467842
-4,88199987;-12,32467842
-4,88099987;-13,44426537
-4,87999987;-14,56385231
-4,87899987;-15,68343925
-4,87799987;-16,80610085
-4,87699987;-17,92568779
-4,87599987;-19,04527283
-4,87499987;-20,16793633
-4,87399987;-21,28752327
-4,87299987;-22,40711021
-4,87199987;-22,40711021
-4,87099987;-23,52669716
-4,86999987;-24,64935684
-4,86899987;-25,76894569
-4,86799987;-26,88853073
-4,86699987;-26,88853073
-4,86599987;-26,88853073
-4,86499987;-26,88853073
-4,86399987;-28,01119423
-4,86299987;-28,01119423
-4,86199987;-28,01119423
-4,86099987;-29,13078117
-4,85999987;-29,13078117
-4,85899987;-29,13078117
-4,85799987;-29,13078117
-4,85699987;-30,25036621
-4,85599987;-30,25036621
-4,85499987;-30,25036621
-4,85399987;-29,13078117
-4,85299987;-30,25036621
-4,85199987;-29,13078117
-4,85099987;-29,13078117
-4,84999987;-29,13078117
-4,84899987;-29,13078117
-4,84799987;-28,01119423
-4,84699987;-28,01119423
-4,84599987;-28,01119423
-4,84499987;-28,01119423
-4,84399987;-28,01119423
-4,84299987;-26,88853073
-4,84199987;-28,01119423
-4,84099987;-26,88853073
-4,83999987;-26,88853073
-4,83899987;-25,76894569
-4,83799987;-25,76894569
-4,83699987;-25,76894569
-4,83599987;-25,76894569
-4,83499987;-24,64935684
-4,83399987;-24,64935684
-4,83299987;-24,64935684
-4,83199987;-24,64935684
-4,83099987;-24,64935684
-4,82999987;-23,52669716
-4,82899987;-23,52669716
-4,82799987;-23,52669716
-4,82699987;-22,40711021
-4,82599987;-21,28752327
-4,82499987;-20,16793633
-4,82399987;-20,16793633
-4,82299987;-19,04527283
-4,82199987;-19,04527283
-4,82099987;-17,92568779
-4,81999987;-17,92568779
-4,81899987;-16,80610085
-4,81799987;-15,68343925
-4,81699987;-14,56385231
-4,81599987;-14,56385231
-4,81499987;-13,44426537
-4,81399987;-12,32467842
-4,81299987;-11,20201683
-4,81199987;-11,20201683
-4,81099987;-10,08243084
-4,80999987;-8,96284389
-4,80899987;-7,84018135
-4,80799987;-6,72059488
-4,80699987;-5,60100842
-4,80599987;-4,48142195
-4,80499987;-3,35875964
-4,80399987;-2,23917317
-4,80299987;-1,11958659
-4,80199987;0,00000000
-4,80099987;1,11958659
-4,79999987;2,23917317
-4,79899987;3,35875964
-4,79799987;4,48142195
-4,79699987;5,60100842
-4,79599987;6,72059488
-4,79499987;7,84018135
-4,79399987;8,96284389
-4,79299987;10,08243084
-4,79199987;11,20201683
-4,79099987;12,32467842
-4,78999987;13,44426537
-4,78899987;14,56385231
-4,78799987;15,68343925
-4,78699987;16,80610085
-4,78599987;17,92568779
-4,78499987;19,04527283
-4,78399987;19,04527283
-4,78299987;20,16793633
-4,78199987;21,28752327
-4,78099987;22,40711021
-4,77999987;23,52669716
-4,77899987;23,52669716
-4,77799987;24,64935684
-4,77699987;25,76894569
-4,77599987;25,76894569
-4,77499987;26,88853073
-4,77399987;26,88853073
-4,77299987;28,01119423
-4,77199987;29,13078117
-4,77099987;29,13078117
-4,76999987;29,13078117
-4,76899987;30,25036621
-4,76799987;30,25036621
-4,76699987;30,25036621
-4,76599987;30,25036621
-4,76499987;30,25036621
-4,76399987;31,36995316
-4,76299987;30,25036621
-4,76199987;30,25036621
-4,76099987;31,36995316
-4,75999987;31,36995316
-4,75899987;31,36995316
-4,75799987;31,36995316
-4,75699987;30,25036621
-4,75599987;30,25036621
-4,75499987;30,25036621
-4,75399987;30,25036621
-4,75299987;30,25036621
-4,75199987;30,25036621
-4,75099987;29,13078117
-4,74999987;29,13078117
-4,74899987;29,13078117
-4,74799987;29,13078117
-4,74699987;28,01119423
-4,74599987;28,01119423
-4,74499987;26,88853073
-4,74399987;26,88853073
-4,74299987;25,76894569
-4,74199987;24,64935684
-4,74099988;24,64935684
-4,73999988;24,64935684
-4,73899988;23,52669716
-4,73799988;22,40711021
-4,73699988;22,40711021
-4,73599988;22,40711021
-4,73499988;20,16793633
-4,73399988;19,04527283
-4,73299988;19,04527283
-4,73199988;17,92568779
-4,73099988;16,80610085
-4,72999988;15,68343925
-4,72899988;14,56385231
-4,72799988;13,44426537
-4,72699988;13,44426537
-4,72599988;12,32467842
-4,72499988;11,20201683
-4,72399988;10,08243084
-4,72299988;8,96284389
-4,72199988;7,84018135
-4,72099988;6,72059488
-4,71999988;5,60100842
-4,71899988;4,48142195
-4,71799988;3,35875964
-4,71699988;2,23917317
-4,71599988;1,11958659
-4,71499988;0,00000000
-4,71399988;-1,11958659
-4,71299988;-2,23917317
-4,71199988;-3,35875964
-4,71099988;-4,48142195
-4,70999988;-5,60100842
-4,70899988;-6,72059488
-4,70799988;-7,84018135
-4,70699988;-8,96284389
-4,70599988;-11,20201683
-4,70499988;-11,20201683
-4,70399988;-12,32467842
-4,70299988;-13,44426537
-4,70199988;-14,56385231
-4,70099988;-15,68343925
-4,69999988;-17,92568779
-4,69899988;-17,92568779
-4,69799988;-19,04527283
-4,69699988;-20,16793633
-4,69599988;-21,28752327
-4,69499988;-22,40711021
-4,69399988;-22,40711021
-4,69299988;-23,52669716
-4,69199988;-24,64935684
-4,69099988;-25,76894569
-4,68999988;-26,88853073
-4,68899988;-26,88853073
-4,68799988;-26,88853073
-4,68699988;-28,01119423
-4,68599988;-28,01119423
-4,68499988;-28,01119423
-4,68399988;-28,01119423
-4,68299988;-29,13078117
-4,68199988;-29,13078117
-4,68099988;-29,13078117
-4,67999988;-29,13078117
-4,67899988;-29,13078117
-4,67799988;-29,13078117
-4,67699988;-30,25036621
-4,67599988;-30,25036621
-4,67499988;-30,25036621
-4,67399988;-29,13078117
-4,67299988;-29,13078117
-4,67199988;-29,13078117
-4,67099988;-29,13078117
-4,66999988;-28,01119423
-4,66899988;-28,01119423
-4,66799988;-28,01119423
-4,66699988;-28,01119423
-4,66599988;-28,01119423
-4,66499988;-26,88853073
-4,66399988;-26,88853073
-4,66299988;-26,88853073
-4,66199988;-25,76894569
-4,66099988;-25,76894569
-4,65999988;-25,76894569
-4,65899988;-25,76894569
-4,65799988;-24,64935684
-4,65699988;-24,64935684
-4,65599988;-24,64935684
-4,65499988;-24,64935684
-4,65399988;-24,64935684
-4,65299988;-23,52669716
-4,65199988;-23,52669716
-4,65099988;-23,52669716
-4,64999988;-22,40711021
-4,64899988;-22,40711021
-4,64799988;-21,28752327
-4,64699988;-20,16793633
-4,64599988;-20,16793633
-4,64499988;-20,16793633
-4,64399988;-19,04527283
-4,64299988;-17,92568779
-4,64199988;-16,80610085
-4,64099988;-16,80610085
-4,63999988;-15,68343925
-4,63899988;-14,56385231
-4,63799988;-14,56385231
-4,63699988;-13,44426537
-4,63599988;-12,32467842
-4,63499988;-11,20201683
-4,63399988;-11,20201683
-4,63299988;-8,96284389
-4,63199988;-7,84018135
-4,63099988;-7,84018135
-4,62999988;-6,72059488
-4,62899988;-5,60100842
-4,62799988;-4,48142195
-4,62699988;-3,35875964
-4,62599988;-2,23917317
-4,62499988;-1,11958659
-4,62399988;0,00000000
-4,62299988;1,11958659
-4,62199988;2,23917317
-4,62099988;3,35875964
-4,61999988;5,60100842
-4,61899988;5,60100842
-4,61799988;6,72059488
-4,61699988;7,84018135
-4,61599988;8,96284389
-4,61499988;10,08243084
-4,61399988;11,20201683
-4,61299988;12,32467842
-4,61199988;13,44426537
-4,61099988;14,56385231
-4,60999988;15,68343925
-4,60899988;16,80610085
-4,60799988;17,92568779
-4,60699988;19,04527283
-4,60599988;19,04527283
-4,60499988;20,16793633
-4,60399988;21,28752327
-4,60299988;22,40711021
-4,60199988;22,40711021
-4,60099988;23,52669716
-4,59999988;24,64935684
-4,59899988;25,76894569
-4,59799988;25,76894569
-4,59699988;26,88853073
-4,59599988;26,88853073
-4,59499988;28,01119423
-4,59399988;29,13078117
-4,59299988;29,13078117
-4,59199988;29,13078117
-4,59099988;30,25036621
-4,58999988;30,25036621
-4,58899988;30,25036621
-4,58799988;30,25036621
-4,58699988;30,25036621
-4,58599988;31,36995316
-4,58499988;31,36995316
-4,58399988;31,36995316
-4,58299988;31,36995316
-4,58199988;31,36995316
-4,58099988;31,36995316
-4,57999988;30,25036621
-4,57899988;30,25036621
-4,57799988;30,25036621
-4,57699988;30,25036621
-4,57599988;30,25036621
-4,57499988;30,25036621
-4,57399988;29,13078117
-4,57299988;29,13078117
-4,57199988;29,13078117
-4,57099988;29,13078117
-4,56999988;29,13078117
-4,56899988;28,01119423
-4,56799988;28,01119423
-4,56699988;26,88853073
-4,56599988;26,88853073
-4,56499988;25,76894569
-4,56399988;24,64935684
-4,56299988;24,64935684
-4,56199988;23,52669716
-4,56099988;23,52669716
-4,55999988;22,40711021
-4,55899988;22,40711021
-4,55799988;21,28752327
-4,55699988;20,16793633
-4,55599988;19,04527283
-4,55499988;19,04527283
-4,55399988;17,92568779
-4,55299988;16,80610085
-4,55199988;15,68343925
-4,55099988;14,56385231
-4,54999988;14,56385231
-4,54899988;12,32467842
-4,54799988;11,20201683
-4,54699988;11,20201683
-4,54599988;10,08243084
-4,54499988;8,96284389
-4,54399988;7,84018135
-4,54299988;6,72059488
-4,54199988;5,60100842
-4,54099988;4,48142195
-4,53999988;3,35875964
-4,53899988;2,23917317
-4,53799988;1,11958659
-4,53699988;0,00000000
-4,53599988;-1,11958659
-4,53499988;-2,23917317
-4,53399988;-3,35875964
-4,53299988;-4,48142195
-4,53199988;-5,60100842
-4,53099988;-6,72059488
-4,52999988;-8,96284389
-4,52899988;-8,96284389
-4,52799988;-10,08243084
-4,52699988;-11,20201683
-4,52599988;-13,44426537
-4,52499988;-14,56385231
-4,52399988;-15,68343925
-4,52299988;-16,80610085
-4,52199988;-16,80610085
-4,52099988;-17,92568779
-4,51999988;-20,16793633
-4,51899988;-20,16793633
-4,51799988;-21,28752327
-4,51699988;-22,40711021
-4,51599988;-23,52669716
-4,51499988;-23,52669716
-4,51399988;-24,64935684
-4,51299988;-25,76894569
-4,51199988;-26,88853073
-4,51099988;-26,88853073
-4,50999988;-26,88853073
-4,50899988;-28,01119423
-4,50799988;-28,01119423
-4,50699988;-28,01119423
-4,50599988;-29,13078117
-4,50499988;-29,13078117
-4,50399988;-29,13078117
-4,50299988;-29,13078117
-4,50199988;-29,13078117
-4,50099988;-29,13078117
-4,49999988;-29,13078117
-4,49899988;-30,25036621
-4,49799988;-29,13078117
-4,49699988;-29,13078117
-4,49599988;-29,13078117
-4,49499988;-29,13078117
-4,49399988;-29,13078117
-4,49299988;-29,13078117
-4,49199988;-29,13078117
-4,49099988;-29,13078117
-4,48999988;-28,01119423
-4,48899988;-28,01119423
-4,48799988;-28,01119423
-4,48699988;-26,88853073
-4,48599988;-26,88853073
-4,48499988;-26,88853073
-4,48399988;-26,88853073
-4,48299988;-26,88853073
-4,48199988;-25,76894569
-4,48099988;-25,76894569
-4,47999988;-24,64935684
-4,47899988;-24,64935684
-4,47799988;-24,64935684
-4,47699988;-24,64935684
-4,47599988;-24,64935684
-4,47499988;-23,52669716
-4,47399988;-23,52669716
-4,47299988;-23,52669716
-4,47199988;-22,40711021
-4,47099988;-22,40711021
-4,46999988;-21,28752327
-4,46899988;-20,16793633
-4,46799988;-20,16793633
-4,46699988;-19,04527283
-4,46599988;-19,04527283
-4,46499988;-17,92568779
-4,46399988;-16,80610085
-4,46299988;-16,80610085
-4,46199988;-15,68343925
-4,46099988;-15,68343925
-4,45999988;-14,56385231
-4,45899988;-13,44426537
-4,45799988;-12,32467842
-4,45699988;-11,20201683
-4,45599988;-10,08243084
-4,45499988;-8,96284389
-4,45399988;-8,96284389
-4,45299988;-7,84018135
-4,45199988;-6,72059488
-4,45099988;-5,60100842
-4,44999988;-4,48142195
-4,44899988;-3,35875964
-4,44799988;-2,23917317
-4,44699988;-1,11958659
-4,44599988;0,00000000
-4,44499988;1,11958659
-4,44399988;2,23917317
-4,44299988;3,35875964
-4,44199988;4,48142195
-4,44099988;5,60100842
-4,43999988;6,72059488
-4,43899988;7,84018135
-4,43799988;8,96284389
-4,43699988;11,20201683
-4,43599988;11,20201683
-4,43499988;12,32467842
-4,43399988;13,44426537
-4,43299988;14,56385231
-4,43199988;15,68343925
-4,43099988;16,80610085
-4,42999988;17,92568779
-4,42899988;19,04527283
-4,42799988;20,16793633
-4,42699988;20,16793633
-4,42599988;21,28752327
-4,42499988;22,40711021
-4,42399988;23,52669716
-4,42299988;24,64935684
-4,42199988;24,64935684
-4,42099988;25,76894569
-4,41999988;25,76894569
-4,41899988;26,88853073
-4,41799988;28,01119423
-4,41699988;28,01119423
-4,41599988;29,13078117
-4,41499988;29,13078117
-4,41399988;30,25036621
-4,41299988;30,25036621
-4,41199988;30,25036621
-4,41099988;30,25036621
-4,40999988;31,36995316
-4,40899988;31,36995316
-4,40799988;31,36995316
-4,40699988;30,25036621
-4,40599988;31,36995316
-4,40499988;31,36995316
-4,40399988;31,36995316
-4,40299988;30,25036621
-4,40199988;30,25036621
-4,40099988;30,25036621
-4,39999988;30,25036621
-4,39899988;30,25036621
-4,39799988;30,25036621
-4,39699988;30,25036621
-4,39599988;29,13078117
-4,39499988;29,13078117
-4,39399988;29,13078117
-4,39299988;29,13078117
-4,39199988;28,01119423
-4,39099988;28,01119423
-4,38999988;28,01119423
-4,38899988;26,88853073
-4,38799989;25,76894569
-4,38699989;25,76894569
-4,38599989;24,64935684
-4,38499989;24,64935684
-4,38399989;23,52669716
-4,38299989;22,40711021
-4,38199989;22,40711021
-4,38099989;22,40711021
-4,37999989;21,28752327
-4,37899989;20,16793633
-4,37799989;19,04527283
-4,37699989;19,04527283
-4,37599989;17,92568779
-4,37499989;16,80610085
-4,37399989;15,68343925
-4,37299989;14,56385231
-4,37199989;14,56385231
-4,37099989;12,32467842
-4,36999989;12,32467842
-4,36899989;11,20201683
-4,36799989;10,08243084
-4,36699989;8,96284389
-4,36599989;7,84018135
-4,36499989;6,72059488
-4,36399989;5,60100842
-4,36299989;4,48142195
-4,36199989;3,35875964
-4,36099989;2,23917317
-4,35999989;1,11958659
-4,35899989;0,00000000
-4,35799989;-1,11958659
-4,35699989;-2,23917317
-4,35599989;-3,35875964
-4,35499989;-4,48142195
-4,35399989;-6,72059488
-4,35299989;-6,72059488
-4,35199989;-8,96284389
-4,35099989;-10,08243084
-4,34999989;-10,08243084
-4,34899989;-12,32467842
-4,34799989;-12,32467842
-4,34699989;-14,56385231
-4,34599989;-15,68343925
-4,34499989;-16,80610085
-4,34399989;-17,92568779
-4,34299989;-19,04527283
-4,34199989;-20,16793633
-4,34099989;-20,16793633
-4,33999989;-21,28752327
-4,33899989;-22,40711021
-4,33799989;-23,52669716
-4,33699989;-24,64935684
-4,33599989;-24,64935684
-4,33499989;-25,76894569
-4,33399989;-26,88853073
-4,33299989;-26,88853073
-4,33199989;-28,01119423
-4,33099989;-28,01119423
-4,32999989;-28,01119423
-4,32899989;-28,01119423
-4,32799989;-29,13078117
-4,32699989;-29,13078117
-4,32599989;-29,13078117
-4,32499989;-29,13078117
-4,32399989;-29,13078117
-4,32299989;-30,25036621
-4,32199989;-29,13078117
-4,32099989;-29,13078117
-4,31999989;-30,25036621
-4,31899989;-29,13078117
-4,31799989;-29,13078117
-4,31699989;-29,13078117
-4,31599989;-29,13078117
-4,31499989;-29,13078117
-4,31399989;-28,01119423
-4,31299989;-28,01119423
-4,31199989;-28,01119423
-4,31099989;-28,01119423
-4,30999989;-28,01119423
-4,30899989;-26,88853073
-4,30799989;-26,88853073
-4,30699989;-26,88853073
-4,30599989;-26,88853073
-4,30499989;-25,76894569
-4,30399989;-25,76894569
-4,30299989;-25,76894569
-4,30199989;-24,64935684
-4,30099989;-24,64935684
-4,29999989;-24,64935684
-4,29899989;-24,64935684
-4,29799989;-23,52669716
-4,29699989;-23,52669716
-4,29599989;-23,52669716
-4,29499989;-23,52669716
-4,29399989;-22,40711021
-4,29299989;-21,28752327
-4,29199989;-21,28752327
-4,29099989;-20,16793633
-4,28999989;-19,04527283
-4,28899989;-19,04527283
-4,28799989;-19,04527283
-4,28699989;-17,92568779
-4,28599989;-16,80610085
-4,28499989;-15,68343925
-4,28399989;-15,68343925
-4,28299989;-14,56385231
-4,28199989;-14,56385231
-4,28099989;-13,44426537
-4,27999989;-12,32467842
-4,27899989;-11,20201683
-4,27799989;-10,08243084
-4,27699989;-8,96284389
-4,27599989;-8,96284389
-4,27499989;-7,84018135
-4,27399989;-6,72059488
-4,27299989;-5,60100842
-4,27199989;-4,48142195
-4,27099989;-3,35875964
-4,26999989;-2,23917317
-4,26899989;-1,11958659
-4,26799989;0,00000000
-4,26699989;1,11958659
-4,26599989;2,23917317
-4,26499989;3,35875964
-4,26399989;5,60100842
-4,26299989;6,72059488
-4,26199989;7,84018135
-4,26099989;7,84018135
-4,25999989;8,96284389
-4,25899989;10,08243084
-4,25799989;11,20201683
-4,25699989;13,44426537
-4,25599989;13,44426537
-4,25499989;14,56385231
-4,25399989;15,68343925
-4,25299989;16,80610085
-4,25199989;17,92568779
-4,25099989;19,04527283
-4,24999989;21,28752327
-4,24899989;21,28752327
-4,24799989;22,40711021
-4,24699989;22,40711021
-4,24599989;23,52669716
-4,24499989;23,52669716
-4,24399989;24,64935684
-4,24299989;25,76894569
-4,24199989;26,88853073
-4,24099989;26,88853073
-4,23999989;26,88853073
-4,23899989;28,01119423
-4,23799989;29,13078117
-4,23699989;29,13078117
-4,23599989;29,13078117
-4,23499989;30,25036621
-4,23399989;30,25036621
-4,23299989;30,25036621
-4,23199989;30,25036621
-4,23099989;30,25036621
-4,22999989;30,25036621
-4,22899989;31,36995316
-4,22799989;31,36995316
-4,22699989;31,36995316
-4,22599989;31,36995316
-4,22499989;31,36995316
-4,22399989;31,36995316
-4,22299989;31,36995316
-4,22199989;30,25036621
-4,22099989;30,25036621
-4,21999989;30,25036621
-4,21899989;30,25036621
-4,21799989;29,13078117
-4,21699989;29,13078117
-4,21599989;29,13078117
-4,21499989;29,13078117
-4,21399989;28,01119423
-4,21299989;28,01119423
-4,21199989;26,88853073
-4,21099989;26,88853073
-4,20999989;26,88853073
-4,20899989;25,76894569
-4,20799989;24,64935684
-4,20699989;24,64935684
-4,20599989;23,52669716
-4,20499989;23,52669716
-4,20399989;22,40711021
-4,20299989;21,28752327
-4,20199989;21,28752327
-4,20099989;20,16793633
-4,19999989;19,04527283
-4,19899989;17,92568779
-4,19799989;17,92568779
-4,19699989;16,80610085
-4,19599989;15,68343925
-4,19499989;14,56385231
-4,19399989;13,44426537
-4,19299989;12,32467842
-4,19199989;11,20201683
-4,19099989;10,08243084
-4,18999989;10,08243084
-4,18899989;8,96284389
-4,18799989;7,84018135
-4,18699989;6,72059488
-4,18599989;5,60100842
-4,18499989;4,48142195
-4,18399989;3,35875964
-4,18299989;2,23917317
-4,18199989;1,11958659
-4,18099989;0,00000000
-4,17999989;-1,11958659
-4,17899989;-3,35875964
-4,17799989;-4,48142195
-4,17699989;-5,60100842
-4,17599989;-6,72059488
-4,17499989;-7,84018135
-4,17399989;-8,96284389
-4,17299989;-10,08243084
-4,17199989;-11,20201683
-4,17099989;-12,32467842
-4,16999989;-13,44426537
-4,16899989;-14,56385231
-4,16799989;-15,68343925
-4,16699989;-16,80610085
-4,16599989;-17,92568779
-4,16499989;-19,04527283
-4,16399989;-19,04527283
-4,16299989;-21,28752327
-4,16199989;-22,40711021
-4,16099989;-22,40711021
-4,15999989;-23,52669716
-4,15899989;-24,64935684
-4,15799989;-24,64935684
-4,15699989;-25,76894569
-4,15599989;-26,88853073
-4,15499989;-26,88853073
-4,15399989;-26,88853073
-4,15299989;-28,01119423
-4,15199989;-28,01119423
-4,15099989;-28,01119423
-4,14999989;-29,13078117
-4,14899989;-29,13078117
-4,14799989;-29,13078117
-4,14699989;-29,13078117
-4,14599989;-29,13078117
-4,14499989;-29,13078117
-4,14399989;-29,13078117
-4,14299989;-29,13078117
-4,14199989;-30,25036621
-4,14099989;-30,25036621
-4,13999989;-29,13078117
-4,13899989;-29,13078117
-4,13799989;-29,13078117
-4,13699989;-29,13078117
-4,13599989;-28,01119423
-4,13499989;-28,01119423
-4,13399989;-28,01119423
-4,13299989;-28,01119423
-4,13199989;-28,01119423
-4,13099989;-26,88853073
-4,12999989;-26,88853073
-4,12899989;-26,88853073
-4,12799989;-26,88853073
