Time;Channel A
-4,12699989;-25,76894569
-4,12599989;-25,76894569
-4,12499989;-24,64935684
-4,12399989;-24,64935684
-4,12299989;-24,64935684
-4,12199989;-24,64935684
-4,12099989;-24,64935684
-4,11999989;-24,64935684
-4,11899989;-23,52669716
-4,11799989;-23,52669716
-4,11699989;-23,52669716
-4,11599989;-22,40711021
-4,11499989;-22,40711021
-4,11399989;-20,16793633
-4,11299989;-20,16793633
-4,11199989;-20,16793633
-4,11099989;-19,04527283
-4,10999989;-17,92568779
-4,10899989;-17,92568779
-4,10799989;-16,80610085
-4,10699989;-15,68343925
-4,10599989;-15,68343925
-4,10499989;-14,56385231
-4,10399989;-13,44426537
-4,10299989;-13,44426537
-4,10199989;-12,32467842
-4,10099989;-11,20201683
-4,09999989;-10,08243084
-4,09899989;-8,96284389
-4,09799989;-7,84018135
-4,09699989;-6,72059488
-4,09599989;-6,72059488
-4,09499989;-5,60100842
-4,09399989;-4,48142195
-4,09299989;-3,35875964
-4,09199989;-2,23917317
-4,09099989;-1,11958659
-4,08999989;0,00000000
-4,08899989;1,11958659
-4,08799989;3,35875964
-4,08699989;4,48142195
-4,08599989;4,48142195
-4,08499989;6,72059488
-4,08399989;6,72059488
-4,08299989;7,84018135
-4,08199989;10,08243084
-4,08099989;11,20201683
-4,07999989;12,32467842
-4,07899989;12,32467842
-4,07799989;14,56385231
-4,07699989;15,68343925
-4,07599989;15,68343925
-4,07499989;16,80610085
-4,07399989;17,92568779
-4,07299989;19,04527283
-4,07199989;20,16793633
-4,07099989;21,28752327
-4,06999989;22,40711021
-4,06899989;22,40711021
-4,06799989;23,52669716
-4,06699989;24,64935684
-4,06599989;25,76894569
-4,06499989;25,76894569
-4,06399989;26,88853073
-4,06299989;26,88853073
-4,06199989;28,01119423
-4,06099989;28,01119423
-4,05999989;29,13078117
-4,05899989;29,13078117
-4,05799989;30,25036621
-4,05699989;30,25036621
-4,05599989;30,25036621
-4,05499989;30,25036621
-4,05399989;30,25036621
-4,05299989;30,25036621
-4,05199989;31,36995316
-4,05099989;31,36995316
-4,04999989;30,25036621
-4,04899989;30,25036621
-4,04799989;31,36995316
-4,04699989;30,25036621
-4,04599989;31,36995316
-4,04499989;30,25036621
-4,04399989;30,25036621
-4,04299989;30,25036621
-4,04199989;30,25036621
-4,04099989;30,25036621
-4,03999989;30,25036621
-4,03899989;29,13078117
-4,03799989;29,13078117
-4,03699989;28,01119423
-4,03599989;28,01119423
-4,03499989;28,01119423
-4,03399990;26,88853073
-4,03299990;26,88853073
-4,03199990;25,76894569
-4,03099990;25,76894569
-4,02999990;24,64935684
-4,02899990;24,64935684
-4,02799990;23,52669716
-4,02699990;22,40711021
-4,02599990;22,40711021
-4,02499990;21,28752327
-4,02399990;21,28752327
-4,02299990;20,16793633
-4,02199990;19,04527283
-4,02099990;17,92568779
-4,01999990;16,80610085
-4,01899990;16,80610085
-4,01799990;15,68343925
-4,01699990;14,56385231
-4,01599990;13,44426537
-4,01499990;12,32467842
-4,01399990;12,32467842
-4,01299990;10,08243084
-4,01199990;8,96284389
-4,01099990;7,84018135
-4,00999990;7,84018135
-4,00899990;6,72059488
-4,00799990;5,60100842
-4,00699990;4,48142195
-4,00599990;3,35875964
-4,00499990;2,23917317
-4,00399990;0,00000000
-4,00299990;0,00000000
-4,00199990;-2,23917317
-4,00099990;-3,35875964
-3,99999990;-4,48142195
-3,99899990;-5,60100842
-3,99799990;-6,72059488
-3,99699990;-7,84018135
-3,99599990;-8,96284389
-3,99499990;-10,08243084
-3,99399990;-11,20201683
-3,99299990;-12,32467842
-3,99199990;-13,44426537
-3,99099990;-14,56385231
-3,98999990;-15,68343925
-3,98899990;-16,80610085
-3,98799990;-17,92568779
-3,98699990;-19,04527283
-3,98599990;-20,16793633
-3,98499990;-20,16793633
-3,98399990;-22,40711021
-3,98299990;-23,52669716
-3,98199990;-23,52669716
-3,98099990;-24,64935684
-3,97999990;-24,64935684
-3,97899990;-25,76894569
-3,97799990;-26,88853073
-3,97699990;-26,88853073
-3,97599990;-28,01119423
-3,97499990;-28,01119423
-3,97399990;-28,01119423
-3,97299990;-28,01119423
-3,97199990;-28,01119423
-3,97099990;-29,13078117
-3,96999990;-29,13078117
-3,96899990;-29,13078117
-3,96799990;-29,13078117
-3,96699990;-29,13078117
-3,96599990;-30,25036621
-3,96499990;-30,25036621
-3,96399990;-29,13078117
-3,96299990;-29,13078117
-3,96199990;-29,13078117
-3,96099990;-29,13078117
-3,95999990;-29,13078117
-3,95899990;-29,13078117
-3,95799990;-28,01119423
-3,95699990;-29,13078117
-3,95599990;-28,01119423
-3,95499990;-28,01119423
-3,95399990;-28,01119423
-3,95299990;-26,88853073
-3,95199990;-26,88853073
-3,95099990;-26,88853073
-3,94999990;-26,88853073
-3,94899990;-25,76894569
-3,94799990;-25,76894569
-3,94699990;-24,64935684
-3,94599990;-24,64935684
-3,94499990;-24,64935684
-3,94399990;-24,64935684
-3,94299990;-24,64935684
-3,94199990;-24,64935684
-3,94099990;-23,52669716
-3,93999990;-23,52669716
-3,93899990;-23,52669716
-3,93799990;-22,40711021
-3,93699990;-21,28752327
-3,93599990;-20,16793633
-3,93499990;-20,16793633
-3,93399990;-19,04527283
-3,93299990;-19,04527283
-3,93199990;-19,04527283
-3,93099990;-17,92568779
-3,92999990;-16,80610085
-3,92899990;-15,68343925
-3,92799990;-14,56385231
-3,92699990;-14,56385231
-3,92599990;-14,56385231
-3,92499990;-13,44426537
-3,92399990;-12,32467842
-3,92299990;-11,20201683
-3,92199990;-10,08243084
-3,92099990;-8,96284389
-3,91999990;-7,84018135
-3,91899990;-6,72059488
-3,91799990;-5,60100842
-3,91699990;-5,60100842
-3,91599990;-4,48142195
-3,91499990;-3,35875964
-3,91399990;-1,11958659
-3,91299990;0,00000000
-3,91199990;1,11958659
-3,91099990;2,23917317
-3,90999990;3,35875964
-3,90899990;4,48142195
-3,90799990;5,60100842
-3,90699990;6,72059488
-3,90599990;7,84018135
-3,90499990;8,96284389
-3,90399990;10,08243084
-3,90299990;11,20201683
-3,90199990;12,32467842
-3,90099990;12,32467842
-3,89999990;14,56385231
-3,89899990;15,68343925
-3,89799990;16,80610085
-3,89699990;17,92568779
-3,89599990;17,92568779
-3,89499990;19,04527283
-3,89399990;20,16793633
-3,89299990;21,28752327
-3,89199990;21,28752327
-3,89099990;22,40711021
-3,88999990;23,52669716
-3,88899990;24,64935684
-3,88799990;25,76894569
-3,88699990;25,76894569
-3,88599990;26,88853073
-3,88499990;26,88853073
-3,88399990;28,01119423
-3,88299990;29,13078117
-3,88199990;29,13078117
-3,88099990;29,13078117
-3,87999990;30,25036621
-3,87899990;30,25036621
-3,87799990;30,25036621
-3,87699990;30,25036621
-3,87599990;30,25036621
-3,87499990;30,25036621
-3,87399990;31,36995316
-3,87299990;31,36995316
-3,87199990;31,36995316
-3,87099990;30,25036621
-3,86999990;31,36995316
-3,86899990;31,36995316
-3,86799990;31,36995316
-3,86699990;31,36995316
-3,86599990;31,36995316
-3,86499990;30,25036621
-3,86399990;30,25036621
-3,86299990;30,25036621
-3,86199990;29,13078117
-3,86099990;29,13078117
-3,85999990;29,13078117
-3,85899990;29,13078117
-3,85799990;28,01119423
-3,85699990;28,01119423
-3,85599990;28,01119423
-3,85499990;26,88853073
-3,85399990;26,88853073
-3,85299990;25,76894569
-3,85199990;24,64935684
-3,85099990;23,52669716
-3,84999990;23,52669716
-3,84899990;22,40711021
-3,84799990;22,40711021
-3,84699990;22,40711021
-3,84599990;21,28752327
-3,84499990;19,04527283
-3,84399990;19,04527283
-3,84299990;17,92568779
-3,84199990;17,92568779
-3,84099990;16,80610085
-3,83999990;15,68343925
-3,83899990;13,44426537
-3,83799990;13,44426537
-3,83699990;12,32467842
-3,83599990;11,20201683
-3,83499990;10,08243084
-3,83399990;10,08243084
-3,83299990;7,84018135
-3,83199990;6,72059488
-3,83099990;5,60100842
-3,82999990;5,60100842
-3,82899990;3,35875964
-3,82799990;2,23917317
-3,82699990;1,11958659
-3,82599990;1,11958659
-3,82499990;0,00000000
-3,82399990;-2,23917317
-3,82299990;-3,35875964
-3,82199990;-4,48142195
-3,82099990;-5,60100842
-3,81999990;-6,72059488
-3,81899990;-7,84018135
-3,81799990;-8,96284389
-3,81699990;-10,08243084
-3,81599990;-11,20201683
-3,81499990;-12,32467842
-3,81399990;-13,44426537
-3,81299990;-14,56385231
-3,81199990;-15,68343925
-3,81099990;-16,80610085
-3,80999990;-17,92568779
-3,80899990;-19,04527283
-3,80799990;-20,16793633
-3,80699990;-21,28752327
-3,80599990;-22,40711021
-3,80499990;-22,40711021
-3,80399990;-23,52669716
-3,80299990;-24,64935684
-3,80199990;-25,76894569
-3,80099990;-25,76894569
-3,79999990;-26,88853073
-3,79899990;-26,88853073
-3,79799990;-28,01119423
-3,79699990;-28,01119423
-3,79599990;-28,01119423
-3,79499990;-28,01119423
-3,79399990;-29,13078117
-3,79299990;-29,13078117
-3,79199990;-29,13078117
-3,79099990;-29,13078117
-3,78999990;-29,13078117
-3,78899990;-29,13078117
-3,78799990;-29,13078117
-3,78699990;-30,25036621
-3,78599990;-29,13078117
-3,78499990;-29,13078117
-3,78399990;-29,13078117
-3,78299990;-29,13078117
-3,78199990;-29,13078117
-3,78099990;-29,13078117
-3,77999990;-28,01119423
-3,77899990;-28,01119423
-3,77799990;-28,01119423
-3,77699990;-28,01119423
-3,77599990;-28,01119423
-3,77499990;-26,88853073
-3,77399990;-26,88853073
-3,77299990;-26,88853073
-3,77199990;-26,88853073
-3,77099990;-25,76894569
-3,76999990;-25,76894569
-3,76899990;-25,76894569
-3,76799990;-25,76894569
-3,76699990;-24,64935684
-3,76599990;-24,64935684
-3,76499990;-24,64935684
-3,76399990;-23,52669716
-3,76299990;-23,52669716
-3,76199990;-23,52669716
-3,76099990;-22,40711021
-3,75999990;-22,40711021
-3,75899990;-21,28752327
-3,75799990;-20,16793633
-3,75699990;-20,16793633
-3,75599990;-19,04527283
-3,75499990;-19,04527283
-3,75399990;-17,92568779
-3,75299990;-17,92568779
-3,75199990;-16,80610085
-3,75099990;-15,68343925
-3,74999990;-15,68343925
-3,74899990;-14,56385231
-3,74799990;-13,44426537
-3,74699990;-13,44426537
-3,74599990;-12,32467842
-3,74499990;-11,20201683
-3,74399990;-10,08243084
-3,74299990;-8,96284389
-3,74199990;-7,84018135
-3,74099990;-6,72059488
-3,73999990;-5,60100842
-3,73899990;-4,48142195
-3,73799990;-3,35875964
-3,73699990;-2,23917317
-3,73599990;-2,23917317
-3,73499990;0,00000000
-3,73399990;1,11958659
-3,73299990;2,23917317
-3,73199990;3,35875964
-3,73099990;4,48142195
-3,72999990;5,60100842
-3,72899990;6,72059488
-3,72799990;7,84018135
-3,72699990;8,96284389
-3,72599990;8,96284389
-3,72499990;11,20201683
-3,72399990;12,32467842
-3,72299990;13,44426537
-3,72199990;14,56385231
-3,72099990;15,68343925
-3,71999990;16,80610085
-3,71899990;17,92568779
-3,71799990;19,04527283
-3,71699990;19,04527283
-3,71599990;20,16793633
-3,71499990;21,28752327
-3,71399990;22,40711021
-3,71299990;23,52669716
-3,71199990;23,52669716
-3,71099990;24,64935684
-3,70999990;25,76894569
-3,70899990;25,76894569
-3,70799990;25,76894569
-3,70699990;26,88853073
-3,70599990;28,01119423
-3,70499990;28,01119423
-3,70399990;28,01119423
-3,70299990;29,13078117
-3,70199990;30,25036621
-3,70099990;30,25036621
-3,69999990;30,25036621
-3,69899990;30,25036621
-3,69799990;31,36995316
-3,69699990;31,36995316
-3,69599990;31,36995316
-3,69499990;31,36995316
-3,69399990;31,36995316
-3,69299990;31,36995316
-3,69199990;31,36995316
-3,69099990;31,36995316
-3,68999990;30,25036621
-3,68899990;30,25036621
-3,68799990;30,25036621
-3,68699990;30,25036621
-3,68599990;30,25036621
-3,68499990;30,25036621
-3,68399990;29,13078117
-3,68299990;29,13078117
-3,68199990;29,13078117
-3,68099990;28,01119423
-3,67999991;28,01119423
-3,67899991;28,01119423
-3,67799991;26,88853073
-3,67699991;26,88853073
-3,67599991;25,76894569
-3,67499991;25,76894569
-3,67399991;24,64935684
-3,67299991;23,52669716
-3,67199991;23,52669716
-3,67099991;23,52669716
-3,66999991;22,40711021
-3,66899991;21,28752327
-3,66799991;20,16793633
-3,66699991;19,04527283
-3,66599991;19,04527283
-3,66499991;17,92568779
-3,66399991;17,92568779
-3,66299991;16,80610085
-3,66199991;15,68343925
-3,66099991;14,56385231
-3,65999991;13,44426537
-3,65899991;12,32467842
-3,65799991;11,20201683
-3,65699991;10,08243084
-3,65599991;10,08243084
-3,65499991;8,96284389
-3,65399991;6,72059488
-3,65299991;5,60100842
-3,65199991;4,48142195
-3,65099991;3,35875964
-3,64999991;2,23917317
-3,64899991;1,11958659
-3,64799991;0,00000000
-3,64699991;-1,11958659
-3,64599991;-2,23917317
-3,64499991;-3,35875964
-3,64399991;-4,48142195
-3,64299991;-5,60100842
-3,64199991;-6,72059488
-3,64099991;-7,84018135
-3,63999991;-8,96284389
-3,63899991;-10,08243084
-3,63799991;-11,20201683
-3,63699991;-12,32467842
-3,63599991;-13,44426537
-3,63499991;-14,56385231
-3,63399991;-15,68343925
-3,63299991;-16,80610085
-3,63199991;-17,92568779
-3,63099991;-19,04527283
-3,62999991;-20,16793633
-3,62899991;-21,28752327
-3,62799991;-22,40711021
-3,62699991;-22,40711021
-3,62599991;-23,52669716
-3,62499991;-24,64935684
-3,62399991;-25,76894569
-3,62299991;-25,76894569
-3,62199991;-26,88853073
-3,62099991;-28,01119423
-3,61999991;-28,01119423
-3,61899991;-28,01119423
-3,61799991;-28,01119423
-3,61699991;-28,01119423
-3,61599991;-29,13078117
-3,61499991;-29,13078117
-3,61399991;-29,13078117
-3,61299991;-29,13078117
-3,61199991;-29,13078117
-3,61099991;-30,25036621
-3,60999991;-30,25036621
-3,60899991;-29,13078117
-3,60799991;-29,13078117
-3,60699991;-29,13078117
-3,60599991;-29,13078117
-3,60499991;-29,13078117
-3,60399991;-29,13078117
-3,60299991;-29,13078117
-3,60199991;-28,01119423
-3,60099991;-28,01119423
-3,59999991;-28,01119423
-3,59899991;-28,01119423
-3,59799991;-26,88853073
-3,59699991;-26,88853073
-3,59599991;-26,88853073
-3,59499991;-26,88853073
-3,59399991;-25,76894569
-3,59299991;-25,76894569
-3,59199991;-25,76894569
-3,59099991;-25,76894569
-3,58999991;-24,64935684
-3,58899991;-24,64935684
-3,58799991;-24,64935684
-3,58699991;-23,52669716
-3,58599991;-23,52669716
-3,58499991;-23,52669716
-3,58399991;-23,52669716
-3,58299991;-22,40711021
-3,58199991;-22,40711021
-3,58099991;-21,28752327
-3,57999991;-20,16793633
-3,57899991;-20,16793633
-3,57799991;-19,04527283
-3,57699991;-19,04527283
-3,57599991;-17,92568779
-3,57499991;-17,92568779
-3,57399991;-16,80610085
-3,57299991;-15,68343925
-3,57199991;-15,68343925
-3,57099991;-14,56385231
-3,56999991;-13,44426537
-3,56899991;-12,32467842
-3,56799991;-12,32467842
-3,56699991;-11,20201683
-3,56599991;-10,08243084
-3,56499991;-8,96284389
-3,56399991;-7,84018135
-3,56299991;-6,72059488
-3,56199991;-5,60100842
-3,56099991;-4,48142195
-3,55999991;-3,35875964
-3,55899991;-2,23917317
-3,55799991;-1,11958659
-3,55699991;0,00000000
-3,55599991;1,11958659
-3,55499991;2,23917317
-3,55399991;3,35875964
-3,55299991;4,48142195
-3,55199991;5,60100842
-3,55099991;6,72059488
-3,54999991;7,84018135
-3,54899991;8,96284389
-3,54799991;10,08243084
-3,54699991;11,20201683
-3,54599991;12,32467842
-3,54499991;13,44426537
-3,54399991;14,56385231
-3,54299991;15,68343925
-3,54199991;16,80610085
-3,54099991;17,92568779
-3,53999991;19,04527283
-3,53899991;19,04527283
-3,53799991;20,16793633
-3,53699991;21,28752327
-3,53599991;22,40711021
-3,53499991;23,52669716
-3,53399991;23,52669716
-3,53299991;24,64935684
-3,53199991;25,76894569
-3,53099991;25,76894569
-3,52999991;26,88853073
-3,52899991;28,01119423
-3,52799991;28,01119423
-3,52699991;29,13078117
-3,52599991;29,13078117
-3,52499991;29,13078117
-3,52399991;29,13078117
-3,52299991;30,25036621
-3,52199991;30,25036621
-3,52099991;30,25036621
-3,51999991;31,36995316
-3,51899991;30,25036621
-3,51799991;31,36995316
-3,51699991;31,36995316
-3,51599991;31,36995316
-3,51499991;31,36995316
-3,51399991;31,36995316
-3,51299991;31,36995316
-3,51199991;31,36995316
-3,51099991;31,36995316
-3,50999991;31,36995316
-3,50899991;30,25036621
-3,50799991;30,25036621
-3,50699991;30,25036621
-3,50599991;30,25036621
-3,50499991;29,13078117
-3,50399991;29,13078117
-3,50299991;29,13078117
-3,50199991;28,01119423
-3,50099991;28,01119423
-3,49999991;26,88853073
-3,49899991;26,88853073
-3,49799991;25,76894569
-3,49699991;25,76894569
-3,49599991;24,64935684
-3,49499991;23,52669716
-3,49399991;23,52669716
-3,49299991;22,40711021
-3,49199991;21,28752327
-3,49099991;21,28752327
-3,48999991;20,16793633
-3,48899991;19,04527283
-3,48799991;19,04527283
-3,48699991;17,92568779
-3,48599991;16,80610085
-3,48499991;15,68343925
-3,48399991;15,68343925
-3,48299991;14,56385231
-3,48199991;13,44426537
-3,48099991;12,32467842
-3,47999991;11,20201683
-3,47899991;10,08243084
-3,47799991;8,96284389
-3,47699991;7,84018135
-3,47599991;6,72059488
-3,47499991;5,60100842
-3,47399991;4,48142195
-3,47299991;3,35875964
-3,47199991;2,23917317
-3,47099991;1,11958659
-3,46999991;0,00000000
-3,46899991;-1,11958659
-3,46799991;-2,23917317
-3,46699991;-3,35875964
-3,46599991;-4,48142195
-3,46499991;-5,60100842
-3,46399991;-5,60100842
-3,46299991;-6,72059488
-3,46199991;-8,96284389
-3,46099991;-10,08243084
-3,45999991;-12,32467842
-3,45899991;-12,32467842
-3,45799991;-13,44426537
-3,45699991;-15,68343925
-3,45599991;-16,80610085
-3,45499991;-16,80610085
-3,45399991;-17,92568779
-3,45299991;-19,04527283
-3,45199991;-20,16793633
-3,45099991;-21,28752327
-3,44999991;-22,40711021
-3,44899991;-23,52669716
-3,44799991;-23,52669716
-3,44699991;-24,64935684
-3,44599991;-25,76894569
-3,44499991;-25,76894569
-3,44399991;-26,88853073
-3,44299991;-26,88853073
-3,44199991;-28,01119423
-3,44099991;-28,01119423
-3,43999991;-28,01119423
-3,43899991;-29,13078117
-3,43799991;-29,13078117
-3,43699991;-29,13078117
-3,43599991;-29,13078117
-3,43499991;-29,13078117
-3,43399991;-29,13078117
-3,43299991;-30,25036621
-3,43199991;-30,25036621
-3,43099991;-29,13078117
-3,42999991;-29,13078117
-3,42899991;-29,13078117
-3,42799991;-29,13078117
-3,42699991;-29,13078117
-3,42599991;-29,13078117
-3,42499991;-28,01119423
-3,42399991;-28,01119423
-3,42299991;-28,01119423
-3,42199991;-28,01119423
-3,42099991;-28,01119423
-3,41999991;-28,01119423
-3,41899991;-26,88853073
-3,41799991;-26,88853073
-3,41699991;-25,76894569
-3,41599991;-25,76894569
-3,41499991;-25,76894569
-3,41399991;-25,76894569
-3,41299991;-25,76894569
-3,41199991;-24,64935684
-3,41099991;-24,64935684
-3,40999991;-24,64935684
-3,40899991;-23,52669716
-3,40799991;-23,52669716
-3,40699991;-23,52669716
-3,40599991;-23,52669716
-3,40499991;-23,52669716
-3,40399991;-22,40711021
-3,40299991;-21,28752327
-3,40199991;-21,28752327
-3,40099991;-20,16793633
-3,39999991;-19,04527283
-3,39899991;-17,92568779
-3,39799991;-17,92568779
-3,39699991;-16,80610085
-3,39599991;-16,80610085
-3,39499991;-15,68343925
-3,39399991;-14,56385231
-3,39299991;-14,56385231
-3,39199991;-13,44426537
-3,39099991;-12,32467842
-3,38999991;-11,20201683
-3,38899991;-11,20201683
-3,38799991;-10,08243084
-3,38699991;-8,96284389
-3,38599991;-7,84018135
-3,38499991;-6,72059488
-3,38399991;-5,60100842
-3,38299991;-4,48142195
-3,38199991;-3,35875964
-3,38099991;-2,23917317
-3,37999991;-1,11958659
-3,37899991;0,00000000
-3,37799991;1,11958659
-3,37699991;2,23917317
-3,37599991;3,35875964
-3,37499991;4,48142195
-3,37399991;5,60100842
-3,37299991;6,72059488
-3,37199991;7,84018135
-3,37099991;8,96284389
-3,36999991;10,08243084
-3,36899991;11,20201683
-3,36799991;12,32467842
-3,36699991;13,44426537
-3,36599991;14,56385231
-3,36499991;15,68343925
-3,36399991;16,80610085
-3,36299991;17,92568779
-3,36199991;19,04527283
-3,36099991;20,16793633
-3,35999991;21,28752327
-3,35899991;21,28752327
-3,35799991;22,40711021
-3,35699991;23,52669716
-3,35599991;23,52669716
-3,35499991;24,64935684
-3,35399991;25,76894569
-3,35299991;26,88853073
-3,35199991;26,88853073
-3,35099991;28,01119423
-3,34999991;28,01119423
-3,34899991;29,13078117
-3,34799991;29,13078117
-3,34699991;29,13078117
-3,34599991;30,25036621
-3,34499991;30,25036621
-3,34399991;30,25036621
-3,34299991;30,25036621
-3,34199991;30,25036621
-3,34099991;31,36995316
-3,33999991;31,36995316
-3,33899991;31,36995316
-3,33799991;31,36995316
-3,33699991;31,36995316
-3,33599991;31,36995316
-3,33499991;31,36995316
-3,33399991;31,36995316
-3,33299991;30,25036621
-3,33199991;30,25036621
-3,33099991;30,25036621
-3,32999991;30,25036621
-3,32899991;29,13078117
-3,32799991;29,13078117
-3,32699992;29,13078117
-3,32599992;29,13078117
-3,32499992;28,01119423
-3,32399992;28,01119423
-3,32299992;28,01119423
-3,32199992;28,01119423
-3,32099992;26,88853073
-3,31999992;25,76894569
-3,31899992;25,76894569
-3,31799992;24,64935684
-3,31699992;23,52669716
-3,31599992;23,52669716
-3,31499992;22,40711021
-3,31399992;22,40711021
-3,31299992;21,28752327
-3,31199992;20,16793633
-3,31099992;19,04527283
-3,30999992;19,04527283
-3,30899992;17,92568779
-3,30799992;16,80610085
-3,30699992;15,68343925
-3,30599992;14,56385231
-3,30499992;13,44426537
-3,30399992;13,44426537
-3,30299992;12,32467842
-3,30199992;11,20201683
-3,30099992;10,08243084
-3,29999992;8,96284389
-3,29899992;7,84018135
-3,29799992;6,72059488
-3,29699992;5,60100842
-3,29599992;4,48142195
-3,29499992;3,35875964
-3,29399992;2,23917317
-3,29299992;1,11958659
-3,29199992;0,00000000
-3,29099992;-2,23917317
-3,28999992;-2,23917317
-3,28899992;-3,35875964
-3,28799992;-4,48142195
-3,28699992;-5,60100842
-3,28599992;-6,72059488
-3,28499992;-7,84018135
-3,28399992;-10,08243084
-3,28299992;-11,20201683
-3,28199992;-12,32467842
-3,28099992;-12,32467842
-3,27999992;-14,56385231
-3,27899992;-15,68343925
-3,27799992;-16,80610085
-3,27699992;-16,80610085
-3,27599992;-17,92568779
-3,27499992;-19,04527283
-3,27399992;-20,16793633
-3,27299992;-21,28752327
-3,27199992;-22,40711021
-3,27099992;-23,52669716
-3,26999992;-24,64935684
-3,26899992;-24,64935684
-3,26799992;-25,76894569
-3,26699992;-25,76894569
-3,26599992;-26,88853073
-3,26499992;-26,88853073
-3,26399992;-28,01119423
-3,26299992;-28,01119423
-3,26199992;-28,01119423
-3,26099992;-29,13078117
-3,25999992;-29,13078117
-3,25899992;-29,13078117
-3,25799992;-29,13078117
-3,25699992;-29,13078117
-3,25599992;-29,13078117
-3,25499992;-29,13078117
-3,25399992;-29,13078117
-3,25299992;-29,13078117
-3,25199992;-30,25036621
-3,25099992;-29,13078117
-3,24999992;-29,13078117
-3,24899992;-29,13078117
-3,24799992;-29,13078117
-3,24699992;-29,13078117
-3,24599992;-29,13078117
-3,24499992;-28,01119423
-3,24399992;-28,01119423
-3,24299992;-28,01119423
-3,24199992;-26,88853073
-3,24099992;-26,88853073
-3,23999992;-26,88853073
-3,23899992;-26,88853073
-3,23799992;-25,76894569
-3,23699992;-25,76894569
-3,23599992;-25,76894569
-3,23499992;-24,64935684
-3,23399992;-24,64935684
-3,23299992;-24,64935684
-3,23199992;-24,64935684
-3,23099992;-23,52669716
-3,22999992;-23,52669716
-3,22899992;-23,52669716
-3,22799992;-23,52669716
-3,22699992;-22,40711021
-3,22599992;-22,40711021
-3,22499992;-21,28752327
-3,22399992;-20,16793633
-3,22299992;-20,16793633
-3,22199992;-19,04527283
-3,22099992;-19,04527283
-3,21999992;-17,92568779
-3,21899992;-16,80610085
-3,21799992;-15,68343925
-3,21699992;-15,68343925
-3,21599992;-14,56385231
-3,21499992;-14,56385231
-3,21399992;-13,44426537
-3,21299992;-12,32467842
-3,21199992;-12,32467842
-3,21099992;-10,08243084
-3,20999992;-10,08243084
-3,20899992;-7,84018135
-3,20799992;-7,84018135
-3,20699992;-6,72059488
-3,20599992;-5,60100842
-3,20499992;-4,48142195
-3,20399992;-3,35875964
-3,20299992;-2,23917317
-3,20199992;-1,11958659
-3,20099992;0,00000000
-3,19999992;1,11958659
-3,19899992;2,23917317
-3,19799992;3,35875964
-3,19699992;5,60100842
-3,19599992;5,60100842
-3,19499992;6,72059488
-3,19399992;7,84018135
-3,19299992;8,96284389
-3,19199992;10,08243084
-3,19099992;11,20201683
-3,18999992;12,32467842
-3,18899992;13,44426537
-3,18799992;14,56385231
-3,18699992;15,68343925
-3,18599992;16,80610085
-3,18499992;17,92568779
-3,18399992;19,04527283
-3,18299992;20,16793633
-3,18199992;20,16793633
-3,18099992;21,28752327
-3,17999992;22,40711021
-3,17899992;23,52669716
-3,17799992;23,52669716
-3,17699992;24,64935684
-3,17599992;25,76894569
-3,17499992;25,76894569
-3,17399992;26,88853073
-3,17299992;28,01119423
-3,17199992;28,01119423
-3,17099992;29,13078117
-3,16999992;29,13078117
-3,16899992;29,13078117
-3,16799992;30,25036621
-3,16699992;30,25036621
-3,16599992;30,25036621
-3,16499992;30,25036621
-3,16399992;30,25036621
-3,16299992;31,36995316
-3,16199992;31,36995316
-3,16099992;31,36995316
-3,15999992;31,36995316
-3,15899992;30,25036621
-3,15799992;31,36995316
-3,15699992;31,36995316
-3,15599992;30,25036621
-3,15499992;30,25036621
-3,15399992;30,25036621
-3,15299992;30,25036621
-3,15199992;30,25036621
-3,15099992;30,25036621
-3,14999992;29,13078117
-3,14899992;29,13078117
-3,14799992;29,13078117
