Time;Channel A
-3,14699992;28,01119423
-3,14599992;28,01119423
-3,14499992;26,88853073
-3,14399992;26,88853073
-3,14299992;26,88853073
-3,14199992;25,76894569
-3,14099992;24,64935684
-3,13999992;24,64935684
-3,13899992;23,52669716
-3,13799992;23,52669716
-3,13699992;22,40711021
-3,13599992;22,40711021
-3,13499992;21,28752327
-3,13399992;20,16793633
-3,13299992;19,04527283
-3,13199992;19,04527283
-3,13099992;17,92568779
-3,12999992;16,80610085
-3,12899992;15,68343925
-3,12799992;14,56385231
-3,12699992;13,44426537
-3,12599992;13,44426537
-3,12499992;12,32467842
-3,12399992;11,20201683
-3,12299992;10,08243084
-3,12199992;8,96284389
-3,12099992;7,84018135
-3,11999992;6,72059488
-3,11899992;5,60100842
-3,11799992;4,48142195
-3,11699992;3,35875964
-3,11599992;2,23917317
-3,11499992;1,11958659
-3,11399992;0,00000000
-3,11299992;-1,11958659
-3,11199992;-2,23917317
-3,11099992;-3,35875964
-3,10999992;-4,48142195
-3,10899992;-5,60100842
-3,10799992;-7,84018135
-3,10699992;-8,96284389
-3,10599992;-10,08243084
-3,10499992;-11,20201683
-3,10399992;-12,32467842
-3,10299992;-13,44426537
-3,10199992;-14,56385231
-3,10099992;-15,68343925
-3,09999992;-16,80610085
-3,09899992;-17,92568779
-3,09799992;-19,04527283
-3,09699992;-19,04527283
-3,09599992;-20,16793633
-3,09499992;-21,28752327
-3,09399992;-22,40711021
-3,09299992;-23,52669716
-3,09199992;-24,64935684
-3,09099992;-25,76894569
-3,08999992;-25,76894569
-3,08899992;-26,88853073
-3,08799992;-26,88853073
-3,08699992;-26,88853073
-3,08599992;-28,01119423
-3,08499992;-28,01119423
-3,08399992;-29,13078117
-3,08299992;-29,13078117
-3,08199992;-29,13078117
-3,08099992;-29,13078117
-3,07999992;-29,13078117
-3,07899992;-29,13078117
-3,07799992;-29,13078117
-3,07699992;-29,13078117
-3,07599992;-29,13078117
-3,07499992;-30,25036621
-3,07399992;-30,25036621
-3,07299992;-29,13078117
-3,07199992;-29,13078117
-3,07099992;-29,13078117
-3,06999992;-29,13078117
-3,06899992;-29,13078117
-3,06799992;-29,13078117
-3,06699992;-29,13078117
-3,06599992;-28,01119423
-3,06499992;-28,01119423
-3,06399992;-26,88853073
-3,06299992;-26,88853073
-3,06199992;-26,88853073
-3,06099992;-26,88853073
-3,05999992;-25,76894569
-3,05899992;-25,76894569
-3,05799992;-25,76894569
-3,05699992;-24,64935684
-3,05599992;-24,64935684
-3,05499992;-24,64935684
-3,05399992;-24,64935684
-3,05299992;-24,64935684
-3,05199992;-24,64935684
-3,05099992;-23,52669716
-3,04999992;-23,52669716
-3,04899992;-22,40711021
-3,04799992;-22,40711021
-3,04699992;-21,28752327
-3,04599992;-20,16793633
-3,04499992;-20,16793633
-3,04399992;-19,04527283
-3,04299992;-19,04527283
-3,04199992;-17,92568779
-3,04099992;-16,80610085
-3,03999992;-15,68343925
-3,03899992;-15,68343925
-3,03799992;-14,56385231
-3,03699992;-14,56385231
-3,03599992;-13,44426537
-3,03499992;-12,32467842
-3,03399992;-11,20201683
-3,03299992;-10,08243084
-3,03199992;-8,96284389
-3,03099992;-8,96284389
-3,02999992;-7,84018135
-3,02899992;-6,72059488
-3,02799992;-5,60100842
-3,02699992;-4,48142195
-3,02599992;-3,35875964
-3,02499992;-2,23917317
-3,02399992;-1,11958659
-3,02299992;0,00000000
-3,02199992;1,11958659
-3,02099992;2,23917317
-3,01999992;3,35875964
-3,01899992;5,60100842
-3,01799992;5,60100842
-3,01699992;6,72059488
-3,01599992;7,84018135
-3,01499992;10,08243084
-3,01399992;11,20201683
-3,01299992;11,20201683
-3,01199992;12,32467842
-3,01099992;13,44426537
-3,00999992;14,56385231
-3,00899992;15,68343925
-3,00799992;16,80610085
-3,00699992;17,92568779
-3,00599992;19,04527283
-3,00499992;20,16793633
-3,00399992;20,16793633
-3,00299992;21,28752327
-3,00199992;22,40711021
-3,00099992;23,52669716
-2,99999992;24,64935684
-2,99899992;25,76894569
-2,99799992;25,76894569
-2,99699992;26,88853073
-2,99599992;26,88853073
-2,99499992;28,01119423
-2,99399992;28,01119423
-2,99299992;28,01119423
-2,99199992;29,13078117
-2,99099992;29,13078117
-2,98999992;30,25036621
-2,98899992;30,25036621
-2,98799992;30,25036621
-2,98699992;30,25036621
-2,98599992;31,36995316
-2,98499992;31,36995316
-2,98399992;31,36995316
-2,98299992;31,36995316
-2,98199992;31,36995316
-2,98099992;30,25036621
-2,97999992;30,25036621
-2,97899992;30,25036621
-2,97799992;31,36995316
-2,97699992;30,25036621
-2,97599992;30,25036621
-2,97499992;30,25036621
-2,97399992;30,25036621
-2,97299993;29,13078117
-2,97199993;29,13078117
-2,97099993;29,13078117
-2,96999993;29,13078117
-2,96899993;28,01119423
-2,96799993;28,01119423
-2,96699993;26,88853073
-2,96599993;26,88853073
-2,96499993;25,76894569
-2,96399993;25,76894569
-2,96299993;24,64935684
-2,96199993;24,64935684
-2,96099993;23,52669716
-2,95999993;23,52669716
-2,95899993;22,40711021
-2,95799993;21,28752327
-2,95699993;20,16793633
-2,95599993;20,16793633
-2,95499993;19,04527283
-2,95399993;17,92568779
-2,95299993;17,92568779
-2,95199993;16,80610085
-2,95099993;15,68343925
-2,94999993;14,56385231
-2,94899993;13,44426537
-2,94799993;12,32467842
-2,94699993;11,20201683
-2,94599993;10,08243084
-2,94499993;8,96284389
-2,94399993;8,96284389
-2,94299993;7,84018135
-2,94199993;6,72059488
-2,94099993;4,48142195
-2,93999993;4,48142195
-2,93899993;3,35875964
-2,93799993;2,23917317
-2,93699993;1,11958659
-2,93599993;-1,11958659
-2,93499993;-1,11958659
-2,93399993;-2,23917317
-2,93299993;-4,48142195
-2,93199993;-5,60100842
-2,93099993;-6,72059488
-2,92999993;-7,84018135
-2,92899993;-8,96284389
-2,92799993;-10,08243084
-2,92699993;-11,20201683
-2,92599993;-12,32467842
-2,92499993;-13,44426537
-2,92399993;-14,56385231
-2,92299993;-15,68343925
-2,92199993;-16,80610085
-2,92099993;-17,92568779
-2,91999993;-19,04527283
-2,91899993;-20,16793633
-2,91799993;-20,16793633
-2,91699993;-22,40711021
-2,91599993;-22,40711021
-2,91499993;-23,52669716
-2,91399993;-24,64935684
-2,91299993;-24,64935684
-2,91199993;-25,76894569
-2,91099993;-26,88853073
-2,90999993;-26,88853073
-2,90899993;-28,01119423
-2,90799993;-28,01119423
-2,90699993;-28,01119423
-2,90599993;-28,01119423
-2,90499993;-29,13078117
-2,90399993;-29,13078117
-2,90299993;-29,13078117
-2,90199993;-29,13078117
-2,90099993;-29,13078117
-2,89999993;-30,25036621
-2,89899993;-30,25036621
-2,89799993;-30,25036621
-2,89699993;-30,25036621
-2,89599993;-30,25036621
-2,89499993;-29,13078117
-2,89399993;-29,13078117
-2,89299993;-29,13078117
-2,89199993;-29,13078117
-2,89099993;-29,13078117
-2,88999993;-28,01119423
-2,88899993;-28,01119423
-2,88799993;-28,01119423
-2,88699993;-28,01119423
-2,88599993;-26,88853073
-2,88499993;-26,88853073
-2,88399993;-26,88853073
-2,88299993;-26,88853073
-2,88199993;-25,76894569
-2,88099993;-25,76894569
-2,87999993;-25,76894569
-2,87899993;-25,76894569
-2,87799993;-24,64935684
-2,87699993;-24,64935684
-2,87599993;-24,64935684
-2,87499993;-23,52669716
-2,87399993;-23,52669716
-2,87299993;-23,52669716
-2,87199993;-22,40711021
-2,87099993;-22,40711021
-2,86999993;-22,40711021
-2,86899993;-21,28752327
-2,86799993;-20,16793633
-2,86699993;-20,16793633
-2,86599993;-19,04527283
-2,86499993;-17,92568779
-2,86399993;-17,92568779
-2,86299993;-16,80610085
-2,86199993;-16,80610085
-2,86099993;-15,68343925
-2,85999993;-14,56385231
-2,85899993;-14,56385231
-2,85799993;-13,44426537
-2,85699993;-12,32467842
-2,85599993;-12,32467842
-2,85499993;-10,08243084
-2,85399993;-8,96284389
-2,85299993;-7,84018135
-2,85199993;-6,72059488
-2,85099993;-6,72059488
-2,84999993;-5,60100842
-2,84899993;-4,48142195
-2,84799993;-3,35875964
-2,84699993;-2,23917317
-2,84599993;-1,11958659
-2,84499993;0,00000000
-2,84399993;1,11958659
-2,84299993;2,23917317
-2,84199993;4,48142195
-2,84099993;4,48142195
-2,83999993;5,60100842
-2,83899993;7,84018135
-2,83799993;7,84018135
-2,83699993;8,96284389
-2,83599993;10,08243084
-2,83499993;11,20201683
-2,83399993;12,32467842
-2,83299993;13,44426537
-2,83199993;14,56385231
-2,83099993;15,68343925
-2,82999993;16,80610085
-2,82899993;17,92568779
-2,82799993;19,04527283
-2,82699993;20,16793633
-2,82599993;21,28752327
-2,82499993;21,28752327
-2,82399993;22,40711021
-2,82299993;23,52669716
-2,82199993;24,64935684
-2,82099993;24,64935684
-2,81999993;25,76894569
-2,81899993;25,76894569
-2,81799993;26,88853073
-2,81699993;26,88853073
-2,81599993;28,01119423
-2,81499993;29,13078117
-2,81399993;29,13078117
-2,81299993;30,25036621
-2,81199993;30,25036621
-2,81099993;30,25036621
-2,80999993;30,25036621
-2,80899993;31,36995316
-2,80799993;30,25036621
-2,80699993;30,25036621
-2,80599993;31,36995316
-2,80499993;30,25036621
-2,80399993;31,36995316
-2,80299993;31,36995316
-2,80199993;31,36995316
-2,80099993;30,25036621
-2,79999993;30,25036621
-2,79899993;30,25036621
-2,79799993;30,25036621
-2,79699993;30,25036621
-2,79599993;29,13078117
-2,79499993;29,13078117
-2,79399993;29,13078117
-2,79299993;29,13078117
-2,79199993;29,13078117
-2,79099993;28,01119423
-2,78999993;28,01119423
-2,78899993;26,88853073
-2,78799993;26,88853073
-2,78699993;25,76894569
-2,78599993;24,64935684
-2,78499993;24,64935684
-2,78399993;24,64935684
-2,78299993;23,52669716
-2,78199993;22,40711021
-2,78099993;22,40711021
-2,77999993;21,28752327
-2,77899993;20,16793633
-2,77799993;20,16793633
-2,77699993;19,04527283
-2,77599993;17,92568779
-2,77499993;16,80610085
-2,77399993;16,80610085
-2,77299993;15,68343925
-2,77199993;14,56385231
-2,77099993;13,44426537
-2,76999993;12,32467842
-2,76899993;12,32467842
-2,76799993;10,08243084
-2,76699993;10,08243084
-2,76599993;7,84018135
-2,76499993;7,84018135
-2,76399993;6,72059488
-2,76299993;5,60100842
-2,76199993;3,35875964
-2,76099993;2,23917317
-2,75999993;2,23917317
-2,75899993;1,11958659
-2,75799993;-1,11958659
-2,75699993;-2,23917317
-2,75599993;-3,35875964
-2,75499993;-4,48142195
-2,75399993;-5,60100842
-2,75299993;-6,72059488
-2,75199993;-7,84018135
-2,75099993;-8,96284389
-2,74999993;-10,08243084
-2,74899993;-11,20201683
-2,74799993;-12,32467842
-2,74699993;-13,44426537
-2,74599993;-14,56385231
-2,74499993;-15,68343925
-2,74399993;-16,80610085
-2,74299993;-17,92568779
-2,74199993;-19,04527283
-2,74099993;-20,16793633
-2,73999993;-21,28752327
-2,73899993;-22,40711021
-2,73799993;-22,40711021
-2,73699993;-23,52669716
-2,73599993;-24,64935684
-2,73499993;-24,64935684
-2,73399993;-25,76894569
-2,73299993;-26,88853073
-2,73199993;-26,88853073
-2,73099993;-28,01119423
-2,72999993;-28,01119423
-2,72899993;-28,01119423
-2,72799993;-29,13078117
-2,72699993;-29,13078117
-2,72599993;-29,13078117
-2,72499993;-29,13078117
-2,72399993;-29,13078117
-2,72299993;-29,13078117
-2,72199993;-30,25036621
-2,72099993;-29,13078117
-2,71999993;-29,13078117
-2,71899993;-29,13078117
-2,71799993;-29,13078117
-2,71699993;-29,13078117
-2,71599993;-29,13078117
-2,71499993;-29,13078117
-2,71399993;-29,13078117
-2,71299993;-29,13078117
-2,71199993;-28,01119423
-2,71099993;-28,01119423
-2,70999993;-28,01119423
-2,70899993;-26,88853073
-2,70799993;-28,01119423
-2,70699993;-26,88853073
-2,70599993;-26,88853073
-2,70499993;-26,88853073
-2,70399993;-26,88853073
-2,70299993;-25,76894569
-2,70199993;-25,76894569
-2,70099993;-24,64935684
-2,69999993;-24,64935684
-2,69899993;-24,64935684
-2,69799993;-24,64935684
-2,69699993;-23,52669716
-2,69599993;-24,64935684
-2,69499993;-24,64935684
-2,69399993;-23,52669716
-2,69299993;-22,40711021
-2,69199993;-21,28752327
-2,69099993;-21,28752327
-2,68999993;-20,16793633
-2,68899993;-19,04527283
-2,68799993;-17,92568779
-2,68699993;-17,92568779
-2,68599993;-17,92568779
-2,68499993;-16,80610085
-2,68399993;-15,68343925
-2,68299993;-15,68343925
-2,68199993;-15,68343925
-2,68099993;-14,56385231
-2,67999993;-13,44426537
-2,67899993;-12,32467842
-2,67799993;-11,20201683
-2,67699993;-10,08243084
-2,67599993;-8,96284389
-2,67499993;-7,84018135
-2,67399993;-6,72059488
-2,67299993;-5,60100842
-2,67199993;-5,60100842
-2,67099993;-4,48142195
-2,66999993;-3,35875964
-2,66899993;-2,23917317
-2,66799993;0,00000000
-2,66699993;0,00000000
-2,66599993;1,11958659
-2,66499993;3,35875964
-2,66399993;4,48142195
-2,66299993;5,60100842
-2,66199993;6,72059488
-2,66099993;7,84018135
-2,65999993;7,84018135
-2,65899993;10,08243084
-2,65799993;11,20201683
-2,65699993;12,32467842
-2,65599993;13,44426537
-2,65499993;13,44426537
-2,65399993;14,56385231
-2,65299993;16,80610085
-2,65199993;16,80610085
-2,65099993;17,92568779
-2,64999993;19,04527283
-2,64899993;20,16793633
-2,64799993;21,28752327
-2,64699993;22,40711021
-2,64599993;22,40711021
-2,64499993;23,52669716
-2,64399993;24,64935684
-2,64299993;24,64935684
-2,64199993;25,76894569
-2,64099993;26,88853073
-2,63999993;26,88853073
-2,63899993;28,01119423
-2,63799993;29,13078117
-2,63699993;29,13078117
-2,63599993;29,13078117
-2,63499993;29,13078117
-2,63399993;30,25036621
-2,63299993;30,25036621
-2,63199993;30,25036621
-2,63099993;30,25036621
-2,62999993;31,36995316
-2,62899993;31,36995316
-2,62799993;30,25036621
-2,62699993;30,25036621
-2,62599993;31,36995316
-2,62499993;31,36995316
-2,62399993;31,36995316
-2,62299993;30,25036621
-2,62199993;31,36995316
-2,62099993;30,25036621
-2,61999994;30,25036621
-2,61899994;30,25036621
-2,61799994;29,13078117
-2,61699994;29,13078117
-2,61599994;29,13078117
-2,61499994;29,13078117
-2,61399994;29,13078117
-2,61299994;28,01119423
-2,61199994;28,01119423
-2,61099994;26,88853073
-2,60999994;26,88853073
-2,60899994;25,76894569
-2,60799994;25,76894569
-2,60699994;24,64935684
-2,60599994;24,64935684
-2,60499994;23,52669716
-2,60399994;22,40711021
-2,60299994;21,28752327
-2,60199994;21,28752327
-2,60099994;20,16793633
-2,59999994;19,04527283
-2,59899994;19,04527283
-2,59799994;17,92568779
-2,59699994;16,80610085
-2,59599994;16,80610085
-2,59499994;15,68343925
-2,59399994;14,56385231
-2,59299994;13,44426537
-2,59199994;12,32467842
-2,59099994;11,20201683
-2,58999994;10,08243084
-2,58899994;10,08243084
-2,58799994;7,84018135
-2,58699994;6,72059488
-2,58599994;5,60100842
-2,58499994;5,60100842
-2,58399994;4,48142195
-2,58299994;2,23917317
-2,58199994;1,11958659
-2,58099994;0,00000000
-2,57999994;-1,11958659
-2,57899994;-2,23917317
-2,57799994;-3,35875964
-2,57699994;-4,48142195
-2,57599994;-5,60100842
-2,57499994;-6,72059488
-2,57399994;-7,84018135
-2,57299994;-8,96284389
-2,57199994;-10,08243084
-2,57099994;-11,20201683
-2,56999994;-12,32467842
-2,56899994;-13,44426537
-2,56799994;-14,56385231
-2,56699994;-15,68343925
-2,56599994;-16,80610085
-2,56499994;-17,92568779
-2,56399994;-19,04527283
-2,56299994;-20,16793633
-2,56199994;-21,28752327
-2,56099994;-22,40711021
-2,55999994;-23,52669716
-2,55899994;-24,64935684
-2,55799994;-24,64935684
-2,55699994;-25,76894569
-2,55599994;-26,88853073
-2,55499994;-26,88853073
-2,55399994;-26,88853073
-2,55299994;-28,01119423
-2,55199994;-28,01119423
-2,55099994;-28,01119423
-2,54999994;-29,13078117
-2,54899994;-29,13078117
-2,54799994;-29,13078117
-2,54699994;-29,13078117
-2,54599994;-29,13078117
-2,54499994;-29,13078117
-2,54399994;-30,25036621
-2,54299994;-29,13078117
-2,54199994;-30,25036621
-2,54099994;-30,25036621
-2,53999994;-29,13078117
-2,53899994;-29,13078117
-2,53799994;-29,13078117
-2,53699994;-29,13078117
-2,53599994;-29,13078117
-2,53499994;-28,01119423
-2,53399994;-28,01119423
-2,53299994;-28,01119423
-2,53199994;-28,01119423
-2,53099994;-28,01119423
-2,52999994;-26,88853073
-2,52899994;-26,88853073
-2,52799994;-26,88853073
-2,52699994;-25,76894569
-2,52599994;-25,76894569
-2,52499994;-25,76894569
-2,52399994;-25,76894569
-2,52299994;-25,76894569
-2,52199994;-25,76894569
-2,52099994;-24,64935684
-2,51999994;-24,64935684
-2,51899994;-23,52669716
-2,51799994;-23,52669716
-2,51699994;-23,52669716
-2,51599994;-22,40711021
-2,51499994;-22,40711021
-2,51399994;-21,28752327
-2,51299994;-21,28752327
-2,51199994;-20,16793633
-2,51099994;-20,16793633
-2,50999994;-19,04527283
-2,50899994;-17,92568779
-2,50799994;-17,92568779
-2,50699994;-16,80610085
-2,50599994;-15,68343925
-2,50499994;-14,56385231
-2,50399994;-14,56385231
-2,50299994;-13,44426537
-2,50199994;-12,32467842
-2,50099994;-12,32467842
-2,49999994;-11,20201683
-2,49899994;-10,08243084
-2,49799994;-8,96284389
-2,49699994;-7,84018135
-2,49599994;-6,72059488
-2,49499994;-6,72059488
-2,49399994;-4,48142195
-2,49299994;-3,35875964
-2,49199994;-3,35875964
-2,49099994;-1,11958659
-2,48999994;0,00000000
-2,48899994;0,00000000
-2,48799994;2,23917317
-2,48699994;3,35875964
-2,48599994;4,48142195
-2,48499994;5,60100842
-2,48399994;6,72059488
-2,48299994;7,84018135
-2,48199994;8,96284389
-2,48099994;10,08243084
-2,47999994;11,20201683
-2,47899994;12,32467842
-2,47799994;13,44426537
-2,47699994;14,56385231
-2,47599994;15,68343925
-2,47499994;16,80610085
-2,47399994;17,92568779
-2,47299994;17,92568779
-2,47199994;20,16793633
-2,47099994;20,16793633
-2,46999994;21,28752327
-2,46899994;22,40711021
-2,46799994;22,40711021
-2,46699994;23,52669716
-2,46599994;24,64935684
-2,46499994;24,64935684
-2,46399994;25,76894569
-2,46299994;26,88853073
-2,46199994;26,88853073
-2,46099994;28,01119423
-2,45999994;28,01119423
-2,45899994;29,13078117
-2,45799994;29,13078117
-2,45699994;29,13078117
-2,45599994;30,25036621
-2,45499994;30,25036621
-2,45399994;30,25036621
-2,45299994;30,25036621
-2,45199994;30,25036621
-2,45099994;30,25036621
-2,44999994;31,36995316
-2,44899994;30,25036621
-2,44799994;31,36995316
-2,44699994;31,36995316
-2,44599994;31,36995316
-2,44499994;30,25036621
-2,44399994;30,25036621
-2,44299994;30,25036621
-2,44199994;30,25036621
-2,44099994;30,25036621
-2,43999994;30,25036621
-2,43899994;29,13078117
-2,43799994;29,13078117
-2,43699994;29,13078117
-2,43599994;28,01119423
-2,43499994;28,01119423
-2,43399994;26,88853073
-2,43299994;26,88853073
-2,43199994;26,88853073
-2,43099994;25,76894569
-2,42999994;25,76894569
-2,42899994;24,64935684
-2,42799994;24,64935684
-2,42699994;23,52669716
-2,42599994;22,40711021
-2,42499994;21,28752327
-2,42399994;21,28752327
-2,42299994;20,16793633
-2,42199994;20,16793633
-2,42099994;19,04527283
-2,41999994;17,92568779
-2,41899994;16,80610085
-2,41799994;16,80610085
-2,41699994;15,68343925
-2,41599994;14,56385231
-2,41499994;13,44426537
-2,41399994;12,32467842
-2,41299994;11,20201683
-2,41199994;10,08243084
-2,41099994;8,96284389
-2,40999994;7,84018135
-2,40899994;6,72059488
-2,40799994;5,60100842
-2,40699994;4,48142195
-2,40599994;3,35875964
-2,40499994;2,23917317
-2,40399994;1,11958659
-2,40299994;0,00000000
-2,40199994;-1,11958659
-2,40099994;-2,23917317
-2,39999994;-3,35875964
-2,39899994;-4,48142195
-2,39799994;-5,60100842
-2,39699994;-6,72059488
-2,39599994;-7,84018135
-2,39499994;-8,96284389
-2,39399994;-10,08243084
-2,39299994;-11,20201683
-2,39199994;-12,32467842
-2,39099994;-13,44426537
-2,38999994;-14,56385231
-2,38899994;-15,68343925
-2,38799994;-16,80610085
-2,38699994;-17,92568779
-2,38599994;-19,04527283
-2,38499994;-20,16793633
-2,38399994;-21,28752327
-2,38299994;-22,40711021
-2,38199994;-23,52669716
-2,38099994;-24,64935684
-2,37999994;-25,76894569
-2,37899994;-25,76894569
-2,37799994;-25,76894569
-2,37699994;-26,88853073
-2,37599994;-26,88853073
-2,37499994;-28,01119423
-2,37399994;-28,01119423
-2,37299994;-28,01119423
-2,37199994;-29,13078117
-2,37099994;-29,13078117
-2,36999994;-29,13078117
-2,36899994;-29,13078117
-2,36799994;-29,13078117
-2,36699994;-29,13078117
-2,36599994;-29,13078117
-2,36499994;-29,13078117
-2,36399994;-30,25036621
-2,36299994;-30,25036621
-2,36199994;-29,13078117
-2,36099994;-29,13078117
-2,35999994;-29,13078117
-2,35899994;-29,13078117
-2,35799994;-29,13078117
-2,35699994;-28,01119423
-2,35599994;-28,01119423
-2,35499994;-28,01119423
-2,35399994;-28,01119423
-2,35299994;-28,01119423
-2,35199994;-28,01119423
-2,35099994;-28,01119423
-2,34999994;-26,88853073
-2,34899994;-26,88853073
-2,34799994;-25,76894569
-2,34699994;-25,76894569
-2,34599994;-25,76894569
-2,34499994;-24,64935684
-2,34399994;-24,64935684
-2,34299994;-24,64935684
-2,34199994;-24,64935684
-2,34099994;-24,64935684
-2,33999994;-23,52669716
-2,33899994;-23,52669716
-2,33799994;-23,52669716
-2,33699994;-22,40711021
-2,33599994;-21,28752327
-2,33499994;-20,16793633
-2,33399994;-20,16793633
-2,33299994;-19,04527283
-2,33199994;-19,04527283
-2,33099994;-17,92568779
-2,32999994;-17,92568779
-2,32899994;-16,80610085
-2,32799994;-15,68343925
-2,32699994;-14,56385231
-2,32599994;-14,56385231
-2,32499994;-13,44426537
-2,32399994;-13,44426537
-2,32299994;-12,32467842
-2,32199994;-11,20201683
-2,32099994;-10,08243084
-2,31999994;-8,96284389
-2,31899994;-7,84018135
-2,31799994;-6,72059488
-2,31699994;-5,60100842
-2,31599994;-4,48142195
-2,31499994;-3,35875964
-2,31399994;-2,23917317
-2,31299994;-1,11958659
-2,31199994;0,00000000
-2,31099994;1,11958659
-2,30999994;2,23917317
-2,30899994;3,35875964
-2,30799994;3,35875964
-2,30699994;5,60100842
-2,30599994;6,72059488
-2,30499994;7,84018135
-2,30399994;8,96284389
-2,30299994;10,08243084
-2,30199994;11,20201683
-2,30099994;12,32467842
-2,29999994;13,44426537
-2,29899994;14,56385231
-2,29799994;15,68343925
-2,29699994;16,80610085
-2,29599994;17,92568779
-2,29499994;19,04527283
-2,29399994;20,16793633
-2,29299994;20,16793633
-2,29199994;21,28752327
-2,29099994;21,28752327
-2,28999994;22,40711021
-2,28899994;23,52669716
-2,28799994;24,64935684
-2,28699994;25,76894569
-2,28599994;25,76894569
-2,28499994;26,88853073
-2,28399994;28,01119423
-2,28299994;28,01119423
-2,28199994;28,01119423
-2,28099994;29,13078117
-2,27999994;29,13078117
-2,27899994;30,25036621
-2,27799994;30,25036621
-2,27699994;30,25036621
-2,27599994;31,36995316
-2,27499994;30,25036621
-2,27399994;30,25036621
-2,27299994;31,36995316
-2,27199994;31,36995316
-2,27099994;31,36995316
-2,26999994;31,36995316
-2,26899994;31,36995316
-2,26799994;30,25036621
-2,26699994;31,36995316
-2,26599995;30,25036621
-2,26499995;30,25036621
-2,26399995;30,25036621
-2,26299995;30,25036621
-2,26199995;30,25036621
-2,26099995;29,13078117
-2,25999995;29,13078117
-2,25899995;29,13078117
-2,25799995;28,01119423
-2,25699995;28,01119423
-2,25599995;28,01119423
-2,25499995;26,88853073
-2,25399995;25,76894569
-2,25299995;25,76894569
-2,25199995;25,76894569
-2,25099995;24,64935684
-2,24999995;23,52669716
-2,24899995;23,52669716
-2,24799995;22,40711021
-2,24699995;21,28752327
-2,24599995;21,28752327
-2,24499995;20,16793633
-2,24399995;19,04527283
-2,24299995;19,04527283
-2,24199995;17,92568779
-2,24099995;16,80610085
-2,23999995;15,68343925
-2,23899995;14,56385231
-2,23799995;13,44426537
-2,23699995;13,44426537
-2,23599995;12,32467842
-2,23499995;11,20201683
-2,23399995;10,08243084
-2,23299995;8,96284389
-2,23199995;7,84018135
-2,23099995;6,72059488
-2,22999995;5,60100842
-2,22899995;4,48142195
-2,22799995;3,35875964
-2,22699995;2,23917317
-2,22599995;1,11958659
-2,22499995;0,00000000
-2,22399995;-1,11958659
-2,22299995;-2,23917317
-2,22199995;-3,35875964
-2,22099995;-4,48142195
-2,21999995;-5,60100842
-2,21899995;-6,72059488
-2,21799995;-7,84018135
-2,21699995;-8,96284389
-2,21599995;-10,08243084
-2,21499995;-11,20201683
-2,21399995;-12,32467842
-2,21299995;-14,56385231
-2,21199995;-15,68343925
-2,21099995;-16,80610085
-2,20999995;-17,92568779
-2,20899995;-17,92568779
-2,20799995;-19,04527283
-2,20699995;-20,16793633
-2,20599995;-21,28752327
-2,20499995;-22,40711021
-2,20399995;-23,52669716
-2,20299995;-24,64935684
-2,20199995;-24,64935684
-2,20099995;-25,76894569
-2,19999995;-26,88853073
-2,19899995;-26,88853073
-2,19799995;-26,88853073
-2,19699995;-28,01119423
-2,19599995;-28,01119423
-2,19499995;-28,01119423
-2,19399995;-29,13078117
-2,19299995;-29,13078117
-2,19199995;-29,13078117
-2,19099995;-29,13078117
-2,18999995;-29,13078117
-2,18899995;-29,13078117
-2,18799995;-30,25036621
-2,18699995;-30,25036621
-2,18599995;-30,25036621
-2,18499995;-29,13078117
-2,18399995;-29,13078117
-2,18299995;-29,13078117
-2,18199995;-29,13078117
-2,18099995;-29,13078117
-2,17999995;-29,13078117
-2,17899995;-28,01119423
-2,17799995;-28,01119423
-2,17699995;-28,01119423
-2,17599995;-28,01119423
-2,17499995;-26,88853073
-2,17399995;-26,88853073
-2,17299995;-26,88853073
-2,17199995;-26,88853073
-2,17099995;-26,88853073
-2,16999995;-25,76894569
-2,16899995;-24,64935684
