Time;Channel A
-2,16799995;-24,64935684
-2,16699995;-24,64935684
-2,16599995;-24,64935684
-2,16499995;-24,64935684
-2,16399995;-24,64935684
-2,16299995;-23,52669716
-2,16199995;-23,52669716
-2,16099995;-23,52669716
-2,15999995;-22,40711021
-2,15899995;-21,28752327
-2,15799995;-21,28752327
-2,15699995;-20,16793633
-2,15599995;-20,16793633
-2,15499995;-19,04527283
-2,15399995;-19,04527283
-2,15299995;-17,92568779
-2,15199995;-16,80610085
-2,15099995;-15,68343925
-2,14999995;-15,68343925
-2,14899995;-14,56385231
-2,14799995;-13,44426537
-2,14699995;-13,44426537
-2,14599995;-12,32467842
-2,14499995;-12,32467842
-2,14399995;-11,20201683
-2,14299995;-10,08243084
-2,14199995;-8,96284389
-2,14099995;-7,84018135
-2,13999995;-6,72059488
-2,13899995;-5,60100842
-2,13799995;-4,48142195
-2,13699995;-3,35875964
-2,13599995;-2,23917317
-2,13499995;-1,11958659
-2,13399995;0,00000000
-2,13299995;1,11958659
-2,13199995;2,23917317
-2,13099995;3,35875964
-2,12999995;4,48142195
-2,12899995;5,60100842
-2,12799995;6,72059488
-2,12699995;7,84018135
-2,12599995;8,96284389
-2,12499995;10,08243084
-2,12399995;11,20201683
-2,12299995;12,32467842
-2,12199995;13,44426537
-2,12099995;14,56385231
-2,11999995;15,68343925
-2,11899995;16,80610085
-2,11799995;17,92568779
-2,11699995;19,04527283
-2,11599995;20,16793633
-2,11499995;20,16793633
-2,11399995;21,28752327
-2,11299995;22,40711021
-2,11199995;23,52669716
-2,11099995;23,52669716
-2,10999995;24,64935684
-2,10899995;25,76894569
-2,10799995;26,88853073
-2,10699995;26,88853073
-2,10599995;28,01119423
-2,10499995;29,13078117
-2,10399995;29,13078117
-2,10299995;29,13078117
-2,10199995;30,25036621
-2,10099995;30,25036621
-2,09999995;30,25036621
-2,09899995;30,25036621
-2,09799995;30,25036621
-2,09699995;30,25036621
-2,09599995;31,36995316
-2,09499995;31,36995316
-2,09399995;31,36995316
-2,09299995;31,36995316
-2,09199995;31,36995316
-2,09099995;31,36995316
-2,08999995;31,36995316
-2,08899995;31,36995316
-2,08799995;30,25036621
-2,08699995;30,25036621
-2,08599995;30,25036621
-2,08499995;30,25036621
-2,08399995;29,13078117
-2,08299995;29,13078117
-2,08199995;29,13078117
-2,08099995;29,13078117
-2,07999995;28,01119423
-2,07899995;28,01119423
-2,07799995;28,01119423
-2,07699995;26,88853073
-2,07599995;26,88853073
-2,07499995;25,76894569
-2,07399995;24,64935684
-2,07299995;24,64935684
-2,07199995;23,52669716
-2,07099995;22,40711021
-2,06999995;22,40711021
-2,06899995;21,28752327
-2,06799995;20,16793633
-2,06699995;20,16793633
-2,06599995;19,04527283
-2,06499995;19,04527283
-2,06399995;17,92568779
-2,06299995;16,80610085
-2,06199995;15,68343925
-2,06099995;14,56385231
-2,05999995;13,44426537
-2,05899995;13,44426537
-2,05799995;12,32467842
-2,05699995;11,20201683
-2,05599995;10,08243084
-2,05499995;8,96284389
-2,05399995;7,84018135
-2,05299995;6,72059488
-2,05199995;5,60100842
-2,05099995;4,48142195
-2,04999995;3,35875964
-2,04899995;2,23917317
-2,04799995;1,11958659
-2,04699995;0,00000000
-2,04599995;-1,11958659
-2,04499995;-2,23917317
-2,04399995;-3,35875964
-2,04299995;-4,48142195
-2,04199995;-5,60100842
-2,04099995;-7,84018135
-2,03999995;-7,84018135
-2,03899995;-8,96284389
-2,03799995;-11,20201683
-2,03699995;-11,20201683
-2,03599995;-12,32467842
-2,03499995;-14,56385231
-2,03399995;-15,68343925
-2,03299995;-16,80610085
-2,03199995;-16,80610085
-2,03099995;-17,92568779
-2,02999995;-19,04527283
-2,02899995;-20,16793633
-2,02799995;-21,28752327
-2,02699995;-22,40711021
-2,02599995;-23,52669716
-2,02499995;-23,52669716
-2,02399995;-24,64935684
-2,02299995;-25,76894569
-2,02199995;-25,76894569
-2,02099995;-26,88853073
-2,01999995;-26,88853073
-2,01899995;-28,01119423
-2,01799995;-28,01119423
-2,01699995;-28,01119423
-2,01599995;-28,01119423
-2,01499995;-29,13078117
-2,01399995;-29,13078117
-2,01299995;-29,13078117
-2,01199995;-29,13078117
-2,01099995;-29,13078117
-2,00999995;-29,13078117
-2,00899995;-29,13078117
-2,00799995;-30,25036621
-2,00699995;-29,13078117
-2,00599995;-29,13078117
-2,00499995;-29,13078117
-2,00399995;-29,13078117
-2,00299995;-29,13078117
-2,00199995;-29,13078117
-2,00099995;-28,01119423
-1,99999995;-28,01119423
-1,99899995;-28,01119423
-1,99799995;-28,01119423
-1,99699995;-28,01119423
-1,99599995;-26,88853073
-1,99499995;-26,88853073
-1,99399995;-25,76894569
-1,99299995;-25,76894569
-1,99199995;-25,76894569
-1,99099995;-25,76894569
-1,98999995;-24,64935684
-1,98899995;-24,64935684
-1,98799995;-24,64935684
-1,98699995;-24,64935684
-1,98599995;-24,64935684
-1,98499995;-23,52669716
-1,98399995;-23,52669716
-1,98299995;-23,52669716
-1,98199995;-22,40711021
-1,98099995;-22,40711021
-1,97999995;-21,28752327
-1,97899995;-20,16793633
-1,97799995;-20,16793633
-1,97699995;-19,04527283
-1,97599995;-17,92568779
-1,97499995;-17,92568779
-1,97399995;-16,80610085
-1,97299995;-15,68343925
-1,97199995;-15,68343925
-1,97099995;-14,56385231
-1,96999995;-14,56385231
-1,96899995;-13,44426537
-1,96799995;-13,44426537
-1,96699995;-12,32467842
-1,96599995;-10,08243084
-1,96499995;-8,96284389
-1,96399995;-8,96284389
-1,96299995;-7,84018135
-1,96199995;-6,72059488
-1,96099995;-5,60100842
-1,95999995;-4,48142195
-1,95899995;-3,35875964
-1,95799995;-2,23917317
-1,95699995;-1,11958659
-1,95599995;0,00000000
-1,95499995;1,11958659
-1,95399995;2,23917317
-1,95299995;4,48142195
-1,95199995;4,48142195
-1,95099995;5,60100842
-1,94999995;6,72059488
-1,94899995;7,84018135
-1,94799995;10,08243084
-1,94699995;10,08243084
-1,94599995;11,20201683
-1,94499995;12,32467842
-1,94399995;13,44426537
-1,94299995;14,56385231
-1,94199995;15,68343925
-1,94099995;16,80610085
-1,93999995;17,92568779
-1,93899995;19,04527283
-1,93799995;20,16793633
-1,93699995;20,16793633
-1,93599995;21,28752327
-1,93499995;22,40711021
-1,93399995;23,52669716
-1,93299995;24,64935684
-1,93199995;25,76894569
-1,93099995;25,76894569
-1,92999995;26,88853073
-1,92899995;26,88853073
-1,92799995;28,01119423
-1,92699995;29,13078117
-1,92599995;29,13078117
-1,92499995;29,13078117
-1,92399995;29,13078117
-1,92299995;30,25036621
-1,92199995;30,25036621
-1,92099995;30,25036621
-1,91999995;30,25036621
-1,91899995;31,36995316
-1,91799995;31,36995316
-1,91699995;30,25036621
-1,91599995;30,25036621
-1,91499995;31,36995316
-1,91399995;31,36995316
-1,91299996;31,36995316
-1,91199996;30,25036621
-1,91099996;30,25036621
-1,90999996;30,25036621
-1,90899996;30,25036621
-1,90799996;30,25036621
-1,90699996;29,13078117
-1,90599996;30,25036621
-1,90499996;29,13078117
-1,90399996;29,13078117
-1,90299996;29,13078117
-1,90199996;28,01119423
-1,90099996;28,01119423
-1,89999996;28,01119423
-1,89899996;26,88853073
-1,89799996;26,88853073
-1,89699996;25,76894569
-1,89599996;24,64935684
-1,89499996;24,64935684
-1,89399996;23,52669716
-1,89299996;23,52669716
-1,89199996;22,40711021
-1,89099996;21,28752327
-1,88999996;21,28752327
-1,88899996;20,16793633
-1,88799996;19,04527283
-1,88699996;19,04527283
-1,88599996;17,92568779
-1,88499996;16,80610085
-1,88399996;15,68343925
-1,88299996;14,56385231
-1,88199996;14,56385231
-1,88099996;13,44426537
-1,87999996;12,32467842
-1,87899996;11,20201683
-1,87799996;10,08243084
-1,87699996;8,96284389
-1,87599996;7,84018135
-1,87499996;6,72059488
-1,87399996;5,60100842
-1,87299996;4,48142195
-1,87199996;3,35875964
-1,87099996;2,23917317
-1,86999996;1,11958659
-1,86899996;0,00000000
-1,86799996;-1,11958659
-1,86699996;-3,35875964
-1,86599996;-4,48142195
-1,86499996;-4,48142195
-1,86399996;-5,60100842
-1,86299996;-6,72059488
-1,86199996;-7,84018135
-1,86099996;-10,08243084
-1,85999996;-11,20201683
-1,85899996;-12,32467842
-1,85799996;-13,44426537
-1,85699996;-14,56385231
-1,85599996;-15,68343925
-1,85499996;-16,80610085
-1,85399996;-17,92568779
-1,85299996;-19,04527283
-1,85199996;-20,16793633
-1,85099996;-21,28752327
-1,84999996;-21,28752327
-1,84899996;-22,40711021
-1,84799996;-23,52669716
-1,84699996;-24,64935684
-1,84599996;-24,64935684
-1,84499996;-25,76894569
-1,84399996;-26,88853073
-1,84299996;-26,88853073
-1,84199996;-26,88853073
-1,84099996;-28,01119423
-1,83999996;-28,01119423
-1,83899996;-29,13078117
-1,83799996;-29,13078117
-1,83699996;-29,13078117
-1,83599996;-29,13078117
-1,83499996;-29,13078117
-1,83399996;-30,25036621
-1,83299996;-29,13078117
-1,83199996;-29,13078117
-1,83099996;-29,13078117
-1,82999996;-30,25036621
-1,82899996;-29,13078117
-1,82799996;-29,13078117
-1,82699996;-29,13078117
-1,82599996;-29,13078117
-1,82499996;-29,13078117
-1,82399996;-29,13078117
-1,82299996;-28,01119423
-1,82199996;-28,01119423
-1,82099996;-28,01119423
-1,81999996;-28,01119423
-1,81899996;-26,88853073
-1,81799996;-26,88853073
-1,81699996;-26,88853073
-1,81599996;-25,76894569
-1,81499996;-25,76894569
-1,81399996;-25,76894569
-1,81299996;-25,76894569
-1,81199996;-25,76894569
-1,81099996;-24,64935684
-1,80999996;-24,64935684
-1,80899996;-24,64935684
-1,80799996;-24,64935684
-1,80699996;-23,52669716
-1,80599996;-23,52669716
-1,80499996;-23,52669716
-1,80399996;-22,40711021
-1,80299996;-21,28752327
-1,80199996;-21,28752327
-1,80099996;-20,16793633
-1,79999996;-19,04527283
-1,79899996;-19,04527283
-1,79799996;-17,92568779
-1,79699996;-17,92568779
-1,79599996;-16,80610085
-1,79499996;-15,68343925
-1,79399996;-15,68343925
-1,79299996;-14,56385231
-1,79199996;-14,56385231
-1,79099996;-13,44426537
-1,78999996;-12,32467842
-1,78899996;-11,20201683
-1,78799996;-10,08243084
-1,78699996;-8,96284389
-1,78599996;-7,84018135
-1,78499996;-6,72059488
-1,78399996;-6,72059488
-1,78299996;-5,60100842
-1,78199996;-4,48142195
-1,78099996;-3,35875964
-1,77999996;-2,23917317
-1,77899996;-1,11958659
-1,77799996;0,00000000
-1,77699996;1,11958659
-1,77599996;2,23917317
-1,77499996;3,35875964
-1,77399996;4,48142195
-1,77299996;5,60100842
-1,77199996;7,84018135
-1,77099996;7,84018135
-1,76999996;8,96284389
-1,76899996;11,20201683
-1,76799996;11,20201683
-1,76699996;13,44426537
-1,76599996;14,56385231
-1,76499996;14,56385231
-1,76399996;15,68343925
-1,76299996;16,80610085
-1,76199996;17,92568779
-1,76099996;19,04527283
-1,75999996;20,16793633
-1,75899996;21,28752327
-1,75799996;21,28752327
-1,75699996;22,40711021
-1,75599996;23,52669716
-1,75499996;24,64935684
-1,75399996;24,64935684
-1,75299996;25,76894569
-1,75199996;26,88853073
-1,75099996;26,88853073
-1,74999996;28,01119423
-1,74899996;28,01119423
-1,74799996;29,13078117
-1,74699996;29,13078117
-1,74599996;30,25036621
-1,74499996;30,25036621
-1,74399996;30,25036621
-1,74299996;30,25036621
-1,74199996;31,36995316
-1,74099996;31,36995316
-1,73999996;31,36995316
-1,73899996;31,36995316
-1,73799996;31,36995316
-1,73699996;31,36995316
-1,73599996;31,36995316
-1,73499996;31,36995316
-1,73399996;31,36995316
-1,73299996;31,36995316
-1,73199996;30,25036621
-1,73099996;30,25036621
-1,72999996;30,25036621
-1,72899996;30,25036621
-1,72799996;30,25036621
-1,72699996;30,25036621
-1,72599996;29,13078117
-1,72499996;29,13078117
-1,72399996;28,01119423
-1,72299996;28,01119423
-1,72199996;28,01119423
-1,72099996;26,88853073
-1,71999996;25,76894569
-1,71899996;25,76894569
-1,71799996;24,64935684
-1,71699996;24,64935684
-1,71599996;23,52669716
-1,71499996;22,40711021
-1,71399996;22,40711021
-1,71299996;21,28752327
-1,71199996;21,28752327
-1,71099996;20,16793633
-1,70999996;19,04527283
-1,70899996;17,92568779
-1,70799996;16,80610085
-1,70699996;16,80610085
-1,70599996;15,68343925
-1,70499996;14,56385231
-1,70399996;13,44426537
-1,70299996;12,32467842
-1,70199996;12,32467842
-1,70099996;11,20201683
-1,69999996;10,08243084
-1,69899996;8,96284389
-1,69799996;7,84018135
-1,69699996;6,72059488
-1,69599996;5,60100842
-1,69499996;4,48142195
-1,69399996;3,35875964
-1,69299996;2,23917317
-1,69199996;0,00000000
-1,69099996;0,00000000
-1,68999996;-1,11958659
-1,68899996;-2,23917317
-1,68799996;-4,48142195
-1,68699996;-5,60100842
-1,68599996;-6,72059488
-1,68499996;-7,84018135
-1,68399996;-8,96284389
-1,68299996;-10,08243084
-1,68199996;-11,20201683
-1,68099996;-12,32467842
-1,67999996;-13,44426537
-1,67899996;-14,56385231
-1,67799996;-15,68343925
-1,67699996;-16,80610085
-1,67599996;-17,92568779
-1,67499996;-19,04527283
-1,67399996;-19,04527283
-1,67299996;-21,28752327
-1,67199996;-21,28752327
-1,67099996;-22,40711021
-1,66999996;-23,52669716
-1,66899996;-24,64935684
-1,66799996;-25,76894569
-1,66699996;-25,76894569
-1,66599996;-25,76894569
-1,66499996;-26,88853073
-1,66399996;-26,88853073
-1,66299996;-28,01119423
-1,66199996;-28,01119423
-1,66099996;-28,01119423
-1,65999996;-28,01119423
-1,65899996;-29,13078117
-1,65799996;-29,13078117
-1,65699996;-29,13078117
-1,65599996;-29,13078117
-1,65499996;-29,13078117
-1,65399996;-29,13078117
-1,65299996;-29,13078117
-1,65199996;-29,13078117
-1,65099996;-29,13078117
-1,64999996;-29,13078117
-1,64899996;-29,13078117
-1,64799996;-29,13078117
-1,64699996;-29,13078117
-1,64599996;-28,01119423
-1,64499996;-28,01119423
-1,64399996;-28,01119423
-1,64299996;-28,01119423
-1,64199996;-28,01119423
-1,64099996;-26,88853073
-1,63999996;-26,88853073
-1,63899996;-26,88853073
-1,63799996;-25,76894569
-1,63699996;-25,76894569
-1,63599996;-25,76894569
-1,63499996;-25,76894569
-1,63399996;-25,76894569
-1,63299996;-24,64935684
-1,63199996;-24,64935684
-1,63099996;-24,64935684
-1,62999996;-23,52669716
-1,62899996;-23,52669716
-1,62799996;-23,52669716
-1,62699996;-23,52669716
-1,62599996;-22,40711021
-1,62499996;-21,28752327
-1,62399996;-21,28752327
-1,62299996;-20,16793633
-1,62199996;-20,16793633
-1,62099996;-19,04527283
-1,61999996;-19,04527283
-1,61899996;-17,92568779
-1,61799996;-16,80610085
-1,61699996;-15,68343925
-1,61599996;-15,68343925
-1,61499996;-14,56385231
-1,61399996;-13,44426537
-1,61299996;-13,44426537
-1,61199996;-12,32467842
-1,61099996;-11,20201683
-1,60999996;-10,08243084
-1,60899996;-8,96284389
-1,60799996;-8,96284389
-1,60699996;-7,84018135
-1,60599996;-5,60100842
-1,60499996;-5,60100842
-1,60399996;-4,48142195
-1,60299996;-2,23917317
-1,60199996;-2,23917317
-1,60099996;0,00000000
-1,59999996;1,11958659
-1,59899996;2,23917317
-1,59799996;3,35875964
-1,59699996;3,35875964
-1,59599996;5,60100842
-1,59499996;6,72059488
-1,59399996;7,84018135
-1,59299996;8,96284389
-1,59199996;10,08243084
-1,59099996;11,20201683
-1,58999996;12,32467842
-1,58899996;13,44426537
-1,58799996;13,44426537
-1,58699996;14,56385231
-1,58599996;16,80610085
-1,58499996;16,80610085
-1,58399996;19,04527283
-1,58299996;20,16793633
-1,58199996;20,16793633
-1,58099996;21,28752327
-1,57999996;21,28752327
-1,57899996;22,40711021
-1,57799996;23,52669716
-1,57699996;24,64935684
-1,57599996;25,76894569
-1,57499996;25,76894569
-1,57399996;26,88853073
-1,57299996;28,01119423
-1,57199996;28,01119423
-1,57099996;28,01119423
-1,56999996;29,13078117
-1,56899996;29,13078117
-1,56799996;30,25036621
-1,56699996;30,25036621
-1,56599996;30,25036621
-1,56499996;30,25036621
-1,56399996;30,25036621
-1,56299996;31,36995316
-1,56199996;31,36995316
-1,56099996;31,36995316
-1,55999996;30,25036621
-1,55899997;31,36995316
-1,55799997;31,36995316
-1,55699997;31,36995316
-1,55599997;30,25036621
-1,55499997;30,25036621
-1,55399997;30,25036621
-1,55299997;30,25036621
-1,55199997;30,25036621
-1,55099997;30,25036621
-1,54999997;29,13078117
-1,54899997;29,13078117
-1,54799997;29,13078117
-1,54699997;28,01119423
-1,54599997;28,01119423
-1,54499997;28,01119423
-1,54399997;26,88853073
-1,54299997;26,88853073
-1,54199997;26,88853073
-1,54099997;25,76894569
-1,53999997;24,64935684
-1,53899997;24,64935684
-1,53799997;23,52669716
-1,53699997;23,52669716
-1,53599997;22,40711021
-1,53499997;21,28752327
-1,53399997;20,16793633
-1,53299997;20,16793633
-1,53199997;19,04527283
-1,53099997;19,04527283
-1,52999997;17,92568779
-1,52899997;16,80610085
-1,52799997;15,68343925
-1,52699997;14,56385231
-1,52599997;13,44426537
-1,52499997;12,32467842
-1,52399997;11,20201683
-1,52299997;11,20201683
-1,52199997;10,08243084
-1,52099997;8,96284389
-1,51999997;7,84018135
-1,51899997;6,72059488
-1,51799997;5,60100842
-1,51699997;4,48142195
-1,51599997;2,23917317
-1,51499997;1,11958659
-1,51399997;0,00000000
-1,51299997;-1,11958659
-1,51199997;-2,23917317
-1,51099997;-3,35875964
-1,50999997;-4,48142195
-1,50899997;-5,60100842
-1,50799997;-6,72059488
-1,50699997;-6,72059488
-1,50599997;-8,96284389
-1,50499997;-10,08243084
-1,50399997;-11,20201683
-1,50299997;-12,32467842
-1,50199997;-13,44426537
-1,50099997;-14,56385231
-1,49999997;-15,68343925
-1,49899997;-16,80610085
-1,49799997;-17,92568779
-1,49699997;-19,04527283
-1,49599997;-20,16793633
-1,49499997;-20,16793633
-1,49399997;-21,28752327
-1,49299997;-22,40711021
-1,49199997;-23,52669716
-1,49099997;-24,64935684
-1,48999997;-24,64935684
-1,48899997;-25,76894569
-1,48799997;-26,88853073
-1,48699997;-26,88853073
-1,48599997;-26,88853073
-1,48499997;-28,01119423
-1,48399997;-28,01119423
-1,48299997;-28,01119423
-1,48199997;-28,01119423
-1,48099997;-29,13078117
-1,47999997;-29,13078117
-1,47899997;-29,13078117
-1,47799997;-29,13078117
-1,47699997;-29,13078117
-1,47599997;-30,25036621
-1,47499997;-30,25036621
-1,47399997;-29,13078117
-1,47299997;-29,13078117
-1,47199997;-29,13078117
-1,47099997;-29,13078117
-1,46999997;-29,13078117
-1,46899997;-29,13078117
-1,46799997;-29,13078117
-1,46699997;-28,01119423
-1,46599997;-28,01119423
-1,46499997;-28,01119423
-1,46399997;-26,88853073
-1,46299997;-26,88853073
-1,46199997;-26,88853073
-1,46099997;-26,88853073
-1,45999997;-26,88853073
-1,45899997;-25,76894569
-1,45799997;-25,76894569
-1,45699997;-25,76894569
-1,45599997;-24,64935684
-1,45499997;-24,64935684
-1,45399997;-24,64935684
-1,45299997;-24,64935684
-1,45199997;-24,64935684
-1,45099997;-23,52669716
-1,44999997;-23,52669716
-1,44899997;-23,52669716
-1,44799997;-22,40711021
-1,44699997;-21,28752327
-1,44599997;-21,28752327
-1,44499997;-20,16793633
-1,44399997;-20,16793633
-1,44299997;-19,04527283
-1,44199997;-17,92568779
-1,44099997;-17,92568779
-1,43999997;-16,80610085
-1,43899997;-15,68343925
-1,43799997;-15,68343925
-1,43699997;-14,56385231
-1,43599997;-14,56385231
-1,43499997;-13,44426537
-1,43399997;-12,32467842
-1,43299997;-11,20201683
-1,43199997;-10,08243084
-1,43099997;-8,96284389
-1,42999997;-7,84018135
-1,42899997;-6,72059488
-1,42799997;-5,60100842
-1,42699997;-5,60100842
-1,42599997;-4,48142195
-1,42499997;-2,23917317
-1,42399997;-1,11958659
-1,42299997;-1,11958659
-1,42199997;1,11958659
-1,42099997;2,23917317
-1,41999997;3,35875964
-1,41899997;4,48142195
-1,41799997;5,60100842
-1,41699997;6,72059488
-1,41599997;7,84018135
-1,41499997;8,96284389
-1,41399997;10,08243084
-1,41299997;11,20201683
-1,41199997;12,32467842
-1,41099997;13,44426537
-1,40999997;14,56385231
-1,40899997;15,68343925
-1,40799997;16,80610085
-1,40699997;17,92568779
-1,40599997;17,92568779
-1,40499997;19,04527283
-1,40399997;20,16793633
-1,40299997;21,28752327
-1,40199997;22,40711021
-1,40099997;23,52669716
-1,39999997;23,52669716
-1,39899997;24,64935684
-1,39799997;25,76894569
-1,39699997;25,76894569
-1,39599997;26,88853073
-1,39499997;26,88853073
-1,39399997;28,01119423
-1,39299997;29,13078117
-1,39199997;29,13078117
-1,39099997;29,13078117
-1,38999997;30,25036621
-1,38899997;29,13078117
-1,38799997;30,25036621
-1,38699997;30,25036621
-1,38599997;31,36995316
-1,38499997;31,36995316
-1,38399997;31,36995316
-1,38299997;31,36995316
-1,38199997;31,36995316
-1,38099997;31,36995316
-1,37999997;31,36995316
-1,37899997;31,36995316
-1,37799997;30,25036621
-1,37699997;31,36995316
-1,37599997;31,36995316
-1,37499997;30,25036621
-1,37399997;30,25036621
-1,37299997;30,25036621
-1,37199997;29,13078117
-1,37099997;29,13078117
-1,36999997;29,13078117
-1,36899997;29,13078117
-1,36799997;28,01119423
-1,36699997;28,01119423
-1,36599997;26,88853073
-1,36499997;26,88853073
-1,36399997;25,76894569
-1,36299997;25,76894569
-1,36199997;24,64935684
-1,36099997;24,64935684
-1,35999997;23,52669716
-1,35899997;22,40711021
-1,35799997;22,40711021
-1,35699997;21,28752327
-1,35599997;20,16793633
-1,35499997;20,16793633
-1,35399997;19,04527283
-1,35299997;17,92568779
-1,35199997;17,92568779
-1,35099997;16,80610085
-1,34999997;15,68343925
-1,34899997;14,56385231
-1,34799997;13,44426537
-1,34699997;12,32467842
-1,34599997;11,20201683
-1,34499997;11,20201683
-1,34399997;10,08243084
-1,34299997;8,96284389
-1,34199997;7,84018135
-1,34099997;6,72059488
-1,33999997;5,60100842
-1,33899997;3,35875964
-1,33799997;2,23917317
-1,33699997;2,23917317
-1,33599997;1,11958659
-1,33499997;-1,11958659
-1,33399997;-2,23917317
-1,33299997;-3,35875964
-1,33199997;-4,48142195
-1,33099997;-5,60100842
-1,32999997;-6,72059488
-1,32899997;-7,84018135
-1,32799997;-8,96284389
-1,32699997;-10,08243084
-1,32599997;-11,20201683
-1,32499997;-12,32467842
-1,32399997;-13,44426537
-1,32299997;-14,56385231
-1,32199997;-15,68343925
-1,32099997;-16,80610085
-1,31999997;-17,92568779
-1,31899997;-19,04527283
-1,31799997;-20,16793633
-1,31699997;-21,28752327
-1,31599997;-22,40711021
-1,31499997;-22,40711021
-1,31399997;-23,52669716
-1,31299997;-24,64935684
-1,31199997;-24,64935684
-1,31099997;-25,76894569
-1,30999997;-26,88853073
-1,30899997;-26,88853073
-1,30799997;-26,88853073
-1,30699997;-28,01119423
-1,30599997;-28,01119423
-1,30499997;-28,01119423
-1,30399997;-29,13078117
-1,30299997;-29,13078117
-1,30199997;-29,13078117
-1,30099997;-29,13078117
-1,29999997;-29,13078117
-1,29899997;-30,25036621
-1,29799997;-30,25036621
-1,29699997;-29,13078117
-1,29599997;-29,13078117
-1,29499997;-29,13078117
-1,29399997;-29,13078117
-1,29299997;-29,13078117
-1,29199997;-29,13078117
-1,29099997;-28,01119423
-1,28999997;-28,01119423
-1,28899997;-29,13078117
-1,28799997;-28,01119423
-1,28699997;-28,01119423
-1,28599997;-26,88853073
-1,28499997;-26,88853073
-1,28399997;-26,88853073
-1,28299997;-26,88853073
-1,28199997;-25,76894569
-1,28099997;-25,76894569
-1,27999997;-25,76894569
-1,27899997;-25,76894569
-1,27799997;-24,64935684
-1,27699997;-24,64935684
-1,27599997;-24,64935684
-1,27499997;-24,64935684
-1,27399997;-23,52669716
-1,27299997;-23,52669716
-1,27199997;-23,52669716
-1,27099997;-23,52669716
-1,26999997;-22,40711021
-1,26899997;-21,28752327
-1,26799997;-20,16793633
-1,26699997;-20,16793633
-1,26599997;-20,16793633
-1,26499997;-19,04527283
-1,26399997;-17,92568779
-1,26299997;-17,92568779
-1,26199997;-16,80610085
-1,26099997;-15,68343925
-1,25999997;-14,56385231
-1,25899997;-14,56385231
-1,25799997;-13,44426537
-1,25699997;-13,44426537
-1,25599997;-12,32467842
-1,25499997;-11,20201683
-1,25399997;-10,08243084
-1,25299997;-8,96284389
-1,25199997;-7,84018135
-1,25099997;-6,72059488
-1,24999997;-5,60100842
-1,24899997;-4,48142195
-1,24799997;-3,35875964
-1,24699997;-2,23917317
-1,24599997;-1,11958659
-1,24499997;-1,11958659
-1,24399997;0,00000000
-1,24299997;2,23917317
-1,24199997;3,35875964
-1,24099997;4,48142195
-1,23999997;5,60100842
-1,23899997;6,72059488
-1,23799997;7,84018135
-1,23699997;8,96284389
-1,23599997;10,08243084
-1,23499997;11,20201683
-1,23399997;12,32467842
-1,23299997;13,44426537
-1,23199997;14,56385231
-1,23099997;15,68343925
-1,22999997;16,80610085
-1,22899997;17,92568779
-1,22799997;19,04527283
-1,22699997;19,04527283
-1,22599997;20,16793633
-1,22499997;21,28752327
-1,22399997;22,40711021
-1,22299997;23,52669716
-1,22199997;23,52669716
-1,22099997;24,64935684
-1,21999997;25,76894569
-1,21899997;25,76894569
-1,21799997;26,88853073
-1,21699997;26,88853073
-1,21599997;28,01119423
-1,21499997;29,13078117
-1,21399997;29,13078117
-1,21299997;29,13078117
-1,21199997;29,13078117
-1,21099997;30,25036621
-1,20999997;30,25036621
-1,20899997;30,25036621
-1,20799997;30,25036621
-1,20699997;31,36995316
-1,20599997;31,36995316
-1,20499998;31,36995316
-1,20399998;30,25036621
-1,20299998;31,36995316
-1,20199998;31,36995316
-1,20099998;31,36995316
-1,19999998;31,36995316
-1,19899998;30,25036621
-1,19799998;30,25036621
-1,19699998;30,25036621
-1,19599998;30,25036621
-1,19499998;30,25036621
-1,19399998;29,13078117
-1,19299998;29,13078117
-1,19199998;29,13078117
-1,19099998;28,01119423
-1,18999998;28,01119423
-1,18899998;28,01119423
