Time;Channel A
-1,18799998;26,88853073
-1,18699998;26,88853073
-1,18599998;25,76894569
-1,18499998;25,76894569
-1,18399998;24,64935684
-1,18299998;23,52669716
-1,18199998;23,52669716
-1,18099998;22,40711021
-1,17999998;22,40711021
-1,17899998;21,28752327
-1,17799998;20,16793633
-1,17699998;19,04527283
-1,17599998;19,04527283
-1,17499998;17,92568779
-1,17399998;16,80610085
-1,17299998;16,80610085
-1,17199998;15,68343925
-1,17099998;13,44426537
-1,16999998;13,44426537
-1,16899998;12,32467842
-1,16799998;11,20201683
-1,16699998;10,08243084
-1,16599998;8,96284389
-1,16499998;7,84018135
-1,16399998;6,72059488
-1,16299998;5,60100842
-1,16199998;4,48142195
-1,16099998;3,35875964
-1,15999998;2,23917317
-1,15899998;1,11958659
-1,15799998;0,00000000
-1,15699998;-1,11958659
-1,15599998;-2,23917317
-1,15499998;-3,35875964
-1,15399998;-4,48142195
-1,15299998;-5,60100842
-1,15199998;-6,72059488
-1,15099998;-7,84018135
-1,14999998;-8,96284389
-1,14899998;-10,08243084
-1,14799998;-11,20201683
-1,14699998;-13,44426537
-1,14599998;-14,56385231
-1,14499998;-14,56385231
-1,14399998;-15,68343925
-1,14299998;-16,80610085
-1,14199998;-19,04527283
-1,14099998;-19,04527283
-1,13999998;-19,04527283
-1,13899998;-21,28752327
-1,13799998;-22,40711021
-1,13699998;-23,52669716
-1,13599998;-23,52669716
-1,13499998;-24,64935684
-1,13399998;-25,76894569
-1,13299998;-26,88853073
-1,13199998;-26,88853073
-1,13099998;-26,88853073
-1,12999998;-28,01119423
-1,12899998;-28,01119423
-1,12799998;-28,01119423
-1,12699998;-28,01119423
-1,12599998;-29,13078117
-1,12499998;-29,13078117
-1,12399998;-29,13078117
-1,12299998;-29,13078117
-1,12199998;-29,13078117
-1,12099998;-29,13078117
-1,11999998;-29,13078117
-1,11899998;-30,25036621
-1,11799998;-29,13078117
-1,11699998;-29,13078117
-1,11599998;-29,13078117
-1,11499998;-29,13078117
-1,11399998;-28,01119423
-1,11299998;-28,01119423
-1,11199998;-28,01119423
-1,11099998;-28,01119423
-1,10999998;-28,01119423
-1,10899998;-28,01119423
-1,10799998;-28,01119423
-1,10699998;-26,88853073
-1,10599998;-26,88853073
-1,10499998;-26,88853073
-1,10399998;-25,76894569
-1,10299998;-25,76894569
-1,10199998;-25,76894569
-1,10099998;-25,76894569
-1,09999998;-24,64935684
-1,09899998;-24,64935684
-1,09799998;-24,64935684
-1,09699998;-24,64935684
-1,09599998;-23,52669716
-1,09499998;-23,52669716
-1,09399998;-23,52669716
-1,09299998;-22,40711021
-1,09199998;-22,40711021
-1,09099998;-21,28752327
-1,08999998;-20,16793633
-1,08899998;-20,16793633
-1,08799998;-19,04527283
-1,08699998;-19,04527283
-1,08599998;-17,92568779
-1,08499998;-16,80610085
-1,08399998;-16,80610085
-1,08299998;-15,68343925
-1,08199998;-14,56385231
-1,08099998;-14,56385231
-1,07999998;-13,44426537
-1,07899998;-13,44426537
-1,07799998;-12,32467842
-1,07699998;-11,20201683
-1,07599998;-10,08243084
-1,07499998;-8,96284389
-1,07399998;-7,84018135
-1,07299998;-5,60100842
-1,07199998;-5,60100842
-1,07099998;-4,48142195
-1,06999998;-3,35875964
-1,06899998;-2,23917317
-1,06799998;-1,11958659
-1,06699998;0,00000000
-1,06599998;1,11958659
-1,06499998;2,23917317
-1,06399998;3,35875964
-1,06299998;4,48142195
-1,06199998;5,60100842
-1,06099998;6,72059488
-1,05999998;7,84018135
-1,05899998;8,96284389
-1,05799998;10,08243084
-1,05699998;11,20201683
-1,05599998;12,32467842
-1,05499998;13,44426537
-1,05399998;14,56385231
-1,05299998;15,68343925
-1,05199998;16,80610085
-1,05099998;17,92568779
-1,04999998;17,92568779
-1,04899998;19,04527283
-1,04799998;20,16793633
-1,04699998;21,28752327
-1,04599998;22,40711021
-1,04499998;22,40711021
-1,04399998;23,52669716
-1,04299998;24,64935684
-1,04199998;25,76894569
-1,04099998;25,76894569
-1,03999998;26,88853073
-1,03899998;28,01119423
-1,03799998;28,01119423
-1,03699998;28,01119423
-1,03599998;29,13078117
-1,03499998;29,13078117
-1,03399998;29,13078117
-1,03299998;30,25036621
-1,03199998;30,25036621
-1,03099998;30,25036621
-1,02999998;31,36995316
-1,02899998;31,36995316
-1,02799998;30,25036621
-1,02699998;30,25036621
-1,02599998;31,36995316
-1,02499998;31,36995316
-1,02399998;31,36995316
-1,02299998;31,36995316
-1,02199998;31,36995316
-1,02099998;31,36995316
-1,01999998;30,25036621
-1,01899998;30,25036621
-1,01799998;30,25036621
-1,01699998;30,25036621
-1,01599998;29,13078117
-1,01499998;29,13078117
-1,01399998;29,13078117
-1,01299998;29,13078117
-1,01199998;28,01119423
-1,01099998;26,88853073
-1,00999998;26,88853073
-1,00899998;26,88853073
-1,00799998;25,76894569
-1,00699998;24,64935684
-1,00599998;24,64935684
-1,00499998;23,52669716
-1,00399998;22,40711021
-1,00299998;22,40711021
-1,00199998;22,40711021
-1,00099998;21,28752327
-0,99999998;20,16793633
-0,99899998;20,16793633
-0,99799998;19,04527283
-0,99699998;17,92568779
-0,99599998;16,80610085
-0,99499998;15,68343925
-0,99399998;14,56385231
-0,99299998;14,56385231
-0,99199998;13,44426537
-0,99099998;12,32467842
-0,98999998;11,20201683
-0,98899998;10,08243084
-0,98799998;8,96284389
-0,98699998;7,84018135
-0,98599998;6,72059488
-0,98499998;6,72059488
-0,98399998;4,48142195
-0,98299998;3,35875964
-0,98199998;2,23917317
-0,98099998;1,11958659
-0,97999998;0,00000000
-0,97899998;-1,11958659
-0,97799998;-2,23917317
-0,97699998;-3,35875964
-0,97599998;-4,48142195
-0,97499998;-5,60100842
-0,97399998;-6,72059488
-0,97299998;-7,84018135
-0,97199998;-8,96284389
-0,97099998;-10,08243084
-0,96999998;-11,20201683
-0,96899998;-12,32467842
-0,96799998;-13,44426537
-0,96699998;-14,56385231
-0,96599998;-15,68343925
-0,96499998;-16,80610085
-0,96399998;-17,92568779
-0,96299998;-19,04527283
-0,96199998;-21,28752327
-0,96099998;-21,28752327
-0,95999998;-22,40711021
-0,95899998;-23,52669716
-0,95799998;-23,52669716
-0,95699998;-24,64935684
-0,95599998;-25,76894569
-0,95499998;-25,76894569
-0,95399998;-26,88853073
-0,95299998;-26,88853073
-0,95199998;-28,01119423
-0,95099998;-28,01119423
-0,94999998;-28,01119423
-0,94899998;-28,01119423
-0,94799998;-29,13078117
-0,94699998;-29,13078117
-0,94599998;-29,13078117
-0,94499998;-29,13078117
-0,94399998;-29,13078117
-0,94299998;-30,25036621
-0,94199998;-29,13078117
-0,94099998;-29,13078117
-0,93999998;-29,13078117
-0,93899998;-29,13078117
-0,93799998;-29,13078117
-0,93699998;-29,13078117
-0,93599998;-29,13078117
-0,93499998;-28,01119423
-0,93399998;-29,13078117
-0,93299998;-28,01119423
-0,93199998;-28,01119423
-0,93099998;-28,01119423
-0,92999998;-28,01119423
-0,92899998;-26,88853073
-0,92799998;-26,88853073
-0,92699998;-26,88853073
-0,92599998;-25,76894569
-0,92499998;-25,76894569
-0,92399998;-25,76894569
-0,92299998;-25,76894569
-0,92199998;-25,76894569
-0,92099998;-24,64935684
-0,91999998;-24,64935684
-0,91899998;-23,52669716
-0,91799998;-24,64935684
-0,91699998;-23,52669716
-0,91599998;-23,52669716
-0,91499998;-22,40711021
-0,91399998;-22,40711021
-0,91299998;-21,28752327
-0,91199998;-20,16793633
-0,91099998;-20,16793633
-0,90999998;-19,04527283
-0,90899998;-19,04527283
-0,90799998;-17,92568779
-0,90699998;-17,92568779
-0,90599998;-16,80610085
-0,90499998;-15,68343925
-0,90399998;-15,68343925
-0,90299998;-14,56385231
-0,90199998;-13,44426537
-0,90099998;-12,32467842
-0,89999998;-11,20201683
-0,89899998;-10,08243084
-0,89799998;-8,96284389
-0,89699998;-7,84018135
-0,89599998;-7,84018135
-0,89499998;-6,72059488
-0,89399998;-5,60100842
-0,89299998;-4,48142195
-0,89199998;-3,35875964
-0,89099998;-2,23917317
-0,88999998;-1,11958659
-0,88899998;0,00000000
-0,88799998;1,11958659
-0,88699998;2,23917317
-0,88599998;3,35875964
-0,88499998;4,48142195
-0,88399998;5,60100842
-0,88299998;6,72059488
-0,88199998;7,84018135
-0,88099998;8,96284389
-0,87999998;10,08243084
-0,87899998;11,20201683
-0,87799998;12,32467842
-0,87699998;13,44426537
-0,87599998;14,56385231
-0,87499998;15,68343925
-0,87399998;16,80610085
-0,87299998;17,92568779
-0,87199998;19,04527283
-0,87099998;20,16793633
-0,86999998;20,16793633
-0,86899998;21,28752327
-0,86799998;22,40711021
-0,86699998;23,52669716
-0,86599998;23,52669716
-0,86499998;24,64935684
-0,86399998;25,76894569
-0,86299998;25,76894569
-0,86199998;26,88853073
-0,86099998;28,01119423
-0,85999998;28,01119423
-0,85899998;29,13078117
-0,85799998;29,13078117
-0,85699998;29,13078117
-0,85599998;30,25036621
-0,85499998;30,25036621
-0,85399998;30,25036621
-0,85299998;30,25036621
-0,85199999;31,36995316
-0,85099999;30,25036621
-0,84999999;31,36995316
-0,84899999;31,36995316
-0,84799999;31,36995316
-0,84699999;31,36995316
-0,84599999;31,36995316
-0,84499999;31,36995316
-0,84399999;30,25036621
-0,84299999;30,25036621
-0,84199999;30,25036621
-0,84099999;30,25036621
-0,83999999;30,25036621
-0,83899999;30,25036621
-0,83799999;29,13078117
-0,83699999;29,13078117
-0,83599999;28,01119423
-0,83499999;28,01119423
-0,83399999;28,01119423
-0,83299999;26,88853073
-0,83199999;26,88853073
-0,83099999;26,88853073
-0,82999999;25,76894569
-0,82899999;25,76894569
-0,82799999;24,64935684
-0,82699999;23,52669716
-0,82599999;23,52669716
-0,82499999;22,40711021
-0,82399999;21,28752327
-0,82299999;20,16793633
-0,82199999;20,16793633
-0,82099999;19,04527283
-0,81999999;19,04527283
-0,81899999;17,92568779
-0,81799999;16,80610085
-0,81699999;15,68343925
-0,81599999;14,56385231
-0,81499999;13,44426537
-0,81399999;13,44426537
-0,81299999;12,32467842
-0,81199999;11,20201683
-0,81099999;10,08243084
-0,80999999;8,96284389
-0,80899999;7,84018135
-0,80799999;6,72059488
-0,80699999;5,60100842
-0,80599999;4,48142195
-0,80499999;3,35875964
-0,80399999;2,23917317
-0,80299999;1,11958659
-0,80199999;0,00000000
-0,80099999;-1,11958659
-0,79999999;-3,35875964
-0,79899999;-3,35875964
-0,79799999;-4,48142195
-0,79699999;-5,60100842
-0,79599999;-7,84018135
-0,79499999;-8,96284389
-0,79399999;-10,08243084
-0,79299999;-10,08243084
-0,79199999;-11,20201683
-0,79099999;-12,32467842
-0,78999999;-14,56385231
-0,78899999;-14,56385231
-0,78799999;-16,80610085
-0,78699999;-17,92568779
-0,78599999;-19,04527283
-0,78499999;-19,04527283
-0,78399999;-20,16793633
-0,78299999;-21,28752327
-0,78199999;-22,40711021
-0,78099999;-23,52669716
-0,77999999;-24,64935684
-0,77899999;-24,64935684
-0,77799999;-25,76894569
-0,77699999;-25,76894569
-0,77599999;-26,88853073
-0,77499999;-26,88853073
-0,77399999;-28,01119423
-0,77299999;-28,01119423
-0,77199999;-28,01119423
-0,77099999;-28,01119423
-0,76999999;-29,13078117
-0,76899999;-29,13078117
-0,76799999;-29,13078117
-0,76699999;-29,13078117
-0,76599999;-30,25036621
-0,76499999;-29,13078117
-0,76399999;-29,13078117
-0,76299999;-30,25036621
-0,76199999;-29,13078117
-0,76099999;-29,13078117
-0,75999999;-29,13078117
-0,75899999;-29,13078117
-0,75799999;-29,13078117
-0,75699999;-29,13078117
-0,75599999;-28,01119423
-0,75499999;-28,01119423
-0,75399999;-28,01119423
-0,75299999;-28,01119423
-0,75199999;-26,88853073
-0,75099999;-26,88853073
-0,74999999;-26,88853073
-0,74899999;-26,88853073
-0,74799999;-25,76894569
-0,74699999;-25,76894569
-0,74599999;-25,76894569
-0,74499999;-25,76894569
-0,74399999;-25,76894569
-0,74299999;-24,64935684
-0,74199999;-24,64935684
-0,74099999;-23,52669716
-0,73999999;-23,52669716
-0,73899999;-23,52669716
-0,73799999;-23,52669716
-0,73699999;-22,40711021
-0,73599999;-22,40711021
-0,73499999;-21,28752327
-0,73399999;-20,16793633
-0,73299999;-20,16793633
-0,73199999;-19,04527283
-0,73099999;-19,04527283
-0,72999999;-17,92568779
-0,72899999;-16,80610085
-0,72799999;-15,68343925
-0,72699999;-15,68343925
-0,72599999;-14,56385231
-0,72499999;-14,56385231
-0,72399999;-13,44426537
-0,72299999;-12,32467842
-0,72199999;-11,20201683
-0,72099999;-10,08243084
-0,71999999;-10,08243084
-0,71899999;-8,96284389
-0,71799999;-7,84018135
-0,71699999;-6,72059488
-0,71599999;-5,60100842
-0,71499999;-4,48142195
-0,71399999;-3,35875964
-0,71299999;-2,23917317
-0,71199999;-1,11958659
-0,71099999;0,00000000
-0,70999999;1,11958659
-0,70899999;2,23917317
-0,70799999;3,35875964
-0,70699999;4,48142195
-0,70599999;6,72059488
-0,70499999;6,72059488
-0,70399999;7,84018135
-0,70299999;10,08243084
-0,70199999;10,08243084
-0,70099999;11,20201683
-0,69999999;12,32467842
-0,69899999;13,44426537
-0,69799999;14,56385231
-0,69699999;15,68343925
-0,69599999;16,80610085
-0,69499999;17,92568779
-0,69399999;19,04527283
-0,69299999;20,16793633
-0,69199999;21,28752327
-0,69099999;21,28752327
-0,68999999;22,40711021
-0,68899999;23,52669716
-0,68799999;24,64935684
-0,68699999;24,64935684
-0,68599999;25,76894569
-0,68499999;26,88853073
-0,68399999;26,88853073
-0,68299999;28,01119423
-0,68199999;28,01119423
-0,68099999;29,13078117
-0,67999999;29,13078117
-0,67899999;30,25036621
-0,67799999;30,25036621
-0,67699999;30,25036621
-0,67599999;30,25036621
-0,67499999;30,25036621
-0,67399999;30,25036621
-0,67299999;31,36995316
-0,67199999;31,36995316
-0,67099999;31,36995316
-0,66999999;31,36995316
-0,66899999;31,36995316
-0,66799999;31,36995316
-0,66699999;31,36995316
-0,66599999;31,36995316
-0,66499999;30,25036621
-0,66399999;30,25036621
-0,66299999;30,25036621
-0,66199999;30,25036621
-0,66099999;30,25036621
-0,65999999;29,13078117
-0,65899999;29,13078117
-0,65799999;29,13078117
-0,65699999;28,01119423
-0,65599999;28,01119423
-0,65499999;28,01119423
-0,65399999;26,88853073
-0,65299999;26,88853073
-0,65199999;25,76894569
-0,65099999;24,64935684
-0,64999999;24,64935684
-0,64899999;23,52669716
-0,64799999;23,52669716
-0,64699999;22,40711021
-0,64599999;21,28752327
-0,64499999;20,16793633
-0,64399999;20,16793633
-0,64299999;19,04527283
-0,64199999;19,04527283
-0,64099999;17,92568779
-0,63999999;17,92568779
-0,63899999;15,68343925
-0,63799999;15,68343925
-0,63699999;13,44426537
-0,63599999;12,32467842
-0,63499999;12,32467842
-0,63399999;11,20201683
-0,63299999;10,08243084
-0,63199999;8,96284389
-0,63099999;7,84018135
-0,62999999;6,72059488
-0,62899999;5,60100842
-0,62799999;4,48142195
-0,62699999;3,35875964
-0,62599999;2,23917317
-0,62499999;1,11958659
-0,62399999;0,00000000
-0,62299999;-1,11958659
-0,62199999;-2,23917317
-0,62099999;-4,48142195
-0,61999999;-4,48142195
-0,61899999;-5,60100842
-0,61799999;-7,84018135
-0,61699999;-8,96284389
-0,61599999;-10,08243084
-0,61499999;-11,20201683
-0,61399999;-12,32467842
-0,61299999;-13,44426537
-0,61199999;-14,56385231
-0,61099999;-15,68343925
-0,60999999;-16,80610085
-0,60899999;-17,92568779
-0,60799999;-17,92568779
-0,60699999;-19,04527283
-0,60599999;-20,16793633
-0,60499999;-21,28752327
-0,60399999;-22,40711021
-0,60299999;-23,52669716
-0,60199999;-24,64935684
-0,60099999;-24,64935684
-0,59999999;-25,76894569
-0,59899999;-25,76894569
-0,59799999;-26,88853073
-0,59699999;-26,88853073
-0,59599999;-26,88853073
-0,59499999;-28,01119423
-0,59399999;-29,13078117
-0,59299999;-29,13078117
-0,59199999;-29,13078117
-0,59099999;-29,13078117
-0,58999999;-29,13078117
-0,58899999;-29,13078117
-0,58799999;-29,13078117
-0,58699999;-29,13078117
-0,58599999;-30,25036621
-0,58499999;-29,13078117
-0,58399999;-29,13078117
-0,58299999;-29,13078117
-0,58199999;-29,13078117
-0,58099999;-29,13078117
-0,57999999;-29,13078117
-0,57899999;-29,13078117
-0,57799999;-28,01119423
-0,57699999;-28,01119423
-0,57599999;-28,01119423
-0,57499999;-28,01119423
-0,57399999;-28,01119423
-0,57299999;-26,88853073
-0,57199999;-26,88853073
-0,57099999;-25,76894569
-0,56999999;-25,76894569
-0,56899999;-25,76894569
-0,56799999;-25,76894569
-0,56699999;-24,64935684
-0,56599999;-24,64935684
-0,56499999;-24,64935684
-0,56399999;-24,64935684
-0,56299999;-24,64935684
-0,56199999;-23,52669716
-0,56099999;-23,52669716
-0,55999999;-23,52669716
-0,55899999;-22,40711021
-0,55799999;-22,40711021
-0,55699999;-21,28752327
-0,55599999;-20,16793633
-0,55499999;-20,16793633
-0,55399999;-19,04527283
-0,55299999;-17,92568779
-0,55199999;-17,92568779
-0,55099999;-16,80610085
-0,54999999;-16,80610085
-0,54899999;-15,68343925
-0,54799999;-14,56385231
-0,54699999;-14,56385231
-0,54599999;-13,44426537
-0,54499999;-12,32467842
-0,54399999;-11,20201683
-0,54299999;-10,08243084
-0,54199999;-8,96284389
-0,54099999;-8,96284389
-0,53999999;-7,84018135
-0,53899999;-6,72059488
-0,53799999;-5,60100842
-0,53699999;-4,48142195
-0,53599999;-3,35875964
-0,53499999;-2,23917317
-0,53399999;-1,11958659
-0,53299999;0,00000000
-0,53199999;1,11958659
-0,53099999;2,23917317
-0,52999999;3,35875964
-0,52899999;5,60100842
-0,52799999;5,60100842
-0,52699999;7,84018135
-0,52599999;7,84018135
-0,52499999;10,08243084
-0,52399999;11,20201683
-0,52299999;11,20201683
-0,52199999;12,32467842
-0,52099999;13,44426537
-0,51999999;14,56385231
-0,51899999;15,68343925
-0,51799999;16,80610085
-0,51699999;17,92568779
-0,51599999;19,04527283
-0,51499999;20,16793633
-0,51399999;21,28752327
-0,51299999;21,28752327
-0,51199999;22,40711021
-0,51099999;23,52669716
-0,50999999;23,52669716
-0,50899999;24,64935684
-0,50799999;25,76894569
-0,50699999;25,76894569
-0,50599999;26,88853073
-0,50499999;28,01119423
-0,50399999;28,01119423
-0,50299999;29,13078117
-0,50199999;29,13078117
-0,50099999;30,25036621
-0,49999999;30,25036621
-0,49899999;30,25036621
-0,49800000;30,25036621
-0,49700000;30,25036621
-0,49600000;30,25036621
-0,49500000;31,36995316
-0,49400000;31,36995316
-0,49300000;31,36995316
-0,49200000;31,36995316
-0,49100000;31,36995316
-0,49000000;31,36995316
-0,48900000;31,36995316
-0,48800000;31,36995316
-0,48700000;31,36995316
-0,48600000;30,25036621
-0,48500000;30,25036621
-0,48400000;30,25036621
-0,48300000;30,25036621
-0,48200000;29,13078117
-0,48100000;29,13078117
-0,48000000;29,13078117
-0,47900000;28,01119423
-0,47800000;28,01119423
-0,47700000;28,01119423
-0,47600000;26,88853073
-0,47500000;25,76894569
-0,47400000;25,76894569
-0,47300000;24,64935684
-0,47200000;24,64935684
-0,47100000;23,52669716
-0,47000000;22,40711021
-0,46900000;22,40711021
-0,46800000;21,28752327
-0,46700000;21,28752327
-0,46600000;20,16793633
-0,46500000;20,16793633
-0,46400000;19,04527283
-0,46300000;17,92568779
-0,46200000;16,80610085
-0,46100000;15,68343925
-0,46000000;14,56385231
-0,45900000;13,44426537
-0,45800000;13,44426537
-0,45700000;12,32467842
-0,45600000;11,20201683
-0,45500000;10,08243084
-0,45400000;8,96284389
-0,45300000;7,84018135
-0,45200000;6,72059488
-0,45100000;5,60100842
-0,45000000;4,48142195
-0,44900000;3,35875964
-0,44800000;2,23917317
-0,44700000;1,11958659
-0,44600000;0,00000000
-0,44500000;-1,11958659
-0,44400000;-2,23917317
-0,44300000;-4,48142195
-0,44200000;-5,60100842
-0,44100000;-5,60100842
-0,44000000;-7,84018135
-0,43900000;-8,96284389
-0,43800000;-10,08243084
-0,43700000;-11,20201683
-0,43600000;-12,32467842
-0,43500000;-13,44426537
-0,43400000;-14,56385231
-0,43300000;-15,68343925
-0,43200000;-16,80610085
-0,43100000;-17,92568779
-0,43000000;-19,04527283
-0,42900000;-19,04527283
-0,42800000;-20,16793633
-0,42700000;-21,28752327
-0,42600000;-23,52669716
-0,42500000;-23,52669716
-0,42400000;-24,64935684
-0,42300000;-24,64935684
-0,42200000;-25,76894569
-0,42100000;-26,88853073
-0,42000000;-26,88853073
-0,41900000;-28,01119423
-0,41800000;-28,01119423
-0,41700000;-28,01119423
-0,41600000;-28,01119423
-0,41500000;-29,13078117
-0,41400000;-29,13078117
-0,41300000;-29,13078117
-0,41200000;-29,13078117
-0,41100000;-29,13078117
-0,41000000;-29,13078117
-0,40900000;-30,25036621
-0,40800000;-30,25036621
-0,40700000;-30,25036621
-0,40600000;-29,13078117
-0,40500000;-29,13078117
-0,40400000;-29,13078117
-0,40300000;-29,13078117
-0,40200000;-29,13078117
-0,40100000;-28,01119423
-0,40000000;-28,01119423
-0,39900000;-28,01119423
-0,39800000;-28,01119423
-0,39700000;-26,88853073
-0,39600000;-26,88853073
-0,39500000;-26,88853073
-0,39400000;-26,88853073
-0,39300000;-26,88853073
-0,39200000;-25,76894569
-0,39100000;-25,76894569
-0,39000000;-25,76894569
-0,38900000;-24,64935684
-0,38800000;-24,64935684
-0,38700000;-24,64935684
-0,38600000;-24,64935684
-0,38500000;-23,52669716
-0,38400000;-23,52669716
-0,38300000;-23,52669716
-0,38200000;-23,52669716
-0,38100000;-22,40711021
-0,38000000;-22,40711021
-0,37900000;-20,16793633
-0,37800000;-20,16793633
-0,37700000;-19,04527283
-0,37600000;-19,04527283
-0,37500000;-17,92568779
-0,37400000;-17,92568779
-0,37300000;-17,92568779
-0,37200000;-15,68343925
-0,37100000;-15,68343925
-0,37000000;-14,56385231
-0,36900000;-14,56385231
-0,36800000;-13,44426537
-0,36700000;-12,32467842
-0,36600000;-10,08243084
-0,36500000;-10,08243084
-0,36400000;-8,96284389
-0,36300000;-8,96284389
-0,36200000;-7,84018135
-0,36100000;-6,72059488
-0,36000000;-5,60100842
-0,35900000;-4,48142195
-0,35800000;-2,23917317
-0,35700000;-1,11958659
-0,35600000;-1,11958659
-0,35500000;0,00000000
-0,35400000;1,11958659
-0,35300000;3,35875964
-0,35200000;4,48142195
-0,35100000;5,60100842
-0,35000000;5,60100842
-0,34900000;6,72059488
-0,34800000;7,84018135
-0,34700000;8,96284389
-0,34600000;10,08243084
-0,34500000;12,32467842
-0,34400000;13,44426537
-0,34300000;13,44426537
-0,34200000;14,56385231
-0,34100000;16,80610085
-0,34000000;17,92568779
-0,33900000;17,92568779
-0,33800000;19,04527283
-0,33700000;20,16793633
-0,33600000;21,28752327
-0,33500000;22,40711021
-0,33400000;22,40711021
-0,33300000;23,52669716
-0,33200000;24,64935684
-0,33100000;25,76894569
-0,33000000;25,76894569
-0,32900000;26,88853073
-0,32800000;26,88853073
-0,32700000;28,01119423
-0,32600000;28,01119423
-0,32500000;29,13078117
-0,32400000;29,13078117
-0,32300000;29,13078117
-0,32200000;30,25036621
-0,32100000;30,25036621
-0,32000000;30,25036621
-0,31900000;30,25036621
-0,31800000;30,25036621
-0,31700000;30,25036621
-0,31600000;31,36995316
-0,31500000;30,25036621
-0,31400000;31,36995316
-0,31300000;30,25036621
-0,31200000;30,25036621
-0,31100000;31,36995316
-0,31000000;31,36995316
-0,30900000;30,25036621
-0,30800000;30,25036621
-0,30700000;30,25036621
-0,30600000;30,25036621
-0,30500000;30,25036621
-0,30400000;29,13078117
-0,30300000;29,13078117
-0,30200000;29,13078117
-0,30100000;28,01119423
-0,30000000;28,01119423
-0,29900000;26,88853073
-0,29800000;26,88853073
-0,29700000;26,88853073
-0,29600000;25,76894569
-0,29500000;24,64935684
-0,29400000;24,64935684
-0,29300000;23,52669716
-0,29200000;23,52669716
-0,29100000;22,40711021
-0,29000000;21,28752327
-0,28900000;20,16793633
-0,28800000;20,16793633
-0,28700000;19,04527283
-0,28600000;17,92568779
-0,28500000;17,92568779
-0,28400000;16,80610085
-0,28300000;15,68343925
-0,28200000;14,56385231
-0,28100000;13,44426537
-0,28000000;12,32467842
-0,27900000;11,20201683
-0,27800000;11,20201683
-0,27700000;10,08243084
-0,27600000;8,96284389
-0,27500000;6,72059488
-0,27400000;6,72059488
-0,27300000;5,60100842
-0,27200000;4,48142195
-0,27100000;3,35875964
-0,27000000;1,11958659
-0,26900000;0,00000000
-0,26800000;-1,11958659
-0,26700000;-2,23917317
-0,26600000;-3,35875964
-0,26500000;-4,48142195
-0,26400000;-5,60100842
-0,26300000;-6,72059488
-0,26200000;-7,84018135
-0,26100000;-8,96284389
-0,26000000;-10,08243084
-0,25900000;-11,20201683
-0,25800000;-12,32467842
-0,25700000;-13,44426537
-0,25600000;-14,56385231
-0,25500000;-15,68343925
-0,25400000;-16,80610085
-0,25300000;-17,92568779
-0,25200000;-19,04527283
-0,25100000;-20,16793633
-0,25000000;-21,28752327
-0,24900000;-22,40711021
-0,24800000;-22,40711021
-0,24700000;-23,52669716
-0,24600000;-24,64935684
-0,24500000;-25,76894569
-0,24400000;-25,76894569
-0,24300000;-26,88853073
-0,24200000;-26,88853073
-0,24100000;-28,01119423
-0,24000000;-28,01119423
-0,23900000;-28,01119423
-0,23800000;-28,01119423
-0,23700000;-29,13078117
-0,23600000;-29,13078117
-0,23500000;-29,13078117
-0,23400000;-29,13078117
-0,23300000;-29,13078117
-0,23200000;-29,13078117
-0,23100000;-29,13078117
-0,23000000;-29,13078117
-0,22900000;-29,13078117
-0,22800000;-29,13078117
-0,22700000;-29,13078117
-0,22600000;-29,13078117
-0,22500000;-29,13078117
-0,22400000;-28,01119423
-0,22300000;-29,13078117
-0,22200000;-28,01119423
-0,22100000;-28,01119423
-0,22000000;-28,01119423
-0,21900000;-26,88853073
-0,21800000;-26,88853073
-0,21700000;-26,88853073
-0,21600000;-25,76894569
-0,21500000;-25,76894569
-0,21400000;-25,76894569
-0,21300000;-25,76894569
-0,21200000;-25,76894569
-0,21100000;-24,64935684
-0,21000000;-24,64935684
