Time;Channel A
-0,20900000;-24,64935684
-0,20800000;-24,64935684
-0,20700000;-24,64935684
-0,20600000;-23,52669716
-0,20500000;-23,52669716
-0,20400000;-23,52669716
-0,20300000;-22,40711021
-0,20200000;-22,40711021
-0,20100000;-20,16793633
-0,20000000;-20,16793633
-0,19900000;-19,04527283
-0,19800000;-19,04527283
-0,19700000;-17,92568779
-0,19600000;-17,92568779
-0,19500000;-16,80610085
-0,19400000;-15,68343925
-0,19300000;-14,56385231
-0,19200000;-14,56385231
-0,19100000;-14,56385231
-0,19000000;-13,44426537
-0,18900000;-12,32467842
-0,18800000;-11,20201683
-0,18700000;-10,08243084
-0,18600000;-8,96284389
-0,18500000;-7,84018135
-0,18400000;-6,72059488
-0,18300000;-5,60100842
-0,18200000;-4,48142195
-0,18100000;-3,35875964
-0,18000000;-3,35875964
-0,17900000;-2,23917317
-0,17800000;-1,11958659
-0,17700000;0,00000000
-0,17600000;2,23917317
-0,17500000;3,35875964
-0,17400000;4,48142195
-0,17300000;5,60100842
-0,17200000;6,72059488
-0,17100000;7,84018135
-0,17000000;8,96284389
-0,16900000;10,08243084
-0,16800000;11,20201683
-0,16700000;12,32467842
-0,16600000;13,44426537
-0,16500000;14,56385231
-0,16400000;15,68343925
-0,16300000;16,80610085
-0,16200000;16,80610085
-0,16100000;17,92568779
-0,16000000;20,16793633
-0,15900000;20,16793633
-0,15800000;21,28752327
-0,15700000;21,28752327
-0,15600000;22,40711021
-0,15500000;23,52669716
-0,15400000;24,64935684
-0,15300000;25,76894569
-0,15200000;25,76894569
-0,15100000;26,88853073
-0,15000000;26,88853073
-0,14900000;28,01119423
-0,14800000;28,01119423
-0,14700000;29,13078117
-0,14600000;29,13078117
-0,14500001;30,25036621
-0,14400001;30,25036621
-0,14300001;30,25036621
-0,14200001;30,25036621
-0,14100001;30,25036621
-0,14000001;30,25036621
-0,13900001;31,36995316
-0,13800001;31,36995316
-0,13700001;31,36995316
-0,13600001;31,36995316
-0,13500001;31,36995316
-0,13400001;31,36995316
-0,13300001;31,36995316
-0,13200001;30,25036621
-0,13100001;30,25036621
-0,13000001;30,25036621
-0,12900001;30,25036621
-0,12800001;30,25036621
-0,12700001;29,13078117
-0,12600001;29,13078117
-0,12500001;29,13078117
-0,12400001;29,13078117
-0,12300001;28,01119423
-0,12200001;28,01119423
-0,12100001;28,01119423
-0,12000001;26,88853073
-0,11900001;25,76894569
-0,11800001;25,76894569
-0,11700001;24,64935684
-0,11600001;24,64935684
-0,11500001;23,52669716
-0,11400001;22,40711021
-0,11300001;22,40711021
-0,11200001;21,28752327
-0,11100001;20,16793633
-0,11000001;20,16793633
-0,10900001;19,04527283
-0,10800001;19,04527283
-0,10700001;16,80610085
-0,10600001;16,80610085
-0,10500001;15,68343925
-0,10400001;14,56385231
-0,10300001;13,44426537
-0,10200001;12,32467842
-0,10100001;11,20201683
-0,10000001;11,20201683
-0,09900001;8,96284389
-0,09800001;8,96284389
-0,09700001;6,72059488
-0,09600001;5,60100842
-0,09500001;4,48142195
-0,09400001;3,35875964
-0,09300001;2,23917317
-0,09200001;2,23917317
-0,09100001;0,00000000
-0,09000001;-1,11958659
-0,08900001;-2,23917317
-0,08800001;-3,35875964
-0,08700001;-4,48142195
-0,08600001;-5,60100842
-0,08500001;-6,72059488
-0,08400001;-7,84018135
-0,08300001;-8,96284389
-0,08200001;-10,08243084
-0,08100001;-11,20201683
-0,08000001;-12,32467842
-0,07900001;-13,44426537
-0,07800001;-14,56385231
-0,07700001;-15,68343925
-0,07600001;-16,80610085
-0,07500001;-17,92568779
-0,07400001;-19,04527283
-0,07300001;-20,16793633
-0,07200001;-21,28752327
-0,07100001;-22,40711021
-0,07000001;-23,52669716
-0,06900001;-23,52669716
-0,06800001;-24,64935684
-0,06700001;-25,76894569
-0,06600001;-25,76894569
-0,06500001;-26,88853073
-0,06400001;-26,88853073
-0,06300001;-28,01119423
-0,06200001;-28,01119423
-0,06100001;-28,01119423
-0,06000001;-28,01119423
-0,05900001;-29,13078117
-0,05800001;-29,13078117
-0,05700001;-29,13078117
-0,05600001;-29,13078117
-0,05500001;-29,13078117
-0,05400001;-29,13078117
-0,05300001;-29,13078117
-0,05200001;-30,25036621
-0,05100001;-30,25036621
-0,05000001;-29,13078117
-0,04900001;-29,13078117
-0,04800001;-29,13078117
-0,04700001;-29,13078117
-0,04600001;-29,13078117
-0,04500001;-29,13078117
-0,04400001;-28,01119423
-0,04300001;-28,01119423
-0,04200001;-28,01119423
-0,04100001;-28,01119423
-0,04000001;-26,88853073
-0,03900001;-26,88853073
-0,03800001;-25,76894569
-0,03700001;-25,76894569
-0,03600001;-25,76894569
-0,03500001;-25,76894569
-0,03400001;-25,76894569
-0,03300001;-24,64935684
-0,03200001;-24,64935684
-0,03100001;-24,64935684
-0,03000001;-24,64935684
-0,02900001;-24,64935684
-0,02800001;-23,52669716
-0,02700001;-23,52669716
-0,02600001;-23,52669716
-0,02500001;-22,40711021
-0,02400001;-21,28752327
-0,02300001;-20,16793633
-0,02200001;-20,16793633
-0,02100001;-20,16793633
-0,02000001;-19,04527283
-0,01900001;-17,92568779
-0,01800001;-17,92568779
-0,01700001;-16,80610085
-0,01600001;-15,68343925
-0,01500001;-15,68343925
-0,01400001;-14,56385231
-0,01300001;-13,44426537
-0,01200001;-13,44426537
-0,01100001;-12,32467842
-0,01000001;-11,20201683
-0,00900001;-10,08243084
-0,00800001;-8,96284389
-0,00700001;-7,84018135
-0,00600001;-6,72059488
-0,00500001;-5,60100842
-0,00400001;-5,60100842
-0,00300001;-3,35875964
-0,00200001;-2,23917317
-0,00100001;-1,11958659
-0,00000001;0,00000000
0,00099999;1,11958659
0,00199999;2,23917317
0,00299999;3,35875964
0,00399999;4,48142195
0,00499999;5,60100842
0,00599999;6,72059488
0,00699999;7,84018135
0,00799999;8,96284389
0,00899999;10,08243084
0,00999999;11,20201683
0,01099999;12,32467842
0,01199999;13,44426537
0,01299999;14,56385231
0,01399999;15,68343925
0,01499999;16,80610085
0,01599999;17,92568779
0,01699999;17,92568779
0,01799999;20,16793633
0,01899999;20,16793633
0,01999999;21,28752327
0,02099999;22,40711021
0,02199999;23,52669716
0,02299999;23,52669716
0,02399999;24,64935684
0,02499999;25,76894569
0,02599999;25,76894569
0,02699999;26,88853073
0,02799999;28,01119423
0,02899999;28,01119423
0,02999999;29,13078117
0,03099999;29,13078117
0,03199999;30,25036621
0,03299999;30,25036621
0,03399999;30,25036621
0,03499999;30,25036621
0,03599999;31,36995316
0,03699999;31,36995316
0,03799999;31,36995316
0,03899999;31,36995316
0,03999999;31,36995316
0,04099999;31,36995316
0,04199999;31,36995316
0,04299999;31,36995316
0,04399999;31,36995316
0,04499999;31,36995316
0,04599999;31,36995316
0,04699999;30,25036621
0,04799999;30,25036621
0,04899999;30,25036621
0,04999999;30,25036621
0,05099999;29,13078117
0,05199999;29,13078117
0,05299999;29,13078117
0,05399999;29,13078117
0,05499999;28,01119423
0,05599999;28,01119423
0,05699999;28,01119423
0,05799999;26,88853073
0,05899999;25,76894569
0,05999999;25,76894569
0,06099999;24,64935684
0,06199999;24,64935684
0,06299999;23,52669716
0,06399999;22,40711021
0,06499999;22,40711021
0,06599999;21,28752327
0,06699999;20,16793633
0,06799999;20,16793633
0,06899999;19,04527283
0,06999999;17,92568779
0,07099999;16,80610085
0,07199999;16,80610085
0,07299999;15,68343925
0,07399999;14,56385231
0,07499999;13,44426537
0,07599999;12,32467842
0,07699999;11,20201683
0,07799999;10,08243084
0,07899999;10,08243084
0,07999999;8,96284389
0,08099999;6,72059488
0,08199999;6,72059488
0,08299999;4,48142195
0,08399999;3,35875964
0,08499999;2,23917317
0,08599999;1,11958659
0,08699999;0,00000000
0,08799999;-1,11958659
0,08899999;-2,23917317
0,08999999;-3,35875964
0,09099999;-4,48142195
0,09199999;-5,60100842
0,09299999;-6,72059488
0,09399999;-7,84018135
0,09499999;-8,96284389
0,09599999;-10,08243084
0,09699999;-11,20201683
0,09799999;-12,32467842
0,09899999;-13,44426537
0,09999999;-14,56385231
0,10099999;-16,80610085
0,10199999;-16,80610085
0,10299999;-17,92568779
0,10399999;-19,04527283
0,10499999;-20,16793633
0,10599999;-21,28752327
0,10699999;-22,40711021
0,10799999;-23,52669716
0,10899999;-23,52669716
0,10999999;-24,64935684
0,11099999;-24,64935684
0,11199999;-25,76894569
0,11299999;-26,88853073
0,11399999;-26,88853073
0,11499999;-26,88853073
0,11599999;-28,01119423
0,11699999;-28,01119423
0,11799999;-28,01119423
0,11899999;-29,13078117
0,11999999;-29,13078117
0,12099999;-29,13078117
0,12199999;-29,13078117
0,12299999;-29,13078117
0,12399999;-29,13078117
0,12499999;-30,25036621
0,12599999;-29,13078117
0,12699999;-29,13078117
0,12799999;-29,13078117
0,12899999;-29,13078117
0,12999999;-29,13078117
0,13099999;-29,13078117
0,13199999;-29,13078117
0,13299999;-28,01119423
0,13399999;-28,01119423
0,13499999;-28,01119423
0,13599999;-28,01119423
0,13699999;-26,88853073
0,13799999;-26,88853073
0,13899999;-26,88853073
0,13999999;-26,88853073
0,14099999;-25,76894569
0,14199999;-25,76894569
0,14299999;-25,76894569
0,14399999;-25,76894569
0,14499999;-24,64935684
0,14599999;-24,64935684
0,14699999;-24,64935684
0,14799999;-24,64935684
0,14899999;-23,52669716
0,14999999;-23,52669716
0,15099999;-23,52669716
0,15199999;-23,52669716
0,15299999;-22,40711021
0,15399999;-21,28752327
0,15499999;-21,28752327
0,15599999;-20,16793633
0,15699999;-19,04527283
0,15799999;-19,04527283
0,15899999;-17,92568779
0,15999999;-17,92568779
0,16099999;-16,80610085
0,16199999;-15,68343925
0,16299999;-14,56385231
0,16399999;-14,56385231
0,16499999;-13,44426537
0,16599999;-12,32467842
0,16699999;-11,20201683
0,16799999;-11,20201683
0,16899999;-8,96284389
0,16999999;-7,84018135
0,17099999;-7,84018135
0,17199999;-6,72059488
0,17299999;-5,60100842
0,17399999;-4,48142195
0,17499999;-3,35875964
0,17599999;-2,23917317
0,17699999;-1,11958659
0,17799999;0,00000000
0,17899999;1,11958659
0,17999999;2,23917317
0,18099999;3,35875964
0,18199999;4,48142195
0,18299999;5,60100842
0,18399999;6,72059488
0,18499999;7,84018135
0,18599999;8,96284389
0,18699999;10,08243084
0,18799999;11,20201683
0,18899999;12,32467842
0,18999999;13,44426537
0,19099999;14,56385231
0,19199999;15,68343925
0,19299999;16,80610085
0,19399999;17,92568779
0,19499999;19,04527283
0,19599999;19,04527283
0,19699999;20,16793633
0,19799999;21,28752327
0,19899999;22,40711021
0,19999999;23,52669716
0,20099999;23,52669716
0,20199999;24,64935684
0,20299999;25,76894569
0,20399999;25,76894569
0,20499999;26,88853073
0,20599999;28,01119423
0,20699999;28,01119423
0,20799999;29,13078117
0,20899998;29,13078117
0,20999998;29,13078117
0,21099998;30,25036621
0,21199998;30,25036621
0,21299998;30,25036621
0,21399998;30,25036621
0,21499998;30,25036621
0,21599998;31,36995316
0,21699998;31,36995316
0,21799998;31,36995316
0,21899998;31,36995316
0,21999998;30,25036621
0,22099998;31,36995316
0,22199998;31,36995316
0,22299998;30,25036621
0,22399998;30,25036621
0,22499998;30,25036621
0,22599998;30,25036621
0,22699998;30,25036621
0,22799998;30,25036621
0,22899998;30,25036621
0,22999998;29,13078117
0,23099998;29,13078117
0,23199998;28,01119423
0,23299998;28,01119423
0,23399998;28,01119423
0,23499998;26,88853073
0,23599998;26,88853073
0,23699998;25,76894569
0,23799998;24,64935684
0,23899998;24,64935684
0,23999998;23,52669716
0,24099998;23,52669716
0,24199998;22,40711021
0,24299998;21,28752327
0,24399998;21,28752327
0,24499998;20,16793633
0,24599998;19,04527283
0,24699998;19,04527283
0,24799998;17,92568779
0,24899998;16,80610085
0,24999998;15,68343925
0,25099998;15,68343925
0,25199998;14,56385231
0,25299998;13,44426537
0,25399998;12,32467842
0,25499998;11,20201683
0,25599998;10,08243084
0,25699998;8,96284389
0,25799998;7,84018135
0,25899998;6,72059488
0,25999998;5,60100842
0,26099998;4,48142195
0,26199998;3,35875964
0,26299998;2,23917317
0,26399998;1,11958659
0,26499998;0,00000000
0,26599998;-1,11958659
0,26699998;-2,23917317
0,26799998;-3,35875964
0,26899998;-4,48142195
0,26999998;-5,60100842
0,27099998;-6,72059488
0,27199998;-7,84018135
0,27299998;-8,96284389
0,27399998;-10,08243084
0,27499998;-12,32467842
0,27599998;-12,32467842
0,27699998;-14,56385231
0,27799998;-14,56385231
0,27899998;-16,80610085
0,27999998;-17,92568779
0,28099998;-17,92568779
0,28199998;-19,04527283
0,28299998;-20,16793633
0,28399998;-21,28752327
0,28499998;-22,40711021
0,28599998;-23,52669716
0,28699998;-23,52669716
0,28799998;-24,64935684
0,28899998;-25,76894569
0,28999998;-25,76894569
0,29099998;-26,88853073
0,29199998;-26,88853073
0,29299998;-28,01119423
0,29399998;-28,01119423
0,29499998;-28,01119423
0,29599998;-28,01119423
0,29699998;-29,13078117
0,29799998;-29,13078117
0,29899998;-29,13078117
0,29999998;-30,25036621
0,30099998;-30,25036621
0,30199998;-29,13078117
0,30299998;-29,13078117
0,30399998;-29,13078117
0,30499998;-30,25036621
0,30599998;-29,13078117
0,30699998;-29,13078117
0,30799998;-29,13078117
0,30899998;-29,13078117
0,30999998;-29,13078117
0,31099998;-28,01119423
0,31199998;-28,01119423
0,31299998;-28,01119423
0,31399998;-28,01119423
0,31499998;-26,88853073
0,31599998;-26,88853073
0,31699998;-26,88853073
0,31799998;-26,88853073
0,31899998;-25,76894569
0,31999998;-25,76894569
0,32099998;-25,76894569
0,32199998;-24,64935684
0,32299998;-24,64935684
0,32399998;-24,64935684
0,32499998;-24,64935684
0,32599998;-24,64935684
0,32699998;-23,52669716
0,32799998;-23,52669716
0,32899998;-23,52669716
0,32999998;-22,40711021
0,33099998;-22,40711021
0,33199998;-21,28752327
0,33299998;-20,16793633
0,33399998;-20,16793633
0,33499998;-19,04527283
0,33599998;-19,04527283
0,33699998;-17,92568779
0,33799998;-16,80610085
0,33899998;-16,80610085
0,33999998;-15,68343925
0,34099998;-14,56385231
0,34199998;-14,56385231
0,34299998;-13,44426537
0,34399998;-12,32467842
0,34499998;-11,20201683
0,34599998;-11,20201683
0,34699998;-8,96284389
0,34799998;-8,96284389
0,34899998;-7,84018135
0,34999998;-6,72059488
0,35099998;-5,60100842
0,35199998;-4,48142195
0,35299998;-3,35875964
0,35399998;-2,23917317
0,35499998;-1,11958659
0,35599998;0,00000000
0,35699998;1,11958659
0,35799998;2,23917317
0,35899998;3,35875964
0,35999998;4,48142195
0,36099998;5,60100842
0,36199998;6,72059488
0,36299998;7,84018135
0,36399998;8,96284389
0,36499998;10,08243084
0,36599998;11,20201683
0,36699998;12,32467842
0,36799998;13,44426537
0,36899998;14,56385231
0,36999998;15,68343925
0,37099998;16,80610085
0,37199998;17,92568779
0,37299998;19,04527283
0,37399998;20,16793633
0,37499998;20,16793633
0,37599998;21,28752327
0,37699998;22,40711021
0,37799998;23,52669716
0,37899998;24,64935684
0,37999998;24,64935684
0,38099998;25,76894569
0,38199998;26,88853073
0,38299998;26,88853073
0,38399998;28,01119423
0,38499998;28,01119423
0,38599998;29,13078117
0,38699998;29,13078117
0,38799998;30,25036621
0,38899998;30,25036621
0,38999998;30,25036621
0,39099998;30,25036621
0,39199998;31,36995316
0,39299998;31,36995316
0,39399998;31,36995316
0,39499998;31,36995316
0,39599998;31,36995316
0,39699998;31,36995316
0,39799998;31,36995316
0,39899998;31,36995316
0,39999998;31,36995316
0,40099998;30,25036621
0,40199998;30,25036621
0,40299998;30,25036621
0,40399998;30,25036621
0,40499998;30,25036621
0,40599998;29,13078117
0,40699998;29,13078117
0,40799998;30,25036621
0,40899998;29,13078117
0,40999998;29,13078117
0,41099998;28,01119423
0,41199998;26,88853073
0,41299998;26,88853073
0,41399998;26,88853073
0,41499998;25,76894569
0,41599998;24,64935684
0,41699998;24,64935684
0,41799998;23,52669716
0,41899998;23,52669716
0,41999998;23,52669716
0,42099998;22,40711021
0,42199998;21,28752327
0,42299998;20,16793633
0,42399998;19,04527283
0,42499998;19,04527283
0,42599998;17,92568779
0,42699998;16,80610085
0,42799998;15,68343925
0,42899998;14,56385231
0,42999998;13,44426537
0,43099998;13,44426537
0,43199998;12,32467842
0,43299998;11,20201683
0,43399998;10,08243084
0,43499998;8,96284389
0,43599998;7,84018135
0,43699998;6,72059488
0,43799998;5,60100842
0,43899998;4,48142195
0,43999998;3,35875964
0,44099998;2,23917317
0,44199998;1,11958659
0,44299998;0,00000000
0,44399998;-1,11958659
0,44499998;-3,35875964
0,44599998;-3,35875964
0,44699998;-4,48142195
0,44799998;-5,60100842
0,44899998;-6,72059488
0,44999998;-7,84018135
0,45099998;-8,96284389
0,45199998;-11,20201683
0,45299998;-11,20201683
0,45399998;-13,44426537
0,45499998;-14,56385231
0,45599998;-15,68343925
0,45699998;-15,68343925
0,45799998;-17,92568779
0,45899998;-19,04527283
0,45999998;-19,04527283
0,46099998;-20,16793633
0,46199998;-21,28752327
0,46299998;-22,40711021
0,46399998;-23,52669716
0,46499998;-24,64935684
0,46599998;-24,64935684
0,46699998;-25,76894569
0,46799998;-25,76894569
0,46899998;-26,88853073
0,46999998;-26,88853073
0,47099998;-28,01119423
0,47199998;-28,01119423
0,47299998;-28,01119423
0,47399998;-28,01119423
0,47499998;-29,13078117
0,47599998;-29,13078117
0,47699998;-29,13078117
0,47799998;-29,13078117
0,47899998;-29,13078117
0,47999998;-29,13078117
0,48099998;-30,25036621
0,48199998;-30,25036621
0,48299998;-30,25036621
0,48399998;-29,13078117
0,48499998;-29,13078117
0,48599998;-29,13078117
0,48699998;-29,13078117
0,48799998;-28,01119423
0,48899998;-28,01119423
0,48999998;-28,01119423
0,49099998;-28,01119423
0,49199998;-26,88853073
0,49299998;-28,01119423
0,49399998;-28,01119423
0,49499998;-26,88853073
0,49599998;-25,76894569
0,49699998;-25,76894569
0,49799998;-25,76894569
0,49899998;-25,76894569
0,49999998;-24,64935684
0,50099998;-24,64935684
0,50199998;-24,64935684
0,50299998;-24,64935684
0,50399998;-24,64935684
0,50499998;-23,52669716
0,50599998;-23,52669716
0,50699998;-23,52669716
0,50799998;-23,52669716
0,50899998;-22,40711021
0,50999998;-21,28752327
0,51099998;-20,16793633
0,51199998;-20,16793633
0,51299998;-19,04527283
0,51399998;-19,04527283
0,51499998;-17,92568779
0,51599998;-17,92568779
0,51699998;-16,80610085
0,51799998;-14,56385231
0,51899998;-14,56385231
0,51999998;-13,44426537
0,52099998;-13,44426537
0,52199998;-12,32467842
0,52299998;-11,20201683
0,52399998;-10,08243084
0,52499998;-10,08243084
0,52599998;-8,96284389
0,52699998;-7,84018135
0,52799998;-6,72059488
0,52899998;-5,60100842
0,52999998;-4,48142195
0,53099998;-3,35875964
0,53199998;-2,23917317
0,53299998;-1,11958659
0,53399998;0,00000000
0,53499998;1,11958659
0,53599998;2,23917317
0,53699998;4,48142195
0,53799998;5,60100842
0,53899998;6,72059488
0,53999998;6,72059488
0,54099998;7,84018135
0,54199998;8,96284389
0,54299998;10,08243084
0,54399998;11,20201683
0,54499998;12,32467842
0,54599998;13,44426537
0,54699998;14,56385231
0,54799998;15,68343925
0,54899998;16,80610085
0,54999998;17,92568779
0,55099998;19,04527283
0,55199998;20,16793633
0,55299998;20,16793633
0,55399998;21,28752327
0,55499998;22,40711021
0,55599998;23,52669716
0,55699998;23,52669716
0,55799998;24,64935684
0,55899998;25,76894569
0,55999998;26,88853073
0,56099998;26,88853073
0,56199998;28,01119423
0,56299997;28,01119423
0,56399997;29,13078117
0,56499997;29,13078117
0,56599997;29,13078117
0,56699997;30,25036621
0,56799997;30,25036621
0,56899997;30,25036621
0,56999997;30,25036621
0,57099997;31,36995316
0,57199997;31,36995316
0,57299997;31,36995316
0,57399997;31,36995316
0,57499997;31,36995316
0,57599997;31,36995316
0,57699997;31,36995316
0,57799997;31,36995316
0,57899997;30,25036621
0,57999997;30,25036621
0,58099997;30,25036621
0,58199997;30,25036621
0,58299997;30,25036621
0,58399997;30,25036621
0,58499997;29,13078117
0,58599997;29,13078117
0,58699997;29,13078117
0,58799997;28,01119423
0,58899997;28,01119423
0,58999997;28,01119423
0,59099997;26,88853073
0,59199997;26,88853073
0,59299997;25,76894569
0,59399997;25,76894569
0,59499997;24,64935684
0,59599997;23,52669716
0,59699997;23,52669716
0,59799997;22,40711021
0,59899997;21,28752327
0,59999997;21,28752327
0,60099997;20,16793633
0,60199997;19,04527283
0,60299997;17,92568779
0,60399997;17,92568779
0,60499997;16,80610085
0,60599997;15,68343925
0,60699997;15,68343925
0,60799997;14,56385231
0,60899997;13,44426537
0,60999997;12,32467842
0,61099997;11,20201683
0,61199997;10,08243084
0,61299997;8,96284389
0,61399997;7,84018135
0,61499997;6,72059488
0,61599997;5,60100842
0,61699997;4,48142195
0,61799997;3,35875964
0,61899997;2,23917317
0,61999997;1,11958659
0,62099997;0,00000000
0,62199997;-1,11958659
0,62299997;-2,23917317
0,62399997;-3,35875964
0,62499997;-4,48142195
0,62599997;-5,60100842
0,62699997;-6,72059488
0,62799997;-7,84018135
0,62899997;-8,96284389
0,62999997;-11,20201683
0,63099997;-12,32467842
0,63199997;-13,44426537
0,63299997;-14,56385231
0,63399997;-15,68343925
0,63499997;-16,80610085
0,63599997;-17,92568779
0,63699997;-19,04527283
0,63799997;-20,16793633
0,63899997;-21,28752327
0,63999997;-21,28752327
0,64099997;-22,40711021
0,64199997;-23,52669716
0,64299997;-24,64935684
0,64399997;-24,64935684
0,64499997;-25,76894569
0,64599997;-26,88853073
0,64699997;-26,88853073
0,64799997;-26,88853073
0,64899997;-28,01119423
0,64999997;-28,01119423
0,65099997;-29,13078117
0,65199997;-29,13078117
0,65299997;-29,13078117
0,65399997;-29,13078117
0,65499997;-29,13078117
0,65599997;-29,13078117
0,65699997;-30,25036621
0,65799997;-30,25036621
0,65899997;-30,25036621
0,65999997;-30,25036621
0,66099997;-29,13078117
0,66199997;-29,13078117
0,66299997;-29,13078117
0,66399997;-29,13078117
0,66499997;-29,13078117
0,66599997;-29,13078117
0,66699997;-29,13078117
0,66799997;-28,01119423
0,66899997;-28,01119423
0,66999997;-28,01119423
0,67099997;-28,01119423
0,67199997;-26,88853073
0,67299997;-25,76894569
0,67399997;-25,76894569
0,67499997;-25,76894569
0,67599997;-25,76894569
0,67699997;-25,76894569
0,67799997;-24,64935684
0,67899997;-25,76894569
0,67999997;-24,64935684
0,68099997;-24,64935684
0,68199997;-23,52669716
0,68299997;-23,52669716
0,68399997;-23,52669716
0,68499997;-23,52669716
0,68599997;-22,40711021
0,68699997;-22,40711021
0,68799997;-21,28752327
0,68899997;-20,16793633
0,68999997;-20,16793633
0,69099997;-19,04527283
0,69199997;-19,04527283
0,69299997;-17,92568779
0,69399997;-16,80610085
0,69499997;-15,68343925
0,69599997;-15,68343925
0,69699997;-15,68343925
0,69799997;-14,56385231
0,69899997;-13,44426537
0,69999997;-12,32467842
0,70099997;-11,20201683
0,70199997;-10,08243084
0,70299997;-8,96284389
0,70399997;-7,84018135
0,70499997;-7,84018135
0,70599997;-5,60100842
0,70699997;-4,48142195
0,70799997;-4,48142195
0,70899997;-3,35875964
0,70999997;-2,23917317
0,71099997;-1,11958659
0,71199997;0,00000000
0,71299997;1,11958659
0,71399997;3,35875964
0,71499997;4,48142195
0,71599997;4,48142195
0,71699997;5,60100842
0,71799997;7,84018135
0,71899997;8,96284389
0,71999997;8,96284389
0,72099997;10,08243084
0,72199997;12,32467842
0,72299997;12,32467842
0,72399997;13,44426537
0,72499997;14,56385231
0,72599997;15,68343925
0,72699997;16,80610085
0,72799997;17,92568779
0,72899997;19,04527283
0,72999997;20,16793633
0,73099997;20,16793633
0,73199997;21,28752327
0,73299997;22,40711021
0,73399997;23,52669716
0,73499997;24,64935684
0,73599997;25,76894569
0,73699997;25,76894569
0,73799997;26,88853073
0,73899997;26,88853073
0,73999997;28,01119423
0,74099997;28,01119423
0,74199997;29,13078117
0,74299997;29,13078117
0,74399997;29,13078117
0,74499997;30,25036621
0,74599997;30,25036621
0,74699997;30,25036621
0,74799997;31,36995316
0,74899997;31,36995316
0,74999997;31,36995316
0,75099997;31,36995316
0,75199997;31,36995316
0,75299997;31,36995316
0,75399997;31,36995316
0,75499997;31,36995316
0,75599997;30,25036621
0,75699997;30,25036621
0,75799997;30,25036621
0,75899997;30,25036621
0,75999997;30,25036621
0,76099997;30,25036621
0,76199997;29,13078117
0,76299997;29,13078117
0,76399997;29,13078117
0,76499997;28,01119423
0,76599997;28,01119423
0,76699997;28,01119423
0,76799997;26,88853073
0,76899997;26,88853073
0,76999997;25,76894569
0,77099997;25,76894569
0,77199997;24,64935684
0,77299997;24,64935684
0,77399997;23,52669716
0,77499997;23,52669716
0,77599997;22,40711021
0,77699997;21,28752327
0,77799997;21,28752327
0,77899997;20,16793633
0,77999997;19,04527283
0,78099997;17,92568779
0,78199997;16,80610085
0,78299997;16,80610085
0,78399997;15,68343925
0,78499997;14,56385231
0,78599997;13,44426537
0,78699997;12,32467842
0,78799997;11,20201683
0,78899997;10,08243084
0,78999997;10,08243084
0,79099997;8,96284389
0,79199997;7,84018135
0,79299997;6,72059488
0,79399997;5,60100842
0,79499997;4,48142195
0,79599997;3,35875964
0,79699997;1,11958659
0,79799997;1,11958659
0,79899997;0,00000000
0,79999997;-1,11958659
0,80099997;-2,23917317
0,80199997;-3,35875964
0,80299997;-5,60100842
0,80399997;-6,72059488
