Time;Channel A
0,80499997;-7,84018135
0,80599997;-8,96284389
0,80699997;-10,08243084
0,80799997;-11,20201683
0,80899997;-12,32467842
0,80999997;-13,44426537
0,81099997;-14,56385231
0,81199997;-15,68343925
0,81299997;-16,80610085
0,81399997;-17,92568779
0,81499997;-19,04527283
0,81599997;-20,16793633
0,81699997;-21,28752327
0,81799997;-21,28752327
0,81899997;-22,40711021
0,81999997;-23,52669716
0,82099997;-24,64935684
0,82199997;-25,76894569
0,82299997;-25,76894569
0,82399997;-25,76894569
0,82499997;-26,88853073
0,82599997;-28,01119423
0,82699997;-28,01119423
0,82799997;-28,01119423
0,82899997;-28,01119423
0,82999997;-29,13078117
0,83099997;-29,13078117
0,83199997;-29,13078117
0,83299997;-29,13078117
0,83399997;-29,13078117
0,83499997;-29,13078117
0,83599997;-30,25036621
0,83699997;-30,25036621
0,83799997;-30,25036621
0,83899997;-29,13078117
0,83999997;-29,13078117
0,84099997;-29,13078117
0,84199997;-29,13078117
0,84299997;-29,13078117
0,84399997;-29,13078117
0,84499997;-28,01119423
0,84599997;-28,01119423
0,84699997;-28,01119423
0,84799997;-28,01119423
0,84899997;-26,88853073
0,84999997;-26,88853073
0,85099997;-26,88853073
0,85199997;-26,88853073
0,85299997;-25,76894569
0,85399997;-25,76894569
0,85499997;-24,64935684
0,85599997;-25,76894569
0,85699997;-24,64935684
0,85799997;-24,64935684
0,85899997;-23,52669716
0,85999997;-23,52669716
0,86099997;-23,52669716
0,86199997;-23,52669716
0,86299997;-23,52669716
0,86399997;-22,40711021
0,86499997;-21,28752327
0,86599997;-21,28752327
0,86699997;-20,16793633
0,86799997;-20,16793633
0,86899997;-19,04527283
0,86999997;-19,04527283
0,87099997;-17,92568779
0,87199997;-16,80610085
0,87299997;-15,68343925
0,87399997;-15,68343925
0,87499997;-14,56385231
0,87599997;-14,56385231
0,87699997;-13,44426537
0,87799997;-12,32467842
0,87899997;-11,20201683
0,87999997;-10,08243084
0,88099997;-8,96284389
0,88199997;-7,84018135
0,88299997;-7,84018135
0,88399997;-6,72059488
0,88499997;-5,60100842
0,88599997;-4,48142195
0,88699997;-3,35875964
0,88799997;-2,23917317
0,88899997;-1,11958659
0,88999997;1,11958659
0,89099997;2,23917317
0,89199997;2,23917317
0,89299997;3,35875964
0,89399997;5,60100842
0,89499997;5,60100842
0,89599997;6,72059488
0,89699997;7,84018135
0,89799997;8,96284389
0,89899997;10,08243084
0,89999997;11,20201683
0,90099997;13,44426537
0,90199997;14,56385231
0,90299997;15,68343925
0,90399997;15,68343925
0,90499997;16,80610085
0,90599997;17,92568779
0,90699997;19,04527283
0,90799997;20,16793633
0,90899997;20,16793633
0,90999997;22,40711021
0,91099997;22,40711021
0,91199997;23,52669716
0,91299997;24,64935684
0,91399997;25,76894569
0,91499997;25,76894569
0,91599996;25,76894569
0,91699996;26,88853073
0,91799996;28,01119423
0,91899996;29,13078117
0,91999996;29,13078117
0,92099996;29,13078117
0,92199996;30,25036621
0,92299996;30,25036621
0,92399996;30,25036621
0,92499996;30,25036621
0,92599996;30,25036621
0,92699996;31,36995316
0,92799996;31,36995316
0,92899996;31,36995316
0,92999996;31,36995316
0,93099996;31,36995316
0,93199996;31,36995316
0,93299996;31,36995316
0,93399996;30,25036621
0,93499996;30,25036621
0,93599996;30,25036621
0,93699996;30,25036621
0,93799996;30,25036621
0,93899996;30,25036621
0,93999996;29,13078117
0,94099996;29,13078117
0,94199996;29,13078117
0,94299996;29,13078117
0,94399996;28,01119423
0,94499996;28,01119423
0,94599996;28,01119423
0,94699996;26,88853073
0,94799996;25,76894569
0,94899996;25,76894569
0,94999996;24,64935684
0,95099996;23,52669716
0,95199996;23,52669716
0,95299996;23,52669716
0,95399996;22,40711021
0,95499996;21,28752327
0,95599996;20,16793633
0,95699996;20,16793633
0,95799996;19,04527283
0,95899996;17,92568779
0,95999996;17,92568779
0,96099996;16,80610085
0,96199996;15,68343925
0,96299996;14,56385231
0,96399996;13,44426537
0,96499996;12,32467842
0,96599996;11,20201683
0,96699996;11,20201683
0,96799996;10,08243084
0,96899996;8,96284389
0,96999996;7,84018135
0,97099996;6,72059488
0,97199996;5,60100842
0,97299996;4,48142195
0,97399996;2,23917317
0,97499996;2,23917317
0,97599996;0,00000000
0,97699996;-1,11958659
0,97799996;-2,23917317
0,97899996;-3,35875964
0,97999996;-4,48142195
0,98099996;-5,60100842
0,98199996;-6,72059488
0,98299996;-7,84018135
0,98399996;-8,96284389
0,98499996;-10,08243084
0,98599996;-11,20201683
0,98699996;-12,32467842
0,98799996;-13,44426537
0,98899996;-14,56385231
0,98999996;-15,68343925
0,99099996;-16,80610085
0,99199996;-17,92568779
0,99299996;-19,04527283
0,99399996;-20,16793633
0,99499996;-21,28752327
0,99599996;-22,40711021
0,99699996;-23,52669716
0,99799996;-23,52669716
0,99899996;-24,64935684
0,99999996;-24,64935684
1,00099996;-25,76894569
1,00199996;-25,76894569
1,00299996;-26,88853073
1,00399996;-26,88853073
1,00499996;-28,01119423
1,00599996;-28,01119423
1,00699996;-29,13078117
1,00799996;-29,13078117
1,00899996;-29,13078117
1,00999996;-29,13078117
1,01099996;-29,13078117
1,01199996;-29,13078117
1,01299996;-29,13078117
1,01399996;-29,13078117
1,01499996;-30,25036621
1,01599996;-30,25036621
1,01699996;-29,13078117
1,01799996;-29,13078117
1,01899996;-29,13078117
1,01999996;-29,13078117
1,02099996;-29,13078117
1,02199996;-29,13078117
1,02299996;-28,01119423
1,02399996;-28,01119423
1,02499996;-28,01119423
1,02599996;-28,01119423
1,02699996;-28,01119423
1,02799996;-26,88853073
1,02899996;-26,88853073
1,02999996;-25,76894569
1,03099996;-25,76894569
1,03199996;-25,76894569
1,03299996;-25,76894569
1,03399996;-24,64935684
1,03499996;-24,64935684
1,03599996;-24,64935684
1,03699996;-24,64935684
1,03799996;-23,52669716
1,03899996;-23,52669716
1,03999996;-23,52669716
1,04099996;-23,52669716
1,04199996;-22,40711021
1,04299996;-22,40711021
1,04399996;-21,28752327
1,04499996;-20,16793633
1,04599996;-20,16793633
1,04699996;-19,04527283
1,04799996;-17,92568779
1,04899996;-17,92568779
1,04999996;-16,80610085
1,05099996;-15,68343925
1,05199996;-15,68343925
1,05299996;-14,56385231
1,05399996;-14,56385231
1,05499996;-12,32467842
1,05599996;-11,20201683
1,05699996;-11,20201683
1,05799996;-10,08243084
1,05899996;-8,96284389
1,05999996;-7,84018135
1,06099996;-7,84018135
1,06199996;-6,72059488
1,06299996;-4,48142195
1,06399996;-4,48142195
1,06499996;-2,23917317
1,06599996;-1,11958659
1,06699996;0,00000000
1,06799996;1,11958659
1,06899996;1,11958659
1,06999996;3,35875964
1,07099996;4,48142195
1,07199996;5,60100842
1,07299996;6,72059488
1,07399996;7,84018135
1,07499996;7,84018135
1,07599996;8,96284389
1,07699996;11,20201683
1,07799996;12,32467842
1,07899996;13,44426537
1,07999996;13,44426537
1,08099996;15,68343925
1,08199996;16,80610085
1,08299996;16,80610085
1,08399996;17,92568779
1,08499996;19,04527283
1,08599996;20,16793633
1,08699996;21,28752327
1,08799996;22,40711021
1,08899996;22,40711021
1,08999996;23,52669716
1,09099996;24,64935684
1,09199996;24,64935684
1,09299996;25,76894569
1,09399996;26,88853073
1,09499996;26,88853073
1,09599996;28,01119423
1,09699996;28,01119423
1,09799996;29,13078117
1,09899996;29,13078117
1,09999996;29,13078117
1,10099996;29,13078117
1,10199996;30,25036621
1,10299996;30,25036621
1,10399996;30,25036621
1,10499996;31,36995316
1,10599996;31,36995316
1,10699996;31,36995316
1,10799996;31,36995316
1,10899996;31,36995316
1,10999996;31,36995316
1,11099996;31,36995316
1,11199996;30,25036621
1,11299996;31,36995316
1,11399996;30,25036621
1,11499996;30,25036621
1,11599996;30,25036621
1,11699996;29,13078117
1,11799996;29,13078117
1,11899996;29,13078117
1,11999996;29,13078117
1,12099996;29,13078117
1,12199996;28,01119423
1,12299996;28,01119423
1,12399996;26,88853073
1,12499996;26,88853073
1,12599996;25,76894569
1,12699996;25,76894569
1,12799996;24,64935684
1,12899996;24,64935684
1,12999996;23,52669716
1,13099996;23,52669716
1,13199996;22,40711021
1,13299996;21,28752327
1,13399996;20,16793633
1,13499996;20,16793633
1,13599996;19,04527283
1,13699996;17,92568779
1,13799996;16,80610085
1,13899996;15,68343925
1,13999996;15,68343925
1,14099996;14,56385231
1,14199996;13,44426537
1,14299996;12,32467842
1,14399996;11,20201683
1,14499996;10,08243084
1,14599996;8,96284389
1,14699996;7,84018135
1,14799996;7,84018135
1,14899996;5,60100842
1,14999996;4,48142195
1,15099996;4,48142195
1,15199996;3,35875964
1,15299996;1,11958659
1,15399996;0,00000000
1,15499996;-1,11958659
1,15599996;-2,23917317
1,15699996;-3,35875964
1,15799996;-4,48142195
1,15899996;-5,60100842
1,15999996;-6,72059488
1,16099996;-7,84018135
1,16199996;-8,96284389
1,16299996;-10,08243084
1,16399996;-11,20201683
1,16499996;-12,32467842
1,16599996;-13,44426537
1,16699996;-14,56385231
1,16799996;-15,68343925
1,16899996;-16,80610085
1,16999996;-17,92568779
1,17099996;-19,04527283
1,17199996;-20,16793633
1,17299996;-21,28752327
1,17399996;-22,40711021
1,17499996;-23,52669716
1,17599996;-24,64935684
1,17699996;-24,64935684
1,17799996;-24,64935684
1,17899996;-25,76894569
1,17999996;-26,88853073
1,18099996;-26,88853073
1,18199996;-26,88853073
1,18299996;-28,01119423
1,18399996;-28,01119423
1,18499996;-29,13078117
1,18599996;-29,13078117
1,18699996;-29,13078117
1,18799996;-30,25036621
1,18899996;-30,25036621
1,18999996;-29,13078117
1,19099996;-29,13078117
1,19199996;-29,13078117
1,19299996;-29,13078117
1,19399996;-29,13078117
1,19499996;-29,13078117
1,19599996;-29,13078117
1,19699996;-29,13078117
1,19799996;-29,13078117
1,19899996;-29,13078117
1,19999996;-29,13078117
1,20099996;-28,01119423
1,20199996;-28,01119423
1,20299996;-28,01119423
1,20399996;-28,01119423
1,20499996;-26,88853073
1,20599996;-26,88853073
1,20699996;-26,88853073
1,20799996;-25,76894569
1,20899996;-25,76894569
1,20999996;-25,76894569
1,21099996;-25,76894569
1,21199996;-24,64935684
1,21299996;-24,64935684
1,21399996;-24,64935684
1,21499996;-23,52669716
1,21599996;-24,64935684
1,21699996;-23,52669716
1,21799996;-23,52669716
1,21899996;-23,52669716
1,21999996;-22,40711021
1,22099996;-21,28752327
1,22199996;-20,16793633
1,22299996;-20,16793633
1,22399996;-19,04527283
1,22499996;-19,04527283
1,22599996;-17,92568779
1,22699996;-17,92568779
1,22799996;-16,80610085
1,22899996;-15,68343925
1,22999996;-15,68343925
1,23099996;-14,56385231
1,23199996;-13,44426537
1,23299996;-13,44426537
1,23399996;-11,20201683
1,23499996;-11,20201683
1,23599996;-10,08243084
1,23699996;-8,96284389
1,23799996;-7,84018135
1,23899996;-6,72059488
1,23999996;-5,60100842
1,24099996;-4,48142195
1,24199996;-3,35875964
1,24299996;-2,23917317
1,24399996;-1,11958659
1,24499996;-1,11958659
1,24599996;1,11958659
1,24699996;2,23917317
1,24799996;3,35875964
1,24899996;4,48142195
1,24999996;5,60100842
1,25099996;6,72059488
1,25199996;7,84018135
1,25299996;8,96284389
1,25399996;10,08243084
1,25499996;11,20201683
1,25599996;12,32467842
1,25699996;13,44426537
1,25799996;14,56385231
1,25899996;15,68343925
1,25999996;16,80610085
1,26099996;16,80610085
1,26199996;17,92568779
1,26299996;20,16793633
1,26399996;20,16793633
1,26499996;21,28752327
1,26599996;22,40711021
1,26699996;22,40711021
1,26799996;23,52669716
1,26899996;24,64935684
1,26999995;25,76894569
1,27099995;26,88853073
1,27199995;26,88853073
1,27299995;26,88853073
1,27399995;28,01119423
1,27499995;29,13078117
1,27599995;29,13078117
1,27699995;29,13078117
1,27799995;29,13078117
1,27899995;30,25036621
1,27999995;30,25036621
1,28099995;31,36995316
1,28199995;30,25036621
1,28299995;30,25036621
1,28399995;31,36995316
1,28499995;31,36995316
1,28599995;31,36995316
1,28699995;31,36995316
1,28799995;31,36995316
1,28899995;31,36995316
1,28999995;30,25036621
1,29099995;30,25036621
1,29199995;30,25036621
1,29299995;30,25036621
1,29399995;30,25036621
1,29499995;30,25036621
1,29599995;29,13078117
1,29699995;29,13078117
1,29799995;29,13078117
1,29899995;29,13078117
1,29999995;28,01119423
1,30099995;28,01119423
1,30199995;28,01119423
1,30299995;26,88853073
1,30399995;25,76894569
1,30499995;24,64935684
1,30599995;24,64935684
1,30699995;24,64935684
1,30799995;23,52669716
1,30899995;22,40711021
1,30999995;22,40711021
1,31099995;21,28752327
1,31199995;21,28752327
1,31299995;20,16793633
1,31399995;19,04527283
1,31499995;17,92568779
1,31599995;16,80610085
1,31699995;15,68343925
1,31799995;14,56385231
1,31899995;14,56385231
1,31999995;13,44426537
1,32099995;12,32467842
1,32199995;11,20201683
1,32299995;10,08243084
1,32399995;8,96284389
1,32499995;7,84018135
1,32599995;6,72059488
1,32699995;5,60100842
1,32799995;4,48142195
1,32899995;3,35875964
1,32999995;2,23917317
1,33099995;1,11958659
1,33199995;0,00000000
1,33299995;-1,11958659
1,33399995;-2,23917317
1,33499995;-3,35875964
1,33599995;-4,48142195
1,33699995;-5,60100842
1,33799995;-6,72059488
1,33899995;-7,84018135
1,33999995;-8,96284389
1,34099995;-10,08243084
1,34199995;-11,20201683
1,34299995;-12,32467842
1,34399995;-13,44426537
1,34499995;-14,56385231
1,34599995;-15,68343925
1,34699995;-17,92568779
1,34799995;-17,92568779
1,34899995;-19,04527283
1,34999995;-20,16793633
1,35099995;-21,28752327
1,35199995;-22,40711021
1,35299995;-23,52669716
1,35399995;-23,52669716
1,35499995;-24,64935684
1,35599995;-25,76894569
1,35699995;-25,76894569
1,35799995;-26,88853073
1,35899995;-26,88853073
1,35999995;-28,01119423
1,36099995;-28,01119423
1,36199995;-28,01119423
1,36299995;-28,01119423
1,36399995;-29,13078117
1,36499995;-29,13078117
1,36599995;-29,13078117
1,36699995;-29,13078117
1,36799995;-29,13078117
1,36899995;-29,13078117
1,36999995;-30,25036621
1,37099995;-29,13078117
1,37199995;-29,13078117
1,37299995;-29,13078117
1,37399995;-29,13078117
1,37499995;-29,13078117
1,37599995;-29,13078117
1,37699995;-29,13078117
1,37799995;-28,01119423
1,37899995;-28,01119423
1,37999995;-28,01119423
1,38099995;-28,01119423
1,38199995;-28,01119423
1,38299995;-26,88853073
1,38399995;-26,88853073
1,38499995;-26,88853073
1,38599995;-25,76894569
1,38699995;-25,76894569
1,38799995;-25,76894569
1,38899995;-25,76894569
1,38999995;-24,64935684
1,39099995;-24,64935684
1,39199995;-24,64935684
1,39299995;-24,64935684
1,39399995;-23,52669716
1,39499995;-23,52669716
1,39599995;-23,52669716
1,39699995;-23,52669716
1,39799995;-22,40711021
1,39899995;-21,28752327
1,39999995;-21,28752327
1,40099995;-20,16793633
1,40199995;-19,04527283
1,40299995;-19,04527283
1,40399995;-17,92568779
1,40499995;-17,92568779
1,40599995;-16,80610085
1,40699995;-15,68343925
1,40799995;-15,68343925
1,40899995;-14,56385231
1,40999995;-13,44426537
1,41099995;-13,44426537
1,41199995;-12,32467842
1,41299995;-11,20201683
1,41399995;-8,96284389
1,41499995;-7,84018135
1,41599995;-7,84018135
1,41699995;-6,72059488
1,41799995;-5,60100842
1,41899995;-4,48142195
1,41999995;-3,35875964
1,42099995;-2,23917317
1,42199995;-1,11958659
1,42299995;0,00000000
1,42399995;1,11958659
1,42499995;2,23917317
1,42599995;3,35875964
1,42699995;4,48142195
1,42799995;5,60100842
1,42899995;6,72059488
1,42999995;7,84018135
1,43099995;8,96284389
1,43199995;10,08243084
1,43299995;11,20201683
1,43399995;12,32467842
1,43499995;13,44426537
1,43599995;14,56385231
1,43699995;15,68343925
1,43799995;16,80610085
1,43899995;17,92568779
1,43999995;19,04527283
1,44099995;20,16793633
1,44199995;20,16793633
1,44299995;21,28752327
1,44399995;22,40711021
1,44499995;23,52669716
1,44599995;23,52669716
1,44699995;24,64935684
1,44799995;25,76894569
1,44899995;25,76894569
1,44999995;26,88853073
1,45099995;26,88853073
1,45199995;28,01119423
1,45299995;29,13078117
1,45399995;29,13078117
1,45499995;29,13078117
1,45599995;30,25036621
1,45699995;30,25036621
1,45799995;30,25036621
1,45899995;30,25036621
1,45999995;31,36995316
1,46099995;31,36995316
1,46199995;31,36995316
1,46299995;31,36995316
1,46399995;31,36995316
1,46499995;31,36995316
1,46599995;31,36995316
1,46699995;31,36995316
1,46799995;30,25036621
1,46899995;30,25036621
1,46999995;30,25036621
1,47099995;30,25036621
1,47199995;30,25036621
1,47299995;29,13078117
1,47399995;29,13078117
1,47499995;29,13078117
1,47599995;29,13078117
1,47699995;28,01119423
1,47799995;28,01119423
1,47899995;28,01119423
1,47999995;26,88853073
1,48099995;26,88853073
1,48199995;25,76894569
1,48299995;25,76894569
1,48399995;24,64935684
1,48499995;23,52669716
1,48599995;23,52669716
1,48699995;22,40711021
1,48799995;21,28752327
1,48899995;21,28752327
1,48999995;20,16793633
1,49099995;19,04527283
1,49199995;19,04527283
1,49299995;17,92568779
1,49399995;16,80610085
1,49499995;16,80610085
1,49599995;15,68343925
1,49699995;14,56385231
1,49799995;13,44426537
1,49899995;12,32467842
1,49999995;11,20201683
1,50099995;10,08243084
1,50199995;8,96284389
1,50299995;7,84018135
1,50399995;6,72059488
1,50499995;5,60100842
1,50599995;4,48142195
1,50699995;3,35875964
1,50799995;2,23917317
1,50899995;1,11958659
1,50999995;0,00000000
1,51099995;-1,11958659
1,51199995;-2,23917317
1,51299995;-3,35875964
1,51399995;-4,48142195
1,51499995;-5,60100842
1,51599995;-6,72059488
1,51699995;-7,84018135
1,51799995;-8,96284389
1,51899995;-11,20201683
1,51999995;-11,20201683
1,52099995;-12,32467842
1,52199995;-14,56385231
1,52299995;-15,68343925
1,52399995;-15,68343925
1,52499995;-16,80610085
1,52599995;-17,92568779
1,52699995;-19,04527283
1,52799995;-20,16793633
1,52899995;-21,28752327
1,52999995;-22,40711021
1,53099995;-23,52669716
1,53199995;-24,64935684
1,53299995;-24,64935684
1,53399995;-25,76894569
1,53499995;-25,76894569
1,53599995;-26,88853073
1,53699995;-26,88853073
1,53799995;-28,01119423
1,53899995;-28,01119423
1,53999995;-28,01119423
1,54099995;-29,13078117
1,54199995;-29,13078117
1,54299995;-29,13078117
1,54399995;-29,13078117
1,54499995;-29,13078117
1,54599995;-29,13078117
1,54699995;-29,13078117
1,54799995;-29,13078117
1,54899995;-29,13078117
1,54999995;-29,13078117
1,55099995;-29,13078117
1,55199995;-29,13078117
1,55299995;-29,13078117
1,55399995;-29,13078117
1,55499995;-29,13078117
1,55599995;-29,13078117
1,55699995;-28,01119423
1,55799995;-28,01119423
1,55899995;-28,01119423
1,55999995;-26,88853073
1,56099995;-26,88853073
1,56199995;-26,88853073
1,56299995;-26,88853073
1,56399995;-25,76894569
1,56499995;-25,76894569
1,56599995;-25,76894569
1,56699995;-25,76894569
1,56799995;-25,76894569
1,56899995;-24,64935684
1,56999995;-24,64935684
1,57099995;-24,64935684
1,57199995;-23,52669716
1,57299995;-23,52669716
1,57399995;-23,52669716
1,57499995;-22,40711021
1,57599995;-22,40711021
1,57699995;-21,28752327
1,57799995;-20,16793633
1,57899995;-20,16793633
1,57999995;-19,04527283
1,58099995;-19,04527283
1,58199995;-17,92568779
1,58299995;-16,80610085
1,58399995;-15,68343925
1,58499995;-15,68343925
1,58599995;-14,56385231
1,58699995;-14,56385231
1,58799995;-13,44426537
1,58899995;-12,32467842
1,58999995;-12,32467842
1,59099995;-11,20201683
1,59199995;-10,08243084
1,59299995;-8,96284389
1,59399995;-6,72059488
1,59499995;-6,72059488
1,59599995;-5,60100842
1,59699995;-4,48142195
1,59799995;-3,35875964
1,59899995;-2,23917317
1,59999995;-1,11958659
1,60099995;0,00000000
1,60199995;1,11958659
1,60299995;2,23917317
1,60399995;3,35875964
1,60499995;4,48142195
1,60599995;5,60100842
1,60699995;6,72059488
1,60799995;7,84018135
1,60899995;8,96284389
1,60999995;10,08243084
1,61099995;11,20201683
1,61199995;12,32467842
1,61299995;13,44426537
1,61399995;14,56385231
1,61499995;15,68343925
1,61599995;16,80610085
1,61699995;17,92568779
1,61799995;19,04527283
1,61899995;19,04527283
1,61999995;20,16793633
1,62099995;21,28752327
1,62199995;22,40711021
1,62299994;23,52669716
1,62399994;24,64935684
1,62499994;24,64935684
1,62599994;25,76894569
1,62699994;26,88853073
1,62799994;26,88853073
1,62899994;26,88853073
1,62999994;28,01119423
1,63099994;29,13078117
1,63199994;29,13078117
1,63299994;30,25036621
1,63399994;30,25036621
1,63499994;30,25036621
1,63599994;30,25036621
1,63699994;30,25036621
1,63799994;31,36995316
1,63899994;31,36995316
1,63999994;31,36995316
1,64099994;31,36995316
1,64199994;31,36995316
1,64299994;31,36995316
1,64399994;31,36995316
1,64499994;31,36995316
1,64599994;30,25036621
1,64699994;31,36995316
1,64799994;31,36995316
1,64899994;30,25036621
1,64999994;30,25036621
1,65099994;29,13078117
1,65199994;29,13078117
1,65299994;29,13078117
1,65399994;29,13078117
1,65499994;28,01119423
1,65599994;28,01119423
1,65699994;28,01119423
1,65799994;26,88853073
1,65899994;26,88853073
1,65999994;25,76894569
1,66099994;24,64935684
1,66199994;24,64935684
1,66299994;24,64935684
1,66399994;23,52669716
1,66499994;22,40711021
1,66599994;21,28752327
1,66699994;21,28752327
1,66799994;20,16793633
1,66899994;19,04527283
1,66999994;17,92568779
1,67099994;17,92568779
1,67199994;16,80610085
1,67299994;16,80610085
1,67399994;14,56385231
1,67499994;13,44426537
1,67599994;12,32467842
1,67699994;12,32467842
1,67799994;11,20201683
1,67899994;10,08243084
1,67999994;8,96284389
1,68099994;7,84018135
1,68199994;6,72059488
1,68299994;5,60100842
1,68399994;4,48142195
1,68499994;3,35875964
1,68599994;2,23917317
1,68699994;1,11958659
1,68799994;0,00000000
1,68899994;-1,11958659
1,68999994;-2,23917317
1,69099994;-3,35875964
1,69199994;-4,48142195
1,69299994;-6,72059488
1,69399994;-6,72059488
1,69499994;-7,84018135
1,69599994;-8,96284389
1,69699994;-11,20201683
1,69799994;-11,20201683
1,69899994;-13,44426537
1,69999994;-14,56385231
1,70099994;-14,56385231
1,70199994;-16,80610085
1,70299994;-17,92568779
1,70399994;-17,92568779
1,70499994;-19,04527283
1,70599994;-20,16793633
1,70699994;-21,28752327
1,70799994;-22,40711021
1,70899994;-23,52669716
1,70999994;-23,52669716
1,71099994;-24,64935684
1,71199994;-25,76894569
1,71299994;-25,76894569
1,71399994;-26,88853073
1,71499994;-26,88853073
1,71599994;-28,01119423
1,71699994;-28,01119423
1,71799994;-28,01119423
1,71899994;-28,01119423
1,71999994;-29,13078117
1,72099994;-29,13078117
1,72199994;-29,13078117
1,72299994;-29,13078117
1,72399994;-29,13078117
1,72499994;-30,25036621
1,72599994;-29,13078117
1,72699994;-29,13078117
1,72799994;-30,25036621
1,72899994;-29,13078117
1,72999994;-29,13078117
1,73099994;-29,13078117
1,73199994;-29,13078117
1,73299994;-29,13078117
1,73399994;-29,13078117
1,73499994;-28,01119423
1,73599994;-28,01119423
1,73699994;-28,01119423
1,73799994;-28,01119423
1,73899994;-26,88853073
1,73999994;-26,88853073
1,74099994;-26,88853073
1,74199994;-25,76894569
1,74299994;-25,76894569
1,74399994;-25,76894569
1,74499994;-25,76894569
1,74599994;-24,64935684
1,74699994;-24,64935684
1,74799994;-24,64935684
1,74899994;-24,64935684
1,74999994;-23,52669716
1,75099994;-23,52669716
1,75199994;-23,52669716
1,75299994;-22,40711021
1,75399994;-22,40711021
1,75499994;-21,28752327
1,75599994;-20,16793633
1,75699994;-20,16793633
1,75799994;-19,04527283
1,75899994;-17,92568779
1,75999994;-17,92568779
1,76099994;-16,80610085
1,76199994;-15,68343925
1,76299994;-15,68343925
1,76399994;-14,56385231
1,76499994;-14,56385231
1,76599994;-13,44426537
1,76699994;-12,32467842
1,76799994;-11,20201683
1,76899994;-10,08243084
1,76999994;-8,96284389
1,77099994;-8,96284389
1,77199994;-7,84018135
1,77299994;-6,72059488
1,77399994;-5,60100842
1,77499994;-4,48142195
1,77599994;-3,35875964
1,77699994;-2,23917317
1,77799994;-1,11958659
1,77899994;0,00000000
1,77999994;1,11958659
1,78099994;2,23917317
1,78199994;3,35875964
1,78299994;4,48142195
1,78399994;5,60100842
1,78499994;6,72059488
1,78599994;7,84018135
1,78699994;8,96284389
1,78799994;10,08243084
1,78899994;11,20201683
1,78999994;12,32467842
1,79099994;13,44426537
1,79199994;14,56385231
1,79299994;15,68343925
1,79399994;16,80610085
1,79499994;17,92568779
1,79599994;19,04527283
1,79699994;20,16793633
1,79799994;21,28752327
1,79899994;21,28752327
1,79999994;22,40711021
1,80099994;23,52669716
1,80199994;23,52669716
1,80299994;24,64935684
1,80399994;25,76894569
1,80499994;25,76894569
1,80599994;26,88853073
1,80699994;28,01119423
1,80799994;28,01119423
1,80899994;29,13078117
1,80999994;29,13078117
1,81099994;30,25036621
1,81199994;30,25036621
1,81299994;30,25036621
1,81399994;30,25036621
1,81499994;30,25036621
1,81599994;30,25036621
1,81699994;31,36995316
1,81799994;31,36995316
1,81899994;31,36995316
1,81999994;31,36995316
1,82099994;30,25036621
1,82199994;30,25036621
1,82299994;31,36995316
1,82399994;31,36995316
1,82499994;30,25036621
