Time;Channel A
1,82599994;30,25036621
1,82699994;30,25036621
1,82799994;30,25036621
1,82899994;30,25036621
1,82999994;29,13078117
1,83099994;29,13078117
1,83199994;29,13078117
1,83299994;29,13078117
1,83399994;28,01119423
1,83499994;26,88853073
1,83599994;26,88853073
1,83699994;25,76894569
1,83799994;25,76894569
1,83899994;24,64935684
1,83999994;24,64935684
1,84099994;23,52669716
1,84199994;23,52669716
1,84299994;22,40711021
1,84399994;21,28752327
1,84499994;21,28752327
1,84599994;20,16793633
1,84699994;19,04527283
1,84799994;17,92568779
1,84899994;17,92568779
1,84999994;16,80610085
1,85099994;15,68343925
1,85199994;14,56385231
1,85299994;13,44426537
1,85399994;13,44426537
1,85499994;12,32467842
1,85599994;11,20201683
1,85699994;10,08243084
1,85799994;8,96284389
1,85899994;6,72059488
1,85999994;6,72059488
1,86099994;5,60100842
1,86199994;4,48142195
1,86299994;3,35875964
1,86399994;2,23917317
1,86499994;1,11958659
1,86599994;0,00000000
1,86699994;-1,11958659
1,86799994;-2,23917317
1,86899994;-3,35875964
1,86999994;-4,48142195
1,87099994;-5,60100842
1,87199994;-7,84018135
1,87299994;-8,96284389
1,87399994;-10,08243084
1,87499994;-11,20201683
1,87599994;-12,32467842
1,87699994;-13,44426537
1,87799994;-14,56385231
1,87899994;-14,56385231
1,87999994;-16,80610085
1,88099994;-17,92568779
1,88199994;-19,04527283
1,88299994;-20,16793633
1,88399994;-21,28752327
1,88499994;-21,28752327
1,88599994;-22,40711021
1,88699994;-23,52669716
1,88799994;-24,64935684
1,88899994;-24,64935684
1,88999994;-25,76894569
1,89099994;-26,88853073
1,89199994;-26,88853073
1,89299994;-28,01119423
1,89399994;-28,01119423
1,89499994;-28,01119423
1,89599994;-28,01119423
1,89699994;-29,13078117
1,89799994;-29,13078117
1,89899994;-29,13078117
1,89999994;-29,13078117
1,90099994;-30,25036621
1,90199994;-29,13078117
1,90299994;-29,13078117
1,90399994;-29,13078117
1,90499994;-30,25036621
1,90599994;-29,13078117
1,90699994;-29,13078117
1,90799994;-29,13078117
1,90899994;-29,13078117
1,90999994;-29,13078117
1,91099994;-29,13078117
1,91199994;-28,01119423
1,91299994;-28,01119423
1,91399994;-28,01119423
1,91499994;-28,01119423
1,91599994;-26,88853073
1,91699994;-26,88853073
1,91799994;-26,88853073
1,91899994;-26,88853073
1,91999994;-25,76894569
1,92099994;-25,76894569
1,92199994;-25,76894569
1,92299994;-24,64935684
1,92399994;-24,64935684
1,92499994;-24,64935684
1,92599994;-24,64935684
1,92699994;-24,64935684
1,92799994;-23,52669716
1,92899994;-23,52669716
1,92999994;-23,52669716
1,93099994;-22,40711021
1,93199994;-22,40711021
1,93299994;-21,28752327
1,93399994;-20,16793633
1,93499994;-20,16793633
1,93599994;-19,04527283
1,93699994;-19,04527283
1,93799994;-17,92568779
1,93899994;-16,80610085
1,93999994;-16,80610085
1,94099994;-15,68343925
1,94199994;-14,56385231
1,94299994;-13,44426537
1,94399994;-13,44426537
1,94499994;-12,32467842
1,94599994;-11,20201683
1,94699994;-10,08243084
1,94799994;-10,08243084
1,94899994;-8,96284389
1,94999994;-7,84018135
1,95099994;-6,72059488
1,95199994;-4,48142195
1,95299994;-4,48142195
1,95399994;-3,35875964
1,95499994;-2,23917317
1,95599994;0,00000000
1,95699994;0,00000000
1,95799994;1,11958659
1,95899994;2,23917317
1,95999994;3,35875964
1,96099994;5,60100842
1,96199994;5,60100842
1,96299994;6,72059488
1,96399994;8,96284389
1,96499994;10,08243084
1,96599994;10,08243084
1,96699994;11,20201683
1,96799994;13,44426537
1,96899994;14,56385231
1,96999994;14,56385231
1,97099994;15,68343925
1,97199994;16,80610085
1,97299994;17,92568779
1,97399994;19,04527283
1,97499994;20,16793633
1,97599994;21,28752327
1,97699993;21,28752327
1,97799993;22,40711021
1,97899993;23,52669716
1,97999993;24,64935684
1,98099993;25,76894569
1,98199993;25,76894569
1,98299993;25,76894569
1,98399993;28,01119423
1,98499993;28,01119423
1,98599993;28,01119423
1,98699993;28,01119423
1,98799993;29,13078117
1,98899993;29,13078117
1,98999993;29,13078117
1,99099993;30,25036621
1,99199993;30,25036621
1,99299993;30,25036621
1,99399993;30,25036621
1,99499993;30,25036621
1,99599993;30,25036621
1,99699993;31,36995316
1,99799993;31,36995316
1,99899993;31,36995316
1,99999993;30,25036621
2,00099993;31,36995316
2,00199993;31,36995316
2,00299993;30,25036621
2,00399993;30,25036621
2,00499993;30,25036621
2,00599993;30,25036621
2,00699993;29,13078117
2,00799993;29,13078117
2,00899993;29,13078117
2,00999993;29,13078117
2,01099993;28,01119423
2,01199993;28,01119423
2,01299993;28,01119423
2,01399993;26,88853073
2,01499993;25,76894569
2,01599993;25,76894569
2,01699993;24,64935684
2,01799993;24,64935684
2,01899993;23,52669716
2,01999993;22,40711021
2,02099993;22,40711021
2,02199993;21,28752327
2,02299993;21,28752327
2,02399993;20,16793633
2,02499993;19,04527283
2,02599993;17,92568779
2,02699993;17,92568779
2,02799993;16,80610085
2,02899993;15,68343925
2,02999993;14,56385231
2,03099993;13,44426537
2,03199993;12,32467842
2,03299993;11,20201683
2,03399993;11,20201683
2,03499993;10,08243084
2,03599993;8,96284389
2,03699993;7,84018135
2,03799993;6,72059488
2,03899993;5,60100842
2,03999993;4,48142195
2,04099993;3,35875964
2,04199993;1,11958659
2,04299993;1,11958659
2,04399993;0,00000000
2,04499993;-1,11958659
2,04599993;-3,35875964
2,04699993;-4,48142195
2,04799993;-5,60100842
2,04899993;-6,72059488
2,04999993;-6,72059488
2,05099993;-8,96284389
2,05199993;-10,08243084
2,05299993;-11,20201683
2,05399993;-12,32467842
2,05499993;-13,44426537
2,05599993;-14,56385231
2,05699993;-15,68343925
2,05799993;-16,80610085
2,05899993;-17,92568779
2,05999993;-19,04527283
2,06099993;-19,04527283
2,06199993;-20,16793633
2,06299993;-21,28752327
2,06399993;-22,40711021
2,06499993;-23,52669716
2,06599993;-24,64935684
2,06699993;-24,64935684
2,06799993;-25,76894569
2,06899993;-26,88853073
2,06999993;-26,88853073
2,07099993;-26,88853073
2,07199993;-28,01119423
2,07299993;-28,01119423
2,07399993;-28,01119423
2,07499993;-29,13078117
2,07599993;-29,13078117
2,07699993;-29,13078117
2,07799993;-29,13078117
2,07899993;-29,13078117
2,07999993;-29,13078117
2,08099993;-29,13078117
2,08199993;-29,13078117
2,08299993;-30,25036621
2,08399993;-30,25036621
2,08499993;-29,13078117
2,08599993;-29,13078117
2,08699993;-29,13078117
2,08799993;-29,13078117
2,08899993;-29,13078117
2,08999993;-28,01119423
2,09099993;-28,01119423
2,09199993;-28,01119423
2,09299993;-28,01119423
2,09399993;-26,88853073
2,09499993;-26,88853073
2,09599993;-26,88853073
2,09699993;-26,88853073
2,09799993;-25,76894569
2,09899993;-25,76894569
2,09999993;-25,76894569
2,10099993;-25,76894569
2,10199993;-24,64935684
2,10299993;-24,64935684
2,10399993;-24,64935684
2,10499993;-24,64935684
2,10599993;-23,52669716
2,10699993;-23,52669716
2,10799993;-23,52669716
2,10899993;-22,40711021
2,10999993;-21,28752327
2,11099993;-21,28752327
2,11199993;-20,16793633
2,11299993;-20,16793633
2,11399993;-19,04527283
2,11499993;-17,92568779
2,11599993;-17,92568779
2,11699993;-16,80610085
2,11799993;-15,68343925
2,11899993;-15,68343925
2,11999993;-14,56385231
2,12099993;-14,56385231
2,12199993;-13,44426537
2,12299993;-12,32467842
2,12399993;-11,20201683
2,12499993;-10,08243084
2,12599993;-8,96284389
2,12699993;-7,84018135
2,12799993;-6,72059488
2,12899993;-5,60100842
2,12999993;-5,60100842
2,13099993;-3,35875964
2,13199993;-3,35875964
2,13299993;-2,23917317
2,13399993;0,00000000
2,13499993;1,11958659
2,13599993;2,23917317
2,13699993;3,35875964
2,13799993;4,48142195
2,13899993;5,60100842
2,13999993;5,60100842
2,14099993;6,72059488
2,14199993;8,96284389
2,14299993;10,08243084
2,14399993;10,08243084
2,14499993;12,32467842
2,14599993;12,32467842
2,14699993;13,44426537
2,14799993;14,56385231
2,14899993;15,68343925
2,14999993;16,80610085
2,15099993;17,92568779
2,15199993;19,04527283
2,15299993;20,16793633
2,15399993;21,28752327
2,15499993;22,40711021
2,15599993;22,40711021
2,15699993;23,52669716
2,15799993;24,64935684
2,15899993;24,64935684
2,15999993;25,76894569
2,16099993;26,88853073
2,16199993;26,88853073
2,16299993;28,01119423
2,16399993;28,01119423
2,16499993;29,13078117
2,16599993;29,13078117
2,16699993;29,13078117
2,16799993;30,25036621
2,16899993;30,25036621
2,16999993;30,25036621
2,17099993;30,25036621
2,17199993;31,36995316
2,17299993;31,36995316
2,17399993;31,36995316
2,17499993;31,36995316
2,17599993;31,36995316
2,17699993;31,36995316
2,17799993;31,36995316
2,17899993;30,25036621
2,17999993;30,25036621
2,18099993;30,25036621
2,18199993;30,25036621
2,18299993;30,25036621
2,18399993;30,25036621
2,18499993;30,25036621
2,18599993;29,13078117
2,18699993;29,13078117
2,18799993;28,01119423
2,18899993;28,01119423
2,18999993;28,01119423
2,19099993;26,88853073
2,19199993;26,88853073
2,19299993;25,76894569
2,19399993;25,76894569
2,19499993;24,64935684
2,19599993;24,64935684
2,19699993;23,52669716
2,19799993;23,52669716
2,19899993;22,40711021
2,19999993;21,28752327
2,20099993;21,28752327
2,20199993;20,16793633
2,20299993;19,04527283
2,20399993;17,92568779
2,20499993;17,92568779
2,20599993;16,80610085
2,20699993;15,68343925
2,20799993;14,56385231
2,20899993;13,44426537
2,20999993;12,32467842
2,21099993;11,20201683
2,21199993;10,08243084
2,21299993;8,96284389
2,21399993;8,96284389
2,21499993;7,84018135
2,21599993;6,72059488
2,21699993;5,60100842
2,21799993;4,48142195
2,21899993;3,35875964
2,21999993;1,11958659
2,22099993;1,11958659
2,22199993;0,00000000
2,22299993;-2,23917317
2,22399993;-3,35875964
2,22499993;-4,48142195
2,22599993;-5,60100842
2,22699993;-6,72059488
2,22799993;-7,84018135
2,22899993;-8,96284389
2,22999993;-10,08243084
2,23099993;-11,20201683
2,23199993;-12,32467842
2,23299993;-13,44426537
2,23399993;-14,56385231
2,23499993;-15,68343925
2,23599993;-16,80610085
2,23699993;-17,92568779
2,23799993;-19,04527283
2,23899993;-20,16793633
2,23999993;-20,16793633
2,24099993;-21,28752327
2,24199993;-22,40711021
2,24299993;-23,52669716
2,24399993;-24,64935684
2,24499993;-25,76894569
2,24599993;-25,76894569
2,24699993;-26,88853073
2,24799993;-26,88853073
2,24899993;-28,01119423
2,24999993;-28,01119423
2,25099993;-28,01119423
2,25199993;-28,01119423
2,25299993;-29,13078117
2,25399993;-29,13078117
2,25499993;-29,13078117
2,25599993;-29,13078117
2,25699993;-30,25036621
2,25799993;-29,13078117
2,25899993;-30,25036621
2,25999993;-30,25036621
2,26099993;-29,13078117
2,26199993;-29,13078117
2,26299993;-29,13078117
2,26399993;-29,13078117
2,26499993;-29,13078117
2,26599993;-29,13078117
2,26699993;-29,13078117
2,26799993;-28,01119423
2,26899993;-28,01119423
2,26999993;-28,01119423
2,27099993;-28,01119423
2,27199993;-26,88853073
2,27299993;-26,88853073
2,27399993;-26,88853073
2,27499993;-26,88853073
2,27599993;-25,76894569
2,27699993;-25,76894569
2,27799993;-25,76894569
2,27899993;-24,64935684
2,27999993;-24,64935684
2,28099993;-24,64935684
2,28199993;-23,52669716
2,28299993;-23,52669716
2,28399993;-23,52669716
2,28499993;-23,52669716
2,28599993;-22,40711021
2,28699993;-22,40711021
2,28799993;-21,28752327
2,28899993;-21,28752327
2,28999993;-20,16793633
2,29099993;-20,16793633
2,29199993;-19,04527283
2,29299993;-19,04527283
2,29399993;-17,92568779
2,29499993;-16,80610085
2,29599993;-15,68343925
2,29699993;-15,68343925
2,29799993;-14,56385231
2,29899993;-13,44426537
2,29999993;-13,44426537
2,30099993;-12,32467842
2,30199993;-11,20201683
2,30299993;-10,08243084
2,30399993;-8,96284389
2,30499993;-7,84018135
2,30599993;-6,72059488
2,30699993;-6,72059488
2,30799993;-5,60100842
2,30899993;-4,48142195
2,30999993;-3,35875964
2,31099993;-2,23917317
2,31199993;-1,11958659
2,31299993;1,11958659
2,31399993;2,23917317
2,31499993;3,35875964
2,31599993;4,48142195
2,31699993;5,60100842
2,31799993;6,72059488
2,31899993;7,84018135
2,31999993;8,96284389
2,32099993;8,96284389
2,32199993;11,20201683
2,32299993;11,20201683
2,32399993;12,32467842
2,32499993;13,44426537
2,32599993;15,68343925
2,32699993;16,80610085
2,32799993;17,92568779
2,32899993;17,92568779
2,32999992;19,04527283
2,33099992;20,16793633
2,33199992;21,28752327
2,33299992;22,40711021
2,33399992;22,40711021
2,33499992;23,52669716
2,33599992;24,64935684
2,33699992;24,64935684
2,33799992;25,76894569
2,33899992;26,88853073
2,33999992;26,88853073
2,34099992;28,01119423
2,34199992;29,13078117
2,34299992;29,13078117
2,34399992;29,13078117
2,34499992;30,25036621
2,34599992;30,25036621
2,34699992;30,25036621
2,34799992;30,25036621
2,34899992;31,36995316
2,34999992;31,36995316
2,35099992;30,25036621
2,35199992;31,36995316
2,35299992;31,36995316
2,35399992;31,36995316
2,35499992;31,36995316
2,35599992;30,25036621
2,35699992;30,25036621
2,35799992;30,25036621
2,35899992;30,25036621
2,35999992;30,25036621
2,36099992;30,25036621
2,36199992;30,25036621
2,36299992;29,13078117
2,36399992;29,13078117
2,36499992;29,13078117
2,36599992;28,01119423
2,36699992;28,01119423
2,36799992;28,01119423
2,36899992;26,88853073
2,36999992;26,88853073
2,37099992;25,76894569
2,37199992;25,76894569
2,37299992;24,64935684
2,37399992;24,64935684
2,37499992;23,52669716
2,37599992;22,40711021
2,37699992;22,40711021
2,37799992;21,28752327
2,37899992;20,16793633
2,37999992;20,16793633
2,38099992;19,04527283
2,38199992;17,92568779
2,38299992;16,80610085
2,38399992;15,68343925
2,38499992;15,68343925
2,38599992;14,56385231
2,38699992;13,44426537
2,38799992;12,32467842
2,38899992;11,20201683
2,38999992;11,20201683
2,39099992;10,08243084
2,39199992;7,84018135
2,39299992;6,72059488
2,39399992;6,72059488
2,39499992;4,48142195
2,39599992;3,35875964
2,39699992;2,23917317
2,39799992;1,11958659
2,39899992;0,00000000
2,39999992;-1,11958659
2,40099992;-2,23917317
2,40199992;-3,35875964
2,40299992;-4,48142195
2,40399992;-5,60100842
2,40499992;-6,72059488
2,40599992;-7,84018135
2,40699992;-8,96284389
2,40799992;-10,08243084
2,40899992;-11,20201683
2,40999992;-12,32467842
2,41099992;-13,44426537
2,41199992;-14,56385231
2,41299992;-15,68343925
2,41399992;-16,80610085
2,41499992;-17,92568779
2,41599992;-19,04527283
2,41699992;-20,16793633
2,41799992;-21,28752327
2,41899992;-21,28752327
2,41999992;-22,40711021
2,42099992;-23,52669716
2,42199992;-24,64935684
2,42299992;-25,76894569
2,42399992;-25,76894569
2,42499992;-26,88853073
2,42599992;-26,88853073
2,42699992;-28,01119423
2,42799992;-28,01119423
2,42899992;-29,13078117
2,42999992;-28,01119423
2,43099992;-28,01119423
2,43199992;-29,13078117
2,43299992;-29,13078117
2,43399992;-29,13078117
2,43499992;-29,13078117
2,43599992;-30,25036621
2,43699992;-30,25036621
2,43799992;-30,25036621
2,43899992;-29,13078117
2,43999992;-29,13078117
2,44099992;-29,13078117
2,44199992;-29,13078117
2,44299992;-29,13078117
2,44399992;-29,13078117
2,44499992;-28,01119423
2,44599992;-28,01119423
2,44699992;-28,01119423
2,44799992;-28,01119423
2,44899992;-28,01119423
2,44999992;-26,88853073
2,45099992;-26,88853073
2,45199992;-26,88853073
2,45299992;-25,76894569
2,45399992;-25,76894569
2,45499992;-25,76894569
2,45599992;-24,64935684
2,45699992;-24,64935684
2,45799992;-24,64935684
2,45899992;-24,64935684
2,45999992;-24,64935684
2,46099992;-23,52669716
2,46199992;-23,52669716
2,46299992;-23,52669716
2,46399992;-23,52669716
2,46499992;-22,40711021
2,46599992;-22,40711021
2,46699992;-21,28752327
2,46799992;-20,16793633
2,46899992;-19,04527283
2,46999992;-19,04527283
2,47099992;-19,04527283
2,47199992;-17,92568779
2,47299992;-16,80610085
2,47399992;-15,68343925
2,47499992;-15,68343925
2,47599992;-14,56385231
2,47699992;-13,44426537
2,47799992;-13,44426537
2,47899992;-12,32467842
2,47999992;-11,20201683
2,48099992;-10,08243084
2,48199992;-8,96284389
2,48299992;-7,84018135
2,48399992;-6,72059488
2,48499992;-5,60100842
2,48599992;-4,48142195
2,48699992;-3,35875964
2,48799992;-2,23917317
2,48899992;-1,11958659
2,48999992;-1,11958659
2,49099992;0,00000000
2,49199992;2,23917317
2,49299992;3,35875964
2,49399992;4,48142195
2,49499992;5,60100842
2,49599992;6,72059488
2,49699992;7,84018135
2,49799992;8,96284389
2,49899992;10,08243084
2,49999992;11,20201683
2,50099992;12,32467842
2,50199992;13,44426537
2,50299992;14,56385231
2,50399992;15,68343925
2,50499992;16,80610085
2,50599992;17,92568779
2,50699992;19,04527283
2,50799992;20,16793633
2,50899992;20,16793633
2,50999992;21,28752327
2,51099992;22,40711021
2,51199992;23,52669716
2,51299992;23,52669716
2,51399992;24,64935684
2,51499992;25,76894569
2,51599992;25,76894569
2,51699992;26,88853073
2,51799992;28,01119423
2,51899992;28,01119423
2,51999992;28,01119423
2,52099992;29,13078117
2,52199992;29,13078117
2,52299992;30,25036621
2,52399992;30,25036621
2,52499992;30,25036621
2,52599992;30,25036621
2,52699992;30,25036621
2,52799992;30,25036621
2,52899992;30,25036621
2,52999992;31,36995316
2,53099992;31,36995316
2,53199992;30,25036621
2,53299992;30,25036621
2,53399992;31,36995316
2,53499992;31,36995316
2,53599992;30,25036621
2,53699992;30,25036621
2,53799992;30,25036621
2,53899992;30,25036621
2,53999992;30,25036621
2,54099992;29,13078117
2,54199992;29,13078117
2,54299992;29,13078117
2,54399992;29,13078117
2,54499992;28,01119423
2,54599992;28,01119423
2,54699992;26,88853073
2,54799992;26,88853073
2,54899992;25,76894569
2,54999992;25,76894569
2,55099992;24,64935684
2,55199992;23,52669716
2,55299992;23,52669716
2,55399992;22,40711021
2,55499992;21,28752327
2,55599992;21,28752327
2,55699992;20,16793633
2,55799992;20,16793633
2,55899992;19,04527283
2,55999992;17,92568779
2,56099992;16,80610085
2,56199992;15,68343925
2,56299992;15,68343925
2,56399992;13,44426537
2,56499992;13,44426537
2,56599992;12,32467842
2,56699992;11,20201683
2,56799992;10,08243084
2,56899992;8,96284389
2,56999992;8,96284389
2,57099992;6,72059488
2,57199992;5,60100842
2,57299992;5,60100842
2,57399992;4,48142195
2,57499992;2,23917317
2,57599992;1,11958659
2,57699992;0,00000000
2,57799992;-1,11958659
2,57899992;-2,23917317
2,57999992;-3,35875964
2,58099992;-4,48142195
2,58199992;-5,60100842
2,58299992;-6,72059488
2,58399992;-7,84018135
2,58499992;-8,96284389
2,58599992;-10,08243084
2,58699992;-11,20201683
2,58799992;-13,44426537
2,58899992;-14,56385231
2,58999992;-15,68343925
2,59099992;-15,68343925
2,59199992;-16,80610085
2,59299992;-17,92568779
2,59399992;-19,04527283
2,59499992;-20,16793633
2,59599992;-21,28752327
2,59699992;-22,40711021
2,59799992;-22,40711021
2,59899992;-23,52669716
2,59999992;-24,64935684
2,60099992;-25,76894569
2,60199992;-25,76894569
2,60299992;-25,76894569
2,60399992;-26,88853073
2,60499992;-28,01119423
2,60599992;-28,01119423
2,60699992;-28,01119423
2,60799992;-28,01119423
2,60899992;-29,13078117
2,60999992;-29,13078117
2,61099992;-29,13078117
2,61199992;-29,13078117
2,61299992;-30,25036621
2,61399992;-29,13078117
2,61499992;-29,13078117
2,61599992;-29,13078117
2,61699992;-29,13078117
2,61799992;-29,13078117
2,61899992;-29,13078117
2,61999992;-29,13078117
2,62099992;-29,13078117
2,62199992;-29,13078117
2,62299992;-28,01119423
2,62399992;-28,01119423
2,62499992;-28,01119423
2,62599992;-26,88853073
2,62699992;-28,01119423
2,62799992;-26,88853073
2,62899992;-26,88853073
2,62999992;-26,88853073
2,63099992;-25,76894569
2,63199992;-25,76894569
2,63299992;-25,76894569
2,63399992;-24,64935684
2,63499992;-24,64935684
2,63599992;-24,64935684
2,63699992;-24,64935684
2,63799992;-24,64935684
2,63899992;-23,52669716
2,63999992;-23,52669716
2,64099992;-23,52669716
2,64199992;-23,52669716
2,64299992;-22,40711021
2,64399992;-21,28752327
2,64499992;-21,28752327
2,64599992;-20,16793633
2,64699992;-19,04527283
2,64799992;-19,04527283
2,64899992;-17,92568779
2,64999992;-17,92568779
2,65099992;-16,80610085
2,65199992;-15,68343925
2,65299992;-15,68343925
2,65399992;-14,56385231
2,65499992;-13,44426537
2,65599992;-12,32467842
2,65699992;-12,32467842
2,65799992;-11,20201683
2,65899992;-10,08243084
2,65999992;-8,96284389
2,66099992;-7,84018135
2,66199992;-6,72059488
2,66299992;-5,60100842
2,66399992;-4,48142195
2,66499992;-3,35875964
2,66599992;-2,23917317
2,66699992;-1,11958659
2,66799992;0,00000000
2,66899992;1,11958659
2,66999992;2,23917317
2,67099992;3,35875964
2,67199992;4,48142195
2,67299992;5,60100842
2,67399992;6,72059488
2,67499992;7,84018135
2,67599992;8,96284389
2,67699992;10,08243084
2,67799992;11,20201683
2,67899992;12,32467842
2,67999992;13,44426537
2,68099992;14,56385231
2,68199992;15,68343925
2,68299992;16,80610085
2,68399991;16,80610085
2,68499991;17,92568779
2,68599991;19,04527283
2,68699991;20,16793633
2,68799991;21,28752327
2,68899991;22,40711021
2,68999991;22,40711021
2,69099991;23,52669716
2,69199991;24,64935684
2,69299991;25,76894569
2,69399991;25,76894569
2,69499991;26,88853073
2,69599991;26,88853073
2,69699991;28,01119423
2,69799991;29,13078117
2,69899991;29,13078117
2,69999991;29,13078117
2,70099991;30,25036621
2,70199991;30,25036621
2,70299991;30,25036621
2,70399991;30,25036621
2,70499991;30,25036621
2,70599991;31,36995316
2,70699991;31,36995316
2,70799991;31,36995316
2,70899991;31,36995316
2,70999991;31,36995316
2,71099991;31,36995316
2,71199991;31,36995316
2,71299991;30,25036621
2,71399991;30,25036621
2,71499991;30,25036621
2,71599991;30,25036621
2,71699991;30,25036621
2,71799991;30,25036621
2,71899991;30,25036621
2,71999991;29,13078117
2,72099991;29,13078117
2,72199991;28,01119423
2,72299991;28,01119423
2,72399991;26,88853073
2,72499991;26,88853073
2,72599991;26,88853073
2,72699991;26,88853073
2,72799991;24,64935684
2,72899991;24,64935684
2,72999991;24,64935684
2,73099991;23,52669716
2,73199991;22,40711021
2,73299991;21,28752327
2,73399991;21,28752327
2,73499991;20,16793633
2,73599991;19,04527283
2,73699991;17,92568779
2,73799991;17,92568779
2,73899991;16,80610085
2,73999991;15,68343925
2,74099991;14,56385231
2,74199991;14,56385231
2,74299991;13,44426537
2,74399991;12,32467842
2,74499991;11,20201683
2,74599991;10,08243084
2,74699991;10,08243084
2,74799991;7,84018135
2,74899991;6,72059488
2,74999991;5,60100842
2,75099991;4,48142195
2,75199991;3,35875964
2,75299991;2,23917317
2,75399991;1,11958659
2,75499991;0,00000000
2,75599991;-1,11958659
2,75699991;-2,23917317
2,75799991;-3,35875964
2,75899991;-4,48142195
2,75999991;-5,60100842
2,76099991;-6,72059488
2,76199991;-7,84018135
2,76299991;-8,96284389
2,76399991;-10,08243084
2,76499991;-11,20201683
2,76599991;-12,32467842
2,76699991;-14,56385231
2,76799991;-14,56385231
2,76899991;-15,68343925
2,76999991;-16,80610085
2,77099991;-17,92568779
2,77199991;-19,04527283
2,77299991;-20,16793633
2,77399991;-21,28752327
2,77499991;-22,40711021
2,77599991;-22,40711021
2,77699991;-23,52669716
2,77799991;-24,64935684
2,77899991;-25,76894569
2,77999991;-25,76894569
2,78099991;-26,88853073
2,78199991;-26,88853073
2,78299991;-28,01119423
2,78399991;-28,01119423
2,78499991;-28,01119423
2,78599991;-28,01119423
2,78699991;-29,13078117
2,78799991;-29,13078117
2,78899991;-29,13078117
2,78999991;-29,13078117
2,79099991;-29,13078117
2,79199991;-30,25036621
2,79299991;-30,25036621
2,79399991;-29,13078117
2,79499991;-29,13078117
2,79599991;-29,13078117
2,79699991;-29,13078117
2,79799991;-29,13078117
2,79899991;-29,13078117
2,79999991;-29,13078117
2,80099991;-28,01119423
2,80199991;-28,01119423
2,80299991;-28,01119423
2,80399991;-28,01119423
2,80499991;-28,01119423
2,80599991;-26,88853073
2,80699991;-26,88853073
2,80799991;-26,88853073
2,80899991;-25,76894569
2,80999991;-25,76894569
2,81099991;-25,76894569
2,81199991;-25,76894569
2,81299991;-24,64935684
2,81399991;-24,64935684
2,81499991;-24,64935684
2,81599991;-24,64935684
2,81699991;-24,64935684
2,81799991;-23,52669716
2,81899991;-23,52669716
2,81999991;-23,52669716
2,82099991;-22,40711021
2,82199991;-21,28752327
2,82299991;-20,16793633
2,82399991;-20,16793633
2,82499991;-19,04527283
2,82599991;-17,92568779
2,82699991;-17,92568779
2,82799991;-16,80610085
2,82899991;-16,80610085
2,82999991;-15,68343925
2,83099991;-14,56385231
2,83199991;-14,56385231
2,83299991;-13,44426537
2,83399991;-12,32467842
2,83499991;-12,32467842
2,83599991;-11,20201683
2,83699991;-10,08243084
2,83799991;-8,96284389
2,83899991;-7,84018135
2,83999991;-6,72059488
2,84099991;-5,60100842
2,84199991;-4,48142195
2,84299991;-3,35875964
2,84399991;-2,23917317
2,84499991;-1,11958659
2,84599991;0,00000000
