Time;Channel A
2,84699991;1,11958659
2,84799991;2,23917317
2,84899991;3,35875964
2,84999991;4,48142195
2,85099991;5,60100842
2,85199991;7,84018135
2,85299991;7,84018135
2,85399991;8,96284389
2,85499991;10,08243084
2,85599991;11,20201683
2,85699991;12,32467842
2,85799991;13,44426537
2,85899991;14,56385231
2,85999991;15,68343925
2,86099991;16,80610085
2,86199991;17,92568779
2,86299991;19,04527283
2,86399991;20,16793633
2,86499991;21,28752327
2,86599991;21,28752327
2,86699991;22,40711021
2,86799991;23,52669716
2,86899991;24,64935684
2,86999991;24,64935684
2,87099991;25,76894569
2,87199991;26,88853073
2,87299991;26,88853073
2,87399991;28,01119423
2,87499991;29,13078117
2,87599991;29,13078117
2,87699991;29,13078117
2,87799991;29,13078117
2,87899991;30,25036621
2,87999991;30,25036621
2,88099991;30,25036621
2,88199991;30,25036621
2,88299991;30,25036621
2,88399991;31,36995316
2,88499991;31,36995316
2,88599991;31,36995316
2,88699991;31,36995316
2,88799991;31,36995316
2,88899991;31,36995316
2,88999991;31,36995316
2,89099991;30,25036621
2,89199991;30,25036621
2,89299991;30,25036621
2,89399991;30,25036621
2,89499991;30,25036621
2,89599991;29,13078117
2,89699991;29,13078117
2,89799991;29,13078117
2,89899991;29,13078117
2,89999991;28,01119423
2,90099991;28,01119423
2,90199991;28,01119423
2,90299991;26,88853073
2,90399991;25,76894569
2,90499991;24,64935684
2,90599991;24,64935684
2,90699991;24,64935684
2,90799991;23,52669716
2,90899991;23,52669716
2,90999991;22,40711021
2,91099991;22,40711021
2,91199991;21,28752327
2,91299991;20,16793633
2,91399991;19,04527283
2,91499991;19,04527283
2,91599991;17,92568779
2,91699991;16,80610085
2,91799991;15,68343925
2,91899991;15,68343925
2,91999991;14,56385231
2,92099991;12,32467842
2,92199991;12,32467842
2,92299991;11,20201683
2,92399991;10,08243084
2,92499991;8,96284389
2,92599991;7,84018135
2,92699991;6,72059488
2,92799991;5,60100842
2,92899991;4,48142195
2,92999991;3,35875964
2,93099991;2,23917317
2,93199991;1,11958659
2,93299991;0,00000000
2,93399991;-1,11958659
2,93499991;-2,23917317
2,93599991;-3,35875964
2,93699991;-4,48142195
2,93799991;-5,60100842
2,93899991;-6,72059488
2,93999991;-8,96284389
2,94099991;-10,08243084
2,94199991;-11,20201683
2,94299991;-12,32467842
2,94399991;-12,32467842
2,94499991;-13,44426537
2,94599991;-15,68343925
2,94699991;-16,80610085
2,94799991;-17,92568779
2,94899991;-19,04527283
2,94999991;-20,16793633
2,95099991;-20,16793633
2,95199991;-21,28752327
2,95299991;-22,40711021
2,95399991;-23,52669716
2,95499991;-24,64935684
2,95599991;-24,64935684
2,95699991;-25,76894569
2,95799991;-25,76894569
2,95899991;-26,88853073
2,95999991;-26,88853073
2,96099991;-28,01119423
2,96199991;-28,01119423
2,96299991;-28,01119423
2,96399991;-29,13078117
2,96499991;-29,13078117
2,96599991;-29,13078117
2,96699991;-29,13078117
2,96799991;-29,13078117
2,96899991;-29,13078117
2,96999991;-30,25036621
2,97099991;-29,13078117
2,97199991;-30,25036621
2,97299991;-29,13078117
2,97399991;-29,13078117
2,97499991;-29,13078117
2,97599991;-29,13078117
2,97699991;-29,13078117
2,97799991;-29,13078117
2,97899991;-29,13078117
2,97999991;-28,01119423
2,98099991;-28,01119423
2,98199991;-28,01119423
2,98299991;-26,88853073
2,98399991;-26,88853073
2,98499991;-26,88853073
2,98599991;-26,88853073
2,98699991;-25,76894569
2,98799991;-25,76894569
2,98899991;-25,76894569
2,98999991;-25,76894569
2,99099991;-24,64935684
2,99199991;-24,64935684
2,99299991;-24,64935684
2,99399991;-23,52669716
2,99499991;-23,52669716
2,99599991;-23,52669716
2,99699991;-23,52669716
2,99799991;-22,40711021
2,99899991;-22,40711021
2,99999991;-21,28752327
3,00099991;-20,16793633
3,00199991;-20,16793633
3,00299991;-19,04527283
3,00399991;-19,04527283
3,00499991;-17,92568779
3,00599991;-16,80610085
3,00699991;-15,68343925
3,00799991;-15,68343925
3,00899991;-14,56385231
3,00999991;-14,56385231
3,01099991;-13,44426537
3,01199991;-12,32467842
3,01299991;-12,32467842
3,01399991;-11,20201683
3,01499991;-8,96284389
3,01599991;-7,84018135
3,01699991;-7,84018135
3,01799991;-6,72059488
3,01899991;-5,60100842
3,01999991;-4,48142195
3,02099991;-3,35875964
3,02199991;-2,23917317
3,02299991;0,00000000
3,02399991;0,00000000
3,02499991;1,11958659
3,02599991;2,23917317
3,02699991;3,35875964
3,02799991;4,48142195
3,02899991;5,60100842
3,02999991;6,72059488
3,03099991;7,84018135
3,03199991;8,96284389
3,03299991;10,08243084
3,03399991;11,20201683
3,03499991;12,32467842
3,03599991;13,44426537
3,03699991;14,56385231
3,03799990;15,68343925
3,03899990;16,80610085
3,03999990;17,92568779
3,04099990;19,04527283
3,04199990;20,16793633
3,04299990;20,16793633
3,04399990;21,28752327
3,04499990;22,40711021
3,04599990;23,52669716
3,04699990;24,64935684
3,04799990;24,64935684
3,04899990;25,76894569
3,04999990;25,76894569
3,05099990;26,88853073
3,05199990;28,01119423
3,05299990;28,01119423
3,05399990;29,13078117
3,05499990;29,13078117
3,05599990;30,25036621
3,05699990;30,25036621
3,05799990;30,25036621
3,05899990;30,25036621
3,05999990;30,25036621
3,06099990;30,25036621
3,06199990;31,36995316
3,06299990;31,36995316
3,06399990;31,36995316
3,06499990;31,36995316
3,06599990;31,36995316
3,06699990;31,36995316
3,06799990;30,25036621
3,06899990;30,25036621
3,06999990;30,25036621
3,07099990;30,25036621
3,07199990;30,25036621
3,07299990;30,25036621
3,07399990;29,13078117
3,07499990;29,13078117
3,07599990;29,13078117
3,07699990;29,13078117
3,07799990;28,01119423
3,07899990;28,01119423
3,07999990;28,01119423
3,08099990;26,88853073
3,08199990;25,76894569
3,08299990;25,76894569
3,08399990;24,64935684
3,08499990;24,64935684
3,08599990;24,64935684
3,08699990;23,52669716
3,08799990;22,40711021
3,08899990;21,28752327
3,08999990;21,28752327
3,09099990;20,16793633
3,09199990;19,04527283
3,09299990;19,04527283
3,09399990;17,92568779
3,09499990;16,80610085
3,09599990;15,68343925
3,09699990;14,56385231
3,09799990;13,44426537
3,09899990;12,32467842
3,09999990;11,20201683
3,10099990;11,20201683
3,10199990;10,08243084
3,10299990;8,96284389
3,10399990;7,84018135
3,10499990;6,72059488
3,10599990;5,60100842
3,10699990;4,48142195
3,10799990;3,35875964
3,10899990;2,23917317
3,10999990;0,00000000
3,11099990;0,00000000
3,11199990;-1,11958659
3,11299990;-2,23917317
3,11399990;-3,35875964
3,11499990;-4,48142195
3,11599990;-6,72059488
3,11699990;-7,84018135
3,11799990;-7,84018135
3,11899990;-10,08243084
3,11999990;-11,20201683
3,12099990;-12,32467842
3,12199990;-13,44426537
3,12299990;-13,44426537
3,12399990;-15,68343925
3,12499990;-15,68343925
3,12599990;-16,80610085
3,12699990;-19,04527283
3,12799990;-20,16793633
3,12899990;-20,16793633
3,12999990;-21,28752327
3,13099990;-22,40711021
3,13199990;-23,52669716
3,13299990;-24,64935684
3,13399990;-24,64935684
3,13499990;-25,76894569
3,13599990;-25,76894569
3,13699990;-26,88853073
3,13799990;-28,01119423
3,13899990;-28,01119423
3,13999990;-28,01119423
3,14099990;-28,01119423
3,14199990;-29,13078117
3,14299990;-29,13078117
3,14399990;-29,13078117
3,14499990;-29,13078117
3,14599990;-29,13078117
3,14699990;-29,13078117
3,14799990;-30,25036621
3,14899990;-30,25036621
3,14999990;-30,25036621
3,15099990;-29,13078117
3,15199990;-29,13078117
3,15299990;-29,13078117
3,15399990;-29,13078117
3,15499990;-29,13078117
3,15599990;-29,13078117
3,15699990;-28,01119423
3,15799990;-28,01119423
3,15899990;-28,01119423
3,15999990;-28,01119423
3,16099990;-26,88853073
3,16199990;-26,88853073
3,16299990;-26,88853073
3,16399990;-26,88853073
3,16499990;-25,76894569
3,16599990;-25,76894569
3,16699990;-25,76894569
3,16799990;-24,64935684
3,16899990;-24,64935684
3,16999990;-24,64935684
3,17099990;-24,64935684
3,17199990;-24,64935684
3,17299990;-23,52669716
3,17399990;-23,52669716
3,17499990;-22,40711021
3,17599990;-22,40711021
3,17699990;-21,28752327
3,17799990;-21,28752327
3,17899990;-20,16793633
3,17999990;-20,16793633
3,18099990;-19,04527283
3,18199990;-19,04527283
3,18299990;-17,92568779
3,18399990;-16,80610085
3,18499990;-15,68343925
3,18599990;-15,68343925
3,18699990;-14,56385231
3,18799990;-14,56385231
3,18899990;-13,44426537
3,18999990;-12,32467842
3,19099990;-11,20201683
3,19199990;-11,20201683
3,19299990;-8,96284389
3,19399990;-7,84018135
3,19499990;-7,84018135
3,19599990;-6,72059488
3,19699990;-5,60100842
3,19799990;-4,48142195
3,19899990;-3,35875964
3,19999990;-2,23917317
3,20099990;-1,11958659
3,20199990;0,00000000
3,20299990;1,11958659
3,20399990;2,23917317
3,20499990;3,35875964
3,20599990;5,60100842
3,20699990;6,72059488
3,20799990;6,72059488
3,20899990;7,84018135
3,20999990;8,96284389
3,21099990;10,08243084
3,21199990;11,20201683
3,21299990;12,32467842
3,21399990;13,44426537
3,21499990;14,56385231
3,21599990;15,68343925
3,21699990;16,80610085
3,21799990;17,92568779
3,21899990;19,04527283
3,21999990;20,16793633
3,22099990;21,28752327
3,22199990;21,28752327
3,22299990;22,40711021
3,22399990;23,52669716
3,22499990;24,64935684
3,22599990;24,64935684
3,22699990;25,76894569
3,22799990;25,76894569
3,22899990;26,88853073
3,22999990;28,01119423
3,23099990;28,01119423
3,23199990;29,13078117
3,23299990;29,13078117
3,23399990;29,13078117
3,23499990;30,25036621
3,23599990;30,25036621
3,23699990;30,25036621
3,23799990;30,25036621
3,23899990;31,36995316
3,23999990;31,36995316
3,24099990;31,36995316
3,24199990;31,36995316
3,24299990;30,25036621
3,24399990;31,36995316
3,24499990;30,25036621
3,24599990;31,36995316
3,24699990;31,36995316
3,24799990;31,36995316
3,24899990;30,25036621
3,24999990;30,25036621
3,25099990;30,25036621
3,25199990;30,25036621
3,25299990;29,13078117
3,25399990;29,13078117
3,25499990;28,01119423
3,25599990;28,01119423
3,25699990;28,01119423
3,25799990;28,01119423
3,25899990;26,88853073
3,25999990;26,88853073
3,26099990;25,76894569
3,26199990;24,64935684
3,26299990;24,64935684
3,26399990;23,52669716
3,26499990;23,52669716
3,26599990;22,40711021
3,26699990;21,28752327
3,26799990;21,28752327
3,26899990;20,16793633
3,26999990;19,04527283
3,27099990;17,92568779
3,27199990;17,92568779
3,27299990;16,80610085
3,27399990;15,68343925
3,27499990;14,56385231
3,27599990;13,44426537
3,27699990;12,32467842
3,27799990;11,20201683
3,27899990;11,20201683
3,27999990;10,08243084
3,28099990;8,96284389
3,28199990;7,84018135
3,28299990;6,72059488
3,28399990;5,60100842
3,28499990;4,48142195
3,28599990;3,35875964
3,28699990;2,23917317
3,28799990;1,11958659
3,28899990;0,00000000
3,28999990;-2,23917317
3,29099990;-3,35875964
3,29199990;-4,48142195
3,29299990;-5,60100842
3,29399990;-6,72059488
3,29499990;-6,72059488
3,29599990;-8,96284389
3,29699990;-10,08243084
3,29799990;-11,20201683
3,29899990;-12,32467842
3,29999990;-13,44426537
3,30099990;-14,56385231
3,30199990;-15,68343925
3,30299990;-16,80610085
3,30399990;-17,92568779
3,30499990;-19,04527283
3,30599990;-20,16793633
3,30699990;-20,16793633
3,30799990;-21,28752327
3,30899990;-22,40711021
3,30999990;-23,52669716
3,31099990;-24,64935684
3,31199990;-24,64935684
3,31299990;-25,76894569
3,31399990;-26,88853073
3,31499990;-26,88853073
3,31599990;-26,88853073
3,31699990;-28,01119423
3,31799990;-28,01119423
3,31899990;-28,01119423
3,31999990;-29,13078117
3,32099990;-29,13078117
3,32199990;-29,13078117
3,32299990;-29,13078117
3,32399990;-29,13078117
3,32499990;-29,13078117
3,32599990;-29,13078117
3,32699990;-29,13078117
3,32799990;-29,13078117
3,32899990;-29,13078117
3,32999990;-29,13078117
3,33099990;-29,13078117
3,33199990;-29,13078117
3,33299990;-29,13078117
3,33399990;-29,13078117
3,33499990;-28,01119423
3,33599990;-28,01119423
3,33699990;-28,01119423
3,33799990;-28,01119423
3,33899990;-26,88853073
3,33999990;-26,88853073
3,34099990;-26,88853073
3,34199990;-26,88853073
3,34299990;-25,76894569
3,34399990;-25,76894569
3,34499990;-25,76894569
3,34599990;-25,76894569
3,34699990;-24,64935684
3,34799990;-24,64935684
3,34899990;-24,64935684
3,34999990;-23,52669716
3,35099990;-23,52669716
3,35199990;-23,52669716
3,35299990;-22,40711021
3,35399990;-22,40711021
3,35499990;-21,28752327
3,35599990;-21,28752327
3,35699990;-20,16793633
3,35799990;-19,04527283
3,35899990;-19,04527283
3,35999990;-17,92568779
3,36099990;-17,92568779
3,36199990;-16,80610085
3,36299990;-15,68343925
3,36399990;-15,68343925
3,36499990;-14,56385231
3,36599990;-13,44426537
3,36699990;-13,44426537
3,36799990;-12,32467842
3,36899990;-11,20201683
3,36999990;-10,08243084
3,37099990;-8,96284389
3,37199990;-7,84018135
3,37299990;-6,72059488
3,37399990;-6,72059488
3,37499990;-5,60100842
3,37599990;-3,35875964
3,37699990;-2,23917317
3,37799990;-1,11958659
3,37899990;-1,11958659
3,37999990;0,00000000
3,38099990;1,11958659
3,38199990;3,35875964
3,38299990;4,48142195
3,38399990;4,48142195
3,38499990;6,72059488
3,38599990;7,84018135
3,38699990;8,96284389
3,38799990;8,96284389
3,38899990;10,08243084
3,38999990;12,32467842
3,39099989;13,44426537
3,39199989;14,56385231
3,39299989;14,56385231
3,39399989;15,68343925
3,39499989;17,92568779
3,39599989;17,92568779
3,39699989;19,04527283
3,39799989;20,16793633
3,39899989;21,28752327
3,39999989;21,28752327
3,40099989;22,40711021
3,40199989;23,52669716
3,40299989;24,64935684
3,40399989;24,64935684
3,40499989;25,76894569
3,40599989;26,88853073
3,40699989;26,88853073
3,40799989;28,01119423
3,40899989;28,01119423
3,40999989;29,13078117
3,41099989;29,13078117
3,41199989;30,25036621
3,41299989;30,25036621
3,41399989;30,25036621
3,41499989;30,25036621
3,41599989;30,25036621
3,41699989;30,25036621
3,41799989;31,36995316
3,41899989;31,36995316
3,41999989;31,36995316
3,42099989;31,36995316
3,42199989;31,36995316
3,42299989;31,36995316
3,42399989;31,36995316
3,42499989;30,25036621
3,42599989;30,25036621
3,42699989;30,25036621
3,42799989;30,25036621
3,42899989;30,25036621
3,42999989;30,25036621
3,43099989;29,13078117
3,43199989;29,13078117
3,43299989;29,13078117
3,43399989;28,01119423
3,43499989;28,01119423
3,43599989;28,01119423
3,43699989;26,88853073
3,43799989;25,76894569
3,43899989;25,76894569
3,43999989;24,64935684
3,44099989;24,64935684
3,44199989;23,52669716
3,44299989;23,52669716
3,44399989;22,40711021
3,44499989;21,28752327
3,44599989;21,28752327
3,44699989;20,16793633
3,44799989;19,04527283
3,44899989;17,92568779
3,44999989;16,80610085
3,45099989;16,80610085
3,45199989;15,68343925
3,45299989;14,56385231
3,45399989;13,44426537
3,45499989;12,32467842
3,45599989;11,20201683
3,45699989;10,08243084
3,45799989;10,08243084
3,45899989;7,84018135
3,45999989;7,84018135
3,46099989;6,72059488
3,46199989;5,60100842
3,46299989;4,48142195
3,46399989;3,35875964
3,46499989;2,23917317
3,46599989;1,11958659
3,46699989;-1,11958659
3,46799989;-1,11958659
3,46899989;-3,35875964
3,46999989;-4,48142195
3,47099989;-5,60100842
3,47199989;-6,72059488
3,47299989;-7,84018135
3,47399989;-8,96284389
3,47499989;-10,08243084
3,47599989;-11,20201683
3,47699989;-12,32467842
3,47799989;-13,44426537
3,47899989;-14,56385231
3,47999989;-15,68343925
3,48099989;-16,80610085
3,48199989;-17,92568779
3,48299989;-19,04527283
3,48399989;-20,16793633
3,48499989;-21,28752327
3,48599989;-21,28752327
3,48699989;-22,40711021
3,48799989;-23,52669716
3,48899989;-24,64935684
3,48999989;-25,76894569
3,49099989;-25,76894569
3,49199989;-25,76894569
3,49299989;-26,88853073
3,49399989;-26,88853073
3,49499989;-28,01119423
3,49599989;-28,01119423
3,49699989;-29,13078117
3,49799989;-29,13078117
3,49899989;-29,13078117
3,49999989;-29,13078117
3,50099989;-29,13078117
3,50199989;-30,25036621
3,50299989;-30,25036621
3,50399989;-29,13078117
3,50499989;-29,13078117
3,50599989;-29,13078117
3,50699989;-30,25036621
3,50799989;-30,25036621
3,50899989;-29,13078117
3,50999989;-29,13078117
3,51099989;-29,13078117
3,51199989;-29,13078117
3,51299989;-28,01119423
3,51399989;-28,01119423
3,51499989;-28,01119423
3,51599989;-28,01119423
3,51699989;-26,88853073
3,51799989;-26,88853073
3,51899989;-25,76894569
3,51999989;-25,76894569
3,52099989;-25,76894569
3,52199989;-25,76894569
3,52299989;-25,76894569
3,52399989;-24,64935684
3,52499989;-24,64935684
3,52599989;-24,64935684
3,52699989;-24,64935684
3,52799989;-24,64935684
3,52899989;-23,52669716
3,52999989;-23,52669716
3,53099989;-22,40711021
3,53199989;-22,40711021
3,53299989;-22,40711021
3,53399989;-21,28752327
3,53499989;-20,16793633
3,53599989;-19,04527283
3,53699989;-19,04527283
3,53799989;-17,92568779
3,53899989;-17,92568779
3,53999989;-16,80610085
3,54099989;-15,68343925
3,54199989;-15,68343925
3,54299989;-14,56385231
3,54399989;-14,56385231
3,54499989;-13,44426537
3,54599989;-12,32467842
3,54699989;-11,20201683
3,54799989;-10,08243084
3,54899989;-8,96284389
3,54999989;-7,84018135
3,55099989;-7,84018135
3,55199989;-5,60100842
3,55299989;-4,48142195
3,55399989;-3,35875964
3,55499989;-2,23917317
3,55599989;-1,11958659
3,55699989;-1,11958659
3,55799989;0,00000000
3,55899989;2,23917317
3,55999989;3,35875964
3,56099989;4,48142195
3,56199989;5,60100842
3,56299989;6,72059488
3,56399989;6,72059488
3,56499989;8,96284389
3,56599989;10,08243084
3,56699989;11,20201683
3,56799989;12,32467842
3,56899989;13,44426537
3,56999989;13,44426537
3,57099989;14,56385231
3,57199989;15,68343925
3,57299989;17,92568779
3,57399989;19,04527283
3,57499989;19,04527283
3,57599989;20,16793633
3,57699989;21,28752327
3,57799989;22,40711021
3,57899989;23,52669716
3,57999989;23,52669716
3,58099989;24,64935684
3,58199989;24,64935684
3,58299989;25,76894569
3,58399989;26,88853073
3,58499989;26,88853073
3,58599989;28,01119423
3,58699989;29,13078117
3,58799989;29,13078117
3,58899989;30,25036621
3,58999989;30,25036621
3,59099989;30,25036621
3,59199989;30,25036621
3,59299989;30,25036621
3,59399989;30,25036621
3,59499989;31,36995316
3,59599989;31,36995316
3,59699989;31,36995316
3,59799989;31,36995316
3,59899989;31,36995316
3,59999989;31,36995316
3,60099989;31,36995316
3,60199989;30,25036621
3,60299989;30,25036621
3,60399989;30,25036621
3,60499989;30,25036621
3,60599989;30,25036621
3,60699989;30,25036621
3,60799989;30,25036621
3,60899989;29,13078117
3,60999989;29,13078117
3,61099989;29,13078117
3,61199989;28,01119423
3,61299989;28,01119423
3,61399989;28,01119423
3,61499989;26,88853073
3,61599989;25,76894569
3,61699989;25,76894569
3,61799989;24,64935684
3,61899989;24,64935684
3,61999989;23,52669716
3,62099989;22,40711021
3,62199989;22,40711021
3,62299989;21,28752327
3,62399989;20,16793633
3,62499989;20,16793633
3,62599989;19,04527283
3,62699989;17,92568779
3,62799989;16,80610085
3,62899989;15,68343925
3,62999989;15,68343925
3,63099989;14,56385231
3,63199989;13,44426537
3,63299989;12,32467842
3,63399989;11,20201683
3,63499989;10,08243084
3,63599989;8,96284389
3,63699989;7,84018135
3,63799989;6,72059488
3,63899989;5,60100842
3,63999989;5,60100842
3,64099989;3,35875964
3,64199989;3,35875964
3,64299989;2,23917317
3,64399989;0,00000000
3,64499989;-1,11958659
3,64599989;-2,23917317
3,64699989;-3,35875964
3,64799989;-4,48142195
3,64899989;-5,60100842
3,64999989;-6,72059488
3,65099989;-7,84018135
3,65199989;-8,96284389
3,65299989;-10,08243084
3,65399989;-11,20201683
3,65499989;-12,32467842
3,65599989;-13,44426537
3,65699989;-14,56385231
3,65799989;-15,68343925
3,65899989;-16,80610085
3,65999989;-17,92568779
3,66099989;-19,04527283
3,66199989;-20,16793633
3,66299989;-21,28752327
3,66399989;-22,40711021
3,66499989;-23,52669716
3,66599989;-23,52669716
3,66699989;-24,64935684
3,66799989;-24,64935684
3,66899989;-25,76894569
3,66999989;-26,88853073
3,67099989;-26,88853073
3,67199989;-28,01119423
3,67299989;-28,01119423
3,67399989;-28,01119423
3,67499989;-28,01119423
3,67599989;-29,13078117
3,67699989;-29,13078117
3,67799989;-29,13078117
3,67899989;-29,13078117
3,67999989;-29,13078117
3,68099989;-29,13078117
3,68199989;-29,13078117
3,68299989;-30,25036621
3,68399989;-29,13078117
3,68499989;-29,13078117
3,68599989;-29,13078117
3,68699989;-29,13078117
3,68799989;-29,13078117
3,68899989;-29,13078117
3,68999989;-28,01119423
3,69099989;-28,01119423
3,69199989;-28,01119423
3,69299989;-28,01119423
3,69399989;-28,01119423
3,69499989;-26,88853073
3,69599989;-26,88853073
3,69699989;-26,88853073
3,69799989;-25,76894569
3,69899989;-25,76894569
3,69999989;-25,76894569
3,70099989;-24,64935684
3,70199989;-24,64935684
3,70299989;-24,64935684
3,70399989;-24,64935684
3,70499989;-23,52669716
3,70599989;-23,52669716
3,70699989;-23,52669716
3,70799989;-23,52669716
3,70899989;-22,40711021
3,70999989;-21,28752327
3,71099989;-21,28752327
3,71199989;-21,28752327
3,71299989;-20,16793633
3,71399989;-19,04527283
3,71499989;-19,04527283
3,71599989;-19,04527283
3,71699989;-17,92568779
3,71799989;-16,80610085
3,71899989;-15,68343925
3,71999989;-15,68343925
3,72099989;-14,56385231
3,72199989;-13,44426537
3,72299989;-13,44426537
3,72399989;-12,32467842
3,72499989;-11,20201683
3,72599989;-10,08243084
3,72699989;-8,96284389
3,72799989;-7,84018135
3,72899989;-6,72059488
3,72999989;-5,60100842
3,73099989;-5,60100842
3,73199989;-3,35875964
3,73299989;-3,35875964
3,73399989;-1,11958659
3,73499989;0,00000000
3,73599989;1,11958659
3,73699989;2,23917317
3,73799989;3,35875964
3,73899989;4,48142195
3,73999989;5,60100842
3,74099989;5,60100842
3,74199989;7,84018135
3,74299989;8,96284389
3,74399989;10,08243084
3,74499988;11,20201683
3,74599988;12,32467842
3,74699988;13,44426537
3,74799988;14,56385231
3,74899988;15,68343925
3,74999988;15,68343925
3,75099988;16,80610085
3,75199988;19,04527283
3,75299988;19,04527283
3,75399988;20,16793633
3,75499988;21,28752327
3,75599988;22,40711021
3,75699988;23,52669716
3,75799988;23,52669716
3,75899988;24,64935684
3,75999988;25,76894569
3,76099988;25,76894569
3,76199988;26,88853073
3,76299988;26,88853073
3,76399988;28,01119423
3,76499988;28,01119423
3,76599988;29,13078117
3,76699988;29,13078117
3,76799988;30,25036621
3,76899988;30,25036621
3,76999988;30,25036621
3,77099988;30,25036621
3,77199988;30,25036621
3,77299988;31,36995316
3,77399988;31,36995316
3,77499988;31,36995316
3,77599988;31,36995316
3,77699988;31,36995316
3,77799988;31,36995316
3,77899988;30,25036621
3,77999988;31,36995316
3,78099988;31,36995316
3,78199988;30,25036621
3,78299988;30,25036621
3,78399988;30,25036621
3,78499988;30,25036621
3,78599988;30,25036621
3,78699988;29,13078117
3,78799988;29,13078117
3,78899988;29,13078117
3,78999988;29,13078117
3,79099988;28,01119423
3,79199988;26,88853073
3,79299988;26,88853073
3,79399988;25,76894569
3,79499988;25,76894569
3,79599988;24,64935684
3,79699988;23,52669716
3,79799988;23,52669716
3,79899988;22,40711021
3,79999988;22,40711021
3,80099988;21,28752327
3,80199988;20,16793633
3,80299988;20,16793633
3,80399988;19,04527283
3,80499988;17,92568779
3,80599988;16,80610085
3,80699988;16,80610085
3,80799988;15,68343925
3,80899988;14,56385231
3,80999988;13,44426537
3,81099988;12,32467842
3,81199988;11,20201683
3,81299988;10,08243084
3,81399988;10,08243084
3,81499988;8,96284389
3,81599988;6,72059488
3,81699988;5,60100842
3,81799988;5,60100842
3,81899988;3,35875964
3,81999988;2,23917317
3,82099988;1,11958659
3,82199988;0,00000000
3,82299988;-1,11958659
3,82399988;-2,23917317
3,82499988;-3,35875964
3,82599988;-4,48142195
3,82699988;-5,60100842
3,82799988;-6,72059488
3,82899988;-7,84018135
3,82999988;-8,96284389
3,83099988;-10,08243084
3,83199988;-11,20201683
3,83299988;-12,32467842
3,83399988;-13,44426537
3,83499988;-14,56385231
3,83599988;-15,68343925
3,83699988;-16,80610085
3,83799988;-19,04527283
3,83899988;-19,04527283
3,83999988;-19,04527283
3,84099988;-21,28752327
3,84199988;-22,40711021
3,84299988;-23,52669716
3,84399988;-23,52669716
3,84499988;-24,64935684
3,84599988;-25,76894569
3,84699988;-25,76894569
3,84799988;-26,88853073
3,84899988;-26,88853073
3,84999988;-26,88853073
3,85099988;-28,01119423
3,85199988;-28,01119423
3,85299988;-29,13078117
3,85399988;-29,13078117
3,85499988;-29,13078117
3,85599988;-29,13078117
3,85699988;-29,13078117
3,85799988;-29,13078117
3,85899988;-30,25036621
3,85999988;-30,25036621
3,86099988;-29,13078117
3,86199988;-29,13078117
3,86299988;-29,13078117
3,86399988;-29,13078117
3,86499988;-29,13078117
3,86599988;-29,13078117
3,86699988;-28,01119423
3,86799988;-28,01119423
