Time;Channel A
3,86899988;-28,01119423
3,86999988;-28,01119423
3,87099988;-28,01119423
3,87199988;-26,88853073
3,87299988;-26,88853073
3,87399988;-26,88853073
3,87499988;-26,88853073
3,87599988;-26,88853073
3,87699988;-25,76894569
3,87799988;-25,76894569
3,87899988;-24,64935684
3,87999988;-24,64935684
3,88099988;-24,64935684
3,88199988;-24,64935684
3,88299988;-24,64935684
3,88399988;-24,64935684
3,88499988;-23,52669716
3,88599988;-23,52669716
3,88699988;-22,40711021
3,88799988;-22,40711021
3,88899988;-21,28752327
3,88999988;-20,16793633
3,89099988;-20,16793633
3,89199988;-19,04527283
3,89299988;-19,04527283
3,89399988;-17,92568779
3,89499988;-16,80610085
3,89599988;-16,80610085
3,89699988;-15,68343925
3,89799988;-14,56385231
3,89899988;-14,56385231
3,89999988;-14,56385231
3,90099988;-13,44426537
3,90199988;-12,32467842
3,90299988;-11,20201683
3,90399988;-10,08243084
3,90499988;-7,84018135
3,90599988;-7,84018135
3,90699988;-6,72059488
3,90799988;-5,60100842
3,90899988;-4,48142195
3,90999988;-3,35875964
3,91099988;-2,23917317
3,91199988;-1,11958659
3,91299988;0,00000000
3,91399988;1,11958659
3,91499988;2,23917317
3,91599988;3,35875964
3,91699988;4,48142195
3,91799988;5,60100842
3,91899988;6,72059488
3,91999988;7,84018135
3,92099988;8,96284389
3,92199988;10,08243084
3,92299988;11,20201683
3,92399988;12,32467842
3,92499988;13,44426537
3,92599988;14,56385231
3,92699988;15,68343925
3,92799988;16,80610085
3,92899988;17,92568779
3,92999988;19,04527283
3,93099988;20,16793633
3,93199988;20,16793633
3,93299988;21,28752327
3,93399988;22,40711021
3,93499988;23,52669716
3,93599988;23,52669716
3,93699988;24,64935684
3,93799988;25,76894569
3,93899988;25,76894569
3,93999988;26,88853073
3,94099988;28,01119423
3,94199988;28,01119423
3,94299988;28,01119423
3,94399988;29,13078117
3,94499988;29,13078117
3,94599988;29,13078117
3,94699988;30,25036621
3,94799988;30,25036621
3,94899988;30,25036621
3,94999988;30,25036621
3,95099988;31,36995316
3,95199988;31,36995316
3,95299988;31,36995316
3,95399988;31,36995316
3,95499988;31,36995316
3,95599988;31,36995316
3,95699988;31,36995316
3,95799988;31,36995316
3,95899988;31,36995316
3,95999988;30,25036621
3,96099988;30,25036621
3,96199988;30,25036621
3,96299988;30,25036621
3,96399988;29,13078117
3,96499988;29,13078117
3,96599988;29,13078117
3,96699988;28,01119423
3,96799988;28,01119423
3,96899988;28,01119423
3,96999988;26,88853073
3,97099988;26,88853073
3,97199988;25,76894569
3,97299988;24,64935684
3,97399988;24,64935684
3,97499988;23,52669716
3,97599988;23,52669716
3,97699988;22,40711021
3,97799988;21,28752327
3,97899988;21,28752327
3,97999988;20,16793633
3,98099988;20,16793633
3,98199988;19,04527283
3,98299988;17,92568779
3,98399988;16,80610085
3,98499988;15,68343925
3,98599988;15,68343925
3,98699988;14,56385231
3,98799988;12,32467842
3,98899988;12,32467842
3,98999988;11,20201683
3,99099988;10,08243084
3,99199988;8,96284389
3,99299988;7,84018135
3,99399988;6,72059488
3,99499988;5,60100842
3,99599988;4,48142195
3,99699988;3,35875964
3,99799988;2,23917317
3,99899988;1,11958659
3,99999988;0,00000000
4,00099988;-1,11958659
4,00199988;-2,23917317
4,00299988;-3,35875964
4,00399988;-4,48142195
4,00499988;-5,60100842
4,00599988;-6,72059488
4,00699988;-7,84018135
4,00799988;-8,96284389
4,00899988;-10,08243084
4,00999988;-11,20201683
4,01099988;-12,32467842
4,01199988;-13,44426537
4,01299988;-14,56385231
4,01399988;-15,68343925
4,01499988;-16,80610085
4,01599988;-17,92568779
4,01699988;-19,04527283
4,01799988;-20,16793633
4,01899988;-21,28752327
4,01999988;-22,40711021
4,02099988;-23,52669716
4,02199988;-24,64935684
4,02299988;-24,64935684
4,02399988;-25,76894569
4,02499988;-25,76894569
4,02599988;-26,88853073
4,02699988;-26,88853073
4,02799988;-28,01119423
4,02899988;-28,01119423
4,02999988;-28,01119423
4,03099988;-28,01119423
4,03199988;-29,13078117
4,03299988;-29,13078117
4,03399988;-29,13078117
4,03499988;-29,13078117
4,03599988;-29,13078117
4,03699988;-29,13078117
4,03799988;-29,13078117
4,03899988;-29,13078117
4,03999988;-29,13078117
4,04099988;-29,13078117
4,04199988;-29,13078117
4,04299988;-29,13078117
4,04399988;-29,13078117
4,04499988;-28,01119423
4,04599988;-28,01119423
4,04699988;-28,01119423
4,04799988;-28,01119423
4,04899988;-28,01119423
4,04999988;-28,01119423
4,05099988;-26,88853073
4,05199988;-26,88853073
4,05299988;-26,88853073
4,05399988;-25,76894569
4,05499988;-25,76894569
4,05599988;-25,76894569
4,05699988;-24,64935684
4,05799988;-24,64935684
4,05899988;-24,64935684
4,05999988;-24,64935684
4,06099988;-23,52669716
4,06199988;-23,52669716
4,06299988;-23,52669716
4,06399988;-23,52669716
4,06499988;-22,40711021
4,06599988;-22,40711021
4,06699988;-21,28752327
4,06799988;-20,16793633
4,06899988;-20,16793633
4,06999988;-19,04527283
4,07099988;-17,92568779
4,07199988;-17,92568779
4,07299988;-17,92568779
4,07399988;-15,68343925
4,07499988;-15,68343925
4,07599988;-14,56385231
4,07699988;-14,56385231
4,07799988;-13,44426537
4,07899988;-12,32467842
4,07999988;-12,32467842
4,08099988;-10,08243084
4,08199988;-10,08243084
4,08299988;-8,96284389
4,08399988;-7,84018135
4,08499988;-6,72059488
4,08599988;-5,60100842
4,08699988;-4,48142195
4,08799988;-3,35875964
4,08899988;-2,23917317
4,08999988;-1,11958659
4,09099988;0,00000000
4,09199988;1,11958659
4,09299988;2,23917317
4,09399988;3,35875964
4,09499988;4,48142195
4,09599988;5,60100842
4,09699988;6,72059488
4,09799987;7,84018135
4,09899987;8,96284389
4,09999987;10,08243084
4,10099987;11,20201683
4,10199987;12,32467842
4,10299987;13,44426537
4,10399987;14,56385231
4,10499987;15,68343925
4,10599987;16,80610085
4,10699987;17,92568779
4,10799987;19,04527283
4,10899987;20,16793633
4,10999987;20,16793633
4,11099987;21,28752327
4,11199987;22,40711021
4,11299987;23,52669716
4,11399987;23,52669716
4,11499987;24,64935684
4,11599987;25,76894569
4,11699987;25,76894569
4,11799987;26,88853073
4,11899987;28,01119423
4,11999987;28,01119423
4,12099987;29,13078117
4,12199987;29,13078117
4,12299987;29,13078117
4,12399987;30,25036621
4,12499987;30,25036621
4,12599987;30,25036621
4,12699987;30,25036621
4,12799987;31,36995316
4,12899987;31,36995316
4,12999987;31,36995316
4,13099987;31,36995316
4,13199987;31,36995316
4,13299987;31,36995316
4,13399987;31,36995316
4,13499987;31,36995316
4,13599987;30,25036621
4,13699987;30,25036621
4,13799987;31,36995316
4,13899987;30,25036621
4,13999987;30,25036621
4,14099987;30,25036621
4,14199987;29,13078117
4,14299987;29,13078117
4,14399987;29,13078117
4,14499987;29,13078117
4,14599987;28,01119423
4,14699987;28,01119423
4,14799987;26,88853073
4,14899987;26,88853073
4,14999987;25,76894569
4,15099987;25,76894569
4,15199987;24,64935684
4,15299987;23,52669716
4,15399987;23,52669716
4,15499987;22,40711021
4,15599987;22,40711021
4,15699987;21,28752327
4,15799987;20,16793633
4,15899987;20,16793633
4,15999987;19,04527283
4,16099987;17,92568779
4,16199987;16,80610085
4,16299987;16,80610085
4,16399987;15,68343925
4,16499987;13,44426537
4,16599987;13,44426537
4,16699987;12,32467842
4,16799987;11,20201683
4,16899987;10,08243084
4,16999987;8,96284389
4,17099987;7,84018135
4,17199987;6,72059488
4,17299987;5,60100842
4,17399987;4,48142195
4,17499987;3,35875964
4,17599987;2,23917317
4,17699987;1,11958659
4,17799987;0,00000000
4,17899987;-1,11958659
4,17999987;-2,23917317
4,18099987;-4,48142195
4,18199987;-4,48142195
4,18299987;-5,60100842
4,18399987;-6,72059488
4,18499987;-7,84018135
4,18599987;-8,96284389
4,18699987;-11,20201683
4,18799987;-12,32467842
4,18899987;-12,32467842
4,18999987;-13,44426537
4,19099987;-14,56385231
4,19199987;-16,80610085
4,19299987;-17,92568779
4,19399987;-17,92568779
4,19499987;-19,04527283
4,19599987;-20,16793633
4,19699987;-21,28752327
4,19799987;-22,40711021
4,19899987;-23,52669716
4,19999987;-23,52669716
4,20099987;-24,64935684
4,20199987;-25,76894569
4,20299987;-26,88853073
4,20399987;-26,88853073
4,20499987;-26,88853073
4,20599987;-28,01119423
4,20699987;-28,01119423
4,20799987;-28,01119423
4,20899987;-28,01119423
4,20999987;-29,13078117
4,21099987;-29,13078117
4,21199987;-29,13078117
4,21299987;-29,13078117
4,21399987;-29,13078117
4,21499987;-30,25036621
4,21599987;-30,25036621
4,21699987;-30,25036621
4,21799987;-30,25036621
4,21899987;-29,13078117
4,21999987;-29,13078117
4,22099987;-29,13078117
4,22199987;-29,13078117
4,22299987;-28,01119423
4,22399987;-28,01119423
4,22499987;-28,01119423
4,22599987;-28,01119423
4,22699987;-28,01119423
4,22799987;-26,88853073
4,22899987;-26,88853073
4,22999987;-26,88853073
4,23099987;-25,76894569
4,23199987;-25,76894569
4,23299987;-25,76894569
4,23399987;-25,76894569
4,23499987;-25,76894569
4,23599987;-24,64935684
4,23699987;-24,64935684
4,23799987;-24,64935684
4,23899987;-24,64935684
4,23999987;-23,52669716
4,24099987;-23,52669716
4,24199987;-23,52669716
4,24299987;-23,52669716
4,24399987;-22,40711021
4,24499987;-21,28752327
4,24599987;-20,16793633
4,24699987;-20,16793633
4,24799987;-19,04527283
4,24899987;-19,04527283
4,24999987;-17,92568779
4,25099987;-17,92568779
4,25199987;-16,80610085
4,25299987;-15,68343925
4,25399987;-15,68343925
4,25499987;-14,56385231
4,25599987;-13,44426537
4,25699987;-12,32467842
4,25799987;-11,20201683
4,25899987;-11,20201683
4,25999987;-10,08243084
4,26099987;-8,96284389
4,26199987;-7,84018135
4,26299987;-6,72059488
4,26399987;-5,60100842
4,26499987;-4,48142195
4,26599987;-3,35875964
4,26699987;-2,23917317
4,26799987;-1,11958659
4,26899987;0,00000000
4,26999987;1,11958659
4,27099987;2,23917317
4,27199987;3,35875964
4,27299987;4,48142195
4,27399987;6,72059488
4,27499987;7,84018135
4,27599987;7,84018135
4,27699987;8,96284389
4,27799987;11,20201683
4,27899987;12,32467842
4,27999987;13,44426537
4,28099987;13,44426537
4,28199987;14,56385231
4,28299987;15,68343925
4,28399987;16,80610085
4,28499987;17,92568779
4,28599987;19,04527283
4,28699987;20,16793633
4,28799987;21,28752327
4,28899987;21,28752327
4,28999987;22,40711021
4,29099987;23,52669716
4,29199987;24,64935684
4,29299987;24,64935684
4,29399987;25,76894569
4,29499987;25,76894569
4,29599987;26,88853073
4,29699987;28,01119423
4,29799987;28,01119423
4,29899987;29,13078117
4,29999987;29,13078117
4,30099987;29,13078117
4,30199987;30,25036621
4,30299987;30,25036621
4,30399987;30,25036621
4,30499987;31,36995316
4,30599987;30,25036621
4,30699987;30,25036621
4,30799987;30,25036621
4,30899987;30,25036621
4,30999987;30,25036621
4,31099987;31,36995316
4,31199987;31,36995316
4,31299987;30,25036621
4,31399987;31,36995316
4,31499987;30,25036621
4,31599987;30,25036621
4,31699987;30,25036621
4,31799987;29,13078117
4,31899987;30,25036621
4,31999987;29,13078117
4,32099987;29,13078117
4,32199987;29,13078117
4,32299987;29,13078117
4,32399987;28,01119423
4,32499987;28,01119423
4,32599987;26,88853073
4,32699987;26,88853073
4,32799987;25,76894569
4,32899987;25,76894569
4,32999987;24,64935684
4,33099987;23,52669716
4,33199987;22,40711021
4,33299987;22,40711021
4,33399987;22,40711021
4,33499987;21,28752327
4,33599987;20,16793633
4,33699987;19,04527283
4,33799987;19,04527283
4,33899987;16,80610085
4,33999987;16,80610085
4,34099987;15,68343925
4,34199987;14,56385231
4,34299987;13,44426537
4,34399987;13,44426537
4,34499987;12,32467842
4,34599987;11,20201683
4,34699987;10,08243084
4,34799987;8,96284389
4,34899987;7,84018135
4,34999987;6,72059488
4,35099987;4,48142195
4,35199987;4,48142195
4,35299987;3,35875964
4,35399987;2,23917317
4,35499987;1,11958659
4,35599987;0,00000000
4,35699987;-1,11958659
4,35799987;-2,23917317
4,35899987;-3,35875964
4,35999987;-5,60100842
4,36099987;-6,72059488
4,36199987;-7,84018135
4,36299987;-7,84018135
4,36399987;-10,08243084
4,36499987;-11,20201683
4,36599987;-12,32467842
4,36699987;-13,44426537
4,36799987;-14,56385231
4,36899987;-15,68343925
4,36999987;-16,80610085
4,37099987;-17,92568779
4,37199987;-19,04527283
4,37299987;-19,04527283
4,37399987;-20,16793633
4,37499987;-21,28752327
4,37599987;-22,40711021
4,37699987;-23,52669716
4,37799987;-23,52669716
4,37899987;-25,76894569
4,37999987;-25,76894569
4,38099987;-25,76894569
4,38199987;-26,88853073
4,38299987;-26,88853073
4,38399987;-28,01119423
4,38499987;-28,01119423
4,38599987;-28,01119423
4,38699987;-29,13078117
4,38799987;-29,13078117
4,38899987;-29,13078117
4,38999987;-29,13078117
4,39099987;-29,13078117
4,39199987;-29,13078117
4,39299987;-30,25036621
4,39399987;-30,25036621
4,39499987;-30,25036621
4,39599987;-29,13078117
4,39699987;-29,13078117
4,39799987;-29,13078117
4,39899987;-29,13078117
4,39999987;-29,13078117
4,40099987;-29,13078117
4,40199987;-28,01119423
4,40299987;-28,01119423
4,40399987;-28,01119423
4,40499987;-28,01119423
4,40599987;-28,01119423
4,40699987;-26,88853073
4,40799987;-26,88853073
4,40899987;-26,88853073
4,40999987;-25,76894569
4,41099987;-25,76894569
4,41199987;-25,76894569
4,41299987;-25,76894569
4,41399987;-24,64935684
4,41499987;-24,64935684
4,41599987;-24,64935684
4,41699987;-24,64935684
4,41799987;-23,52669716
4,41899987;-23,52669716
4,41999987;-23,52669716
4,42099987;-22,40711021
4,42199987;-22,40711021
4,42299987;-21,28752327
4,42399987;-20,16793633
4,42499987;-20,16793633
4,42599987;-19,04527283
4,42699987;-17,92568779
4,42799987;-17,92568779
4,42899987;-16,80610085
4,42999987;-16,80610085
4,43099987;-15,68343925
4,43199987;-14,56385231
4,43299987;-14,56385231
4,43399987;-13,44426537
4,43499987;-12,32467842
4,43599987;-11,20201683
4,43699987;-10,08243084
4,43799987;-8,96284389
4,43899987;-7,84018135
4,43999987;-7,84018135
4,44099987;-6,72059488
4,44199987;-5,60100842
4,44299987;-4,48142195
4,44399987;-3,35875964
4,44499987;-2,23917317
4,44599987;-1,11958659
4,44699987;0,00000000
4,44799987;1,11958659
4,44899987;2,23917317
4,44999987;3,35875964
4,45099987;4,48142195
4,45199986;5,60100842
4,45299986;6,72059488
4,45399986;7,84018135
4,45499986;8,96284389
4,45599986;10,08243084
4,45699986;11,20201683
4,45799986;12,32467842
4,45899986;13,44426537
4,45999986;14,56385231
4,46099986;15,68343925
4,46199986;16,80610085
4,46299986;17,92568779
4,46399986;19,04527283
4,46499986;20,16793633
4,46599986;21,28752327
4,46699986;21,28752327
4,46799986;22,40711021
4,46899986;23,52669716
4,46999986;24,64935684
4,47099986;24,64935684
4,47199986;25,76894569
4,47299986;25,76894569
4,47399986;26,88853073
4,47499986;26,88853073
4,47599986;28,01119423
4,47699986;29,13078117
4,47799986;29,13078117
4,47899986;30,25036621
4,47999986;30,25036621
4,48099986;30,25036621
4,48199986;30,25036621
4,48299986;30,25036621
4,48399986;30,25036621
4,48499986;30,25036621
4,48599986;30,25036621
4,48699986;30,25036621
4,48799986;31,36995316
4,48899986;31,36995316
4,48999986;31,36995316
4,49099986;30,25036621
4,49199986;30,25036621
4,49299986;30,25036621
4,49399986;30,25036621
4,49499986;30,25036621
4,49599986;30,25036621
4,49699986;30,25036621
4,49799986;29,13078117
4,49899986;29,13078117
4,49999986;29,13078117
4,50099986;28,01119423
4,50199986;28,01119423
4,50299986;28,01119423
4,50399986;26,88853073
4,50499986;25,76894569
4,50599986;25,76894569
4,50699986;24,64935684
4,50799986;24,64935684
4,50899986;23,52669716
4,50999986;23,52669716
4,51099986;22,40711021
4,51199986;21,28752327
4,51299986;20,16793633
4,51399986;20,16793633
4,51499986;19,04527283
4,51599986;17,92568779
4,51699986;16,80610085
4,51799986;16,80610085
4,51899986;15,68343925
4,51999986;14,56385231
4,52099986;13,44426537
4,52199986;12,32467842
4,52299986;11,20201683
4,52399986;11,20201683
4,52499986;8,96284389
4,52599986;8,96284389
4,52699986;7,84018135
4,52799986;6,72059488
4,52899986;5,60100842
4,52999986;4,48142195
4,53099986;3,35875964
4,53199986;2,23917317
4,53299986;1,11958659
4,53399986;-1,11958659
4,53499986;-2,23917317
4,53599986;-3,35875964
4,53699986;-4,48142195
4,53799986;-4,48142195
4,53899986;-6,72059488
4,53999986;-7,84018135
4,54099986;-8,96284389
4,54199986;-10,08243084
4,54299986;-11,20201683
4,54399986;-12,32467842
4,54499986;-13,44426537
4,54599986;-14,56385231
4,54699986;-15,68343925
4,54799986;-16,80610085
4,54899986;-17,92568779
4,54999986;-19,04527283
4,55099986;-20,16793633
4,55199986;-21,28752327
4,55299986;-22,40711021
4,55399986;-22,40711021
4,55499986;-23,52669716
4,55599986;-24,64935684
4,55699986;-25,76894569
4,55799986;-25,76894569
4,55899986;-25,76894569
4,55999986;-26,88853073
4,56099986;-28,01119423
4,56199986;-28,01119423
4,56299986;-28,01119423
4,56399986;-29,13078117
4,56499986;-29,13078117
4,56599986;-29,13078117
4,56699986;-29,13078117
4,56799986;-29,13078117
4,56899986;-30,25036621
4,56999986;-30,25036621
4,57099986;-29,13078117
4,57199986;-29,13078117
4,57299986;-29,13078117
4,57399986;-29,13078117
4,57499986;-29,13078117
4,57599986;-29,13078117
4,57699986;-29,13078117
4,57799986;-29,13078117
4,57899986;-29,13078117
4,57999986;-29,13078117
4,58099986;-28,01119423
4,58199986;-28,01119423
4,58299986;-26,88853073
4,58399986;-26,88853073
4,58499986;-26,88853073
4,58599986;-26,88853073
4,58699986;-26,88853073
4,58799986;-25,76894569
4,58899986;-25,76894569
4,58999986;-25,76894569
4,59099986;-24,64935684
4,59199986;-24,64935684
4,59299986;-24,64935684
4,59399986;-23,52669716
4,59499986;-23,52669716
4,59599986;-23,52669716
4,59699986;-23,52669716
4,59799986;-23,52669716
4,59899986;-22,40711021
4,59999986;-21,28752327
4,60099986;-21,28752327
4,60199986;-20,16793633
4,60299986;-20,16793633
4,60399986;-19,04527283
4,60499986;-19,04527283
4,60599986;-17,92568779
4,60699986;-16,80610085
4,60799986;-16,80610085
4,60899986;-15,68343925
4,60999986;-14,56385231
4,61099986;-14,56385231
4,61199986;-13,44426537
4,61299986;-12,32467842
4,61399986;-11,20201683
4,61499986;-10,08243084
4,61599986;-8,96284389
4,61699986;-8,96284389
4,61799986;-6,72059488
4,61899986;-6,72059488
4,61999986;-5,60100842
4,62099986;-4,48142195
4,62199986;-3,35875964
4,62299986;-2,23917317
4,62399986;-1,11958659
4,62499986;0,00000000
4,62599986;1,11958659
4,62699986;2,23917317
4,62799986;3,35875964
4,62899986;5,60100842
4,62999986;6,72059488
4,63099986;7,84018135
4,63199986;8,96284389
4,63299986;8,96284389
4,63399986;10,08243084
4,63499986;11,20201683
4,63599986;12,32467842
4,63699986;13,44426537
4,63799986;14,56385231
4,63899986;15,68343925
4,63999986;16,80610085
4,64099986;17,92568779
4,64199986;19,04527283
4,64299986;20,16793633
4,64399986;21,28752327
4,64499986;21,28752327
4,64599986;22,40711021
4,64699986;23,52669716
4,64799986;24,64935684
4,64899986;25,76894569
4,64999986;25,76894569
4,65099986;25,76894569
4,65199986;26,88853073
4,65299986;28,01119423
4,65399986;28,01119423
4,65499986;29,13078117
4,65599986;29,13078117
4,65699986;30,25036621
4,65799986;30,25036621
4,65899986;30,25036621
4,65999986;30,25036621
4,66099986;30,25036621
4,66199986;30,25036621
4,66299986;31,36995316
4,66399986;31,36995316
4,66499986;31,36995316
4,66599986;31,36995316
4,66699986;30,25036621
4,66799986;30,25036621
4,66899986;30,25036621
4,66999986;30,25036621
4,67099986;30,25036621
4,67199986;30,25036621
4,67299986;30,25036621
4,67399986;30,25036621
4,67499986;29,13078117
4,67599986;30,25036621
4,67699986;29,13078117
4,67799986;29,13078117
4,67899986;28,01119423
4,67999986;28,01119423
4,68099986;26,88853073
4,68199986;26,88853073
4,68299986;25,76894569
4,68399986;24,64935684
4,68499986;24,64935684
4,68599986;24,64935684
4,68699986;23,52669716
4,68799986;23,52669716
4,68899986;22,40711021
4,68999986;21,28752327
4,69099986;20,16793633
4,69199986;20,16793633
4,69299986;19,04527283
4,69399986;17,92568779
4,69499986;17,92568779
4,69599986;15,68343925
4,69699986;15,68343925
4,69799986;14,56385231
4,69899986;13,44426537
4,69999986;12,32467842
4,70099986;11,20201683
4,70199986;10,08243084
4,70299986;8,96284389
4,70399986;7,84018135
4,70499986;6,72059488
4,70599986;6,72059488
4,70699986;4,48142195
4,70799986;3,35875964
4,70899986;2,23917317
4,70999986;2,23917317
4,71099986;0,00000000
4,71199986;-1,11958659
4,71299986;-2,23917317
4,71399986;-3,35875964
4,71499986;-4,48142195
4,71599986;-5,60100842
4,71699986;-6,72059488
4,71799986;-7,84018135
4,71899986;-8,96284389
4,71999986;-10,08243084
4,72099986;-11,20201683
4,72199986;-12,32467842
4,72299986;-13,44426537
4,72399986;-14,56385231
4,72499986;-15,68343925
4,72599986;-16,80610085
4,72699986;-17,92568779
4,72799986;-19,04527283
4,72899986;-20,16793633
4,72999986;-21,28752327
4,73099986;-21,28752327
4,73199986;-22,40711021
4,73299986;-23,52669716
4,73399986;-24,64935684
4,73499986;-25,76894569
4,73599986;-25,76894569
4,73699986;-26,88853073
4,73799986;-26,88853073
4,73899986;-28,01119423
4,73999986;-28,01119423
4,74099986;-29,13078117
4,74199986;-29,13078117
4,74299986;-29,13078117
4,74399986;-29,13078117
4,74499986;-29,13078117
4,74599986;-29,13078117
4,74699986;-29,13078117
4,74799986;-29,13078117
4,74899986;-30,25036621
4,74999986;-30,25036621
4,75099986;-29,13078117
4,75199986;-29,13078117
4,75299986;-29,13078117
4,75399986;-29,13078117
4,75499986;-29,13078117
4,75599986;-29,13078117
4,75699986;-28,01119423
4,75799986;-28,01119423
4,75899986;-28,01119423
4,75999986;-28,01119423
4,76099986;-26,88853073
4,76199986;-28,01119423
4,76299986;-26,88853073
4,76399986;-26,88853073
4,76499986;-25,76894569
4,76599986;-25,76894569
4,76699986;-25,76894569
4,76799986;-24,64935684
4,76899986;-24,64935684
4,76999986;-24,64935684
4,77099986;-24,64935684
4,77199986;-24,64935684
4,77299986;-23,52669716
4,77399986;-23,52669716
4,77499986;-23,52669716
4,77599986;-23,52669716
4,77699986;-22,40711021
4,77799986;-21,28752327
4,77899986;-21,28752327
4,77999986;-20,16793633
4,78099986;-20,16793633
4,78199986;-19,04527283
4,78299986;-17,92568779
4,78399986;-17,92568779
4,78499986;-16,80610085
4,78599986;-16,80610085
4,78699986;-15,68343925
4,78799986;-14,56385231
4,78899986;-14,56385231
4,78999986;-13,44426537
4,79099986;-12,32467842
4,79199986;-11,20201683
4,79299986;-10,08243084
4,79399986;-8,96284389
4,79499986;-7,84018135
4,79599986;-7,84018135
4,79699986;-6,72059488
4,79799986;-4,48142195
4,79899986;-4,48142195
4,79999986;-3,35875964
4,80099986;-2,23917317
4,80199986;-1,11958659
4,80299986;0,00000000
4,80399986;1,11958659
4,80499986;2,23917317
4,80599985;3,35875964
4,80699985;5,60100842
4,80799985;6,72059488
4,80899985;7,84018135
4,80999985;8,96284389
4,81099985;8,96284389
4,81199985;10,08243084
4,81299985;11,20201683
4,81399985;13,44426537
4,81499985;14,56385231
4,81599985;15,68343925
4,81699985;16,80610085
4,81799985;16,80610085
4,81899985;17,92568779
4,81999985;19,04527283
4,82099985;20,16793633
4,82199985;21,28752327
4,82299985;21,28752327
4,82399985;22,40711021
4,82499985;23,52669716
4,82599985;24,64935684
4,82699985;25,76894569
4,82799985;25,76894569
4,82899985;26,88853073
4,82999985;26,88853073
4,83099985;28,01119423
4,83199985;29,13078117
4,83299985;29,13078117
4,83399985;29,13078117
4,83499985;30,25036621
4,83599985;30,25036621
4,83699985;30,25036621
4,83799985;30,25036621
4,83899985;30,25036621
4,83999985;30,25036621
4,84099985;31,36995316
4,84199985;31,36995316
4,84299985;31,36995316
4,84399985;31,36995316
4,84499985;31,36995316
4,84599985;31,36995316
4,84699985;31,36995316
4,84799985;30,25036621
4,84899985;30,25036621
4,84999985;30,25036621
4,85099985;30,25036621
4,85199985;30,25036621
4,85299985;29,13078117
4,85399985;29,13078117
4,85499985;29,13078117
4,85599985;28,01119423
4,85699985;28,01119423
4,85799985;28,01119423
4,85899985;26,88853073
4,85999985;26,88853073
4,86099985;25,76894569
4,86199985;25,76894569
4,86299985;24,64935684
4,86399985;23,52669716
4,86499985;23,52669716
4,86599985;22,40711021
4,86699985;22,40711021
4,86799985;21,28752327
4,86899985;20,16793633
4,86999985;20,16793633
4,87099985;19,04527283
4,87199985;17,92568779
4,87299985;16,80610085
4,87399985;16,80610085
4,87499985;15,68343925
4,87599985;14,56385231
4,87699985;13,44426537
4,87799985;12,32467842
4,87899985;11,20201683
4,87999985;10,08243084
4,88099985;8,96284389
4,88199985;7,84018135
4,88299985;6,72059488
4,88399985;5,60100842
4,88499985;4,48142195
4,88599985;3,35875964
4,88699985;2,23917317
4,88799985;1,11958659
4,88899985;0,00000000
4,88999985;-1,11958659
4,89099985;-2,23917317
