Time;Channel A
4,89199985;-3,35875964
4,89299985;-4,48142195
4,89399985;-5,60100842
4,89499985;-6,72059488
4,89599985;-7,84018135
4,89699985;-8,96284389
4,89799985;-10,08243084
4,89899985;-11,20201683
4,89999985;-12,32467842
4,90099985;-13,44426537
4,90199985;-14,56385231
4,90299985;-15,68343925
4,90399985;-16,80610085
4,90499985;-17,92568779
4,90599985;-19,04527283
4,90699985;-20,16793633
4,90799985;-21,28752327
4,90899985;-22,40711021
4,90999985;-22,40711021
4,91099985;-23,52669716
4,91199985;-24,64935684
4,91299985;-25,76894569
4,91399985;-25,76894569
4,91499985;-26,88853073
4,91599985;-28,01119423
4,91699985;-28,01119423
4,91799985;-28,01119423
4,91899985;-28,01119423
4,91999985;-28,01119423
4,92099985;-29,13078117
4,92199985;-29,13078117
4,92299985;-29,13078117
4,92399985;-29,13078117
4,92499985;-30,25036621
4,92599985;-29,13078117
4,92699985;-29,13078117
4,92799985;-29,13078117
4,92899985;-30,25036621
4,92999985;-29,13078117
4,93099985;-29,13078117
4,93199985;-29,13078117
4,93299985;-29,13078117
4,93399985;-29,13078117
4,93499985;-28,01119423
4,93599985;-28,01119423
4,93699985;-28,01119423
4,93799985;-28,01119423
4,93899985;-28,01119423
4,93999985;-26,88853073
4,94099985;-26,88853073
4,94199985;-26,88853073
4,94299985;-25,76894569
4,94399985;-25,76894569
4,94499985;-25,76894569
4,94599985;-25,76894569
4,94699985;-24,64935684
4,94799985;-24,64935684
4,94899985;-24,64935684
4,94999985;-24,64935684
4,95099985;-23,52669716
4,95199985;-23,52669716
4,95299985;-23,52669716
4,95399985;-23,52669716
4,95499985;-22,40711021
4,95599985;-21,28752327
4,95699985;-21,28752327
4,95799985;-20,16793633
4,95899985;-20,16793633
4,95999985;-19,04527283
4,96099985;-17,92568779
4,96199985;-17,92568779
4,96299985;-16,80610085
4,96399985;-15,68343925
4,96499985;-15,68343925
4,96599985;-14,56385231
4,96699985;-13,44426537
4,96799985;-13,44426537
4,96899985;-12,32467842
4,96999985;-11,20201683
4,97099985;-10,08243084
4,97199985;-8,96284389
4,97299985;-7,84018135
4,97399985;-6,72059488
4,97499985;-6,72059488
4,97599985;-4,48142195
4,97699985;-4,48142195
4,97799985;-2,23917317
4,97899985;-1,11958659
4,97999985;-1,11958659
4,98099985;0,00000000
4,98199985;2,23917317
4,98299985;3,35875964
4,98399985;4,48142195
4,98499985;5,60100842
4,98599985;6,72059488
4,98699985;7,84018135
4,98799985;8,96284389
4,98899985;10,08243084
4,98999985;11,20201683
4,99099985;12,32467842
4,99199985;13,44426537
4,99299985;13,44426537
4,99399985;15,68343925
4,99499985;16,80610085
4,99599985;16,80610085
4,99699985;19,04527283
4,99799985;19,04527283
4,99899985;20,16793633
4,99999985;21,28752327
5,00099985;22,40711021
5,00199985;22,40711021
5,00299985;23,52669716
5,00399985;24,64935684
5,00499985;25,76894569
5,00599985;25,76894569
5,00699985;26,88853073
5,00799985;26,88853073
5,00899985;28,01119423
5,00999985;29,13078117
5,01099985;29,13078117
5,01199985;29,13078117
5,01299985;29,13078117
5,01399985;30,25036621
5,01499985;30,25036621
5,01599985;30,25036621
5,01699985;31,36995316
5,01799985;31,36995316
5,01899985;31,36995316
5,01999985;30,25036621
5,02099985;30,25036621
5,02199985;31,36995316
5,02299985;31,36995316
5,02399985;31,36995316
5,02499985;30,25036621
5,02599985;30,25036621
5,02699985;30,25036621
5,02799985;30,25036621
5,02899985;30,25036621
5,02999985;30,25036621
5,03099985;29,13078117
5,03199985;29,13078117
5,03299985;29,13078117
5,03399985;28,01119423
5,03499985;28,01119423
5,03599985;28,01119423
5,03699985;26,88853073
5,03799985;26,88853073
5,03899985;25,76894569
5,03999985;25,76894569
5,04099985;24,64935684
5,04199985;23,52669716
5,04299985;23,52669716
5,04399985;22,40711021
5,04499985;21,28752327
5,04599985;20,16793633
5,04699985;20,16793633
5,04799985;20,16793633
5,04899985;19,04527283
5,04999985;17,92568779
5,05099985;16,80610085
5,05199985;16,80610085
5,05299985;15,68343925
5,05399985;14,56385231
5,05499985;13,44426537
5,05599985;12,32467842
5,05699985;11,20201683
5,05799985;10,08243084
5,05899985;8,96284389
5,05999985;7,84018135
5,06099985;6,72059488
5,06199985;5,60100842
5,06299985;4,48142195
5,06399985;3,35875964
5,06499985;2,23917317
5,06599985;2,23917317
5,06699985;0,00000000
5,06799985;-1,11958659
5,06899985;-2,23917317
5,06999985;-3,35875964
5,07099985;-4,48142195
5,07199985;-5,60100842
5,07299985;-6,72059488
5,07399985;-7,84018135
5,07499985;-10,08243084
5,07599985;-11,20201683
5,07699985;-11,20201683
5,07799985;-12,32467842
5,07899985;-13,44426537
5,07999985;-15,68343925
5,08099985;-15,68343925
5,08199985;-16,80610085
5,08299985;-17,92568779
5,08399985;-19,04527283
5,08499985;-20,16793633
5,08599985;-21,28752327
5,08699985;-22,40711021
5,08799985;-23,52669716
5,08899985;-24,64935684
5,08999985;-24,64935684
5,09099985;-24,64935684
5,09199985;-25,76894569
5,09299985;-26,88853073
5,09399985;-28,01119423
5,09499985;-28,01119423
5,09599985;-28,01119423
5,09699985;-28,01119423
5,09799985;-28,01119423
5,09899985;-29,13078117
5,09999985;-29,13078117
5,10099985;-29,13078117
5,10199985;-29,13078117
5,10299985;-29,13078117
5,10399985;-29,13078117
5,10499985;-29,13078117
5,10599985;-30,25036621
5,10699985;-30,25036621
5,10799985;-29,13078117
5,10899985;-29,13078117
5,10999985;-29,13078117
5,11099985;-29,13078117
5,11199985;-29,13078117
5,11299985;-28,01119423
5,11399985;-28,01119423
5,11499985;-28,01119423
5,11599985;-28,01119423
5,11699985;-28,01119423
5,11799985;-26,88853073
5,11899985;-26,88853073
5,11999985;-26,88853073
5,12099985;-26,88853073
5,12199985;-25,76894569
5,12299985;-25,76894569
5,12399985;-24,64935684
5,12499985;-25,76894569
5,12599985;-24,64935684
5,12699985;-23,52669716
5,12799985;-23,52669716
5,12899985;-23,52669716
5,12999985;-23,52669716
5,13099985;-23,52669716
5,13199985;-22,40711021
5,13299985;-22,40711021
5,13399985;-21,28752327
5,13499985;-20,16793633
5,13599985;-20,16793633
5,13699985;-19,04527283
5,13799985;-19,04527283
5,13899985;-17,92568779
5,13999985;-17,92568779
5,14099985;-16,80610085
5,14199985;-15,68343925
5,14299985;-15,68343925
5,14399985;-14,56385231
5,14499985;-13,44426537
5,14599985;-13,44426537
5,14699985;-12,32467842
5,14799985;-11,20201683
5,14899985;-10,08243084
5,14999985;-8,96284389
5,15099985;-7,84018135
5,15199985;-6,72059488
5,15299985;-5,60100842
5,15399985;-4,48142195
5,15499985;-3,35875964
5,15599985;-2,23917317
5,15699985;-1,11958659
5,15799985;0,00000000
5,15899984;1,11958659
5,15999984;2,23917317
5,16099984;3,35875964
5,16199984;4,48142195
5,16299984;5,60100842
5,16399984;6,72059488
5,16499984;7,84018135
5,16599984;8,96284389
5,16699984;10,08243084
5,16799984;11,20201683
5,16899984;12,32467842
5,16999984;13,44426537
5,17099984;14,56385231
5,17199984;15,68343925
5,17299984;16,80610085
5,17399984;17,92568779
5,17499984;17,92568779
5,17599984;19,04527283
5,17699984;20,16793633
5,17799984;21,28752327
5,17899984;22,40711021
5,17999984;23,52669716
5,18099984;23,52669716
5,18199984;24,64935684
5,18299984;25,76894569
5,18399984;26,88853073
5,18499984;26,88853073
5,18599984;26,88853073
5,18699984;28,01119423
5,18799984;29,13078117
5,18899984;29,13078117
5,18999984;29,13078117
5,19099984;30,25036621
5,19199984;30,25036621
5,19299984;30,25036621
5,19399984;30,25036621
5,19499984;31,36995316
5,19599984;30,25036621
5,19699984;31,36995316
5,19799984;31,36995316
5,19899984;31,36995316
5,19999984;31,36995316
5,20099984;31,36995316
5,20199984;31,36995316
5,20299984;30,25036621
5,20399984;30,25036621
5,20499984;30,25036621
5,20599984;30,25036621
5,20699984;30,25036621
5,20799984;29,13078117
5,20899984;29,13078117
5,20999984;29,13078117
5,21099984;29,13078117
5,21199984;28,01119423
5,21299984;28,01119423
5,21399984;28,01119423
5,21499984;26,88853073
5,21599984;26,88853073
5,21699984;25,76894569
5,21799984;24,64935684
5,21899984;24,64935684
5,21999984;23,52669716
5,22099984;23,52669716
5,22199984;22,40711021
5,22299984;21,28752327
5,22399984;21,28752327
5,22499984;20,16793633
5,22599984;19,04527283
5,22699984;19,04527283
5,22799984;17,92568779
5,22899984;16,80610085
5,22999984;15,68343925
5,23099984;15,68343925
5,23199984;14,56385231
5,23299984;13,44426537
5,23399984;12,32467842
5,23499984;11,20201683
5,23599984;10,08243084
5,23699984;8,96284389
5,23799984;7,84018135
5,23899984;6,72059488
5,23999984;5,60100842
5,24099984;4,48142195
5,24199984;3,35875964
5,24299984;2,23917317
5,24399984;1,11958659
5,24499984;0,00000000
5,24599984;-1,11958659
5,24699984;-2,23917317
5,24799984;-3,35875964
5,24899984;-4,48142195
5,24999984;-5,60100842
5,25099984;-6,72059488
5,25199984;-7,84018135
5,25299984;-8,96284389
5,25399984;-10,08243084
5,25499984;-11,20201683
5,25599984;-13,44426537
5,25699984;-13,44426537
5,25799984;-15,68343925
5,25899984;-16,80610085
5,25999984;-17,92568779
5,26099984;-17,92568779
5,26199984;-19,04527283
5,26299984;-20,16793633
5,26399984;-21,28752327
5,26499984;-22,40711021
5,26599984;-23,52669716
5,26699984;-23,52669716
5,26799984;-24,64935684
5,26899984;-25,76894569
5,26999984;-25,76894569
5,27099984;-26,88853073
5,27199984;-26,88853073
5,27299984;-28,01119423
5,27399984;-28,01119423
5,27499984;-28,01119423
5,27599984;-28,01119423
5,27699984;-29,13078117
5,27799984;-29,13078117
5,27899984;-29,13078117
5,27999984;-29,13078117
5,28099984;-29,13078117
5,28199984;-29,13078117
5,28299984;-30,25036621
5,28399984;-29,13078117
5,28499984;-29,13078117
5,28599984;-29,13078117
5,28699984;-29,13078117
5,28799984;-29,13078117
5,28899984;-28,01119423
5,28999984;-28,01119423
5,29099984;-28,01119423
5,29199984;-28,01119423
5,29299984;-28,01119423
5,29399984;-28,01119423
5,29499984;-26,88853073
5,29599984;-26,88853073
5,29699984;-26,88853073
5,29799984;-25,76894569
5,29899984;-25,76894569
5,29999984;-25,76894569
5,30099984;-25,76894569
5,30199984;-25,76894569
5,30299984;-24,64935684
5,30399984;-24,64935684
5,30499984;-24,64935684
5,30599984;-23,52669716
5,30699984;-23,52669716
5,30799984;-23,52669716
5,30899984;-23,52669716
5,30999984;-22,40711021
5,31099984;-22,40711021
5,31199984;-21,28752327
5,31299984;-20,16793633
5,31399984;-20,16793633
5,31499984;-19,04527283
5,31599984;-19,04527283
5,31699984;-17,92568779
5,31799984;-17,92568779
5,31899984;-15,68343925
5,31999984;-15,68343925
5,32099984;-14,56385231
5,32199984;-14,56385231
5,32299984;-13,44426537
5,32399984;-12,32467842
5,32499984;-12,32467842
5,32599984;-11,20201683
5,32699984;-10,08243084
5,32799984;-8,96284389
5,32899984;-7,84018135
5,32999984;-6,72059488
5,33099984;-5,60100842
5,33199984;-4,48142195
5,33299984;-3,35875964
5,33399984;-2,23917317
5,33499984;-1,11958659
5,33599984;0,00000000
5,33699984;1,11958659
5,33799984;2,23917317
5,33899984;3,35875964
5,33999984;4,48142195
5,34099984;5,60100842
5,34199984;6,72059488
5,34299984;7,84018135
5,34399984;8,96284389
5,34499984;10,08243084
5,34599984;11,20201683
5,34699984;12,32467842
5,34799984;13,44426537
5,34899984;14,56385231
5,34999984;15,68343925
5,35099984;16,80610085
5,35199984;17,92568779
5,35299984;19,04527283
5,35399984;20,16793633
5,35499984;20,16793633
5,35599984;21,28752327
5,35699984;22,40711021
5,35799984;23,52669716
5,35899984;23,52669716
5,35999984;24,64935684
5,36099984;25,76894569
5,36199984;25,76894569
5,36299984;26,88853073
5,36399984;28,01119423
5,36499984;28,01119423
5,36599984;29,13078117
5,36699984;29,13078117
5,36799984;30,25036621
5,36899984;30,25036621
5,36999984;30,25036621
5,37099984;30,25036621
5,37199984;30,25036621
5,37299984;30,25036621
5,37399984;31,36995316
5,37499984;31,36995316
5,37599984;31,36995316
5,37699984;31,36995316
5,37799984;31,36995316
5,37899984;31,36995316
5,37999984;31,36995316
5,38099984;31,36995316
5,38199984;31,36995316
5,38299984;30,25036621
5,38399984;30,25036621
5,38499984;30,25036621
5,38599984;30,25036621
5,38699984;29,13078117
5,38799984;29,13078117
5,38899984;29,13078117
5,38999984;29,13078117
5,39099984;28,01119423
5,39199984;26,88853073
5,39299984;26,88853073
5,39399984;26,88853073
5,39499984;25,76894569
5,39599984;24,64935684
5,39699984;24,64935684
5,39799984;23,52669716
5,39899984;23,52669716
5,39999984;22,40711021
5,40099984;22,40711021
5,40199984;21,28752327
5,40299984;20,16793633
5,40399984;19,04527283
5,40499984;19,04527283
5,40599984;17,92568779
5,40699984;16,80610085
5,40799984;15,68343925
5,40899984;14,56385231
5,40999984;14,56385231
5,41099984;13,44426537
5,41199984;11,20201683
5,41299984;11,20201683
5,41399984;10,08243084
5,41499984;8,96284389
5,41599984;7,84018135
5,41699984;6,72059488
5,41799984;5,60100842
5,41899984;4,48142195
5,41999984;3,35875964
5,42099984;2,23917317
5,42199984;1,11958659
5,42299984;0,00000000
5,42399984;-1,11958659
5,42499984;-2,23917317
5,42599984;-3,35875964
5,42699984;-4,48142195
5,42799984;-5,60100842
5,42899984;-6,72059488
5,42999984;-7,84018135
5,43099984;-8,96284389
5,43199984;-10,08243084
5,43299984;-11,20201683
5,43399984;-13,44426537
5,43499984;-14,56385231
5,43599984;-14,56385231
5,43699984;-16,80610085
5,43799984;-17,92568779
5,43899984;-17,92568779
5,43999984;-19,04527283
5,44099984;-20,16793633
5,44199984;-21,28752327
5,44299984;-22,40711021
5,44399984;-23,52669716
5,44499984;-23,52669716
5,44599984;-24,64935684
5,44699984;-25,76894569
5,44799984;-25,76894569
5,44899984;-26,88853073
5,44999984;-26,88853073
5,45099984;-28,01119423
5,45199984;-28,01119423
5,45299984;-28,01119423
5,45399984;-29,13078117
5,45499984;-29,13078117
5,45599984;-29,13078117
5,45699984;-29,13078117
5,45799984;-29,13078117
5,45899984;-29,13078117
5,45999984;-29,13078117
5,46099984;-30,25036621
5,46199984;-30,25036621
5,46299984;-29,13078117
5,46399984;-29,13078117
5,46499984;-29,13078117
5,46599984;-29,13078117
5,46699984;-29,13078117
5,46799984;-28,01119423
5,46899984;-28,01119423
5,46999984;-28,01119423
5,47099984;-28,01119423
5,47199984;-28,01119423
5,47299984;-26,88853073
5,47399984;-26,88853073
5,47499984;-26,88853073
5,47599984;-26,88853073
5,47699984;-25,76894569
5,47799984;-25,76894569
5,47899984;-25,76894569
5,47999984;-24,64935684
5,48099984;-24,64935684
5,48199984;-24,64935684
5,48299984;-24,64935684
5,48399984;-24,64935684
5,48499984;-23,52669716
5,48599984;-23,52669716
5,48699984;-23,52669716
5,48799984;-22,40711021
5,48899984;-22,40711021
5,48999984;-20,16793633
5,49099984;-20,16793633
5,49199984;-20,16793633
5,49299984;-19,04527283
5,49399984;-19,04527283
5,49499984;-17,92568779
5,49599984;-16,80610085
5,49699984;-15,68343925
5,49799984;-15,68343925
5,49899984;-14,56385231
5,49999984;-13,44426537
5,50099984;-13,44426537
5,50199984;-12,32467842
5,50299984;-12,32467842
5,50399984;-11,20201683
5,50499984;-10,08243084
5,50599984;-8,96284389
5,50699984;-7,84018135
5,50799984;-6,72059488
5,50899984;-5,60100842
5,50999984;-4,48142195
5,51099984;-3,35875964
5,51199984;-2,23917317
5,51299983;-1,11958659
5,51399983;0,00000000
5,51499983;2,23917317
5,51599983;2,23917317
5,51699983;3,35875964
5,51799983;4,48142195
5,51899983;5,60100842
5,51999983;6,72059488
5,52099983;7,84018135
5,52199983;8,96284389
5,52299983;10,08243084
5,52399983;11,20201683
5,52499983;12,32467842
5,52599983;13,44426537
5,52699983;14,56385231
5,52799983;15,68343925
5,52899983;16,80610085
5,52999983;17,92568779
5,53099983;19,04527283
5,53199983;20,16793633
5,53299983;21,28752327
5,53399983;21,28752327
5,53499983;22,40711021
5,53599983;23,52669716
5,53699983;24,64935684
5,53799983;24,64935684
5,53899983;25,76894569
5,53999983;26,88853073
5,54099983;26,88853073
5,54199983;28,01119423
5,54299983;28,01119423
5,54399983;29,13078117
5,54499983;29,13078117
5,54599983;30,25036621
5,54699983;30,25036621
5,54799983;30,25036621
5,54899983;30,25036621
5,54999983;30,25036621
5,55099983;30,25036621
5,55199983;31,36995316
5,55299983;31,36995316
5,55399983;31,36995316
5,55499983;31,36995316
5,55599983;31,36995316
5,55699983;31,36995316
5,55799983;31,36995316
5,55899983;30,25036621
5,55999983;30,25036621
5,56099983;30,25036621
5,56199983;30,25036621
5,56299983;30,25036621
5,56399983;29,13078117
5,56499983;29,13078117
5,56599983;29,13078117
5,56699983;29,13078117
5,56799983;29,13078117
5,56899983;28,01119423
5,56999983;26,88853073
5,57099983;26,88853073
5,57199983;26,88853073
5,57299983;25,76894569
5,57399983;25,76894569
5,57499983;24,64935684
5,57599983;23,52669716
5,57699983;23,52669716
5,57799983;22,40711021
5,57899983;21,28752327
5,57999983;21,28752327
5,58099983;20,16793633
5,58199983;19,04527283
5,58299983;19,04527283
5,58399983;17,92568779
5,58499983;16,80610085
5,58599983;15,68343925
5,58699983;14,56385231
5,58799983;14,56385231
5,58899983;13,44426537
5,58999983;12,32467842
5,59099983;11,20201683
5,59199983;10,08243084
5,59299983;8,96284389
5,59399983;7,84018135
5,59499983;6,72059488
5,59599983;5,60100842
5,59699983;4,48142195
5,59799983;3,35875964
5,59899983;2,23917317
5,59999983;1,11958659
5,60099983;0,00000000
5,60199983;-1,11958659
5,60299983;-3,35875964
5,60399983;-3,35875964
5,60499983;-4,48142195
5,60599983;-5,60100842
5,60699983;-6,72059488
5,60799983;-8,96284389
5,60899983;-10,08243084
5,60999983;-11,20201683
5,61099983;-12,32467842
5,61199983;-13,44426537
5,61299983;-14,56385231
5,61399983;-15,68343925
5,61499983;-16,80610085
5,61599983;-17,92568779
5,61699983;-19,04527283
5,61799983;-20,16793633
5,61899983;-20,16793633
5,61999983;-21,28752327
5,62099983;-22,40711021
5,62199983;-23,52669716
5,62299983;-24,64935684
5,62399983;-24,64935684
5,62499983;-25,76894569
5,62599983;-26,88853073
5,62699983;-26,88853073
5,62799983;-26,88853073
5,62899983;-28,01119423
5,62999983;-28,01119423
5,63099983;-28,01119423
5,63199983;-28,01119423
5,63299983;-29,13078117
5,63399983;-29,13078117
5,63499983;-29,13078117
5,63599983;-29,13078117
5,63699983;-30,25036621
5,63799983;-30,25036621
5,63899983;-29,13078117
5,63999983;-29,13078117
5,64099983;-29,13078117
5,64199983;-29,13078117
5,64299983;-29,13078117
5,64399983;-29,13078117
5,64499983;-29,13078117
5,64599983;-29,13078117
5,64699983;-28,01119423
5,64799983;-28,01119423
5,64899983;-28,01119423
5,64999983;-26,88853073
5,65099983;-28,01119423
5,65199983;-26,88853073
5,65299983;-26,88853073
5,65399983;-26,88853073
5,65499983;-25,76894569
5,65599983;-25,76894569
5,65699983;-24,64935684
5,65799983;-24,64935684
5,65899983;-24,64935684
5,65999983;-24,64935684
5,66099983;-24,64935684
5,66199983;-24,64935684
5,66299983;-23,52669716
5,66399983;-23,52669716
5,66499983;-22,40711021
5,66599983;-22,40711021
5,66699983;-22,40711021
5,66799983;-21,28752327
5,66899983;-20,16793633
5,66999983;-20,16793633
5,67099983;-19,04527283
5,67199983;-19,04527283
5,67299983;-17,92568779
5,67399983;-16,80610085
5,67499983;-15,68343925
5,67599983;-15,68343925
5,67699983;-14,56385231
5,67799983;-13,44426537
5,67899983;-12,32467842
5,67999983;-12,32467842
5,68099983;-11,20201683
5,68199983;-10,08243084
5,68299983;-8,96284389
5,68399983;-7,84018135
5,68499983;-6,72059488
5,68599983;-6,72059488
5,68699983;-5,60100842
5,68799983;-4,48142195
5,68899983;-2,23917317
5,68999983;-2,23917317
5,69099983;-1,11958659
5,69199983;0,00000000
5,69299983;1,11958659
5,69399983;3,35875964
5,69499983;4,48142195
5,69599983;5,60100842
5,69699983;5,60100842
5,69799983;6,72059488
5,69899983;7,84018135
5,69999983;8,96284389
5,70099983;10,08243084
5,70199983;12,32467842
5,70299983;13,44426537
5,70399983;14,56385231
5,70499983;14,56385231
5,70599983;15,68343925
5,70699983;16,80610085
5,70799983;17,92568779
5,70899983;19,04527283
5,70999983;20,16793633
5,71099983;21,28752327
5,71199983;21,28752327
5,71299983;22,40711021
5,71399983;23,52669716
5,71499983;24,64935684
5,71599983;24,64935684
5,71699983;25,76894569
5,71799983;26,88853073
5,71899983;26,88853073
5,71999983;28,01119423
5,72099983;28,01119423
5,72199983;29,13078117
5,72299983;29,13078117
5,72399983;29,13078117
5,72499983;29,13078117
5,72599983;30,25036621
5,72699983;30,25036621
5,72799983;31,36995316
5,72899983;31,36995316
5,72999983;31,36995316
5,73099983;31,36995316
5,73199983;31,36995316
5,73299983;31,36995316
5,73399983;31,36995316
5,73499983;31,36995316
5,73599983;31,36995316
5,73699983;30,25036621
5,73799983;30,25036621
5,73899983;30,25036621
5,73999983;30,25036621
5,74099983;30,25036621
5,74199983;30,25036621
5,74299983;29,13078117
5,74399983;29,13078117
5,74499983;28,01119423
5,74599983;29,13078117
5,74699983;28,01119423
5,74799983;28,01119423
5,74899983;26,88853073
5,74999983;25,76894569
5,75099983;25,76894569
5,75199983;25,76894569
5,75299983;24,64935684
5,75399983;23,52669716
5,75499983;22,40711021
5,75599983;22,40711021
5,75699983;21,28752327
5,75799983;20,16793633
5,75899983;19,04527283
5,75999983;19,04527283
5,76099983;17,92568779
5,76199983;17,92568779
5,76299983;16,80610085
5,76399983;15,68343925
5,76499983;14,56385231
5,76599983;13,44426537
5,76699983;12,32467842
5,76799983;11,20201683
5,76899983;11,20201683
5,76999983;10,08243084
5,77099983;8,96284389
5,77199983;7,84018135
5,77299983;6,72059488
5,77399983;5,60100842
5,77499983;4,48142195
5,77599983;3,35875964
5,77699983;2,23917317
5,77799983;1,11958659
5,77899983;-1,11958659
5,77999983;-2,23917317
5,78099983;-2,23917317
5,78199983;-3,35875964
5,78299983;-5,60100842
5,78399983;-6,72059488
5,78499983;-6,72059488
5,78599983;-8,96284389
5,78699983;-10,08243084
5,78799983;-11,20201683
5,78899983;-12,32467842
5,78999983;-13,44426537
5,79099983;-14,56385231
5,79199983;-15,68343925
5,79299983;-16,80610085
5,79399983;-17,92568779
5,79499983;-19,04527283
5,79599983;-20,16793633
5,79699983;-21,28752327
5,79799983;-21,28752327
5,79899983;-22,40711021
5,79999983;-23,52669716
5,80099983;-24,64935684
5,80199983;-24,64935684
5,80299983;-25,76894569
5,80399983;-26,88853073
5,80499983;-26,88853073
5,80599983;-26,88853073
5,80699983;-28,01119423
5,80799983;-28,01119423
5,80899983;-29,13078117
5,80999983;-29,13078117
5,81099983;-29,13078117
5,81199983;-29,13078117
5,81299983;-29,13078117
5,81399983;-29,13078117
5,81499983;-29,13078117
5,81599983;-29,13078117
5,81699983;-29,13078117
5,81799983;-29,13078117
5,81899983;-29,13078117
5,81999983;-30,25036621
5,82099983;-29,13078117
5,82199983;-28,01119423
5,82299983;-28,01119423
5,82399983;-29,13078117
5,82499983;-28,01119423
5,82599983;-28,01119423
5,82699983;-26,88853073
5,82799983;-28,01119423
5,82899983;-28,01119423
5,82999983;-26,88853073
5,83099983;-26,88853073
5,83199983;-25,76894569
5,83299983;-25,76894569
5,83399983;-25,76894569
5,83499983;-24,64935684
5,83599983;-24,64935684
5,83699983;-24,64935684
5,83799983;-24,64935684
5,83899983;-23,52669716
5,83999983;-23,52669716
5,84099983;-23,52669716
5,84199983;-23,52669716
5,84299983;-23,52669716
5,84399983;-22,40711021
5,84499983;-22,40711021
5,84599983;-21,28752327
5,84699983;-20,16793633
5,84799983;-19,04527283
5,84899983;-19,04527283
5,84999983;-17,92568779
5,85099983;-17,92568779
5,85199983;-16,80610085
5,85299983;-15,68343925
5,85399983;-15,68343925
5,85499983;-14,56385231
5,85599983;-13,44426537
5,85699983;-13,44426537
5,85799983;-12,32467842
5,85899983;-11,20201683
5,85999983;-10,08243084
5,86099983;-8,96284389
5,86199983;-8,96284389
5,86299983;-6,72059488
5,86399983;-6,72059488
5,86499983;-4,48142195
5,86599982;-3,35875964
5,86699982;-3,35875964
5,86799982;-2,23917317
5,86899982;-1,11958659
5,86999982;0,00000000
5,87099982;2,23917317
5,87199982;3,35875964
5,87299982;4,48142195
5,87399982;5,60100842
5,87499982;6,72059488
5,87599982;7,84018135
5,87699982;7,84018135
5,87799982;10,08243084
5,87899982;10,08243084
5,87999982;11,20201683
5,88099982;13,44426537
5,88199982;13,44426537
5,88299982;14,56385231
5,88399982;15,68343925
5,88499982;16,80610085
5,88599982;19,04527283
5,88699982;19,04527283
5,88799982;20,16793633
5,88899982;21,28752327
5,88999982;22,40711021
5,89099982;22,40711021
5,89199982;23,52669716
5,89299982;24,64935684
5,89399982;24,64935684
5,89499982;25,76894569
5,89599982;26,88853073
5,89699982;26,88853073
5,89799982;28,01119423
5,89899982;29,13078117
5,89999982;29,13078117
5,90099982;29,13078117
5,90199982;30,25036621
5,90299982;30,25036621
5,90399982;30,25036621
5,90499982;30,25036621
5,90599982;30,25036621
5,90699982;31,36995316
5,90799982;31,36995316
5,90899982;31,36995316
5,90999982;31,36995316
5,91099982;31,36995316
5,91199982;31,36995316
