Time;Channel A
7,95699977;-29,13078117
7,95799977;-29,13078117
7,95899977;-28,01119423
7,95999977;-28,01119423
7,96099977;-28,01119423
7,96199977;-28,01119423
7,96299977;-26,88853073
7,96399977;-26,88853073
7,96499977;-26,88853073
7,96599977;-26,88853073
7,96699977;-25,76894569
7,96799977;-25,76894569
7,96899977;-25,76894569
7,96999977;-25,76894569
7,97099977;-25,76894569
7,97199977;-24,64935684
7,97299977;-24,64935684
7,97399977;-24,64935684
7,97499977;-23,52669716
7,97599977;-23,52669716
7,97699977;-23,52669716
7,97799977;-23,52669716
7,97899977;-22,40711021
7,97999977;-21,28752327
7,98099977;-20,16793633
7,98199977;-20,16793633
7,98299977;-19,04527283
7,98399977;-17,92568779
7,98499977;-17,92568779
7,98599977;-16,80610085
7,98699977;-15,68343925
7,98799976;-15,68343925
7,98899976;-14,56385231
7,98999976;-14,56385231
7,99099976;-13,44426537
7,99199976;-12,32467842
7,99299976;-11,20201683
7,99399976;-10,08243084
7,99499976;-8,96284389
7,99599976;-8,96284389
7,99699976;-7,84018135
7,99799976;-6,72059488
7,99899976;-5,60100842
7,99999976;-4,48142195
8,00099976;-3,35875964
8,00199976;-1,11958659
8,00299976;-1,11958659
8,00399976;0,00000000
8,00499976;1,11958659
8,00599976;2,23917317
8,00699976;4,48142195
8,00799976;4,48142195
8,00899976;5,60100842
8,00999976;6,72059488
8,01099976;7,84018135
8,01199976;8,96284389
8,01299976;10,08243084
8,01399976;11,20201683
8,01499976;12,32467842
8,01599976;13,44426537
8,01699976;14,56385231
8,01799976;15,68343925
8,01899976;16,80610085
8,01999976;17,92568779
8,02099976;19,04527283
8,02199976;20,16793633
8,02299976;21,28752327
8,02399976;21,28752327
8,02499976;22,40711021
8,02599976;23,52669716
8,02699976;24,64935684
8,02799976;24,64935684
8,02899976;25,76894569
8,02999976;26,88853073
8,03099976;26,88853073
8,03199976;28,01119423
8,03299976;29,13078117
8,03399976;29,13078117
8,03499976;29,13078117
8,03599976;29,13078117
8,03699976;30,25036621
8,03799976;30,25036621
8,03899976;30,25036621
8,03999976;30,25036621
8,04099976;30,25036621
8,04199976;30,25036621
8,04299976;30,25036621
8,04399976;30,25036621
8,04499976;31,36995316
8,04599976;31,36995316
8,04699976;31,36995316
8,04799976;31,36995316
8,04899976;30,25036621
8,04999976;30,25036621
8,05099976;30,25036621
8,05199976;30,25036621
8,05299976;30,25036621
8,05399976;30,25036621
8,05499976;29,13078117
8,05599976;29,13078117
8,05699976;29,13078117
8,05799976;29,13078117
8,05899976;28,01119423
8,05999976;28,01119423
8,06099976;26,88853073
8,06199976;26,88853073
8,06299976;25,76894569
8,06399976;24,64935684
8,06499976;24,64935684
8,06599976;23,52669716
8,06699976;23,52669716
8,06799976;22,40711021
8,06899976;21,28752327
8,06999976;20,16793633
8,07099976;20,16793633
8,07199976;19,04527283
8,07299976;17,92568779
8,07399976;17,92568779
8,07499976;16,80610085
8,07599976;15,68343925
8,07699976;14,56385231
8,07799976;13,44426537
8,07899976;12,32467842
8,07999976;12,32467842
8,08099976;11,20201683
8,08199976;10,08243084
8,08299976;8,96284389
8,08399976;7,84018135
8,08499976;6,72059488
8,08599976;5,60100842
8,08699976;4,48142195
8,08799976;3,35875964
8,08899976;2,23917317
8,08999976;1,11958659
8,09099976;0,00000000
8,09199976;-1,11958659
8,09299976;-2,23917317
8,09399976;-3,35875964
8,09499976;-4,48142195
8,09599976;-6,72059488
8,09699976;-7,84018135
8,09799976;-7,84018135
8,09899976;-8,96284389
8,09999976;-11,20201683
8,10099976;-12,32467842
8,10199976;-13,44426537
8,10299976;-14,56385231
8,10399976;-15,68343925
8,10499976;-16,80610085
8,10599976;-17,92568779
8,10699976;-17,92568779
8,10799976;-20,16793633
8,10899976;-20,16793633
8,10999976;-21,28752327
8,11099976;-22,40711021
8,11199976;-23,52669716
8,11299976;-24,64935684
8,11399976;-24,64935684
8,11499976;-25,76894569
8,11599976;-25,76894569
8,11699976;-26,88853073
8,11799976;-26,88853073
8,11899976;-28,01119423
8,11999976;-28,01119423
8,12099976;-28,01119423
8,12199976;-29,13078117
8,12299976;-29,13078117
8,12399976;-29,13078117
8,12499976;-29,13078117
8,12599976;-30,25036621
8,12699976;-29,13078117
8,12799976;-29,13078117
8,12899976;-29,13078117
8,12999976;-29,13078117
8,13099976;-29,13078117
8,13199976;-29,13078117
8,13299976;-29,13078117
8,13399976;-29,13078117
8,13499976;-28,01119423
8,13599976;-28,01119423
8,13699976;-28,01119423
8,13799976;-28,01119423
8,13899976;-28,01119423
8,13999976;-28,01119423
8,14099976;-28,01119423
8,14199976;-28,01119423
8,14299976;-25,76894569
8,14399976;-25,76894569
8,14499976;-26,88853073
8,14599976;-25,76894569
8,14699976;-24,64935684
8,14799976;-24,64935684
8,14899976;-24,64935684
8,14999976;-24,64935684
8,15099976;-24,64935684
8,15199976;-24,64935684
8,15299976;-23,52669716
8,15399976;-23,52669716
8,15499976;-23,52669716
8,15599976;-22,40711021
8,15699976;-22,40711021
8,15799976;-21,28752327
8,15899976;-20,16793633
8,15999976;-19,04527283
8,16099976;-19,04527283
8,16199976;-17,92568779
8,16299976;-17,92568779
8,16399976;-16,80610085
8,16499976;-15,68343925
8,16599976;-15,68343925
8,16699976;-14,56385231
8,16799976;-14,56385231
8,16899976;-13,44426537
8,16999976;-12,32467842
8,17099976;-11,20201683
8,17199976;-10,08243084
8,17299976;-10,08243084
8,17399976;-8,96284389
8,17499976;-6,72059488
8,17599976;-6,72059488
8,17699976;-5,60100842
8,17799976;-4,48142195
8,17899976;-3,35875964
8,17999976;-2,23917317
8,18099976;-1,11958659
8,18199976;0,00000000
8,18299976;1,11958659
8,18399976;2,23917317
8,18499976;3,35875964
8,18599976;4,48142195
8,18699976;5,60100842
8,18799976;7,84018135
8,18899976;7,84018135
8,18999976;8,96284389
8,19099976;10,08243084
8,19199976;11,20201683
8,19299976;13,44426537
8,19399976;14,56385231
8,19499976;14,56385231
8,19599976;15,68343925
8,19699976;16,80610085
8,19799976;17,92568779
8,19899976;19,04527283
8,19999976;20,16793633
8,20099976;20,16793633
8,20199976;22,40711021
8,20299976;22,40711021
8,20399976;23,52669716
8,20499976;24,64935684
8,20599976;24,64935684
8,20699976;25,76894569
8,20799976;25,76894569
8,20899976;26,88853073
8,20999976;28,01119423
8,21099976;28,01119423
8,21199976;29,13078117
8,21299976;29,13078117
8,21399976;30,25036621
8,21499976;29,13078117
8,21599976;30,25036621
8,21699976;30,25036621
8,21799976;31,36995316
8,21899976;31,36995316
8,21999976;31,36995316
8,22099976;30,25036621
8,22199976;31,36995316
8,22299976;31,36995316
8,22399976;31,36995316
8,22499976;31,36995316
8,22599976;31,36995316
8,22699976;30,25036621
8,22799976;30,25036621
8,22899976;30,25036621
8,22999976;30,25036621
8,23099976;30,25036621
8,23199976;30,25036621
8,23299976;30,25036621
8,23399976;29,13078117
8,23499976;29,13078117
8,23599976;28,01119423
8,23699976;28,01119423
8,23799976;28,01119423
8,23899976;26,88853073
8,23999976;25,76894569
8,24099976;25,76894569
8,24199976;24,64935684
8,24299976;24,64935684
8,24399976;23,52669716
8,24499976;23,52669716
8,24599976;22,40711021
8,24699976;21,28752327
8,24799976;21,28752327
8,24899976;20,16793633
8,24999976;19,04527283
8,25099976;19,04527283
8,25199976;17,92568779
8,25299976;16,80610085
8,25399976;15,68343925
8,25499976;14,56385231
8,25599976;14,56385231
8,25699976;12,32467842
8,25799976;12,32467842
8,25899976;10,08243084
8,25999976;10,08243084
8,26099976;8,96284389
8,26199976;7,84018135
8,26299976;6,72059488
8,26399976;5,60100842
8,26499976;4,48142195
8,26599976;3,35875964
8,26699976;2,23917317
8,26799976;1,11958659
8,26899976;0,00000000
8,26999976;-1,11958659
8,27099976;-3,35875964
8,27199976;-3,35875964
8,27299976;-4,48142195
8,27399976;-5,60100842
8,27499976;-7,84018135
8,27599976;-8,96284389
8,27699976;-10,08243084
8,27799976;-11,20201683
8,27899976;-12,32467842
8,27999976;-13,44426537
8,28099976;-14,56385231
8,28199976;-15,68343925
8,28299976;-16,80610085
8,28399976;-17,92568779
8,28499976;-19,04527283
8,28599976;-20,16793633
8,28699976;-20,16793633
8,28799976;-21,28752327
8,28899976;-22,40711021
8,28999976;-23,52669716
8,29099976;-23,52669716
8,29199976;-25,76894569
8,29299976;-25,76894569
8,29399976;-25,76894569
8,29499976;-26,88853073
8,29599976;-28,01119423
8,29699976;-28,01119423
8,29799976;-28,01119423
8,29899976;-28,01119423
8,29999976;-29,13078117
8,30099976;-29,13078117
8,30199976;-29,13078117
8,30299976;-29,13078117
8,30399976;-29,13078117
8,30499976;-29,13078117
8,30599976;-29,13078117
8,30699976;-29,13078117
8,30799976;-29,13078117
8,30899976;-29,13078117
8,30999976;-29,13078117
8,31099976;-29,13078117
8,31199976;-29,13078117
8,31299976;-29,13078117
8,31399976;-29,13078117
8,31499976;-28,01119423
8,31599976;-28,01119423
8,31699976;-28,01119423
8,31799976;-28,01119423
8,31899976;-26,88853073
8,31999976;-26,88853073
8,32099976;-26,88853073
8,32199976;-25,76894569
8,32299976;-25,76894569
8,32399976;-25,76894569
8,32499976;-25,76894569
8,32599976;-24,64935684
8,32699976;-24,64935684
8,32799976;-24,64935684
8,32899976;-24,64935684
8,32999976;-23,52669716
8,33099976;-23,52669716
8,33199976;-23,52669716
8,33299976;-23,52669716
8,33399976;-22,40711021
8,33499976;-21,28752327
8,33599976;-20,16793633
8,33699976;-20,16793633
8,33799976;-20,16793633
8,33899976;-19,04527283
8,33999976;-17,92568779
8,34099975;-17,92568779
8,34199975;-16,80610085
8,34299975;-15,68343925
8,34399975;-15,68343925
8,34499975;-14,56385231
8,34599975;-14,56385231
8,34699975;-13,44426537
8,34799975;-12,32467842
8,34899975;-11,20201683
8,34999975;-10,08243084
8,35099975;-8,96284389
8,35199975;-7,84018135
8,35299975;-6,72059488
8,35399975;-6,72059488
8,35499975;-5,60100842
8,35599975;-3,35875964
8,35699975;-2,23917317
8,35799975;-2,23917317
8,35899975;0,00000000
8,35999975;0,00000000
8,36099975;2,23917317
8,36199975;3,35875964
8,36299975;4,48142195
8,36399975;5,60100842
8,36499975;6,72059488
8,36599975;6,72059488
8,36699975;7,84018135
8,36799975;8,96284389
8,36899975;11,20201683
8,36999975;11,20201683
8,37099975;12,32467842
8,37199975;13,44426537
8,37299975;15,68343925
8,37399975;16,80610085
8,37499975;16,80610085
8,37599975;17,92568779
8,37699975;19,04527283
8,37799975;20,16793633
8,37899975;21,28752327
8,37999975;22,40711021
8,38099975;22,40711021
8,38199975;23,52669716
8,38299975;24,64935684
8,38399975;25,76894569
8,38499975;25,76894569
8,38599975;26,88853073
8,38699975;26,88853073
8,38799975;28,01119423
8,38899975;28,01119423
8,38999975;29,13078117
8,39099975;29,13078117
8,39199975;30,25036621
8,39299975;30,25036621
8,39399975;30,25036621
8,39499975;30,25036621
8,39599975;30,25036621
8,39699975;31,36995316
8,39799975;31,36995316
8,39899975;31,36995316
8,39999975;31,36995316
8,40099975;31,36995316
8,40199975;31,36995316
8,40299975;31,36995316
8,40399975;31,36995316
8,40499975;31,36995316
8,40599975;30,25036621
8,40699975;30,25036621
8,40799975;30,25036621
8,40899975;30,25036621
8,40999975;30,25036621
8,41099975;30,25036621
8,41199975;29,13078117
8,41299975;29,13078117
8,41399975;28,01119423
8,41499975;28,01119423
8,41599975;28,01119423
8,41699975;26,88853073
8,41799975;25,76894569
8,41899975;25,76894569
8,41999975;24,64935684
8,42099975;24,64935684
8,42199975;23,52669716
8,42299975;23,52669716
8,42399975;22,40711021
8,42499975;21,28752327
8,42599975;21,28752327
8,42699975;20,16793633
8,42799975;19,04527283
8,42899975;17,92568779
8,42999975;17,92568779
8,43099975;16,80610085
8,43199975;15,68343925
8,43299975;14,56385231
8,43399975;13,44426537
8,43499975;12,32467842
8,43599975;11,20201683
8,43699975;10,08243084
8,43799975;10,08243084
8,43899975;8,96284389
8,43999975;7,84018135
8,44099975;6,72059488
8,44199975;5,60100842
8,44299975;3,35875964
8,44399975;2,23917317
8,44499975;1,11958659
8,44599975;1,11958659
8,44699975;0,00000000
8,44799975;-1,11958659
8,44899975;-3,35875964
8,44999975;-4,48142195
8,45099975;-5,60100842
8,45199975;-6,72059488
8,45299975;-7,84018135
8,45399975;-8,96284389
8,45499975;-10,08243084
8,45599975;-11,20201683
8,45699975;-12,32467842
8,45799975;-13,44426537
8,45899975;-14,56385231
8,45999975;-15,68343925
8,46099975;-16,80610085
8,46199975;-17,92568779
8,46299975;-19,04527283
8,46399975;-20,16793633
8,46499975;-21,28752327
8,46599975;-22,40711021
8,46699975;-23,52669716
8,46799975;-23,52669716
8,46899975;-24,64935684
8,46999975;-25,76894569
8,47099975;-25,76894569
8,47199975;-26,88853073
8,47299975;-26,88853073
8,47399975;-26,88853073
8,47499975;-28,01119423
8,47599975;-28,01119423
8,47699975;-28,01119423
8,47799975;-28,01119423
8,47899975;-29,13078117
8,47999975;-29,13078117
8,48099975;-29,13078117
8,48199975;-29,13078117
8,48299975;-29,13078117
8,48399975;-29,13078117
8,48499975;-29,13078117
8,48599975;-29,13078117
8,48699975;-29,13078117
8,48799975;-29,13078117
8,48899975;-29,13078117
8,48999975;-29,13078117
8,49099975;-29,13078117
8,49199975;-28,01119423
8,49299975;-28,01119423
8,49399975;-28,01119423
8,49499975;-28,01119423
8,49599975;-28,01119423
8,49699975;-28,01119423
8,49799975;-26,88853073
8,49899975;-26,88853073
8,49999975;-25,76894569
8,50099975;-25,76894569
8,50199975;-25,76894569
8,50299975;-25,76894569
8,50399975;-24,64935684
8,50499975;-24,64935684
8,50599975;-24,64935684
8,50699975;-24,64935684
8,50799975;-24,64935684
8,50899975;-23,52669716
8,50999975;-23,52669716
8,51099975;-22,40711021
8,51199975;-22,40711021
8,51299975;-21,28752327
8,51399975;-21,28752327
8,51499975;-20,16793633
8,51599975;-20,16793633
8,51699975;-19,04527283
8,51799975;-17,92568779
8,51899975;-17,92568779
8,51999975;-16,80610085
8,52099975;-15,68343925
8,52199975;-15,68343925
8,52299975;-14,56385231
8,52399975;-13,44426537
8,52499975;-13,44426537
8,52599975;-12,32467842
8,52699975;-11,20201683
8,52799975;-10,08243084
8,52899975;-8,96284389
8,52999975;-7,84018135
8,53099975;-6,72059488
8,53199975;-5,60100842
8,53299975;-4,48142195
8,53399975;-3,35875964
8,53499975;-2,23917317
8,53599975;-1,11958659
8,53699975;0,00000000
8,53799975;0,00000000
8,53899975;2,23917317
8,53999975;2,23917317
8,54099975;4,48142195
8,54199975;5,60100842
8,54299975;6,72059488
8,54399975;7,84018135
8,54499975;8,96284389
8,54599975;10,08243084
8,54699975;10,08243084
8,54799975;12,32467842
8,54899975;12,32467842
8,54999975;13,44426537
8,55099975;15,68343925
8,55199975;16,80610085
8,55299975;17,92568779
8,55399975;17,92568779
8,55499975;19,04527283
8,55599975;20,16793633
8,55699975;21,28752327
8,55799975;21,28752327
8,55899975;22,40711021
8,55999975;23,52669716
8,56099975;24,64935684
8,56199975;24,64935684
8,56299975;25,76894569
8,56399975;26,88853073
8,56499975;26,88853073
8,56599975;28,01119423
8,56699975;29,13078117
8,56799975;29,13078117
8,56899975;29,13078117
8,56999975;29,13078117
8,57099975;30,25036621
8,57199975;30,25036621
8,57299975;30,25036621
8,57399975;30,25036621
8,57499975;31,36995316
8,57599975;31,36995316
8,57699975;31,36995316
8,57799975;31,36995316
8,57899975;31,36995316
8,57999975;31,36995316
8,58099975;31,36995316
8,58199975;31,36995316
8,58299975;31,36995316
8,58399975;30,25036621
8,58499975;30,25036621
8,58599975;30,25036621
8,58699975;30,25036621
8,58799975;30,25036621
8,58899975;29,13078117
8,58999975;29,13078117
8,59099975;29,13078117
8,59199975;28,01119423
8,59299975;28,01119423
8,59399975;26,88853073
8,59499975;25,76894569
8,59599975;25,76894569
8,59699975;25,76894569
8,59799975;24,64935684
8,59899975;23,52669716
8,59999975;23,52669716
8,60099975;22,40711021
8,60199975;22,40711021
8,60299975;21,28752327
8,60399975;21,28752327
8,60499975;20,16793633
8,60599975;19,04527283
8,60699975;17,92568779
8,60799975;16,80610085
8,60899975;16,80610085
8,60999975;15,68343925
8,61099975;14,56385231
8,61199975;13,44426537
8,61299975;13,44426537
8,61399975;12,32467842
8,61499975;10,08243084
8,61599975;10,08243084
8,61699975;7,84018135
8,61799975;6,72059488
8,61899975;5,60100842
8,61999975;4,48142195
8,62099975;3,35875964
8,62199975;3,35875964
8,62299975;1,11958659
8,62399975;0,00000000
8,62499975;0,00000000
8,62599975;-2,23917317
8,62699975;-3,35875964
8,62799975;-4,48142195
8,62899975;-5,60100842
8,62999975;-6,72059488
8,63099975;-7,84018135
8,63199975;-8,96284389
8,63299975;-10,08243084
8,63399975;-11,20201683
8,63499975;-12,32467842
8,63599975;-13,44426537
8,63699975;-14,56385231
8,63799975;-15,68343925
8,63899975;-16,80610085
8,63999975;-17,92568779
8,64099975;-19,04527283
8,64199975;-20,16793633
8,64299975;-21,28752327
8,64399975;-22,40711021
8,64499975;-23,52669716
8,64599975;-23,52669716
8,64699975;-24,64935684
8,64799975;-24,64935684
8,64899975;-25,76894569
8,64999975;-26,88853073
8,65099975;-26,88853073
8,65199975;-28,01119423
8,65299975;-28,01119423
8,65399975;-28,01119423
8,65499975;-28,01119423
8,65599975;-29,13078117
8,65699975;-29,13078117
8,65799975;-29,13078117
8,65899975;-29,13078117
8,65999975;-29,13078117
8,66099975;-30,25036621
8,66199975;-29,13078117
8,66299975;-29,13078117
8,66399975;-29,13078117
8,66499975;-29,13078117
8,66599975;-29,13078117
8,66699975;-29,13078117
8,66799975;-29,13078117
8,66899975;-29,13078117
8,66999975;-28,01119423
8,67099975;-28,01119423
8,67199975;-28,01119423
8,67299975;-28,01119423
8,67399975;-28,01119423
8,67499975;-28,01119423
8,67599975;-26,88853073
8,67699975;-26,88853073
8,67799975;-25,76894569
8,67899975;-25,76894569
8,67999975;-25,76894569
8,68099975;-24,64935684
8,68199975;-24,64935684
8,68299975;-24,64935684
8,68399975;-24,64935684
8,68499975;-24,64935684
8,68599975;-23,52669716
8,68699975;-23,52669716
8,68799975;-23,52669716
8,68899975;-23,52669716
8,68999975;-22,40711021
8,69099975;-21,28752327
8,69199975;-20,16793633
8,69299975;-20,16793633
8,69399975;-20,16793633
8,69499974;-17,92568779
8,69599974;-17,92568779
8,69699974;-17,92568779
8,69799974;-16,80610085
8,69899974;-15,68343925
8,69999974;-15,68343925
8,70099974;-14,56385231
8,70199974;-13,44426537
8,70299974;-12,32467842
8,70399974;-11,20201683
8,70499974;-11,20201683
8,70599974;-10,08243084
8,70699974;-8,96284389
8,70799974;-7,84018135
8,70899974;-6,72059488
8,70999974;-5,60100842
8,71099974;-4,48142195
8,71199974;-4,48142195
8,71299974;-3,35875964
8,71399974;-2,23917317
8,71499974;0,00000000
8,71599974;1,11958659
8,71699974;1,11958659
8,71799974;3,35875964
8,71899974;4,48142195
8,71999974;5,60100842
8,72099974;6,72059488
8,72199974;7,84018135
8,72299974;8,96284389
8,72399974;10,08243084
8,72499974;11,20201683
8,72599974;12,32467842
8,72699974;13,44426537
8,72799974;14,56385231
8,72899974;15,68343925
8,72999974;16,80610085
8,73099974;17,92568779
8,73199974;19,04527283
8,73299974;19,04527283
8,73399974;20,16793633
8,73499974;21,28752327
8,73599974;22,40711021
8,73699974;23,52669716
8,73799974;23,52669716
8,73899974;24,64935684
8,73999974;25,76894569
8,74099974;25,76894569
8,74199974;26,88853073
8,74299974;28,01119423
8,74399974;28,01119423
8,74499974;29,13078117
8,74599974;29,13078117
8,74699974;29,13078117
8,74799974;29,13078117
8,74899974;30,25036621
8,74999974;30,25036621
8,75099974;30,25036621
8,75199974;30,25036621
8,75299974;31,36995316
8,75399974;31,36995316
8,75499974;31,36995316
8,75599974;31,36995316
8,75699974;31,36995316
8,75799974;31,36995316
8,75899974;31,36995316
8,75999974;31,36995316
8,76099974;30,25036621
8,76199974;31,36995316
8,76299974;30,25036621
8,76399974;29,13078117
8,76499974;29,13078117
8,76599974;30,25036621
8,76699974;29,13078117
8,76799974;29,13078117
8,76899974;29,13078117
8,76999974;28,01119423
8,77099974;26,88853073
8,77199974;26,88853073
8,77299974;26,88853073
8,77399974;26,88853073
8,77499974;25,76894569
8,77599974;24,64935684
8,77699974;23,52669716
8,77799974;22,40711021
8,77899974;22,40711021
8,77999974;21,28752327
8,78099974;21,28752327
8,78199974;21,28752327
8,78299974;20,16793633
8,78399974;19,04527283
8,78499974;17,92568779
8,78599974;16,80610085
8,78699974;15,68343925
8,78799974;14,56385231
8,78899974;14,56385231
8,78999974;13,44426537
8,79099974;12,32467842
8,79199974;11,20201683
8,79299974;10,08243084
8,79399974;8,96284389
8,79499974;7,84018135
8,79599974;6,72059488
8,79699974;6,72059488
8,79799974;4,48142195
8,79899974;4,48142195
8,79999974;2,23917317
8,80099974;1,11958659
8,80199974;0,00000000
8,80299974;-1,11958659
8,80399974;-2,23917317
8,80499974;-3,35875964
8,80599974;-4,48142195
8,80699974;-5,60100842
8,80799974;-6,72059488
8,80899974;-7,84018135
8,80999974;-8,96284389
8,81099974;-10,08243084
8,81199974;-11,20201683
8,81299974;-12,32467842
8,81399974;-13,44426537
8,81499974;-15,68343925
8,81599974;-15,68343925
8,81699974;-16,80610085
8,81799974;-17,92568779
8,81899974;-19,04527283
8,81999974;-20,16793633
8,82099974;-21,28752327
8,82199974;-22,40711021
8,82299974;-22,40711021
8,82399974;-23,52669716
8,82499974;-24,64935684
8,82599974;-25,76894569
8,82699974;-25,76894569
8,82799974;-26,88853073
8,82899974;-26,88853073
8,82999974;-28,01119423
8,83099974;-28,01119423
8,83199974;-28,01119423
8,83299974;-28,01119423
8,83399974;-28,01119423
8,83499974;-29,13078117
8,83599974;-29,13078117
8,83699974;-29,13078117
8,83799974;-29,13078117
8,83899974;-29,13078117
8,83999974;-30,25036621
8,84099974;-29,13078117
8,84199974;-29,13078117
8,84299974;-29,13078117
8,84399974;-29,13078117
8,84499974;-29,13078117
8,84599974;-28,01119423
8,84699974;-28,01119423
8,84799974;-28,01119423
8,84899974;-28,01119423
8,84999974;-28,01119423
8,85099974;-28,01119423
8,85199974;-28,01119423
8,85299974;-26,88853073
8,85399974;-26,88853073
8,85499974;-26,88853073
8,85599974;-25,76894569
8,85699974;-25,76894569
8,85799974;-25,76894569
8,85899974;-25,76894569
8,85999974;-24,64935684
8,86099974;-24,64935684
8,86199974;-24,64935684
8,86299974;-23,52669716
8,86399974;-23,52669716
8,86499974;-23,52669716
8,86599974;-23,52669716
8,86699974;-23,52669716
8,86799974;-22,40711021
8,86899974;-21,28752327
8,86999974;-21,28752327
8,87099974;-20,16793633
8,87199974;-19,04527283
8,87299974;-19,04527283
8,87399974;-17,92568779
8,87499974;-17,92568779
8,87599974;-16,80610085
8,87699974;-15,68343925
8,87799974;-14,56385231
8,87899974;-14,56385231
8,87999974;-13,44426537
8,88099974;-13,44426537
8,88199974;-12,32467842
8,88299974;-11,20201683
8,88399974;-8,96284389
8,88499974;-7,84018135
8,88599974;-7,84018135
8,88699974;-6,72059488
8,88799974;-5,60100842
8,88899974;-4,48142195
8,88999974;-3,35875964
8,89099974;-2,23917317
8,89199974;-1,11958659
8,89299974;0,00000000
8,89399974;1,11958659
8,89499974;2,23917317
8,89599974;3,35875964
8,89699974;4,48142195
8,89799974;5,60100842
8,89899974;6,72059488
8,89999974;7,84018135
8,90099974;8,96284389
8,90199974;10,08243084
8,90299974;11,20201683
8,90399974;12,32467842
8,90499974;13,44426537
8,90599974;14,56385231
8,90699974;15,68343925
8,90799974;16,80610085
8,90899974;17,92568779
8,90999974;19,04527283
8,91099974;20,16793633
8,91199974;20,16793633
8,91299974;21,28752327
8,91399974;21,28752327
8,91499974;22,40711021
8,91599974;23,52669716
8,91699974;24,64935684
8,91799974;25,76894569
8,91899974;25,76894569
8,91999974;26,88853073
8,92099974;28,01119423
8,92199974;29,13078117
8,92299974;29,13078117
8,92399974;29,13078117
8,92499974;29,13078117
8,92599974;30,25036621
8,92699974;30,25036621
8,92799974;30,25036621
8,92899974;30,25036621
8,92999974;31,36995316
8,93099974;31,36995316
8,93199974;30,25036621
8,93299974;30,25036621
8,93399974;31,36995316
8,93499974;31,36995316
8,93599974;31,36995316
8,93699974;31,36995316
8,93799974;30,25036621
8,93899974;30,25036621
8,93999974;30,25036621
8,94099974;30,25036621
8,94199974;30,25036621
8,94299974;30,25036621
8,94399974;29,13078117
8,94499974;29,13078117
8,94599974;29,13078117
8,94699974;29,13078117
8,94799974;28,01119423
8,94899974;28,01119423
8,94999974;26,88853073
8,95099974;25,76894569
8,95199974;25,76894569
8,95299974;25,76894569
8,95399974;24,64935684
8,95499974;23,52669716
8,95599974;23,52669716
8,95699974;22,40711021
8,95799974;22,40711021
8,95899974;21,28752327
8,95999974;20,16793633
8,96099974;19,04527283
8,96199974;19,04527283
8,96299974;17,92568779
8,96399974;16,80610085
8,96499974;15,68343925
8,96599974;15,68343925
8,96699974;14,56385231
8,96799974;13,44426537
8,96899974;12,32467842
8,96999974;11,20201683
8,97099974;10,08243084
8,97199974;8,96284389
8,97299974;7,84018135
8,97399974;6,72059488
8,97499974;5,60100842
8,97599974;5,60100842
8,97699974;3,35875964
8,97799974;2,23917317
8,97899974;1,11958659
