Time;Channel A
8,97999974;0,00000000
8,98099974;-1,11958659
8,98199974;-2,23917317
8,98299974;-3,35875964
8,98399974;-5,60100842
8,98499974;-5,60100842
8,98599974;-6,72059488
8,98699974;-7,84018135
8,98799974;-8,96284389
8,98899974;-10,08243084
8,98999974;-11,20201683
8,99099974;-12,32467842
8,99199974;-13,44426537
8,99299974;-15,68343925
8,99399974;-16,80610085
8,99499974;-17,92568779
8,99599974;-19,04527283
8,99699974;-19,04527283
8,99799974;-20,16793633
8,99899974;-21,28752327
8,99999974;-22,40711021
9,00099974;-23,52669716
9,00199974;-24,64935684
9,00299974;-24,64935684
9,00399974;-25,76894569
9,00499974;-25,76894569
9,00599974;-26,88853073
9,00699974;-26,88853073
9,00799974;-26,88853073
9,00899974;-28,01119423
9,00999974;-28,01119423
9,01099974;-28,01119423
9,01199974;-29,13078117
9,01299974;-29,13078117
9,01399974;-29,13078117
9,01499974;-29,13078117
9,01599974;-29,13078117
9,01699974;-29,13078117
9,01799974;-29,13078117
9,01899974;-29,13078117
9,01999974;-30,25036621
9,02099974;-29,13078117
9,02199974;-29,13078117
9,02299974;-29,13078117
9,02399974;-29,13078117
9,02499974;-29,13078117
9,02599974;-28,01119423
9,02699974;-28,01119423
9,02799974;-28,01119423
9,02899974;-28,01119423
9,02999974;-28,01119423
9,03099974;-26,88853073
9,03199974;-26,88853073
9,03299974;-26,88853073
9,03399974;-25,76894569
9,03499974;-25,76894569
9,03599974;-25,76894569
9,03699974;-25,76894569
9,03799974;-24,64935684
9,03899974;-24,64935684
9,03999974;-24,64935684
9,04099974;-24,64935684
9,04199974;-23,52669716
9,04299974;-23,52669716
9,04399974;-23,52669716
9,04499974;-22,40711021
9,04599974;-22,40711021
9,04699974;-21,28752327
9,04799974;-20,16793633
9,04899973;-20,16793633
9,04999973;-19,04527283
9,05099973;-19,04527283
9,05199973;-17,92568779
9,05299973;-16,80610085
9,05399973;-16,80610085
9,05499973;-15,68343925
9,05599973;-14,56385231
9,05699973;-13,44426537
9,05799973;-13,44426537
9,05899973;-12,32467842
9,05999973;-11,20201683
9,06099973;-11,20201683
9,06199973;-10,08243084
9,06299973;-8,96284389
9,06399973;-7,84018135
9,06499973;-6,72059488
9,06599973;-5,60100842
9,06699973;-4,48142195
9,06799973;-3,35875964
9,06899973;-2,23917317
9,06999973;-1,11958659
9,07099973;0,00000000
9,07199973;1,11958659
9,07299973;2,23917317
9,07399973;3,35875964
9,07499973;4,48142195
9,07599973;5,60100842
9,07699973;6,72059488
9,07799973;7,84018135
9,07899973;8,96284389
9,07999973;10,08243084
9,08099973;11,20201683
9,08199973;12,32467842
9,08299973;13,44426537
9,08399973;14,56385231
9,08499973;15,68343925
9,08599973;16,80610085
9,08699973;17,92568779
9,08799973;19,04527283
9,08899973;19,04527283
9,08999973;20,16793633
9,09099973;21,28752327
9,09199973;22,40711021
9,09299973;23,52669716
9,09399973;23,52669716
9,09499973;24,64935684
9,09599973;25,76894569
9,09699973;26,88853073
9,09799973;26,88853073
9,09899973;28,01119423
9,09999973;28,01119423
9,10099973;28,01119423
9,10199973;29,13078117
9,10299973;29,13078117
9,10399973;30,25036621
9,10499973;30,25036621
9,10599973;30,25036621
9,10699973;31,36995316
9,10799973;30,25036621
9,10899973;31,36995316
9,10999973;31,36995316
9,11099973;31,36995316
9,11199973;31,36995316
9,11299973;31,36995316
9,11399973;31,36995316
9,11499973;30,25036621
9,11599973;30,25036621
9,11699973;30,25036621
9,11799973;30,25036621
9,11899973;30,25036621
9,11999973;30,25036621
9,12099973;30,25036621
9,12199973;30,25036621
9,12299973;29,13078117
9,12399973;29,13078117
9,12499973;28,01119423
9,12599973;28,01119423
9,12699973;28,01119423
9,12799973;26,88853073
9,12899973;26,88853073
9,12999973;25,76894569
9,13099973;25,76894569
9,13199973;24,64935684
9,13299973;23,52669716
9,13399973;23,52669716
9,13499973;22,40711021
9,13599973;21,28752327
9,13699973;21,28752327
9,13799973;20,16793633
9,13899973;19,04527283
9,13999973;19,04527283
9,14099973;17,92568779
9,14199973;16,80610085
9,14299973;15,68343925
9,14399973;14,56385231
9,14499973;13,44426537
9,14599973;12,32467842
9,14699973;12,32467842
9,14799973;11,20201683
9,14899973;10,08243084
9,14999973;8,96284389
9,15099973;7,84018135
9,15199973;6,72059488
9,15299973;5,60100842
9,15399973;4,48142195
9,15499973;3,35875964
9,15599973;2,23917317
9,15699973;1,11958659
9,15799973;0,00000000
9,15899973;-1,11958659
9,15999973;-2,23917317
9,16099973;-3,35875964
9,16199973;-4,48142195
9,16299973;-5,60100842
9,16399973;-6,72059488
9,16499973;-8,96284389
9,16599973;-10,08243084
9,16699973;-10,08243084
9,16799973;-11,20201683
9,16899973;-12,32467842
9,16999973;-14,56385231
9,17099973;-15,68343925
9,17199973;-16,80610085
9,17299973;-17,92568779
9,17399973;-17,92568779
9,17499973;-19,04527283
9,17599973;-20,16793633
9,17699973;-21,28752327
9,17799973;-22,40711021
9,17899973;-23,52669716
9,17999973;-24,64935684
9,18099973;-24,64935684
9,18199973;-25,76894569
9,18299973;-25,76894569
9,18399973;-26,88853073
9,18499973;-28,01119423
9,18599973;-28,01119423
9,18699973;-28,01119423
9,18799973;-28,01119423
9,18899973;-28,01119423
9,18999973;-29,13078117
9,19099973;-29,13078117
9,19199973;-29,13078117
9,19299973;-29,13078117
9,19399973;-30,25036621
9,19499973;-30,25036621
9,19599973;-29,13078117
9,19699973;-29,13078117
9,19799973;-29,13078117
9,19899973;-29,13078117
9,19999973;-29,13078117
9,20099973;-29,13078117
9,20199973;-28,01119423
9,20299973;-29,13078117
9,20399973;-29,13078117
9,20499973;-28,01119423
9,20599973;-28,01119423
9,20699973;-28,01119423
9,20799973;-26,88853073
9,20899973;-26,88853073
9,20999973;-26,88853073
9,21099973;-26,88853073
9,21199973;-26,88853073
9,21299973;-25,76894569
9,21399973;-25,76894569
9,21499973;-25,76894569
9,21599973;-24,64935684
9,21699973;-24,64935684
9,21799973;-24,64935684
9,21899973;-23,52669716
9,21999973;-23,52669716
9,22099973;-23,52669716
9,22199973;-23,52669716
9,22299973;-23,52669716
9,22399973;-22,40711021
9,22499973;-21,28752327
9,22599973;-20,16793633
9,22699973;-20,16793633
9,22799973;-19,04527283
9,22899973;-17,92568779
9,22999973;-17,92568779
9,23099973;-16,80610085
9,23199973;-15,68343925
9,23299973;-15,68343925
9,23399973;-14,56385231
9,23499973;-13,44426537
9,23599973;-13,44426537
9,23699973;-12,32467842
9,23799973;-12,32467842
9,23899973;-11,20201683
9,23999973;-10,08243084
9,24099973;-8,96284389
9,24199973;-7,84018135
9,24299973;-6,72059488
9,24399973;-5,60100842
9,24499973;-4,48142195
9,24599973;-3,35875964
9,24699973;-2,23917317
9,24799973;-1,11958659
9,24899973;0,00000000
9,24999973;1,11958659
9,25099973;2,23917317
9,25199973;3,35875964
9,25299973;4,48142195
9,25399973;5,60100842
9,25499973;6,72059488
9,25599973;7,84018135
9,25699973;8,96284389
9,25799973;10,08243084
9,25899973;11,20201683
9,25999973;12,32467842
9,26099973;13,44426537
9,26199973;14,56385231
9,26299973;15,68343925
9,26399973;16,80610085
9,26499973;17,92568779
9,26599973;19,04527283
9,26699973;20,16793633
9,26799973;20,16793633
9,26899973;21,28752327
9,26999973;22,40711021
9,27099973;23,52669716
9,27199973;24,64935684
9,27299973;24,64935684
9,27399973;25,76894569
9,27499973;26,88853073
9,27599973;26,88853073
9,27699973;28,01119423
9,27799973;29,13078117
9,27899973;29,13078117
9,27999973;29,13078117
9,28099973;29,13078117
9,28199973;30,25036621
9,28299973;30,25036621
9,28399973;30,25036621
9,28499973;30,25036621
9,28599973;31,36995316
9,28699973;31,36995316
9,28799973;31,36995316
9,28899973;31,36995316
9,28999973;31,36995316
9,29099973;31,36995316
9,29199973;31,36995316
9,29299973;31,36995316
9,29399973;31,36995316
9,29499973;31,36995316
9,29599973;30,25036621
9,29699973;30,25036621
9,29799973;30,25036621
9,29899973;30,25036621
9,29999973;29,13078117
9,30099973;29,13078117
9,30199973;29,13078117
9,30299973;28,01119423
9,30399973;28,01119423
9,30499973;26,88853073
9,30599973;26,88853073
9,30699973;26,88853073
9,30799973;25,76894569
9,30899973;24,64935684
9,30999973;24,64935684
9,31099973;23,52669716
9,31199973;23,52669716
9,31299973;22,40711021
9,31399973;21,28752327
9,31499973;21,28752327
9,31599973;20,16793633
9,31699973;19,04527283
9,31799973;17,92568779
9,31899973;17,92568779
9,31999973;16,80610085
9,32099973;15,68343925
9,32199973;14,56385231
9,32299973;13,44426537
9,32399973;12,32467842
9,32499973;11,20201683
9,32599973;11,20201683
9,32699973;10,08243084
9,32799973;8,96284389
9,32899973;7,84018135
9,32999973;6,72059488
9,33099973;5,60100842
9,33199973;4,48142195
9,33299973;3,35875964
9,33399973;2,23917317
9,33499973;1,11958659
9,33599973;0,00000000
9,33699973;-1,11958659
9,33799973;-2,23917317
9,33899973;-3,35875964
9,33999973;-4,48142195
9,34099973;-5,60100842
9,34199973;-7,84018135
9,34299973;-8,96284389
9,34399973;-8,96284389
9,34499973;-11,20201683
9,34599973;-12,32467842
9,34699973;-13,44426537
9,34799973;-14,56385231
9,34899973;-15,68343925
9,34999973;-15,68343925
9,35099973;-16,80610085
9,35199973;-19,04527283
9,35299973;-19,04527283
9,35399973;-20,16793633
9,35499973;-22,40711021
9,35599973;-22,40711021
9,35699973;-23,52669716
9,35799973;-24,64935684
9,35899973;-24,64935684
9,35999973;-25,76894569
9,36099973;-26,88853073
9,36199973;-26,88853073
9,36299973;-28,01119423
9,36399973;-28,01119423
9,36499973;-28,01119423
9,36599973;-28,01119423
9,36699973;-29,13078117
9,36799973;-29,13078117
9,36899973;-29,13078117
9,36999973;-29,13078117
9,37099973;-29,13078117
9,37199973;-29,13078117
9,37299973;-29,13078117
9,37399973;-29,13078117
9,37499973;-30,25036621
9,37599973;-29,13078117
9,37699973;-29,13078117
9,37799973;-29,13078117
9,37899973;-29,13078117
9,37999973;-29,13078117
9,38099973;-29,13078117
9,38199973;-28,01119423
9,38299973;-28,01119423
9,38399973;-28,01119423
9,38499973;-28,01119423
9,38599973;-26,88853073
9,38699973;-26,88853073
9,38799973;-26,88853073
9,38899973;-26,88853073
9,38999973;-25,76894569
9,39099973;-25,76894569
9,39199973;-25,76894569
9,39299973;-25,76894569
9,39399973;-24,64935684
9,39499973;-24,64935684
9,39599973;-24,64935684
9,39699973;-24,64935684
9,39799973;-23,52669716
9,39899973;-23,52669716
9,39999973;-23,52669716
9,40099973;-22,40711021
9,40199972;-22,40711021
9,40299972;-21,28752327
9,40399972;-20,16793633
9,40499972;-20,16793633
9,40599972;-19,04527283
9,40699972;-19,04527283
9,40799972;-17,92568779
9,40899972;-16,80610085
9,40999972;-16,80610085
9,41099972;-15,68343925
9,41199972;-14,56385231
9,41299972;-14,56385231
9,41399972;-13,44426537
9,41499972;-12,32467842
9,41599972;-11,20201683
9,41699972;-10,08243084
9,41799972;-8,96284389
9,41899972;-7,84018135
9,41999972;-7,84018135
9,42099972;-6,72059488
9,42199972;-5,60100842
9,42299972;-4,48142195
9,42399972;-3,35875964
9,42499972;-2,23917317
9,42599972;-1,11958659
9,42699972;0,00000000
9,42799972;1,11958659
9,42899972;2,23917317
9,42999972;3,35875964
9,43099972;5,60100842
9,43199972;6,72059488
9,43299972;7,84018135
9,43399972;7,84018135
9,43499972;8,96284389
9,43599972;10,08243084
9,43699972;11,20201683
9,43799972;13,44426537
9,43899972;14,56385231
9,43999972;14,56385231
9,44099972;15,68343925
9,44199972;16,80610085
9,44299972;17,92568779
9,44399972;19,04527283
9,44499972;20,16793633
9,44599972;21,28752327
9,44699972;21,28752327
9,44799972;22,40711021
9,44899972;23,52669716
9,44999972;24,64935684
9,45099972;24,64935684
9,45199972;25,76894569
9,45299972;26,88853073
9,45399972;26,88853073
9,45499972;28,01119423
9,45599972;28,01119423
9,45699972;29,13078117
9,45799972;29,13078117
9,45899972;29,13078117
9,45999972;30,25036621
9,46099972;30,25036621
9,46199972;30,25036621
9,46299972;30,25036621
9,46399972;31,36995316
9,46499972;31,36995316
9,46599972;31,36995316
9,46699972;31,36995316
9,46799972;31,36995316
9,46899972;31,36995316
9,46999972;30,25036621
9,47099972;31,36995316
9,47199972;31,36995316
9,47299972;30,25036621
9,47399972;30,25036621
9,47499972;30,25036621
9,47599972;30,25036621
9,47699972;30,25036621
9,47799972;30,25036621
9,47899972;29,13078117
9,47999972;29,13078117
9,48099972;29,13078117
9,48199972;28,01119423
9,48299972;28,01119423
9,48399972;26,88853073
9,48499972;26,88853073
9,48599972;25,76894569
9,48699972;24,64935684
9,48799972;24,64935684
9,48899972;23,52669716
9,48999972;23,52669716
9,49099972;22,40711021
9,49199972;21,28752327
9,49299972;21,28752327
9,49399972;20,16793633
9,49499972;19,04527283
9,49599972;19,04527283
9,49699972;17,92568779
9,49799972;16,80610085
9,49899972;15,68343925
9,49999972;14,56385231
9,50099972;13,44426537
9,50199972;12,32467842
9,50299972;11,20201683
9,50399972;11,20201683
9,50499972;10,08243084
9,50599972;8,96284389
9,50699972;7,84018135
9,50799972;6,72059488
9,50899972;4,48142195
9,50999972;4,48142195
9,51099972;2,23917317
9,51199972;2,23917317
9,51299972;1,11958659
9,51399972;0,00000000
9,51499972;-1,11958659
9,51599972;-3,35875964
9,51699972;-4,48142195
9,51799972;-4,48142195
9,51899972;-5,60100842
9,51999972;-6,72059488
9,52099972;-8,96284389
9,52199972;-10,08243084
9,52299972;-11,20201683
9,52399972;-12,32467842
9,52499972;-13,44426537
9,52599972;-14,56385231
9,52699972;-15,68343925
9,52799972;-16,80610085
9,52899972;-17,92568779
9,52999972;-19,04527283
9,53099972;-20,16793633
9,53199972;-20,16793633
9,53299972;-21,28752327
9,53399972;-23,52669716
9,53499972;-23,52669716
9,53599972;-24,64935684
9,53699972;-24,64935684
9,53799972;-25,76894569
9,53899972;-26,88853073
9,53999972;-26,88853073
9,54099972;-26,88853073
9,54199972;-28,01119423
9,54299972;-28,01119423
9,54399972;-29,13078117
9,54499972;-29,13078117
9,54599972;-29,13078117
9,54699972;-29,13078117
9,54799972;-29,13078117
9,54899972;-29,13078117
9,54999972;-29,13078117
9,55099972;-29,13078117
9,55199972;-29,13078117
9,55299972;-29,13078117
9,55399972;-29,13078117
9,55499972;-29,13078117
9,55599972;-29,13078117
9,55699972;-29,13078117
9,55799972;-29,13078117
9,55899972;-29,13078117
9,55999972;-29,13078117
9,56099972;-28,01119423
9,56199972;-28,01119423
9,56299972;-28,01119423
9,56399972;-26,88853073
9,56499972;-26,88853073
9,56599972;-26,88853073
9,56699972;-25,76894569
9,56799972;-25,76894569
9,56899972;-25,76894569
9,56999972;-25,76894569
9,57099972;-24,64935684
9,57199972;-24,64935684
9,57299972;-24,64935684
9,57399972;-24,64935684
9,57499972;-24,64935684
9,57599972;-23,52669716
9,57699972;-23,52669716
9,57799972;-22,40711021
9,57899972;-22,40711021
9,57999972;-22,40711021
9,58099972;-21,28752327
9,58199972;-20,16793633
9,58299972;-20,16793633
9,58399972;-19,04527283
9,58499972;-17,92568779
9,58599972;-17,92568779
9,58699972;-16,80610085
9,58799972;-16,80610085
9,58899972;-15,68343925
9,58999972;-14,56385231
9,59099972;-13,44426537
9,59199972;-12,32467842
9,59299972;-12,32467842
9,59399972;-11,20201683
9,59499972;-10,08243084
9,59599972;-8,96284389
9,59699972;-7,84018135
9,59799972;-7,84018135
9,59899972;-6,72059488
9,59999972;-4,48142195
9,60099972;-3,35875964
9,60199972;-3,35875964
9,60299972;-2,23917317
9,60399972;-1,11958659
9,60499972;0,00000000
9,60599972;1,11958659
9,60699972;3,35875964
9,60799972;4,48142195
9,60899972;5,60100842
9,60999972;6,72059488
9,61099972;7,84018135
9,61199972;7,84018135
9,61299972;8,96284389
9,61399972;11,20201683
9,61499972;12,32467842
9,61599972;13,44426537
9,61699972;14,56385231
9,61799972;14,56385231
9,61899972;15,68343925
9,61999972;16,80610085
9,62099972;17,92568779
9,62199972;20,16793633
9,62299972;20,16793633
9,62399972;21,28752327
9,62499972;22,40711021
9,62599972;22,40711021
9,62699972;23,52669716
9,62799972;24,64935684
9,62899972;24,64935684
9,62999972;25,76894569
9,63099972;26,88853073
9,63199972;26,88853073
9,63299972;28,01119423
9,63399972;29,13078117
9,63499972;29,13078117
9,63599972;29,13078117
9,63699972;29,13078117
9,63799972;30,25036621
9,63899972;30,25036621
9,63999972;30,25036621
9,64099972;30,25036621
9,64199972;30,25036621
9,64299972;31,36995316
9,64399972;31,36995316
9,64499972;31,36995316
9,64599972;31,36995316
9,64699972;31,36995316
9,64799972;31,36995316
9,64899972;30,25036621
9,64999972;31,36995316
9,65099972;31,36995316
9,65199972;30,25036621
9,65299972;29,13078117
9,65399972;30,25036621
9,65499972;30,25036621
9,65599972;29,13078117
9,65699972;29,13078117
9,65799972;29,13078117
9,65899972;28,01119423
9,65999972;28,01119423
9,66099972;26,88853073
9,66199972;26,88853073
9,66299972;25,76894569
9,66399972;25,76894569
9,66499972;24,64935684
9,66599972;24,64935684
9,66699972;23,52669716
9,66799972;22,40711021
9,66899972;21,28752327
9,66999972;21,28752327
9,67099972;20,16793633
9,67199972;20,16793633
9,67299972;19,04527283
9,67399972;17,92568779
9,67499972;17,92568779
9,67599972;16,80610085
9,67699972;15,68343925
9,67799972;14,56385231
9,67899972;13,44426537
9,67999972;12,32467842
9,68099972;11,20201683
9,68199972;11,20201683
9,68299972;10,08243084
9,68399972;8,96284389
9,68499972;7,84018135
9,68599972;6,72059488
9,68699972;5,60100842
9,68799972;3,35875964
9,68899972;2,23917317
9,68999972;1,11958659
9,69099972;1,11958659
9,69199972;0,00000000
9,69299972;-2,23917317
9,69399972;-3,35875964
9,69499972;-3,35875964
9,69599972;-4,48142195
9,69699972;-5,60100842
9,69799972;-7,84018135
9,69899972;-8,96284389
9,69999972;-10,08243084
9,70099972;-11,20201683
9,70199972;-12,32467842
9,70299972;-13,44426537
9,70399972;-14,56385231
9,70499972;-15,68343925
9,70599972;-16,80610085
9,70699972;-17,92568779
9,70799972;-19,04527283
9,70899972;-20,16793633
9,70999972;-21,28752327
9,71099972;-22,40711021
9,71199972;-22,40711021
9,71299972;-23,52669716
9,71399972;-24,64935684
9,71499972;-24,64935684
9,71599972;-25,76894569
9,71699972;-26,88853073
9,71799972;-26,88853073
9,71899972;-28,01119423
9,71999972;-28,01119423
9,72099972;-28,01119423
9,72199972;-29,13078117
9,72299972;-29,13078117
9,72399972;-29,13078117
9,72499972;-29,13078117
9,72599972;-29,13078117
9,72699972;-29,13078117
9,72799972;-29,13078117
9,72899972;-29,13078117
9,72999972;-29,13078117
9,73099972;-29,13078117
9,73199972;-29,13078117
9,73299972;-29,13078117
9,73399972;-29,13078117
9,73499972;-29,13078117
9,73599972;-29,13078117
9,73699972;-28,01119423
9,73799972;-28,01119423
9,73899972;-28,01119423
9,73999972;-28,01119423
9,74099972;-28,01119423
9,74199972;-26,88853073
9,74299972;-26,88853073
9,74399972;-25,76894569
9,74499972;-25,76894569
9,74599972;-25,76894569
9,74699972;-25,76894569
9,74799972;-25,76894569
9,74899972;-24,64935684
9,74999972;-24,64935684
9,75099972;-24,64935684
9,75199972;-24,64935684
9,75299972;-24,64935684
9,75399972;-23,52669716
9,75499972;-23,52669716
9,75599971;-23,52669716
9,75699971;-22,40711021
9,75799971;-21,28752327
9,75899971;-21,28752327
9,75999971;-20,16793633
9,76099971;-19,04527283
9,76199971;-19,04527283
9,76299971;-19,04527283
9,76399971;-17,92568779
9,76499971;-16,80610085
9,76599971;-15,68343925
9,76699971;-14,56385231
9,76799971;-14,56385231
9,76899971;-13,44426537
9,76999971;-13,44426537
9,77099971;-12,32467842
9,77199971;-11,20201683
9,77299971;-10,08243084
9,77399971;-8,96284389
9,77499971;-7,84018135
9,77599971;-6,72059488
9,77699971;-5,60100842
9,77799971;-5,60100842
9,77899971;-3,35875964
9,77999971;-2,23917317
9,78099971;-1,11958659
9,78199971;0,00000000
9,78299971;1,11958659
9,78399971;1,11958659
9,78499971;3,35875964
9,78599971;4,48142195
9,78699971;5,60100842
9,78799971;6,72059488
9,78899971;7,84018135
9,78999971;8,96284389
9,79099971;10,08243084
9,79199971;11,20201683
9,79299971;12,32467842
9,79399971;13,44426537
9,79499971;14,56385231
9,79599971;15,68343925
9,79699971;15,68343925
9,79799971;16,80610085
9,79899971;19,04527283
9,79999971;19,04527283
9,80099971;20,16793633
9,80199971;21,28752327
9,80299971;22,40711021
9,80399971;22,40711021
9,80499971;23,52669716
9,80599971;24,64935684
9,80699971;25,76894569
9,80799971;25,76894569
9,80899971;26,88853073
9,80999971;26,88853073
9,81099971;28,01119423
9,81199971;28,01119423
9,81299971;29,13078117
9,81399971;30,25036621
9,81499971;30,25036621
9,81599971;30,25036621
9,81699971;30,25036621
9,81799971;30,25036621
9,81899971;31,36995316
9,81999971;30,25036621
9,82099971;31,36995316
9,82199971;31,36995316
9,82299971;31,36995316
9,82399971;31,36995316
9,82499971;31,36995316
9,82599971;31,36995316
9,82699971;31,36995316
9,82799971;31,36995316
9,82899971;30,25036621
9,82999971;30,25036621
9,83099971;30,25036621
9,83199971;29,13078117
9,83299971;29,13078117
9,83399971;29,13078117
9,83499971;29,13078117
9,83599971;29,13078117
9,83699971;28,01119423
9,83799971;28,01119423
9,83899971;26,88853073
9,83999971;26,88853073
9,84099971;26,88853073
9,84199971;25,76894569
9,84299971;24,64935684
9,84399971;23,52669716
9,84499971;23,52669716
9,84599971;22,40711021
9,84699971;22,40711021
9,84799971;21,28752327
9,84899971;20,16793633
9,84999971;19,04527283
9,85099971;19,04527283
9,85199971;17,92568779
9,85299971;16,80610085
9,85399971;16,80610085
9,85499971;15,68343925
9,85599971;14,56385231
9,85699971;13,44426537
9,85799971;12,32467842
9,85899971;11,20201683
9,85999971;10,08243084
9,86099971;8,96284389
9,86199971;7,84018135
9,86299971;7,84018135
9,86399971;5,60100842
9,86499971;4,48142195
9,86599971;3,35875964
9,86699971;3,35875964
9,86799971;1,11958659
9,86899971;0,00000000
9,86999971;-1,11958659
9,87099971;-2,23917317
9,87199971;-3,35875964
9,87299971;-4,48142195
9,87399971;-5,60100842
9,87499971;-6,72059488
9,87599971;-7,84018135
9,87699971;-8,96284389
9,87799971;-10,08243084
9,87899971;-11,20201683
9,87999971;-12,32467842
9,88099971;-13,44426537
9,88199971;-14,56385231
9,88299971;-15,68343925
9,88399971;-16,80610085
9,88499971;-17,92568779
9,88599971;-19,04527283
9,88699971;-20,16793633
9,88799971;-21,28752327
9,88899971;-22,40711021
9,88999971;-23,52669716
9,89099971;-23,52669716
9,89199971;-24,64935684
9,89299971;-25,76894569
9,89399971;-25,76894569
9,89499971;-26,88853073
9,89599971;-26,88853073
9,89699971;-28,01119423
9,89799971;-28,01119423
9,89899971;-28,01119423
9,89999971;-28,01119423
9,90099971;-29,13078117
9,90199971;-29,13078117
9,90299971;-30,25036621
9,90399971;-29,13078117
9,90499971;-29,13078117
9,90599971;-30,25036621
9,90699971;-30,25036621
9,90799971;-30,25036621
9,90899971;-29,13078117
9,90999971;-29,13078117
9,91099971;-29,13078117
9,91199971;-29,13078117
9,91299971;-29,13078117
9,91399971;-29,13078117
9,91499971;-28,01119423
9,91599971;-28,01119423
9,91699971;-28,01119423
9,91799971;-28,01119423
9,91899971;-28,01119423
9,91999971;-26,88853073
9,92099971;-26,88853073
9,92199971;-26,88853073
9,92299971;-25,76894569
9,92399971;-25,76894569
9,92499971;-25,76894569
9,92599971;-25,76894569
9,92699971;-25,76894569
9,92799971;-24,64935684
9,92899971;-24,64935684
9,92999971;-24,64935684
9,93099971;-23,52669716
9,93199971;-23,52669716
9,93299971;-23,52669716
9,93399971;-23,52669716
9,93499971;-22,40711021
9,93599971;-21,28752327
9,93699971;-20,16793633
9,93799971;-20,16793633
9,93899971;-20,16793633
9,93999971;-19,04527283
9,94099971;-17,92568779
9,94199971;-17,92568779
9,94299971;-16,80610085
9,94399971;-15,68343925
9,94499971;-15,68343925
9,94599971;-14,56385231
9,94699971;-13,44426537
9,94799971;-12,32467842
9,94899971;-12,32467842
9,94999971;-11,20201683
9,95099971;-10,08243084
9,95199971;-8,96284389
9,95299971;-7,84018135
9,95399971;-6,72059488
9,95499971;-5,60100842
9,95599971;-4,48142195
9,95699971;-3,35875964
9,95799971;-2,23917317
9,95899971;-1,11958659
9,95999971;-1,11958659
9,96099971;1,11958659
9,96199971;2,23917317
9,96299971;3,35875964
9,96399971;4,48142195
9,96499971;5,60100842
9,96599971;6,72059488
9,96699971;7,84018135
9,96799971;8,96284389
9,96899971;10,08243084
9,96999971;11,20201683
9,97099971;12,32467842
9,97199971;13,44426537
9,97299971;14,56385231
9,97399971;15,68343925
9,97499971;16,80610085
9,97599971;17,92568779
9,97699971;19,04527283
9,97799971;19,04527283
9,97899971;20,16793633
9,97999971;21,28752327
9,98099971;22,40711021
9,98199971;22,40711021
9,98299971;23,52669716
9,98399971;24,64935684
9,98499971;25,76894569
9,98599971;25,76894569
9,98699971;26,88853073
9,98799971;26,88853073
9,98899971;28,01119423
9,98999971;29,13078117
9,99099971;29,13078117
9,99199971;29,13078117
9,99299971;29,13078117
9,99399971;30,25036621
9,99499971;30,25036621
9,99599971;30,25036621
9,99699971;30,25036621
9,99799971;31,36995316
9,99899971;31,36995316
9,99999971;31,36995316
10,00099971;31,36995316
